Block Id,BlockType,TextType,Confidence,Top,Left,Text
[ba409c38-74cf-4126-87d0-c73b2fcc0180],WORD,HANDWRITING,73.300,0.09692,0.42607,[9AM]
[4b2c0fe8-fc95-43a3-87bb-bdb31b458959],WORD,PRINTED,99.926,0.10454,0.60532,[of]
[3faba5da-a6cb-4107-a83b-a0814ba83d80],WORD,PRINTED,99.963,0.10392,0.62366,[Rain]
[f7e8eae1-18d6-4024-a082-7741a620bcee],WORD,PRINTED,99.702,0.10377,0.65943,[Gauge]
[25ae1b5f-212d-4604-a12a-738acdf2cca9],WORD,PRINTED,99.386,0.11498,0.72953,[Above]
[10f3c805-517f-4f4a-93d9-664f81b4eeb2],WORD,PRINTED,99.650,0.11529,0.77565,[Sea]
[de7254ed-d25d-4f63-b954-d28da7b9ceac],WORD,PRINTED,99.850,0.11506,0.80259,[Level]
[745cf3a0-9d3f-4008-865c-8320240a82d9],WORD,HANDWRITING,92.221,0.10484,0.85269,[180ft]
[fc2b2001-c759-4702-9631-b083dda5589d],WORD,PRINTED,99.335,0.13230,0.10387,[CONDENSED]
[9c21dd02-8bd3-4b04-bb67-d36a2458e84c],WORD,PRINTED,75.767,0.13142,0.17429,[INSTRUCTIONS.]
[c338b5cc-ca80-4c73-85c6-ef2d5f7e5f95],WORD,PRINTED,93.472,0.13123,0.27011,[Fix]
[2cd37775-ca73-461a-b096-7e84296d1295],WORD,PRINTED,99.285,0.13124,0.29261,[the]
[307e1992-d662-4dee-874e-4db1ea74121f],WORD,PRINTED,99.327,0.13255,0.31305,[gauge]
[b376afa9-fe13-4c3a-86bf-ba5bf197f9f6],WORD,PRINTED,99.500,0.13070,0.34848,"[firmly,]"
[20dc6890-dea8-45ee-b1b3-c819e5277337],WORD,PRINTED,99.970,0.13055,0.38784,[with]
[cbbb4d01-ae93-4eed-89f9-105c55a64edb],WORD,PRINTED,99.661,0.13064,0.41587,[its]
[ba6c1446-8047-464f-b2dd-02f570036a88],WORD,PRINTED,98.110,0.13055,0.43203,[orifice]
[56afe213-6f11-48dd-a44a-46fbfcda66a1],WORD,PRINTED,98.600,0.13040,0.46726,[level]
[47010dea-89a0-45f4-a490-4dcf8d1af89c],WORD,PRINTED,99.867,0.13052,0.49533,[and]
[4b87db12-b865-49da-b434-43d9f6a2ab12],WORD,PRINTED,93.765,0.13082,0.51953,[1]
[751cbff9-d134-4c89-86fb-e9fe648aa3f0],WORD,PRINTED,98.006,0.13051,0.52843,[ft.]
[c0cb02b0-0738-4fc5-badc-d908292d9351],WORD,PRINTED,99.231,0.13033,0.54543,[above]
[214ffa09-5c32-4445-8d8c-fbb23e204521],WORD,PRINTED,99.693,0.13055,0.57905,[the]
[cc98add5-9ef7-49f4-a8dd-dfd568bd6ae7],WORD,PRINTED,95.906,0.13034,0.59978,"[ground,]"
[5f7638ca-6a20-4250-800b-089ee36908b2],WORD,PRINTED,99.615,0.13062,0.64385,[quite]
[feaf67d8-ce57-4cbd-acea-c21befd2572a],WORD,PRINTED,99.639,0.13101,0.67413,[clear]
[ce818b3b-5206-4b54-bbde-7c11e9b69bd9],WORD,PRINTED,99.662,0.13096,0.70280,[of]
[e429351a-94cf-45f6-b1e8-5c49405ff8e2],WORD,PRINTED,99.560,0.13149,0.71740,[trees]
[8711ce1c-11b7-420c-88f2-3e4eb8571c13],WORD,PRINTED,99.788,0.13129,0.74570,[and]
[927e69cb-57cd-44cc-bd94-335c0a02a5e7],WORD,PRINTED,99.310,0.13115,0.77111,"[walls,]"
[104da5ee-ca19-4cc8-847b-6f377b114a2d],WORD,PRINTED,99.627,0.13172,0.84248,[it]
[c5020325-293b-40dd-b7a9-c1e474cd4c59],WORD,PRINTED,99.782,0.14437,0.08046,[and]
[c4e76d51-256f-4184-be0d-a64983df8058],WORD,PRINTED,99.647,0.14478,0.10264,[enter]
[3a7de3fd-ddf7-4ebb-b525-a481c7f701e0],WORD,PRINTED,99.608,0.14404,0.13338,[it]
[2877f372-05c9-4443-a364-ae864a1fee73],WORD,PRINTED,99.905,0.14343,0.14535,[against]
[871af1ff-aa8e-493f-92c4-9b91be407107],WORD,PRINTED,99.972,0.14305,0.18677,[the]
[65287031-0461-431b-9b9a-5d30e611dff7],WORD,PRINTED,99.954,0.14240,0.20748,[preceding]
[759cca64-a515-4773-9347-0b11fe37314a],WORD,PRINTED,99.797,0.14235,0.26201,[day]
[e1419972-ecf9-4902-8a09-85c6dcbfdfa9],WORD,PRINTED,99.747,0.14223,0.29697,[Snow]
[60f9cd42-b95f-433b-8bd1-a7f6f8e8ae11],WORD,PRINTED,99.832,0.14121,0.32933,[should]
[acdf8b22-660c-4872-b820-99ff558cd552],WORD,PRINTED,99.848,0.14147,0.36899,[be]
[8bc722f2-4e41-479a-ad6a-557fac9ff49c],WORD,PRINTED,99.719,0.14106,0.38481,[melted]
[c6981727-ddd3-4f64-a526-0eabede6bc9b],WORD,PRINTED,96.777,0.14061,0.42309,[slowly]
[afcafa31-8113-4e02-b56b-efcfb36ce539],WORD,PRINTED,97.843,0.14125,0.46099,[in]
[024f12f2-7da2-464e-9acf-f413af5cdd4d],WORD,PRINTED,96.885,0.14308,0.47522,[a]
[1c693978-9a3a-48e3-adcb-f0864e00334e],WORD,PRINTED,99.719,0.14099,0.48337,[closed]
[b1efcc31-80ba-4f34-bb8f-09c0787f995d],WORD,PRINTED,99.462,0.14105,0.51887,[vessel]
[5c432de4-30b4-41d1-a574-09a709860214],WORD,PRINTED,99.241,0.14109,0.55272,[and]
[2f1863e1-b8a5-44e5-80df-b6620a71da37],WORD,PRINTED,99.825,0.14102,0.57606,[the]
[e5e3d7a6-6dff-4566-9460-53c43273df1a],WORD,PRINTED,99.931,0.14179,0.59872,[amount]
[cf2bc078-1228-4004-a2e4-d79521f2f463],WORD,PRINTED,99.916,0.14118,0.64482,[entered]
[7d035aed-5cf0-4c31-94f9-4feb7d652103],WORD,PRINTED,99.866,0.14288,0.68753,[as]
[bc0ffd4a-c6ac-41f9-94be-e13a286d6c1b],WORD,PRINTED,99.229,0.14149,0.70477,"[rain,]"
[7aedc04b-a9a0-4856-a90f-df108d100b6b],WORD,PRINTED,99.292,0.14332,0.73398,[an]
[a539e284-407b-4789-8664-a60c709a0a52],WORD,PRINTED,76.875,0.14126,0.75157,"[""S""]"
[3e5ac88c-3c4b-4205-90f0-c9a360344de8],WORD,PRINTED,99.777,0.14162,0.78487,[being]
[1e56d660-bc11-4cbf-863b-7dbd636c64b7],WORD,PRINTED,99.817,0.13222,0.80547,[empty]
[fb8f87ab-6a5d-44fc-849d-7897ae1d3147],WORD,PRINTED,99.934,0.13145,0.85422,[daily]
[b3167aa1-5b67-45ba-b18b-055b59e62125],WORD,PRINTED,99.502,0.13260,0.88419,[at]
[1f93fd17-603b-4377-a2f4-7a0556bfaffe],WORD,PRINTED,95.651,0.13216,0.89807,[9]
[39d4ad8f-f36a-4ffb-aea4-70619f365f01],WORD,PRINTED,98.521,0.13286,0.90749,"[a.m.,]"
[d8174314-7757-485d-a17e-84dd5b615ad4],WORD,PRINTED,99.560,0.15514,0.08050,[temperature]
[c19b2945-35c5-4478-8895-00dc0804c4b0],WORD,PRINTED,99.930,0.15415,0.15014,[and]
[5b320c3f-9987-42b3-80b3-22f6fc6af148],WORD,PRINTED,99.614,0.15364,0.17444,[high]
[a697ae06-e5d0-4dcc-a371-dd171c2fe550],WORD,PRINTED,99.825,0.15327,0.20647,"[wind,]"
[25b03003-a30c-446f-8c3c-a9ee779b83c8],WORD,PRINTED,99.871,0.15328,0.23986,[it]
[44a5e3b1-7283-45b0-ad8f-a663fabfedce],WORD,PRINTED,99.900,0.15322,0.25436,[is]
[d84936cd-4b63-4707-bc5c-6a265962d7d6],WORD,PRINTED,99.719,0.15256,0.26943,[sometimes]
[896249e3-3ebd-46b9-b172-f535132c5c70],WORD,PRINTED,99.606,0.15211,0.32709,[blown]
[18c5020d-de99-44ec-a695-1068a1509e3d],WORD,PRINTED,99.830,0.15285,0.36503,[out]
[deeba9a7-221f-49af-aba4-704d5667e636],WORD,PRINTED,99.779,0.15209,0.38576,[of]
[3544948e-5461-4611-8e69-9f3fce6afa64],WORD,PRINTED,99.925,0.15188,0.40045,[the]
[2ae37629-ecfd-44db-bcb5-6d1ae3d67525],WORD,PRINTED,88.898,0.15133,0.42068,[funnel;]
[e41b78b3-b191-413f-acad-1c058d1ebaa4],WORD,PRINTED,99.632,0.15177,0.46668,[then]
[b9a7a38b-09c4-4600-8ab4-e09546d4fd33],WORD,PRINTED,99.905,0.15186,0.49410,[take]
[0eb093fb-57ca-499d-b86b-32f2d9af0277],WORD,PRINTED,94.366,0.15136,0.52019,[one-twelfth]
[11fc7edf-3b63-44ff-9fc4-f824761c58ca],WORD,PRINTED,99.173,0.15162,0.58402,[of]
[16d9ff13-a918-4c90-bf50-a4a6042cf741],WORD,PRINTED,99.931,0.15174,0.59893,[the]
[f0357eb0-6d94-4f05-aece-df048f8720b6],WORD,PRINTED,99.916,0.15289,0.61921,[average]
[cdbe95ce-1c9a-48b9-bbcf-b7df23bf6f8e],WORD,PRINTED,99.951,0.15152,0.66341,[depth]
[daba7811-e6bc-4dc2-ab20-999c2e430f4a],WORD,PRINTED,99.552,0.15195,0.69642,[of]
[16c0af22-62de-4357-a940-f736d5217364],WORD,PRINTED,99.664,0.15313,0.71031,[snow]
[a7de06e1-dccf-4199-b679-d7cd9e680f4a],WORD,PRINTED,99.916,0.15229,0.74120,[and]
[efc1befd-3bf5-41d0-84de-8c249c2c6c39],WORD,PRINTED,99.921,0.15303,0.76425,[enter]
[28f513ba-0331-465f-a17d-bc7898f22205],WORD,PRINTED,99.944,0.15264,0.79456,[that]
[a712f1c2-1dbd-4b78-aabd-fff8d85d59c8],WORD,PRINTED,92.959,0.14178,0.81747,[prefixed.]
[37179eb7-baaa-4f24-9643-c5f603c78b0e],WORD,PRINTED,99.872,0.15454,0.81996,[as]
[befb3868-6b89-4d3c-bf2c-b85218de27ec],WORD,PRINTED,99.874,0.15271,0.83439,[the]
[84769202-a160-4939-96b0-acef7300aac4],WORD,PRINTED,99.369,0.14204,0.87457,[With]
[23674384-46d0-40cc-b591-42ba9c221bcf],WORD,PRINTED,99.792,0.15299,0.88465,[of]
[1e8fad16-822a-48fc-b811-f1da0a10d251],WORD,PRINTED,98.051,0.14394,0.90617,[a]
[65745882-80b2-4827-8955-fcd7ebea40e4],WORD,PRINTED,99.847,0.14215,0.91621,[low]
[0dd923b1-540d-4d50-9ab4-cde75dac9b52],WORD,PRINTED,90.822,0.16664,0.08068,"[e.g.,]"
[388b2a80-2918-4fdf-8f6f-3131e31c5bb7],WORD,PRINTED,91.992,0.16543,0.10622,[3]
[1ae34be2-f691-48a3-b7fe-62bb9cb073b5],WORD,PRINTED,99.772,0.16471,0.11578,[inches]
[9ed19e1b-271e-4919-bf6f-c4cbacd9ed5d],WORD,PRINTED,99.440,0.16591,0.15360,[snow]
[e18f580d-205b-4331-9dd3-a55faf923e76],WORD,PRINTED,70.669,0.16694,0.18476,[=]
[5767250b-180b-4a62-b21c-3ca0930e79cf],WORD,PRINTED,55.120,0.16397,0.20323,[25]
[9626d3c6-765c-431a-9efa-a559b15fc301],WORD,PRINTED,99.531,0.16398,0.22171,[of]
[cff28651-b4d4-4d3d-9f24-0d6ce60c3cf1],WORD,PRINTED,99.455,0.16372,0.23623,[rain.]
[3bc37aa4-c891-4518-9eb8-982c660028e0],WORD,PRINTED,99.736,0.16305,0.27331,[When]
[aac211ac-3472-4e41-9a9c-25f8a70a8580],WORD,PRINTED,99.921,0.16289,0.30969,[there]
[36e6dd3f-a069-43d8-931d-9b4a8cc11c92],WORD,PRINTED,99.921,0.16308,0.34002,[is]
[378ecf20-89ca-49de-a12b-dda2fdd5ebfc],WORD,PRINTED,99.755,0.16435,0.35241,[no]
[6db392fb-ea20-4bc1-b4d4-aa018ef7f0a4],WORD,PRINTED,99.652,0.16280,0.36884,"[rain,]"
[9f8ec96e-9451-46df-9378-62f54439bc27],WORD,PRINTED,99.267,0.16422,0.39684,[a]
[dbd238a6-5c82-4ec9-83d2-945c7c95180b],WORD,PRINTED,99.919,0.16233,0.40725,[line]
[95fe3f3a-968f-4514-8669-3bde29d4f61c],WORD,PRINTED,99.973,0.16208,0.43057,[should]
[4a1b3379-f899-42a2-a479-08927a737052],WORD,PRINTED,99.862,0.16250,0.46874,[be]
[edaddb44-5fbe-4646-b5ab-6a9d43ca9447],WORD,PRINTED,99.850,0.16190,0.48410,"[drawn,]"
[3b6de147-daf5-4b44-a5b5-cb1bc0cc973c],WORD,PRINTED,99.945,0.16231,0.52488,[rather]
[ff7d63af-850e-4940-8b85-61160aacf550],WORD,PRINTED,99.969,0.16215,0.56083,[than]
[129522bf-27ee-497c-9af0-618a4c5cc705],WORD,PRINTED,99.326,0.16226,0.58895,[cyphers]
[8097ae0c-632c-4dc8-900c-5b15074a7914],WORD,PRINTED,92.248,0.16168,0.63406,[inserted.]
[9faf24fa-84c1-4baa-a557-8d4e151faabb],WORD,PRINTED,99.845,0.15256,0.85451,[yield]
[3d11fc49-35e1-4df8-b0bf-281ddf7d4ceb],WORD,PRINTED,99.876,0.15336,0.89956,"[water,]"
[d55ed0a2-1f9a-4f74-b700-6e9e696b7437],WORD,PRINTED,97.870,0.18706,0.11355,[Date.]
[d6be6d24-3a47-4f38-b21a-13a1f0dfa554],WORD,PRINTED,99.852,0.18690,0.18413,[Jan.]
[971a21b7-e76d-4343-9c67-6509b7520e14],WORD,PRINTED,97.573,0.18639,0.25387,[Feb.]
[98f9b84f-d51c-423c-a0a1-2a86ab0ac0c2],WORD,PRINTED,98.625,0.18609,0.30798,[March.]
[5d25614a-1406-47c8-b295-5c622561fded],WORD,PRINTED,97.265,0.18601,0.38605,[April.]
[63672aa8-7bbc-41ab-9090-dfbc3b44f0a9],WORD,PRINTED,96.473,0.18566,0.45724,[May.]
[4cab3264-7b1e-4b19-9b48-7dbc1e45b264],WORD,PRINTED,76.926,0.18549,0.52147,[June.]
[1e13a3de-1919-4dbf-bb96-bb374157c38e],WORD,PRINTED,93.012,0.18513,0.59375,[July.]
[0a00fd93-05b3-4385-8151-d5c9d84e8a9c],WORD,PRINTED,99.147,0.18570,0.66632,[Aug.]
[911a56fc-8a02-4387-a7e6-592f914d228c],WORD,PRINTED,99.325,0.18531,0.73421,[Sept.]
[c2228fbb-2445-492a-a7cc-3b826219bf15],WORD,PRINTED,98.307,0.18573,0.80833,[Oct.]
[1017f317-b8f7-4af7-a7ab-cb3e12d38ab4],WORD,PRINTED,99.417,0.18597,0.87320,[Nov.]
[83b05bf5-9a70-4bc8-88ec-3a5a5efa6581],WORD,PRINTED,99.341,0.18642,0.93780,[Dec.]
[56339242-7ca2-4338-9c05-a8249ccfa127],WORD,PRINTED,99.277,0.20687,0.19192,[in.]
[717f71d9-80b6-4598-a0df-3574b136f2dd],WORD,PRINTED,98.588,0.20628,0.26353,[in.]
[ecb86016-6f77-4ccc-a5b0-0f1dbee62060],WORD,PRINTED,59.256,0.20584,0.33040,"[in,]"
[5a8ae18d-8803-4d6c-9890-2a65c02852dc],WORD,PRINTED,92.283,0.20548,0.40177,[in.]
[bec6884d-ca64-4f70-af98-0272d200bd75],WORD,PRINTED,95.656,0.20531,0.46932,[in.]
[39bd433f-9b02-4ccb-860b-aabf50a09dcc],WORD,PRINTED,99.543,0.20527,0.53670,"[in,]"
[02ef178b-8c41-4611-bec1-f207fe683787],WORD,PRINTED,90.563,0.20482,0.60464,[in.]
[42eead3d-2a9d-4ce5-8173-65c8b29033bc],WORD,PRINTED,98.774,0.20443,0.67536,[in.]
[880ba615-550c-4ec9-bd96-cffcdbc00fa3],WORD,PRINTED,94.106,0.20480,0.74488,[in.]
[c294d8b7-06b6-42ce-a7db-ba2d8e68469a],WORD,PRINTED,91.817,0.20520,0.81328,[in.]
[be47742c-a4df-4326-ad4b-aff8056df9c2],WORD,PRINTED,98.386,0.20557,0.88182,[in.]
[0e382e77-bb12-4782-9e00-195026625c47],WORD,PRINTED,98.262,0.20651,0.94850,[in.]
[807c4f22-7f89-41d3-aa49-96f6f9126e84],WORD,PRINTED,99.584,0.22737,0.14161,[1]
[c7ef3d1a-2c13-4d5d-9038-ceee10440d8e],WORD,HANDWRITING,99.649,0.22538,0.17489,[14]
[b5fe6e6c-abd6-499b-9dd6-7b48d2787bf9],WORD,HANDWRITING,99.066,0.22488,0.25393,[01]
[99c710b3-69ca-4b4b-80c3-402ab386024f],WORD,HANDWRITING,99.775,0.22314,0.32066,[39]
[b2833d32-8268-463b-bbd1-f125e79082a4],WORD,HANDWRITING,73.676,0.23191,0.66277,[-]
[471f7f4d-ba29-45cb-975a-952e10b8f4b1],WORD,HANDWRITING,99.964,0.22660,0.73932,[20]
[8c8d92fe-1352-4972-bb07-4b7e6a7d91db],WORD,HANDWRITING,99.548,0.22533,0.80722,[10]
[74d15d23-7095-4097-b54a-6a01eaa733f9],WORD,HANDWRITING,70.530,0.22170,0.86895,[106]
[091b8abf-487a-432a-ae39-aefd7a16f7ba],WORD,HANDWRITING,99.675,0.22436,0.93067,[01]
[4673926e-0def-4582-b189-5e37612b5e42],WORD,PRINTED,99.937,0.24978,0.14084,[2]
[d35e09a0-d7f7-4a66-bada-78e73e434604],WORD,HANDWRITING,99.466,0.24832,0.17540,[42]
[3b5d66cb-920f-4c69-89d8-750c1d816d2d],WORD,HANDWRITING,93.464,0.25455,0.25092,[-]
[fb899933-db97-4cea-8805-c96fc7e0aca7],WORD,HANDWRITING,95.458,0.24558,0.32461,[15]
[4e39b28d-ed14-495f-8e39-3a79e76451c6],WORD,HANDWRITING,89.969,0.24040,0.39911,[ob]
[d61407e2-d7d5-4864-92b0-9394ae3152b1],WORD,HANDWRITING,97.922,0.24679,0.46372,[02]
[a2fc9de5-b718-4321-969f-c5a8b9aa4daa],WORD,HANDWRITING,74.707,0.25185,0.52637,[-]
[2b57c799-d025-4e6d-983d-dceaa36c480d],WORD,HANDWRITING,89.518,0.24359,0.59765,[17]
[40fce2d3-a4fa-45fb-91cb-856fb7281d0e],WORD,HANDWRITING,67.162,0.25360,0.66287,[-]
[dd18e521-5544-47cb-be75-bcdb46dfdfc9],WORD,HANDWRITING,80.895,0.24670,0.73682,[58]
[3ec07927-86c9-4753-920e-aeddcb2572d1],WORD,HANDWRITING,99.881,0.24657,0.80550,[50]
[119b1956-9f7a-4d94-b31a-a8a7dbe61855],WORD,HANDWRITING,99.001,0.24693,0.87140,[01]
[d9617377-0d9e-4c31-9739-16e935a260eb],WORD,HANDWRITING,99.766,0.24714,0.93548,[02]
[f3d57681-5e1e-47c5-8eb6-e74a1c221bf5],WORD,PRINTED,99.941,0.27201,0.14077,[3]
[bca14403-9ddf-400b-bd3e-8e8ec8052203],WORD,HANDWRITING,58.038,0.27480,0.18175,[-]
[e1e8c27d-7ef1-401d-ad17-3ea55cf98a62],WORD,HANDWRITING,82.117,0.27715,0.25079,[-]
[1fec6af6-15d6-4296-93df-b6b9ec4491d5],WORD,HANDWRITING,99.940,0.26563,0.31828,[02]
[fee21b3d-4902-4aa2-b813-bc59d176014e],WORD,HANDWRITING,97.724,0.26813,0.39660,[02]
[9dfc041e-049c-4de1-90f4-034e0e9e0e9c],WORD,HANDWRITING,67.420,0.27382,0.46385,[-]
[af315350-bce5-46ca-a798-5d77004970f2],WORD,HANDWRITING,96.824,0.26374,0.53094,[06]
[42893c53-935b-49e3-bcc2-6313efff3d18],WORD,HANDWRITING,99.702,0.26472,0.60928,[16]
[dfa15cc0-349a-4896-840d-960a5e35208f],WORD,HANDWRITING,64.915,0.26553,0.67076,[4b]
[7119c51c-c683-4a85-9f00-48dd995f72d7],WORD,HANDWRITING,99.726,0.26919,0.73967,[04]
[ce554b1d-ae72-4b5f-b6b4-112d9de502f6],WORD,HANDWRITING,99.490,0.28824,0.18003,[40]
[54113a4a-8072-4308-9cd4-c2cfe0726aa3],WORD,HANDWRITING,99.823,0.26913,0.80757,[34]
[b6b303cd-9298-44cf-aafd-ea658c85bf4f],WORD,HANDWRITING,99.349,0.26897,0.88070,[07]
[a3867980-2c26-40f7-85d8-f63b6de96951],WORD,HANDWRITING,98.231,0.26856,0.93800,[03]
[d7986fef-7fd3-48ca-9e6e-217307a9d633],WORD,PRINTED,99.906,0.29393,0.14085,[4]
[f1003d73-6aad-4134-8b58-e7c43e17626f],WORD,HANDWRITING,74.942,0.29964,0.25041,[-]
[3c64cd32-aa48-4fb7-9826-aee2f667368e],WORD,HANDWRITING,87.520,0.29858,0.31906,[-]
[5788879d-8516-46ed-bb9c-01ecc7b24903],WORD,HANDWRITING,99.516,0.29130,0.39552,[10]
[97f9bd0a-ee47-4a7e-a4ab-9edee0e073ae],WORD,HANDWRITING,99.887,0.29098,0.46516,[33]
[8e77d8fd-8ad0-431e-bbc2-2fee7b8cfb91],WORD,HANDWRITING,53.716,0.29662,0.52687,[-]
[b9f42a0a-73e4-4d33-a1cd-ba2a70a2c221],WORD,HANDWRITING,68.810,0.29162,0.60117,[07]
[0147d6a6-9103-45bc-a0cb-714c307835d7],WORD,HANDWRITING,93.831,0.28858,0.67318,[15]
[7bef5518-bbdd-4e28-95ec-17d84b841551],WORD,HANDWRITING,58.651,0.29612,0.73978,[-]
[85b591e8-2b2f-4390-9371-1d1a5311f336],WORD,HANDWRITING,60.244,0.29726,0.80167,[-]
[9924b561-f8ac-473b-968d-60b0994b2a6b],WORD,HANDWRITING,70.353,0.29231,0.88478,[//]
[53fc964a-3adf-4f29-80b8-29416a790b8b],WORD,PRINTED,99.872,0.31628,0.14047,[5]
[d261bc00-80d4-4a36-9c35-20608620d2d9],WORD,HANDWRITING,99.055,0.31055,0.17823,[29]
[83063c0f-f17f-4f18-b783-1662bb72ebb1],WORD,HANDWRITING,99.976,0.31296,0.25520,[14]
[2f4686e9-e40e-4a79-8541-8f496259115d],WORD,HANDWRITING,55.795,0.31968,0.31639,[-]
[3e582cda-f5e2-471e-b881-776fe53fcbc4],WORD,HANDWRITING,78.542,0.31263,0.39488,[01]
[75cc5cb2-1b62-492a-96b9-6785e53fdba7],WORD,HANDWRITING,96.561,0.30823,0.46276,[06]
[7684e18e-c531-4e6f-ac84-ab3fafbef41f],WORD,HANDWRITING,80.688,0.29175,0.93293,[04]
[e36806e4-b42f-4c5a-acd1-4eedb1f3d570],WORD,HANDWRITING,68.513,0.31894,0.52743,[-]
[2281f3ae-27c3-4209-9b97-7f8cb0ffd1fe],WORD,HANDWRITING,95.402,0.30971,0.60253,[06]
[296be9e2-44f1-4a46-9adf-ad3ad7fff16a],WORD,HANDWRITING,99.397,0.31244,0.67115,[01]
[a6bd5d83-eb03-414f-97c3-145508d43b0f],WORD,HANDWRITING,99.843,0.31192,0.74777,[18]
[b1a9c4c3-d8bd-4752-9612-4fbc2ef0a285],WORD,HANDWRITING,61.370,0.32056,0.80426,[-]
[a1017d81-5144-4cdc-9dc7-c2d00fc5d8d9],WORD,PRINTED,99.831,0.33792,0.14074,[6]
[7f26a264-c0df-4abb-a818-5f1f8bb21126],WORD,HANDWRITING,99.056,0.33300,0.18132,[03]
[040a4085-f51e-47e7-8f70-3e2b1d098368],WORD,HANDWRITING,99.873,0.31365,0.87878,[12]
[4c0be59d-5332-429a-82b2-5e64b3c9e393],WORD,HANDWRITING,83.213,0.34248,0.24873,[-]
[44c79d51-df4d-4ab4-b1f0-96d679213b42],WORD,HANDWRITING,98.015,0.33071,0.30192,[1.60]
[fc24f6b3-dab9-4c25-a82f-45ca7d3d723c],WORD,HANDWRITING,99.436,0.33443,0.39878,[01]
[f7c1d30b-ace3-4786-827b-c79960a4cfe4],WORD,HANDWRITING,41.206,0.34068,0.46168,[-]
[5ac4f683-e832-428c-bcdf-1c62a0d06d99],WORD,HANDWRITING,72.053,0.34107,0.59894,[-]
[586f2ce1-3e58-4e5e-ae36-ff6e491b6392],WORD,HANDWRITING,99.724,0.33472,0.67259,[01]
[fa6686dc-eee7-413f-8501-def9d14d1021],WORD,HANDWRITING,99.828,0.33504,0.74292,[04]
[169abb8f-0d5e-4bec-8e1b-ef57427e931f],WORD,HANDWRITING,67.573,0.33569,0.81056,[50]
[212b3d3f-7621-4fda-8779-8d3d8f694d29],WORD,HANDWRITING,63.453,0.33543,0.87972,[05]
[ea5c26f2-7761-4ab3-9326-4fa411384802],WORD,HANDWRITING,98.639,0.35688,0.18405,[02]
[7d2708cb-d598-411f-b8a1-91e17557e54b],WORD,HANDWRITING,81.624,0.33527,0.93967,[92]
[d549837a-6044-41d1-b54c-57f2c9ee9186],WORD,PRINTED,99.908,0.35996,0.14051,[7]
[abbf1f5a-710f-4de3-8953-aae194bf7de5],WORD,HANDWRITING,77.067,0.36559,0.25055,[)]
[0d7ac884-665f-42b6-9782-45bb603e8c32],WORD,HANDWRITING,99.953,0.35684,0.32373,[24]
[6b6e47cf-8b1d-4253-bb3c-845339c61a9a],WORD,HANDWRITING,63.232,0.36439,0.39195,[-]
