Block Id,BlockType,TextType,Confidence,Top,Left,Text
[f0c14bf2-0fb9-4402-ba91-6fbab1999121],WORD,PRINTED,99.802,0.40451,0.13581,[9]
[f9087f99-b297-44a1-8545-cd3e01df50a9],WORD,HANDWRITING,93.736,0.40454,0.17544,[02]
[710f4299-9211-4dc1-82e5-5f92544d30d7],WORD,HANDWRITING,99.069,0.40367,0.24671,[03]
[7477728e-ecc5-40c2-b144-be10db51f575],WORD,HANDWRITING,98.432,0.40433,0.31830,[10]
[bf52e5f1-1f0f-4554-a5ef-dea36d110651],WORD,HANDWRITING,99.312,0.40455,0.45910,[13]
[e2dadbdc-30c7-4c58-8c7b-73c5eb8e56ee],WORD,HANDWRITING,87.335,0.40500,0.51583,[09]
[45a8b31a-5dd4-4c38-aece-bdbce2449765],WORD,HANDWRITING,98.523,0.40376,0.58312,[03]
[8dff1b26-d2fc-43ef-ba72-d98847f06d62],WORD,HANDWRITING,85.659,0.40457,0.73127,[04]
[cb7ac796-5704-4d3a-a8c4-7f862c80fd6c],WORD,HANDWRITING,44.103,0.40274,0.80149,[5%]
[f44e4930-f6b6-4c1f-95e2-ffb8a60b6aa0],WORD,PRINTED,99.929,0.42695,0.12704,[10]
[ebd9a377-2b00-44a1-9475-8c432830cbe8],WORD,HANDWRITING,87.093,0.43195,0.17879,[-]
[34d624e2-eaeb-4d8c-9f3d-8bc14a53836b],WORD,HANDWRITING,71.799,0.43192,0.24389,[-]
[1e2c6e54-9721-460a-873e-3472e3d12beb],WORD,HANDWRITING,98.665,0.42582,0.31290,[01]
[161728c2-5afe-4159-b7b0-87af110157ef],WORD,HANDWRITING,53.775,0.43137,0.38355,[-]
[9b03b90f-395d-458c-8cc0-b61b03c2871c],WORD,HANDWRITING,96.881,0.43191,0.45373,[-]
[c062abb8-f686-4924-8893-303e9e98f921],WORD,HANDWRITING,71.717,0.42654,0.52111,[53]
[bfc26716-a1ae-4cac-a492-5a87ece0418f],WORD,HANDWRITING,85.355,0.43109,0.58674,[-]
[c80247f9-c79c-49b2-b8de-40875fe36f4a],WORD,HANDWRITING,97.821,0.42648,0.65438,[74]
[d5ee1892-2178-4239-921e-c28483318fb1],WORD,HANDWRITING,81.928,0.42696,0.73154,[0.1]
[d90c74a5-812a-466b-a1db-242de4029c38],WORD,HANDWRITING,98.867,0.42629,0.79834,[10]
[979d08f3-8742-4175-b634-cb825f8eac17],WORD,PRINTED,99.895,0.44968,0.12701,[11]
[0e0b0663-77c3-4e1e-8069-0c373cd89ad4],WORD,HANDWRITING,99.654,0.44898,0.17655,[01]
[84369132-d6da-4c63-84b7-492b6d62b1b6],WORD,HANDWRITING,95.835,0.45372,0.24296,[-]
[a375f239-924c-4ed2-a8f3-3f1506dbabef],WORD,HANDWRITING,97.669,0.44846,0.31191,[03]
[df37697a-8b11-40c9-aab8-d74c0bcbedd3],WORD,HANDWRITING,83.025,0.45282,0.38492,[-]
[f37372de-b033-4595-aa21-64d049347d3f],WORD,HANDWRITING,95.546,0.44804,0.45144,[35]
[11831ae4-7ba7-4373-aa92-255b6123a44d],WORD,HANDWRITING,66.726,0.44679,0.51997,[93]
[0b41bb14-28cc-4539-8802-9d02bc666513],WORD,HANDWRITING,87.429,0.45406,0.59115,[-]
[0cd8f24e-5644-4696-ae3f-7f734165eb8f],WORD,HANDWRITING,95.897,0.44984,0.65960,[18]
[882a5435-3fea-441b-8912-5f116e430a51],WORD,HANDWRITING,95.989,0.45478,0.72891,[-]
[8c325861-52e2-4dcc-8c3c-205c50f1f1f2],WORD,PRINTED,99.911,0.47203,0.12693,[12]
[f65868a2-b9e4-480f-be12-a15b8cf2f928],WORD,HANDWRITING,76.352,0.47202,0.18158,[19]
[a3db43d9-8889-4033-b61c-5e0d78dabad4],WORD,HANDWRITING,95.720,0.46720,0.24709,[66]
[a5fe5df4-6544-478f-ade0-b9b012f28e11],WORD,HANDWRITING,90.374,0.47149,0.31139,[01]
[6c359dfe-697f-4d53-96c9-b99cd6bffa84],WORD,HANDWRITING,89.062,0.47270,0.37613,[-32]
[fc24a92a-5ef3-4575-9478-c2bc76c7daf2],WORD,HANDWRITING,64.063,0.47270,0.45629,[2.3]
[9af50a6d-b7a1-4ab5-8443-d6b0a9cefb43],WORD,HANDWRITING,61.446,0.47140,0.51775,[02]
[edfded09-cf25-40b0-a7b3-09fa2605cc8b],WORD,HANDWRITING,99.941,0.47235,0.72955,[20]
[8556b2ca-8dfc-4c3c-bba4-fda1fbd43359],WORD,PRINTED,99.905,0.49375,0.12633,[13]
[7d086e6d-e5fc-483c-b2d0-3621fd9cf55f],WORD,HANDWRITING,99.131,0.49560,0.18128,[09]
[2f141aed-f536-4e0e-8f46-9cd1a98d9949],WORD,HANDWRITING,99.958,0.49592,0.25133,[04]
[4d685469-019e-4da0-8bdd-3557d854304b],WORD,HANDWRITING,68.690,0.49994,0.31737,[-]
[2cd17f83-e851-4a3b-8031-7b41bbe7f794],WORD,HANDWRITING,64.441,0.49123,0.38281,[06]
[a1642aef-521d-4066-93c0-25c5fade3d39],WORD,HANDWRITING,99.912,0.49500,0.46027,[19]
[7e152a19-0c89-4f68-9d3b-7dae388e3a60],WORD,HANDWRITING,91.909,0.50015,0.52111,[-]
[e339b926-2dfb-49c7-a97c-bdbd000e614f],WORD,HANDWRITING,97.839,0.49343,0.63966,[1.25]
[60c416b9-8028-4f6c-ac63-8e6ed6288759],WORD,HANDWRITING,68.262,0.50083,0.72553,[-]
[868867ee-56ed-496e-80bb-817f85fc0a02],WORD,PRINTED,99.961,0.51559,0.12574,[14]
[df0ee6fc-e4a1-4ca7-809c-4eba4913e2b0],WORD,HANDWRITING,99.417,0.51824,0.17899,[01]
[67eac8b8-4bcd-4548-90f6-419efaf554a6],WORD,HANDWRITING,98.859,0.51568,0.25221,[02]
[cff7b240-83d9-442b-bb4e-a8f99548352d],WORD,HANDWRITING,44.035,0.52155,0.31630,[-]
[24b6d5dc-1225-4479-9fa4-9b4567f746da],WORD,HANDWRITING,97.569,0.51746,0.38734,[01]
[dd06b884-417e-47c5-8373-16656265b050],WORD,HANDWRITING,98.453,0.51668,0.45573,[10]
[3841b86e-1d81-4ec6-a982-65a4ae25cee8],WORD,HANDWRITING,79.374,0.52154,0.51835,[-]
[84a04e3c-d2af-400e-bc73-627184fcfa19],WORD,HANDWRITING,97.974,0.51599,0.66348,[03]
[74775f3c-bc9d-46a0-b5d0-024729896195],WORD,HANDWRITING,98.086,0.51628,0.72748,[01]
[310dac7e-a46b-49b5-bf96-6a479b6e0276],WORD,PRINTED,99.955,0.53730,0.12536,[15]
[73fb1acb-a50a-4f17-98a2-ff47be50c6c8],WORD,HANDWRITING,85.059,0.54446,0.17797,[-]
[556af0f1-069a-4ad5-bcbd-5b6b297046c3],WORD,HANDWRITING,93.957,0.53788,0.24570,[10]
[4a6b0e87-eda1-4c74-99d8-9eb21f0ceb05],WORD,HANDWRITING,72.984,0.54312,0.31719,[-]
[107ab5c8-04eb-447d-b20a-0ee7eee7365c],WORD,HANDWRITING,80.976,0.54358,0.38322,[-]
[6951e10d-3628-4bf8-9b6d-0991b43db7ef],WORD,HANDWRITING,99.121,0.53874,0.45762,[12]
[df248ffd-fd66-4d42-8a7f-1843e8f1a418],WORD,HANDWRITING,70.168,0.53706,0.51634,[.02]
[a1383d25-d81c-439d-9654-da09e22a0cbc],WORD,HANDWRITING,42.561,0.54376,0.65527,[-]
[e6c4a615-05a9-4d24-b316-c557726c7291],WORD,HANDWRITING,99.222,0.53715,0.72633,[03]
[fe836416-bb6c-4206-af33-1520686de6c1],WORD,PRINTED,99.935,0.55771,0.12568,[16]
[3e27c9f5-a151-4664-9d36-6d18f51ecb08],WORD,HANDWRITING,46.922,0.56471,0.17924,[1]
[9e07295e-6af0-45cb-b49c-630ce0add438],WORD,HANDWRITING,98.638,0.55933,0.25253,[07]
[983e79d0-36a8-40d0-8709-0d7576d3df6d],WORD,HANDWRITING,99.423,0.55374,0.38586,[06]
[060da598-2652-4fb2-98d0-ce5efcf6edd9],WORD,HANDWRITING,98.897,0.56032,0.45813,[0.3]
[3ee2f155-983c-4a20-b89b-1c7384ba1f41],WORD,HANDWRITING,77.899,0.55785,0.66385,[23]
[eb205398-574f-4b2f-96ed-12d66e1b7345],WORD,HANDWRITING,69.135,0.55911,0.73303,[53]
[2226d34d-76a6-4494-8f50-6705f0ab1e32],WORD,PRINTED,99.967,0.57989,0.12522,[17]
[cd518d99-c323-46dc-a9c2-a94b612503a5],WORD,HANDWRITING,98.634,0.57966,0.17707,[02]
[8fc9c8fa-67d0-4334-bd6a-8035322d1013],WORD,HANDWRITING,96.146,0.58159,0.24996,[18]
[cddab648-a972-4c2d-85c4-17d2db9c9832],WORD,HANDWRITING,57.934,0.58127,0.30457,[-02]
[05ff87d4-a3b5-4cdb-ac83-b1ccb426e88e],WORD,HANDWRITING,63.397,0.58008,0.38503,[11]
[216da683-c3f6-4ee8-9236-2a9cec863129],WORD,HANDWRITING,99.795,0.58160,0.46032,[20]
[65f6fee5-d617-422c-b93e-8f56d3c04cf7],WORD,HANDWRITING,99.291,0.58180,0.66042,[04]
[dbec85d0-e66d-4b4f-998d-961f3e11c387],WORD,HANDWRITING,98.230,0.58105,0.72830,[01]
[3f8f0712-d962-4687-b7a1-bb6de09a0b99],WORD,PRINTED,99.959,0.60213,0.12544,[18]
[c37d1354-8c81-448f-aa99-ac6e4202b9e6],WORD,HANDWRITING,35.299,0.60607,0.17725,[-]
[df52d718-e746-4d7d-8858-45c3c431352d],WORD,HANDWRITING,76.264,0.60643,0.24423,[-]
[c20199c3-3991-4439-a79b-7025b8c4ef3e],WORD,HANDWRITING,64.235,0.60640,0.31398,[-]
[5a14c8d1-8ded-437b-8c1e-d133af500a97],WORD,HANDWRITING,43.527,0.60651,0.38688,[-]
[1a367263-9f5f-4989-8fa3-c82bf1ac8790],WORD,HANDWRITING,93.776,0.60115,0.45277,[15]
[095e11bf-43cb-46ac-8c04-628f68b4563e],WORD,HANDWRITING,81.928,0.60158,0.73137,[21]
[20862d39-0a5a-4093-8990-2d4ead997757],WORD,PRINTED,99.829,0.62468,0.12514,[19]
[291a02b5-bee7-47df-a7c5-34ad388102a1],WORD,HANDWRITING,99.552,0.62102,0.18085,[16]
[0a0b3020-a1f9-4b8e-b7c6-d29e248cc10e],WORD,HANDWRITING,99.966,0.62635,0.24645,[04]
[ee052898-f86d-4a67-a219-6637ca6c4a1b],WORD,HANDWRITING,86.778,0.63240,0.31212,[-]
[960bc278-9c08-47d3-a797-acaa3e4864b1],WORD,HANDWRITING,98.955,0.62611,0.38686,[02]
[5b79bb98-71ad-49cf-9a84-20a274162636],WORD,HANDWRITING,98.735,0.62096,0.45275,[06]
[e9d250cb-6478-4386-a696-80393c2b1844],WORD,HANDWRITING,85.241,0.62877,0.72578,[-]
[0e27378d-ad85-4f44-9409-2f619e54e267],WORD,HANDWRITING,84.672,0.61991,0.78637,[-16]
[4986f5f2-84ef-4c2d-9b64-15bcf2ed9159],WORD,PRINTED,99.897,0.64694,0.12444,[20]
[f5d3f698-3874-4229-a797-a4d971336284],WORD,HANDWRITING,98.981,0.64757,0.17985,[01]
[b16d4fcf-1aba-4abf-b3d6-ebcc16abf8a1],WORD,HANDWRITING,98.223,0.64707,0.24185,[01]
[52e000a2-c8e8-4bd0-8e56-f357f64daefa],WORD,HANDWRITING,99.087,0.64557,0.38783,[06]
[5991ea99-ed5d-43ea-8200-fe2b938b1c91],WORD,HANDWRITING,58.168,0.64853,0.45661,[05]
[a85d983d-4a80-4ce9-81b6-054d4a34678c],WORD,HANDWRITING,99.872,0.64692,0.52518,[20]
[17c4d10d-d0d7-4f8c-a1a0-a8ba1bfda06d],WORD,HANDWRITING,99.751,0.64791,0.66296,[04]
[3c91f0f7-9205-4321-a3e4-5892559a09e6],WORD,HANDWRITING,77.421,0.64747,0.72755,[31]
[b6ce96ba-91a2-4d87-b10c-cb2a155b41ba],WORD,HANDWRITING,87.540,0.64750,0.79449,[95]
[17da06f3-b676-4867-9d2a-77676d063da0],WORD,PRINTED,99.956,0.66949,0.12387,[21]
[32c6774d-1c20-4ff1-9e35-d593b2f30721],WORD,HANDWRITING,74.943,0.67052,0.18172,[05]
[37b95828-d88b-4436-bfb1-6aaa3e7b3a7a],WORD,HANDWRITING,90.467,0.67570,0.24985,[-]
[90279161-cc94-4f22-b91c-ccfd994e80cc],WORD,HANDWRITING,55.966,0.67040,0.30589,[103]
[aff5d6f9-9263-41f6-a860-845e4f198ceb],WORD,HANDWRITING,86.536,0.67488,0.38627,[-]
[a5bf8f4b-04c0-4e32-8745-ce477032b5ee],WORD,HANDWRITING,61.503,0.67124,0.44843,[01]
[5ce4bcde-f559-4c2b-bcfe-b3fcc2de4459],WORD,HANDWRITING,85.388,0.67234,0.51889,[-02]
[1855c5c9-0e9c-4f4b-8ab8-5a0570dfa18e],WORD,HANDWRITING,82.537,0.67408,0.72666,[-]
[901e696c-ebe9-4b5f-8fa8-9241bcf223da],WORD,HANDWRITING,98.805,0.67117,0.79686,[02]
[f087a274-5229-429a-8243-3077887674d9],WORD,PRINTED,99.923,0.69175,0.12399,[22]
[3e7ca053-b092-4340-ab14-71419894cc9f],WORD,HANDWRITING,92.686,0.69298,0.17538,[-12]
[2c98c9b8-af63-4e88-b146-00cb1e27352b],WORD,HANDWRITING,61.990,0.69722,0.24908,[-]
[41e980a0-e726-4c52-9670-2a164fae01a8],WORD,HANDWRITING,99.780,0.69112,0.31973,[06]
[840c38de-cea7-4b5e-adee-0d5cea8871ba],WORD,HANDWRITING,53.635,0.69704,0.38241,[-]
[b251ab1c-50a1-45f2-8864-998472ea3c04],WORD,HANDWRITING,74.282,0.69816,0.44671,[-]
[e69077e8-b91f-49d2-aed9-749fff994d6d],WORD,HANDWRITING,46.035,0.69263,0.51661,[01]
[28ee2444-bddd-43b3-97c6-7f749ab90506],WORD,HANDWRITING,80.503,0.69705,0.59528,[-]
[3ce6d0bb-9ec3-4925-ab31-3f17599514bc],WORD,HANDWRITING,98.482,0.69264,0.66913,[30]
[7e3266bd-a179-43a8-8ca0-3bac49656e6c],WORD,HANDWRITING,99.875,0.69249,0.73307,[04]
[63aa0a47-4560-4c5c-8022-f6ff3dbbc3ca],WORD,HANDWRITING,90.907,0.69247,0.79404,[03]
[65455205-d87d-4df9-b08e-9e2a3467aba0],WORD,PRINTED,99.896,0.71429,0.12413,[23]
[4ac06f69-bd8d-48be-a3aa-121137f41167],WORD,HANDWRITING,66.105,0.71588,0.17585,[102]
[63084b04-26fd-4c0e-83e6-d7350c50630b],WORD,HANDWRITING,92.312,0.71426,0.23820,[.02]
[0ebf85eb-53b0-4648-bea9-72556287f47a],WORD,HANDWRITING,99.866,0.71417,0.32257,[15]
[c8c6adad-485b-46db-9443-5c646b512152],WORD,HANDWRITING,99.915,0.71416,0.38232,[04]
[e0fb75be-6325-46bb-9033-5ac844fc5156],WORD,HANDWRITING,99.669,0.71334,0.44904,[25]
[9525e2f4-96e5-4480-8b00-e9a0ab405760],WORD,HANDWRITING,82.780,0.72055,0.51798,[-]
[6449896c-bbc5-42af-9a61-c04fbb8d0b12],WORD,HANDWRITING,98.759,0.71090,0.59039,[06]
[18536a41-ffc4-4835-a485-2d6e63a42439],WORD,HANDWRITING,65.879,0.71572,0.66091,[43]
[aaf08190-0ba7-4d3e-a179-bf9afc11a550],WORD,HANDWRITING,64.009,0.71577,0.72554,[35]
[1efef489-a184-46a1-ae6b-03bab4257877],WORD,HANDWRITING,79.884,0.71433,0.79206,[04]
[12fee256-48cc-461b-a445-2213e811d6e1],WORD,PRINTED,99.962,0.73717,0.12375,[24]
[5e678648-c7d5-4d76-9afa-196f454823cd],WORD,HANDWRITING,99.932,0.73659,0.17831,[38]
[af2f6896-966b-4e37-bfed-39e364ff056b],WORD,HANDWRITING,98.474,0.73551,0.24649,[07]
[50f07146-0f6c-4938-bf01-ccccbf07ee19],WORD,HANDWRITING,99.564,0.73672,0.32180,[15]
[73df603c-0f56-4c41-8110-ee8b69f9f179],WORD,HANDWRITING,97.919,0.73771,0.45308,[07]
[5c6c91ae-8a43-4840-9ebd-1944714f64f2],WORD,HANDWRITING,90.021,0.74285,0.51856,[-]
[6f38035b-5506-45de-a2b2-82824e2faf2b],WORD,HANDWRITING,98.864,0.73698,0.59300,[25]
[4bd1384d-6e6d-4359-9c70-0b831d54df50],WORD,HANDWRITING,68.976,0.73690,0.65719,[-01]
[16517efd-d32a-4491-bf81-2547cb1bff48],WORD,HANDWRITING,87.267,0.73606,0.71888,[-08]
[5939551e-da5e-4ad4-a2da-c7084c3883fe],WORD,HANDWRITING,99.790,0.73507,0.79335,[02]
[a2dda19b-4d69-465c-86fa-57612c8a1525],WORD,PRINTED,99.944,0.75952,0.12380,[25]
[aa85dce7-999e-499d-bec9-cbc8ec819962],WORD,HANDWRITING,99.431,0.75800,0.17499,[05]
[be5a36c8-2a0b-4ca4-9c31-5dea28b66e12],WORD,HANDWRITING,99.503,0.75784,0.24625,[02]
[d272b56d-1e03-4809-a776-92a984b4bf75],WORD,HANDWRITING,99.449,0.75912,0.31553,[05]
[a94c2233-9430-442d-aaf9-9fbb5bb6e967],WORD,HANDWRITING,99.872,0.75846,0.45617,[10]
[e676400c-3be8-4b4c-843c-5f1a15fc5752],WORD,HANDWRITING,24.309,0.75990,0.51942,[ti]
[ab31abc1-672e-4718-b1e6-8094aaa35192],WORD,HANDWRITING,99.912,0.75864,0.59548,[10]
[faeb3953-839d-4e1f-8718-89ab41c80d3c],WORD,HANDWRITING,93.090,0.76341,0.65924,[-]
[446e8f5d-7f42-441f-8a54-5f776f80b270],WORD,HANDWRITING,99.637,0.75897,0.72974,[01]
[5e222eb8-807e-4ad3-8742-5fa68ebfd965],WORD,HANDWRITING,98.979,0.75747,0.79762,[30]
[2ffc6622-326d-4563-86df-e425e1a787f1],WORD,PRINTED,99.958,0.78189,0.12384,[26]
[0cbef805-c9bf-44d7-ac10-0291251b2adb],WORD,HANDWRITING,98.484,0.78160,0.17563,[14]
[a39c401b-3857-433c-bd1d-9f17118f19ba],WORD,HANDWRITING,99.105,0.78147,0.24976,[15]
[7910fea0-2a65-429b-ae8e-036c6ef46971],WORD,HANDWRITING,99.924,0.78151,0.31522,[14]
[0cf9f64a-4ef7-4b07-b2d7-c289a6b16d7b],WORD,HANDWRITING,98.121,0.78162,0.45913,[01]
[d79c12b7-6b07-47ee-bc65-9255cee40edf],WORD,HANDWRITING,99.957,0.78221,0.72815,[04]
[cbd92240-adfa-461e-9cc1-ad5671889f52],WORD,HANDWRITING,94.098,0.78401,0.79849,[-]
[fe4cd2f3-db59-44e4-96da-760536ab5cf8],WORD,HANDWRITING,78.248,0.78657,0.65687,[-]
[b4899307-d6e0-42e4-ad60-da079e653830],WORD,PRINTED,99.962,0.80373,0.12338,[27]
[1346ba88-73ff-4d1f-ab38-1c14ac1b8f4a],WORD,HANDWRITING,97.183,0.80290,0.17705,[47]
[e476b604-d588-4857-a8d8-7fd0488dd747],WORD,HANDWRITING,99.403,0.80197,0.25361,[66]
[19100351-6975-460d-b43e-5f8a63b47008],WORD,HANDWRITING,97.564,0.80042,0.45065,[16]
[90f83f2a-ac91-4ee7-b788-a6acc50d0d3e],WORD,HANDWRITING,96.887,0.80204,0.51955,[10]
[e1161af7-1417-44e8-9bc4-369f00852363],WORD,HANDWRITING,99.677,0.80281,0.65844,[38]
[e643ff5e-b727-4289-af85-da390ce248a7],WORD,HANDWRITING,98.080,0.80347,0.73232,[03]
[c50b7516-7a88-43f0-937d-3fef982191dc],WORD,HANDWRITING,70.662,0.80300,0.79718,[//]
[d9764abb-3e18-45a6-bd68-4982cc06ece9],WORD,PRINTED,99.941,0.82607,0.12340,[28]
[2139d3a4-5f76-479d-8f96-5a37e4f13957],WORD,HANDWRITING,75.211,0.83139,0.17735,[-]
[0b964265-2699-40c0-b154-6e005ef4e1b7],WORD,HANDWRITING,99.208,0.82660,0.24873,[3.3]
[14cabd6d-3d90-4496-a1ec-ef8f89cd5df9],WORD,HANDWRITING,59.503,0.82513,0.31103,[12]
[f3b11df0-eda5-4667-a8cd-cb0481dda411],WORD,HANDWRITING,99.683,0.82511,0.65802,[09]
[f76b75cb-de9c-4fb1-be8f-f89c4fc070de],WORD,HANDWRITING,90.720,0.82667,0.72414,[01]
[c962fc0c-dbdb-4f27-96e1-1e8ed00a52c6],WORD,HANDWRITING,83.178,0.82537,0.79702,[18]
[6a021118-e0c7-456b-8dbb-2536b6558206],WORD,PRINTED,99.947,0.84895,0.12391,[29]
[420f9691-e2c2-479e-b5bb-1cefb0770764],WORD,HANDWRITING,87.287,0.85147,0.30861,[-]
[431d0ee8-98ea-40ac-a876-0e7494ced696],WORD,HANDWRITING,98.853,0.84690,0.65451,[28]
[242b15f7-ae0f-4529-a149-76fc1e6a7fb8],WORD,HANDWRITING,63.000,0.84746,0.73092,[33]
[5633f946-8319-4bed-a642-99b6bd7c275a],WORD,HANDWRITING,93.952,0.84811,0.79943,[25]
[b36356fe-531e-4e72-a1df-0d2a21b92e04],WORD,PRINTED,99.826,0.87135,0.12415,[30]
[94ce762c-5933-47f8-8ac8-e1bc6ced7bcc],WORD,HANDWRITING,99.537,0.86946,0.31256,[01]
[f273f937-e9e4-4cfb-9050-9029bb549149],WORD,HANDWRITING,96.420,0.86966,0.38185,[15]
[c95fdd8d-80a1-4bd9-a080-29752e255c3f],WORD,HANDWRITING,87.539,0.86954,0.51443,[01]
[f79c1c55-1db2-469c-9ed5-22eef21ec66c],WORD,HANDWRITING,94.245,0.86960,0.65897,[07]
[753333e2-aff2-456a-8a5e-c6a10c25701f],WORD,HANDWRITING,98.236,0.87021,0.72428,[43]
[49df17bf-9d6b-4d33-8308-56da35f63799],WORD,HANDWRITING,62.269,0.87006,0.79810,[3.5]
[5e3eb4ed-8827-4f8a-bde5-0069ce01023d],WORD,PRINTED,99.943,0.89364,0.12342,[31]
[3bc64ae5-6f38-4fbb-9eda-2c3b76f53376],WORD,HANDWRITING,74.177,0.89239,0.31279,[03]
[fb5cccec-bc33-41ff-922c-421cfcf25a28],WORD,HANDWRITING,99.092,0.89174,0.65733,[01]
[b3a1e033-d036-44fc-ac1c-d8fdec5d4d2f],WORD,HANDWRITING,66.248,0.89017,0.79624,[11]
[0dac8114-be17-4559-b151-e24b513ba88d],WORD,PRINTED,99.927,0.91104,0.05102,[Totals]
[aa07e2ea-cd72-4f0d-8f04-61277dccde18],WORD,HANDWRITING,79.316,0.91512,0.16121,[2.75]
[3824facb-3190-4bb0-8737-6ba3b6fb246a],WORD,HANDWRITING,98.931,0.91517,0.23260,[2.40]
[f097c0a0-b3a6-40d6-bbc0-df5a711d05b2],WORD,HANDWRITING,99.655,0.91535,0.30032,[1.72]
[490d88cb-b718-476b-b777-249ba9e4c468],WORD,HANDWRITING,98.781,0.91642,0.37042,[1.12]
[2a777907-cc7f-437d-8007-226b68b640d7],WORD,HANDWRITING,99.805,0.91605,0.43895,[2.91]
[3811c1ae-03be-47be-9545-780a6a3e4ed8],WORD,HANDWRITING,99.731,0.91584,0.50630,[3.04]
[4112fc2f-bec2-4d4f-a902-970f0178e952],WORD,HANDWRITING,92.016,0.91530,0.59899,[52]
[26758387-6237-456a-b54c-8239a2435a6d],WORD,HANDWRITING,73.881,0.91476,0.64649,[4.67]
[dfee7ac3-8397-4849-b964-98f9af070934],WORD,HANDWRITING,80.537,0.91836,0.71185,[4.41]
[b32c8104-db86-4c32-bba8-b9df934f655f],WORD,HANDWRITING,93.471,0.91768,0.78379,[4.07]
[d095cede-d2e3-4b52-88fe-43d3e8a4de1b],WORD,HANDWRITING,79.267,0.91952,0.85103,[3.35]
[675bcaba-3634-4566-bab1-fb6e50fb5588],WORD,HANDWRITING,70.171,0.91865,0.91949,[321.]
[abdb2a2e-e2ee-481e-b49b-1101cc27ed22],WORD,PRINTED,99.825,0.93443,0.04350,[Total]
[1cc324a9-474c-4d84-bfcc-0ecd908f77fe],WORD,PRINTED,99.685,0.93430,0.07773,[from]
[d2631dd3-dd71-48b5-8fb2-64b29726068e],WORD,PRINTED,99.330,0.93412,0.10768,[Jan.]
[2e915eb2-912b-467b-96f8-8ef2c2e88971],WORD,PRINTED,96.250,0.93419,0.13770,[1.]
[8c89a8e7-9c53-41bb-846d-6df31913ca50],WORD,HANDWRITING,85.029,0.94132,0.15090,[34.17]
[da601418-f081-47e2-b7f1-4491c01dd0b7],WORD,PRINTED,78.473,0.95652,0.04430,[K/3000/11/74.]
[5a9d8bf5-e62f-4fc3-9a6a-a0f3ec5306a1],WORD,HANDWRITING,58.785,0.98086,0.91554,[JI.]
