Block Id,BlockType,TextType,Confidence,Top,Left,Text
[3c5373e5-d79b-4f5b-9da1-4641487f4424],WORD,PRINTED,99.536,0.11769,0.61109,[of]
[607c2d9e-274b-4857-9cfb-2cbc53e44841],WORD,PRINTED,99.951,0.11766,0.62966,[Rain]
[206d983a-2d60-42d1-8d2a-45c081e02087],WORD,PRINTED,79.826,0.11786,0.66476,[Gauge.]
[84b7531d-022d-45dd-8f40-05528b66e602],WORD,PRINTED,99.572,0.13012,0.05824,[Longitude]
[b5ba5702-f671-41f8-b9cd-001e51dbe751],WORD,HANDWRITING,98.771,0.12440,0.16035,[4.23W]
[7d6b3d3f-52b0-4eb5-aa11-71fc0024dfc8],WORD,PRINTED,99.854,0.12781,0.73669,[Above]
[79cf038b-5b1e-4b76-8158-f850d4a9ddc1],WORD,PRINTED,99.576,0.12828,0.78299,[Sea]
[3a918f87-558a-4148-bf10-f1e97e5e9b11],WORD,PRINTED,99.851,0.12840,0.81057,[Level]
[74eaee43-267b-4350-9124-a28a1147d907],WORD,HANDWRITING,66.332,0.11778,0.86130,[170ft]
[2dbf1218-e8b0-4661-9bb9-9b156b76ea1a],WORD,PRINTED,99.044,0.14609,0.11706,[CONDENSED]
[a3732558-6275-4e57-ac0c-8acf4f3483d1],WORD,PRINTED,90.811,0.14571,0.19121,[INSTRUCTIONS.-]
[c40af613-7128-42b3-8836-dc26b1f359ef],WORD,PRINTED,85.444,0.14511,0.28739,[Fix]
[376481c0-48d3-4bf4-8894-0cb032f7fe5e],WORD,PRINTED,95.475,0.14521,0.31132,[the]
[ef2f2c0f-63a1-442c-be12-1dfb0bf395e0],WORD,PRINTED,99.449,0.14666,0.33512,[gauge]
[d39c3e2e-b23a-4d7d-aafe-69059b1b3b45],WORD,PRINTED,99.235,0.14493,0.37117,"[firmly,]"
[821abbd5-cdc6-4034-8f32-f2b17331cd17],WORD,PRINTED,99.909,0.14458,0.41352,[with]
[d848deb0-b8cf-4e62-8ffe-236c322856e8],WORD,PRINTED,99.938,0.14457,0.44398,[its]
[34dfbf20-1a1f-485e-9524-a621bbe88696],WORD,PRINTED,99.544,0.14440,0.46213,[orifice]
[068fadad-7598-472b-a5d1-036a8a7389b2],WORD,PRINTED,99.931,0.14399,0.49935,[level]
[b9b56d39-31df-4e45-99ca-42a472956aaa],WORD,PRINTED,99.935,0.14402,0.52968,[and]
[7f08efdc-049d-4a86-b606-eee8a3631d5a],WORD,PRINTED,92.680,0.14438,0.55521,[1]
[d8c69c9f-f919-406d-a989-be0d9fcc9af2],WORD,PRINTED,93.858,0.14377,0.56532,[ft.]
[074434f9-d0af-4c5b-bd56-2c36e4933dcb],WORD,PRINTED,99.706,0.14381,0.58238,[above]
[d77aeebf-454a-4568-a5e7-24ca906851d6],WORD,PRINTED,99.940,0.14368,0.61821,[the]
[95c383ad-5383-40a1-a67e-442c0aa242ce],WORD,PRINTED,97.683,0.14366,0.64246,"[ground,]"
[7a5c8895-97fc-4474-80a7-02f90ca54785],WORD,PRINTED,99.774,0.14384,0.69019,[quite]
[0452a6e7-b8a4-42db-95bb-2a7ae7442a6e],WORD,PRINTED,99.798,0.14402,0.72307,[clear]
[44b8422a-8594-4194-930b-224760c2765e],WORD,PRINTED,99.790,0.14430,0.75375,[of]
[6634ff8e-3267-41d8-87ed-e5d53f84f48b],WORD,PRINTED,99.759,0.14523,0.76821,[trees]
[97142ce1-b31f-468c-b7ef-bea2b5164501],WORD,PRINTED,99.964,0.14454,0.79851,[and]
[32f88459-9f91-4220-a710-14491060e0ca],WORD,PRINTED,99.006,0.14473,0.82544,"[walls,]"
[6af210b8-e329-4f98-9c71-40f21361adb2],WORD,PRINTED,99.720,0.14518,0.86256,[empty]
[0610da0d-cfc0-4f1b-b274-94c8ed6cfadf],WORD,PRINTED,99.824,0.14477,0.90215,[it]
[228bea21-88eb-4d3a-a78f-150292efde78],WORD,PRINTED,99.956,0.14450,0.91496,[daily]
[0a903c98-bbaa-42a6-889f-ae723db1a542],WORD,PRINTED,98.609,0.15526,0.09026,[at]
[1102e256-63b6-4d5c-96f2-63098769af73],WORD,PRINTED,81.464,0.15591,0.11620,"[a.m.,]"
[15a3a695-3779-407f-b938-a0184169cb1a],WORD,PRINTED,99.745,0.15403,0.15085,[and]
[30a4d244-1ef9-4515-b625-ce0f4453a697],WORD,PRINTED,99.852,0.15448,0.17585,[enter]
[7782af02-07a7-468a-b1cc-005605d8af9c],WORD,PRINTED,99.796,0.15385,0.20844,[it]
[686a37de-0b91-4e4a-a414-548165253e46],WORD,PRINTED,99.524,0.15395,0.22071,[against]
[d74c490e-136b-4b48-9b6a-1141fd50c086],WORD,PRINTED,95.006,0.15367,0.26482,[the]
[e372ecbe-36d4-45e4-906a-398c2259079e],WORD,PRINTED,97.964,0.15343,0.28625,[preceding]
[9cf183e1-338b-46aa-9f95-4e7820fae5a4],WORD,PRINTED,98.936,0.15346,0.34558,[day.]
[62c57eec-1a21-4a71-8873-82eed8d5f4f6],WORD,PRINTED,99.440,0.15312,0.38215,[Snow]
[819a7014-34b4-43f3-bfff-243ebc027e28],WORD,PRINTED,99.960,0.15256,0.41650,[should]
[1b705fc9-9ab2-4ba9-89ee-847b90e53a6b],WORD,PRINTED,99.701,0.15251,0.45744,[be]
[0eb6cd21-4c1c-4dbb-9e95-c33058842309],WORD,PRINTED,99.440,0.15220,0.47335,[melted]
[9a3759d4-d1fc-48e2-967e-e6edd81b2f12],WORD,PRINTED,99.652,0.15205,0.51471,[slowly]
[8dbcf231-be64-486d-8f0f-c4c24a2dd5d6],WORD,PRINTED,99.764,0.15188,0.55477,[in]
[071a1c2c-ac8f-4f5a-b3fe-1c4d9de763f5],WORD,PRINTED,99.428,0.15367,0.56993,[a]
[fbdd73d4-464c-4348-a6c1-30be7fd04cf5],WORD,PRINTED,99.824,0.15180,0.58086,[closed]
[b77bc199-5aa0-483a-9bb1-e5b690304c30],WORD,PRINTED,98.539,0.15196,0.61834,[vessel]
[ce82afec-c2b6-417c-8932-12b6d63d83fc],WORD,PRINTED,99.957,0.15191,0.65438,[and]
[4fcbde34-2ce0-462e-9e26-94bfc4987fb2],WORD,PRINTED,99.906,0.15204,0.67903,[the]
[4cabfb9b-9778-4a15-9d7e-c5d2313e2550],WORD,PRINTED,99.900,0.15278,0.70141,[amount]
[15ee7590-7a9a-4848-9731-57e604ae9527],WORD,PRINTED,99.834,0.15276,0.74752,[entered]
[c3dcfc69-aca8-4060-82c9-dfc91204ccf6],WORD,PRINTED,94.761,0.15426,0.79230,[as]
[19253eff-e1ff-48c0-99db-effb80df36dd],WORD,PRINTED,99.443,0.15296,0.80673,"[rain,]"
[e8857185-fef5-4338-8234-a3c2bdf14678],WORD,PRINTED,99.760,0.15473,0.83625,[an]
[d633cbca-3320-4209-9583-96aa30e508e4],WORD,PRINTED,73.066,0.15272,0.85534,"[""S]"
[b178a50b-4775-4865-844c-f258014a480e],WORD,PRINTED,99.909,0.15338,0.88632,[being]
[88bd176b-d3c4-4bf5-8273-caf02c408520],WORD,PRINTED,99.545,0.15469,0.92075,[pre-]
[0247bea1-02a2-470b-a744-9ca28d9ffd94],WORD,PRINTED,98.867,0.16258,0.09078,[fixed.]
[51498ac2-8310-437d-95b1-afa01eb1fca2],WORD,PRINTED,98.999,0.16208,0.13410,[With]
[38105065-f995-403e-ac9c-bdfc63d18ec1],WORD,PRINTED,87.658,0.16396,0.16475,[a]
[f822fe9a-f4b3-445d-9376-0f772d7b698b],WORD,PRINTED,95.587,0.16213,0.17450,[low]
[d04bd941-18fd-437f-97a8-380137ae17b8],WORD,PRINTED,99.805,0.16255,0.19710,[temperature]
[0f7757c1-97de-4ea2-965b-749a3e467eff],WORD,PRINTED,99.114,0.16197,0.26633,[and]
[89d2efb7-e02e-4ef4-b8cc-51bb23a65d37],WORD,PRINTED,99.883,0.16159,0.29104,[high]
[067b11cf-1517-410d-a27f-3b010caaf7d6],WORD,PRINTED,99.621,0.16138,0.31996,"[wind,]"
[303e28a4-694c-41b0-829b-6eab808143ae],WORD,PRINTED,99.067,0.16162,0.35445,[it]
[a607951b-8c6d-4cdc-b13a-1150c48786dd],WORD,PRINTED,97.387,0.16213,0.36706,[is]
[f4e4b4da-56f1-4ef4-b878-3a32714b2940],WORD,PRINTED,99.724,0.16148,0.37776,[sometimes]
[fdcdc5f7-b3ac-4958-9a40-9067f6aeb741],WORD,PRINTED,97.804,0.16087,0.44063,[blown]
[7c3ffd15-8081-4c31-a698-c03c915f0757],WORD,PRINTED,99.268,0.16130,0.47775,[out]
[a3d29e72-abed-44e0-9bce-3860add18007],WORD,PRINTED,99.115,0.16068,0.49878,[of]
[74225d54-1eff-471e-987f-5c3f151b4c2a],WORD,PRINTED,99.710,0.16061,0.51216,[the]
[e2d71de1-f35e-4691-8e79-129884728600],WORD,PRINTED,93.962,0.16059,0.53451,[funnel;]
[504c9572-cd07-4a62-8546-1ef5a455cf93],WORD,PRINTED,99.865,0.16048,0.57923,[then]
[7960cfba-b3c8-4954-9811-09db2a4306ed],WORD,PRINTED,97.933,0.16028,0.60808,[take]
[74efc27c-fa1c-46e7-86c0-02cc48647376],WORD,PRINTED,98.781,0.16014,0.63515,[one-twelfth]
[d01a1917-3cf8-4ff2-9b83-90cfc3db7c29],WORD,PRINTED,99.911,0.16045,0.70136,[of]
[0cab5ac5-0de3-4f0c-acde-881affe058f0],WORD,PRINTED,99.956,0.16039,0.71657,[the]
[ad163e30-1051-431c-ad1d-9e4afa13bec6],WORD,PRINTED,99.518,0.16194,0.73843,[average]
[696b0f73-eeba-46e4-ae99-1c00533be23d],WORD,PRINTED,99.594,0.16087,0.78342,[depth]
[2f159d5f-9c0f-4535-8d0f-a8d22267e2f8],WORD,PRINTED,99.900,0.16130,0.81889,[of]
[f71f07c2-5908-4405-bd8f-0ab149180902],WORD,PRINTED,99.700,0.16297,0.83283,[snow]
[2ce50a9d-416c-453e-ad39-3c16dc9e9454],WORD,PRINTED,99.878,0.16141,0.86393,[and]
[cfa7ee1c-4693-482b-b691-e364597c53a7],WORD,PRINTED,99.614,0.16206,0.88791,[enter]
[560b0875-114e-4664-bc78-7bd73e20d60f],WORD,PRINTED,99.966,0.16158,0.92052,[that]
[68c2c718-4401-448f-9a83-f6310b248a3f],WORD,PRINTED,99.807,0.17287,0.09075,[as]
[ffd771e5-a655-4e5f-a872-92a92beb7a50],WORD,PRINTED,99.935,0.17084,0.10646,[the]
[25143062-217d-4e98-8353-1a7dc271bd87],WORD,PRINTED,99.776,0.17034,0.12771,[yield]
[3777f14f-3932-490f-b732-4736464f28ca],WORD,PRINTED,99.878,0.17021,0.16087,[of]
[d214e330-5f9e-4d6c-bb62-061fd4adf6e5],WORD,PRINTED,96.411,0.17076,0.17668,"[water-e.g.,]"
[87fdc93a-3650-4971-a6b9-edee394e3875],WORD,PRINTED,99.452,0.17051,0.24791,[3]
[9a183046-2751-4cb8-b7a3-07492e669753],WORD,PRINTED,99.786,0.17014,0.25855,[inches]
[596cfac5-49a0-4d91-b565-8afb9e577ea3],WORD,PRINTED,99.081,0.17131,0.29714,[snow]
[e38a3e60-99eb-42ad-9fa1-d30a2a9dbe72],WORD,PRINTED,94.281,0.17152,0.32761,[=]
[60c7deea-1d1d-4034-b397-ecedbf579ba6],WORD,PRINTED,88.316,0.16982,0.34743,[25]
[ef916ea7-1dc0-4c48-9f9c-74cbfbe72451],WORD,PRINTED,99.848,0.16954,0.36673,[of]
[a03af71f-ac6b-44a3-b2c1-08fed7cb31c1],WORD,PRINTED,99.324,0.16961,0.38115,[rain.]
[6838d691-42ec-4f87-a5e0-42576a509b01],WORD,PRINTED,99.841,0.16919,0.42142,[When]
[05059cda-bb98-4247-acdf-c03b2531277f],WORD,PRINTED,99.902,0.16912,0.45886,[there]
[483d8334-ee73-4d8a-9145-6b2cca87bfb0],WORD,PRINTED,99.566,0.16909,0.49130,[is]
[2ca9e745-9323-4ea8-9303-d06ec1863b4b],WORD,PRINTED,99.362,0.17055,0.50425,[no]
[ce8dbdaf-35a8-46cc-b760-77fae3004df3],WORD,PRINTED,99.759,0.16912,0.52210,"[rain,]"
[bf102e10-c032-4e87-b9c1-a06a95d2818c],WORD,PRINTED,99.487,0.17030,0.55241,[a]
[f13462b3-9a4e-4bfe-acd2-8e95ee1ff4b2],WORD,PRINTED,99.870,0.16865,0.56308,[line]
[8282fb11-ab9e-4115-b6d3-927927a6d4f8],WORD,PRINTED,99.919,0.16831,0.58807,[should]
[98bb6d3b-9650-4d5e-8e81-1fe601fd533b],WORD,PRINTED,99.481,0.16840,0.62941,[be]
[c963fda7-986f-4da4-8027-d89de4e3f5f6],WORD,PRINTED,99.920,0.16856,0.64598,"[drawn,]"
[4cc27321-76a1-4445-9738-749d6b1766db],WORD,PRINTED,99.949,0.16874,0.68836,[rather]
[839bbf74-e246-43dc-b9a4-92a8ac6609c2],WORD,PRINTED,99.969,0.16882,0.72710,[than]
[0399dcf6-1301-4b70-982f-133383d0bbcf],WORD,PRINTED,99.129,0.16911,0.75643,[cyphers]
[56154c66-bb78-4c4b-9e32-ee1eda2880d3],WORD,PRINTED,98.267,0.16932,0.80316,[inserted.]
[542ee9aa-f8b3-42b4-a9eb-96792e8ef866],WORD,PRINTED,96.183,0.19129,0.11480,[Date.]
[82e3e577-584d-4c64-8304-a5142b68034b],WORD,PRINTED,99.884,0.19054,0.18653,[Jan.]
[6eef9891-1c5b-41d6-9e51-bc06d98396f6],WORD,PRINTED,99.598,0.19025,0.25491,[Feb.]
[e5945b22-7ed3-4828-add1-4275a68337d9],WORD,PRINTED,78.819,0.19012,0.31574,[March.]
[3d247e00-e651-4444-abf2-1aa03c8424d8],WORD,PRINTED,62.884,0.18964,0.39486,[April.]
[cd1ac7ed-452e-4dbe-b460-b551212e62a3],WORD,PRINTED,97.045,0.18913,0.45898,[May.]
[ee20b5bd-8167-4d10-9eec-ca2a7a03a205],WORD,PRINTED,97.236,0.18917,0.52318,[June.]
[cf41e9a8-b12e-4ec4-a247-27cc9d08fef8],WORD,PRINTED,99.346,0.18847,0.59581,[July.]
[2d41931f-bfec-4a2e-ab7a-ebda1119ea50],WORD,PRINTED,98.595,0.18894,0.66679,[Aug.]
[a7530f5b-b714-482a-a900-ecf854544b56],WORD,PRINTED,98.900,0.18908,0.73338,[Sept.]
[aa14aacc-cc2a-4131-9991-b5d8151362dd],WORD,PRINTED,99.688,0.18991,0.80435,[Oct.]
[11a4b1d5-0764-4fba-a0ae-cfc36db45b07],WORD,PRINTED,99.522,0.19018,0.86632,[Nov.]
[1fe7fd14-d711-45b2-976e-59287fd92be7],WORD,PRINTED,99.710,0.19040,0.92960,[Dec.]
[e1638e64-31f3-4eca-ac97-5de7e87b8228],WORD,PRINTED,98.176,0.21094,0.19078,[in.]
[5c6fc463-df93-4d4d-8dd1-31fdfd8f3f0a],WORD,PRINTED,98.446,0.21042,0.26207,[in.]
[5bf5bcef-0160-4aa0-83b5-d1de98f89361],WORD,PRINTED,93.921,0.21060,0.33303,[in]
[fc886906-ad4a-42e3-8e01-2ce2fc0a1d7b],WORD,PRINTED,98.470,0.21015,0.40538,[in.]
[d2169260-5b7a-4fba-8869-5d6c94eaf449],WORD,PRINTED,93.136,0.21002,0.46991,[in.]
[2e341b41-56a1-4f56-a3f2-bfd483cb9477],WORD,PRINTED,93.124,0.21009,0.53622,[in.]
[d2b1eeb6-ae7b-49a5-a65e-82324ba3f6d3],WORD,PRINTED,96.816,0.20946,0.60399,[in.]
[853cec83-d191-4156-8335-f376b3328ed9],WORD,PRINTED,97.976,0.20929,0.67531,[in.]
[4c689747-5340-4811-8fd2-bafcc84238e6],WORD,PRINTED,97.733,0.21027,0.74244,[in.]
[7c7b6029-69ac-4cf2-b371-a3ef0fc18486],WORD,PRINTED,93.821,0.21024,0.80895,[in.]
[7c903320-806f-4e37-bcfb-02fbb2f642e7],WORD,PRINTED,97.897,0.21061,0.87583,[in.]
[c43e0d33-cac5-4af1-9da3-16e4f383a3a7],WORD,PRINTED,95.768,0.21100,0.93693,[in.]
[6741955d-367b-4bfd-84a8-4d55a8fd8dc7],WORD,PRINTED,95.431,0.23299,0.14669,[1]
[1e18bdad-a55f-4d44-b4b3-e319432afa05],WORD,HANDWRITING,99.798,0.22781,0.18009,[29]
[2a19a58b-3c8e-4179-93f3-41d2576afe98],WORD,HANDWRITING,96.873,0.22619,0.25128,[13]
[a0f32b06-906a-4411-bf6a-430589c17163],WORD,HANDWRITING,99.593,0.22589,0.31301,[03]
[cad1bc88-9a48-44fb-b71a-f3a42a7a1df6],WORD,HANDWRITING,34.690,0.23160,0.37842,[-]
[58042507-6726-4790-98a9-ba38924ad89d],WORD,HANDWRITING,99.968,0.22672,0.45380,[04]
[0bedaa4b-8f23-41fe-851c-9ef896944039],WORD,HANDWRITING,99.482,0.22596,0.72395,[58]
[e467a6c4-a479-4c31-8162-b012a0612134],WORD,HANDWRITING,76.396,0.23214,0.78557,[-]
[7d5e3a3a-bf8a-4b76-b244-923576df3c51],WORD,HANDWRITING,99.171,0.22807,0.85675,[44]
[cc4684bc-2909-4716-ba35-48ebf19f7da1],WORD,PRINTED,99.856,0.25350,0.14565,[2]
[1bdcf340-efd6-4cbe-b9ee-07f08f187833],WORD,HANDWRITING,98.973,0.25112,0.18031,[17]
[f8988fd1-b307-480f-bd3e-9a77bd3efff9],WORD,HANDWRITING,97.912,0.24951,0.25125,[12]
[1a9fe1fd-b749-4d32-a246-83d96fe002e6],WORD,HANDWRITING,97.305,0.24777,0.31272,[03]
[ccde7a03-060b-45e4-87bf-b4c8a1aedb38],WORD,HANDWRITING,69.321,0.24718,0.38020,[00]
[24cb0c7d-d913-4f93-b7da-82fb63512e23],WORD,HANDWRITING,42.432,0.25357,0.45014,[1]
[3873e6b4-45a2-4851-b945-363b522c086a],WORD,HANDWRITING,67.857,0.25357,0.51462,[-]
[62032932-742a-4318-9b58-c4c25ddeaadd],WORD,HANDWRITING,96.599,0.24640,0.58156,[02]
[ba04805e-98ba-4a3f-af8e-b7086574f310],WORD,HANDWRITING,98.698,0.24812,0.70378,[1.20]
[3a5cf679-b23f-4e49-b073-f5c78663879e],WORD,HANDWRITING,97.462,0.24372,0.79148,[56]
[32ca8e91-7242-43b9-9930-90af1351dfc4],WORD,HANDWRITING,92.386,0.24802,0.86212,[37]
[81502e97-5809-4e43-80ea-00ea68213f6d],WORD,PRINTED,99.905,0.27613,0.14569,[3]
[f8ea0e43-26c3-438f-a086-02a2f88b2a7f],WORD,HANDWRITING,99.167,0.27043,0.17559,[17]
[43fb8ffd-0c73-48db-9082-b0a976636700],WORD,HANDWRITING,65.941,0.27582,0.24359,[-]
[5b86b7af-c1c0-4f7f-9dc1-04758cb7a4ec],WORD,HANDWRITING,99.671,0.26997,0.31294,[01]
[b6b513d9-e478-460b-a109-1c1e5d8ecf4c],WORD,HANDWRITING,89.007,0.26977,0.38328,[05]
[65750d9b-c4c6-4c35-924f-d9b629829761],WORD,HANDWRITING,45.888,0.27671,0.44819,[-]
[31642210-fdae-4999-b6cb-1164b3573595],WORD,HANDWRITING,92.009,0.26881,0.51301,[23]
[5ebaf670-a320-4795-8f5a-b29fff37e7f2],WORD,HANDWRITING,39.209,0.27590,0.71504,[1]
[47200061-265b-4eef-a233-8208323029e8],WORD,HANDWRITING,64.168,0.27686,0.78573,[1]
[6a4c034b-52b6-4497-9215-2eaa0f8b052e],WORD,HANDWRITING,99.798,0.27016,0.85700,[04]
[245e0742-714f-48d5-b531-8e8135ee2ebd],WORD,HANDWRITING,98.875,0.26930,0.92581,[03]
[76f653f6-55c4-473f-b952-1ff6d6159a02],WORD,PRINTED,99.771,0.29653,0.14598,[4]
[b1fdb53f-bc3b-491e-8a97-fc35ed9b9b99],WORD,HANDWRITING,77.060,0.29362,0.17363,[00]
[9435ca0e-96a1-4676-8a31-d02e04e65896],WORD,HANDWRITING,87.044,0.29935,0.23891,[1]
[e980565f-b215-4ae1-b92d-33a5346ec5b2],WORD,HANDWRITING,72.038,0.29909,0.30966,[-]
[d71e0c88-343c-4e40-9d5d-df7ab2b9cc7f],WORD,HANDWRITING,66.909,0.29213,0.38416,[18]
[f1a1fec1-d29e-4d86-94b1-11143d36de48],WORD,HANDWRITING,85.477,0.29787,0.45067,[-]
[be3a0b1b-bf24-4b17-9c58-90901612cfda],WORD,HANDWRITING,98.501,0.29210,0.51964,[01]
[866a7cf5-12d0-46ff-8488-b44192ea99b8],WORD,HANDWRITING,99.265,0.29126,0.71544,[01]
[d6e4c58b-c8bd-4d4e-9d0b-203bc8373292],WORD,HANDWRITING,85.530,0.29147,0.79029,[05]
[cc7aa245-e334-4679-a766-5bf73de001e4],WORD,HANDWRITING,99.797,0.29159,0.85889,[24]
[8da8327f-b832-46d3-8d90-8a834e46f2bb],WORD,HANDWRITING,99.453,0.29272,0.92690,[01]
[383af982-a42b-469e-9951-7cbdba55f148],WORD,PRINTED,99.865,0.31842,0.14557,[5]
[860b2a95-d3a5-4618-ad50-eeb069d27d8e],WORD,HANDWRITING,94.984,0.31428,0.17772,[03]
[db22e880-b6ef-44ec-bd05-76a833f1d84d],WORD,HANDWRITING,98.025,0.31348,0.23913,[01]
[755ea9d3-03bf-4050-8f5c-ba5d0c15fc65],WORD,HANDWRITING,87.089,0.31326,0.31243,[12]
[38def242-bb95-47aa-9e9b-d54d5387713a],WORD,HANDWRITING,99.835,0.30880,0.39190,[16]
[b8015800-617a-408f-a6e4-a6797bee29ac],WORD,HANDWRITING,80.527,0.32015,0.44986,[-]
[69235be2-e1d3-4461-afc2-2eb64107e89f],WORD,HANDWRITING,99.434,0.31312,0.52408,[17]
[c9e69f8a-2ef8-44a8-80dd-2369bd777d26],WORD,HANDWRITING,62.094,0.32011,0.58294,[1]
[304eac46-ec7e-4743-b6cd-0cf9856e2aab],WORD,HANDWRITING,99.284,0.31180,0.65578,[02]
[4029046d-640d-4c33-b54b-f7a0e6f24997],WORD,HANDWRITING,53.965,0.32025,0.71772,[-]
[d127b643-464f-4066-84fc-dbf096961ee2],WORD,HANDWRITING,92.946,0.32135,0.78608,[1]
[c5dbd4f2-f244-44c4-918d-253cded329ca],WORD,HANDWRITING,99.559,0.33287,0.24528,[06]
[6601786d-bd88-4437-a5f4-aa0bdb7aa230],WORD,HANDWRITING,99.887,0.33317,0.39047,[16]
[adc2e979-288b-40d4-8c38-e6df5b5a8a1e],WORD,HANDWRITING,99.969,0.33524,0.45277,[14]
[f51a3eae-15ce-4f7d-a617-1ac005eda216],WORD,HANDWRITING,99.539,0.33128,0.78577,[06]
[16ff6c74-2fb2-468c-91bf-48d6fe1e5ebe],WORD,HANDWRITING,74.270,0.31381,0.85009,[77]
[968de88f-ad3b-485d-888f-5ec112017baa],WORD,HANDWRITING,99.427,0.31320,0.92823,[03]
[be8207f9-291d-44dc-9d7f-dd96bd68b447],WORD,PRINTED,99.814,0.34034,0.14547,[6]
[3d261ec2-0442-41b6-9146-d1aa0f5a3cc0],WORD,HANDWRITING,99.721,0.33674,0.17588,[02]
[ce3cecc4-12e8-4e6b-9fe1-fed94e31ee64],WORD,HANDWRITING,99.852,0.33607,0.31639,[14]
[92cb7021-2451-432f-9097-3a2d3bad45c6],WORD,HANDWRITING,99.916,0.33672,0.52022,[43]
[848d2ff8-2851-4e3c-896e-f784c2276763],WORD,HANDWRITING,48.370,0.34222,0.58767,[-]
[f73593a6-43cc-4d35-a6b8-35fa7cefcd42],WORD,HANDWRITING,99.899,0.33586,0.65536,[02]
[ad9920b4-0d78-4148-abac-c85a7a9da07c],WORD,HANDWRITING,56.354,0.34203,0.71925,[-]
[0349df48-9015-4c0b-8c29-ace318764b7d],WORD,HANDWRITING,75.894,0.33672,0.86312,[15]
[2b767124-b4e7-42fa-b866-ca48d9fbf93b],WORD,HANDWRITING,99.126,0.33511,0.92891,[03]
[c49a30bc-07bf-4ebf-86d2-571c78aeab12],WORD,PRINTED,99.370,0.36324,0.14561,[7]
[855de47d-85f1-4a20-8e1b-3b2e631a3e48],WORD,HANDWRITING,83.977,0.35982,0.17822,[00]
[8d409ba1-f53e-456e-9204-60bf83560d3b],WORD,HANDWRITING,99.791,0.35411,0.24822,[06]
[c2833f39-cd47-4097-9a43-a9ab3ba0d778],WORD,HANDWRITING,96.415,0.35860,0.39193,[01]
[b6199b20-d43f-40bc-8d0f-53d4d0741d7f],WORD,HANDWRITING,99.956,0.35812,0.45221,[04]
[9db22643-a443-4b8c-8649-14ef321fa15b],WORD,HANDWRITING,99.292,0.35657,0.52558,[07]
[834386cc-f1e8-43cb-8ba5-ea93be17c36d],WORD,HANDWRITING,90.137,0.36369,0.58507,[-]
[a6107fab-08a0-4182-b104-bf62321f97df],WORD,HANDWRITING,56.671,0.36630,0.31320,[1]
