Block Id,BlockType,TextType,Confidence,Top,Left,Text
[d1df0ab5-e7f9-414b-8f22-c0939861265b],WORD,PRINTED,99.938,0.16222,0.38389,[the]
[b518de00-c540-40c9-ac9c-98231da437dd],WORD,PRINTED,99.246,0.16204,0.40614,[funnel]
[26f36f3c-195d-447c-a00d-5cee12358b2e],WORD,PRINTED,99.748,0.16203,0.45139,[then]
[a24dc99f-87c3-49dc-88bf-2a2883b808f8],WORD,PRINTED,99.718,0.16193,0.48065,[take]
[dd1fc0a6-7df1-4d6c-916d-95d509e2675e],WORD,PRINTED,98.065,0.16201,0.50649,[one-twelfth]
[ff1812fc-ebb6-4f66-90c8-b810a34a18a2],WORD,PRINTED,99.545,0.16211,0.56882,[of]
[a4956591-ec0c-4876-878b-7ecd64fd5a4e],WORD,PRINTED,99.729,0.16194,0.58493,[the]
[972af11f-816c-48f7-9ce4-895dcdc95924],WORD,PRINTED,99.804,0.16318,0.60558,[average]
[14786fdc-b4e2-4469-b8f9-5cc85d4303e4],WORD,PRINTED,99.803,0.16178,0.64902,[depth]
[6f844282-271d-460b-9488-2bc70839ecda],WORD,PRINTED,99.861,0.16193,0.68122,[of]
[7cda935b-d564-44ce-a19b-caff3e30ab0f],WORD,PRINTED,96.740,0.16310,0.69799,[snow]
[a9c167e0-43d7-4d4f-990e-2e983ec01dbd],WORD,PRINTED,99.603,0.16219,0.72825,[and]
[4024cff5-6c5e-4ecc-a05e-63c80109e466],WORD,PRINTED,99.726,0.16277,0.75069,[enter]
[8a6e49d2-84de-448c-b5e0-8fca2938455e],WORD,PRINTED,99.852,0.16246,0.78044,[that]
[ee3df05e-0c52-47c1-9425-4b2ca3636e79],WORD,PRINTED,97.693,0.16430,0.80556,[as]
[863078a6-bb4a-455f-a831-71db8cba6eda],WORD,PRINTED,99.946,0.16286,0.82233,[the]
[f333013f-9bd1-4478-b24c-b5501387b4f6],WORD,PRINTED,99.867,0.16280,0.84201,[yield]
[0fb89a40-2746-439c-af75-4645915b263a],WORD,PRINTED,99.611,0.16300,0.87102,[of]
[e18ee482-88af-4e3f-890a-fccbe4ca715c],WORD,PRINTED,99.757,0.16390,0.88830,"[water,]"
[52458b9a-ec08-4728-b856-c5ba7b98cf00],WORD,PRINTED,96.339,0.17275,0.08389,"[e.g.,]"
[a8563860-7df7-43f9-a71f-3a67b7c95437],WORD,PRINTED,99.145,0.17179,0.11007,[3]
[6d572db3-75bf-41d5-8135-7e3a2cb9210b],WORD,PRINTED,99.591,0.17150,0.12005,[inches]
[e02c00ec-241b-424d-a54d-61d55beda021],WORD,PRINTED,99.057,0.17282,0.15618,[snow]
[0fa92091-1db9-43a4-a1dc-43a88d11cfc7],WORD,PRINTED,66.055,0.17317,0.18601,[=]
[4da665d1-c91c-4f75-84fe-0416e1ae0d71],WORD,PRINTED,94.234,0.17156,0.20493,[25]
[4973be01-237d-43ba-bb06-28075c308d10],WORD,PRINTED,99.350,0.17147,0.22202,[of]
[0a549c10-274f-4591-ba66-2606e762db70],WORD,PRINTED,97.128,0.17149,0.23635,[rain.]
[ef5188e1-17e9-4799-9ca9-cb3b931adf12],WORD,PRINTED,98.622,0.17119,0.27292,[When]
[a59c29cc-dfa8-4eb8-8ffb-f2dbddc6f861],WORD,PRINTED,99.882,0.17110,0.30788,[there]
[f2f46274-cf16-4755-af46-4e301e8339da],WORD,PRINTED,99.145,0.17127,0.33782,[is]
[9b54c7d2-341f-428c-a8e6-fc254dd6560c],WORD,PRINTED,99.686,0.17265,0.34907,[no]
[26e9bc9d-4a43-4deb-a673-df110454b14c],WORD,PRINTED,99.499,0.17132,0.36507,"[rain,]"
[5d023404-85bd-4f60-ad6e-4bcfccf091d7],WORD,PRINTED,99.037,0.17250,0.39277,[a]
[eee5e105-4b2f-430e-9271-9de7ff3c3e60],WORD,PRINTED,99.867,0.17085,0.40245,[line]
[cf76cfc8-3b73-49c4-9993-aabc2f90e436],WORD,PRINTED,99.912,0.17079,0.42596,[should]
[05bd66d9-5887-487d-bc5a-9e2540bf6cb8],WORD,PRINTED,99.907,0.17084,0.46371,[be]
[c411e137-0a24-4c6a-a5fe-8c858d55cc4a],WORD,PRINTED,99.762,0.17070,0.47903,"[drawn,]"
[3c1e718e-9075-47ac-975d-6f29aea9e248],WORD,PRINTED,99.919,0.17059,0.51819,[rather]
[0cd49d6c-5952-42ae-8178-d0ce56ed90ff],WORD,PRINTED,99.928,0.17057,0.55443,[than]
[f28a58f1-e6a2-41e1-b4f0-1fe1bd5cfd8a],WORD,PRINTED,99.489,0.17052,0.58133,[cyphers]
[d2e4aba7-6c99-4ecd-9db9-19468dcfa137],WORD,PRINTED,97.464,0.17042,0.62481,[inserted.]
[78d99ed6-fc95-4ce1-bd8e-1c740be2e291],WORD,PRINTED,96.405,0.19523,0.11491,[Date.]
[c6bfcaea-14e3-4bc3-a68a-edef1e57411a],WORD,PRINTED,99.752,0.19522,0.18301,[Jan.]
[61994885-7681-40dd-8620-a5df5505251d],WORD,PRINTED,97.734,0.19513,0.25065,[Feb.]
[ce2ca7f6-24ac-46ca-bc6a-91619c8e1b2b],WORD,PRINTED,96.700,0.19497,0.31229,[March.]
[0cefaa6b-6f4e-483b-a302-2b554d75dd39],WORD,PRINTED,92.943,0.19491,0.38586,[April.]
[05bc26d5-5eff-4f1e-9e3b-a56837f73c3e],WORD,PRINTED,96.134,0.19476,0.45149,[May.]
[8cd4680e-d8fa-4194-b845-c464a3bbbf6e],WORD,PRINTED,94.047,0.19474,0.51555,[June.]
[ee9e7c31-8150-44c7-a9c9-5f486407b960],WORD,PRINTED,98.319,0.19410,0.58371,[July.]
[be152e55-8623-484f-9c72-914afc9d169b],WORD,PRINTED,97.618,0.19453,0.65430,[Aug.]
[75522740-580a-4121-9aee-fa8d7167ebeb],WORD,PRINTED,99.383,0.19453,0.72166,[Sept.]
[9415ae2e-cde5-491a-9da6-119ff2dc6c98],WORD,PRINTED,98.433,0.19521,0.79087,[Oct.]
[82641297-0f19-427d-98cf-827c4f1f59b5],WORD,PRINTED,99.174,0.19528,0.85464,[Nov.]
[16a74d0d-ea88-4629-9115-33718de0f0e4],WORD,PRINTED,97.192,0.19569,0.91550,[Dec.]
[c6dd5602-4d86-47c9-8fad-f71bc5776cfc],WORD,PRINTED,95.871,0.21302,0.18797,[in.]
[42ea247e-d7ee-4fb2-8a93-eefb80d770e4],WORD,PRINTED,89.393,0.21299,0.25778,[in.]
[ec60592a-d23e-4c60-8c24-54a88f48fccd],WORD,PRINTED,89.208,0.21251,0.32912,[in.]
[9acf1344-1714-44b3-b336-ff5a56f17319],WORD,PRINTED,92.076,0.21207,0.39558,[in.]
[d3eea6f7-2a8b-43b8-b2eb-c0a109d6a51a],WORD,PRINTED,97.419,0.21242,0.45594,[in.]
[cbe35faa-3d89-422b-8597-7ffdc806a1c3],WORD,PRINTED,97.500,0.21232,0.52468,[in.]
[7e851476-c90b-43ae-a284-df7731e00c1c],WORD,PRINTED,93.114,0.21194,0.58954,[in.]
[b3685feb-29cd-4e6f-91e5-55260d045eb2],WORD,PRINTED,95.121,0.21165,0.66023,[in.]
[60ac69cc-5cc4-4740-91c7-7c59840ddd66],WORD,PRINTED,95.286,0.21191,0.73128,[in.]
[4ab4bf3f-4b2b-4ed1-8d36-5dce0e3b2b46],WORD,PRINTED,98.042,0.21243,0.79781,[in.]
[daf03a08-2207-42e0-ad20-71acc5acf93f],WORD,PRINTED,96.687,0.21240,0.86384,[in.]
[501f933f-7482-45d0-80f2-467666473a4b],WORD,PRINTED,88.872,0.21281,0.92493,"[in,]"
[7817214b-7302-4d3d-841b-d5b0b4337643],WORD,PRINTED,99.181,0.23323,0.13178,[1]
[9a14b65e-e022-4cb9-a11a-d7e350495619],WORD,HANDWRITING,47.660,0.23390,0.30735,[-]
[fd0b5eef-c58a-4038-9f49-ad4c868c9a46],WORD,HANDWRITING,99.866,0.22784,0.37171,[42]
[8b0cc9e6-6efe-445f-9b59-4bd898f974dd],WORD,HANDWRITING,39.267,0.23324,0.44039,[-]
[de7986c2-bf9d-46f4-b512-5752f21d1ffb],WORD,HANDWRITING,91.984,0.23021,0.50595,[75]
[0635a343-1f31-447e-ac37-5f07b80062a7],WORD,HANDWRITING,99.558,0.23013,0.57905,[27]
[b82a3d5e-e830-41bd-8fe2-0c23be8c61ca],WORD,HANDWRITING,98.998,0.23081,0.64703,[09]
[c5f7be5e-d2b1-492f-acab-8dab860c10aa],WORD,HANDWRITING,99.266,0.23081,0.70028,[1.73]
[8599e1c8-d1aa-4055-9eb3-db3016a10feb],WORD,HANDWRITING,98.982,0.23120,0.76482,[1.40]
[78641dae-0b7b-488c-93cd-8262abf4f663],WORD,HANDWRITING,99.931,0.22870,0.84526,[34]
[200ce9be-6a16-45ef-a3d2-bd7befb3046a],WORD,HANDWRITING,87.614,0.23301,0.92049,[01]
[1ed55716-bc85-4a97-86af-8b63264f45a1],WORD,PRINTED,99.887,0.25490,0.13145,[2]
[3413b1d1-e167-4a59-bbf2-225ace5fa790],WORD,HANDWRITING,99.674,0.25245,0.30633,[17]
[3dd8879e-6100-45d5-b3fc-2db7173ff644],WORD,HANDWRITING,99.870,0.25172,0.37397,[10]
[3e598cc3-e18b-4975-8185-a84a974bf533],WORD,HANDWRITING,81.097,0.25190,0.43829,[03]
[f392341d-9090-48b5-9c82-6cf3911a256d],WORD,HANDWRITING,91.389,0.25369,0.50663,[02]
[89c2c540-5587-4edb-b04a-5eed4c9aca6d],WORD,HANDWRITING,85.212,0.25665,0.57976,[-]
[d085d445-4d1d-4d53-bc1f-255e8cca5c33],WORD,HANDWRITING,53.015,0.25813,0.64863,[/]
[3970a740-f401-42c3-a908-ec4531cff11b],WORD,HANDWRITING,89.749,0.25365,0.71997,[01]
[56cb2852-bed4-492c-b8d4-7c990e5795f6],WORD,HANDWRITING,85.882,0.25228,0.78844,[18]
[b4713d9e-7b48-4487-a232-8f4c6e675086],WORD,HANDWRITING,86.593,0.25190,0.84814,[21]
[dd308a27-2cfe-42e5-bf90-abb6f37af588],WORD,HANDWRITING,88.573,0.25254,0.91647,[.01]
[c92b3e2f-338e-4eb7-85c3-8b178621c4a6],WORD,PRINTED,99.769,0.27672,0.13243,[3]
[46066ce2-b6b0-43c7-8370-07618eaccce3],WORD,HANDWRITING,90.950,0.27807,0.37199,[-]
[4f4651b5-3899-4a77-ae68-b6144b15341e],WORD,HANDWRITING,99.266,0.27329,0.43836,[28]
[8202fff0-9d8b-437f-9c13-2939829ad851],WORD,HANDWRITING,99.652,0.27558,0.50832,[03]
[aafe03d0-edbc-4ad5-b06d-55da714377bd],WORD,HANDWRITING,84.564,0.27863,0.57762,[1]
[98dc4f10-c7d7-4216-add5-9ba5d1a542bc],WORD,HANDWRITING,83.184,0.27983,0.64821,[-]
[8ea90aca-413d-48aa-87a3-562de0da6ed9],WORD,HANDWRITING,99.534,0.27194,0.72186,[15]
[4cc31e97-bc3d-4292-888c-87506d27d92d],WORD,HANDWRITING,64.889,0.27186,0.78671,[P5]
[ec288037-efa3-459a-ba93-1fe4afb5e3cb],WORD,HANDWRITING,97.025,0.27290,0.84597,[05]
[493436ba-9db8-4199-a8da-c0343b0a9a45],WORD,HANDWRITING,99.691,0.27219,0.92348,[03]
[2ab8dcb8-f075-497e-8bc8-aa52f4ffc70f],WORD,PRINTED,98.846,0.29919,0.13314,[4]
[81b0bf35-00d3-4848-89ab-f8a45411bce5],WORD,HANDWRITING,88.761,0.29250,0.44267,[06]
[4f6120a5-fdf4-4364-b76a-28aed6531024],WORD,HANDWRITING,99.590,0.29295,0.50907,[17]
[8653a0cb-4362-47c6-b295-2b53d2f05b8d],WORD,HANDWRITING,63.043,0.29684,0.57582,[-]
[45783894-81e0-4672-bd76-ecadba14695a],WORD,HANDWRITING,93.464,0.29487,0.72281,[10]
[7b4934a6-cbff-4c44-bbc4-8d1459af335f],WORD,HANDWRITING,99.733,0.29330,0.78672,[32]
[370e03fa-12ab-4a5c-b862-b17fa71a959e],WORD,HANDWRITING,75.492,0.29344,0.84826,[31]
[a2d3f4cc-54cf-4b52-b2fc-b272d79077fa],WORD,HANDWRITING,50.044,0.29824,0.92468,[-]
[e0e5919c-4069-4a28-baa2-8e27a76901cd],WORD,PRINTED,99.756,0.32093,0.13234,[5]
[21d2117b-3133-4963-adb2-27e83abc2959],WORD,HANDWRITING,99.817,0.31791,0.43619,[04]
[7b893ba6-f257-4813-8863-474f9ddf4434],WORD,HANDWRITING,99.788,0.31418,0.50623,[36]
[cc36d3c1-bc5a-4465-b839-c57f5482ee8d],WORD,HANDWRITING,92.052,0.32093,0.57634,[-]
[92f8054d-2252-45c1-8773-272afff0f171],WORD,HANDWRITING,97.631,0.31463,0.64361,[31]
[3cf4a7b8-89e3-4eb0-8f22-5ad064a3c67d],WORD,HANDWRITING,99.277,0.31281,0.69533,[1.16]
[d0a3b710-c55f-432d-b8ee-cbd2d7e0c5a1],WORD,HANDWRITING,95.626,0.32044,0.78279,[-]
[89e989e5-036f-4176-9694-48c1659c49b9],WORD,HANDWRITING,99.251,0.31504,0.84382,[40]
[29890554-4cc3-4c55-9e01-f4efb670c81f],WORD,HANDWRITING,99.090,0.31430,0.92408,[79]
[350aca11-4340-45c8-8310-b07bd1444ac2],WORD,PRINTED,99.721,0.34284,0.13147,[6]
[99be1b60-c809-4874-a6c5-c12dee2695b2],WORD,HANDWRITING,85.984,0.33735,0.37534,[0.5]
[ea4e3c78-190d-4dc5-a00f-54cb4131be98],WORD,HANDWRITING,75.761,0.34113,0.44038,[0.3]
[0bfb52f3-0eff-468d-b651-928e36206f13],WORD,HANDWRITING,96.738,0.33894,0.50742,[03]
[1c871e37-9357-4efb-856a-21ba225aa1c9],WORD,HANDWRITING,94.231,0.33640,0.58639,[39]
[50af4389-b7c0-4aba-b6fe-cd24ed3a539d],WORD,HANDWRITING,99.485,0.33661,0.64232,[02]
[81677067-ed06-4bcd-b403-de805b471521],WORD,HANDWRITING,99.517,0.33786,0.71923,[04]
[2deb206d-caaa-4ec4-901f-cba8e0e343b3],WORD,HANDWRITING,88.501,0.33738,0.78690,[29]
[7225d70b-7108-4377-9a4f-72884d950dc7],WORD,HANDWRITING,96.183,0.33918,0.84264,[03]
[aa7f16a9-320e-4648-b698-0436848852dd],WORD,HANDWRITING,99.780,0.33647,0.92391,[01]
[bbc25d1a-565d-4213-ad4b-5e589d5b5439],WORD,PRINTED,99.913,0.36631,0.13173,[7]
[8a956456-702f-4364-bd5a-acf7cb93a50e],WORD,HANDWRITING,98.278,0.36399,0.29802,[09]
[8e0daa2d-a927-4456-b49c-0851a7287a6e],WORD,HANDWRITING,98.828,0.35965,0.37398,[12]
[56aaaf2b-e30b-47dc-a58b-e6fdc3ab4d94],WORD,HANDWRITING,99.721,0.36316,0.44354,[14]
[b851c211-8c82-4f82-a343-d583b642133f],WORD,HANDWRITING,61.417,0.36139,0.50745,[09.]
[7e566d74-4c8c-4730-bc03-08693c01f06e],WORD,HANDWRITING,93.463,0.35836,0.57366,[13]
[4f584dfd-9d30-47f5-97d7-16701eeb3ef8],WORD,HANDWRITING,76.934,0.36583,0.64613,[-]
[960d0c7d-3ef0-4df4-bd84-2b7e49422d74],WORD,HANDWRITING,65.839,0.36594,0.71664,[-]
[1608d61c-cefa-48c9-b69f-f3d7b7cf9f11],WORD,HANDWRITING,81.151,0.36100,0.76591,[1.20]
[655dc280-b779-4535-8422-2d64472bd5c1],WORD,HANDWRITING,99.798,0.36133,0.85049,[08]
[2bcee678-44b9-492d-a2c7-a3d462cf4613],WORD,HANDWRITING,99.538,0.35992,0.92478,[01]
[6bbb9869-00e9-4ab8-9074-702d7555d2b6],WORD,PRINTED,99.666,0.38821,0.13157,[8]
[610427f3-6739-4b80-ab32-69eef2feaaa9],WORD,HANDWRITING,98.609,0.38604,0.29962,[20]
[b8ac1c9a-fa62-4f49-aacd-a2bc6e9ede61],WORD,HANDWRITING,84.619,0.38093,0.37371,[03]
[e3124fa9-0fbc-4872-b626-da2fdc6a44b8],WORD,HANDWRITING,80.728,0.38661,0.44152,[05]
[e57ece98-9848-4c5a-8e9d-aca07d20b75e],WORD,HANDWRITING,99.822,0.38313,0.50777,[43]
[c9826e83-cfea-4f8c-b2e3-659527f46664],WORD,HANDWRITING,98.779,0.38218,0.57479,[02]
[3ea8e39a-9a31-481a-9eb8-e0e08d297539],WORD,HANDWRITING,74.519,0.38849,0.64319,[1]
[7161ede5-bb93-4d27-ace5-f476f16eeb83],WORD,HANDWRITING,99.110,0.38237,0.71694,[31]
[bfb46967-517a-4233-a896-8fc6d4e2dad3],WORD,HANDWRITING,99.602,0.38226,0.78471,[91]
[c4d6aad0-41e9-4dad-9081-0e3e74c6c874],WORD,HANDWRITING,91.891,0.38478,0.84899,[02]
[4e8b73cb-01e9-4cc7-aa9c-c23bc543118a],WORD,HANDWRITING,88.115,0.38181,0.92479,[80]
[4306e37e-f590-4966-ab5c-32a678b5a869],WORD,HANDWRITING,53.955,0.40570,0.30330,[20]
[3935d9e6-1eb1-4ce5-b5b7-044950a5649e],WORD,HANDWRITING,94.334,0.41082,0.37445,[-]
[555870c3-147e-4775-a0c1-336e81780846],WORD,HANDWRITING,65.021,0.40621,0.44309,[16]
[f75c946e-c4c7-4097-aac4-8165127b8c80],WORD,HANDWRITING,99.820,0.40343,0.50965,[48]
[05cf6971-90fb-4f4b-b72a-19af956504b4],WORD,HANDWRITING,83.311,0.41035,0.57803,[-]
[3afd9e8d-4c7b-4619-9f67-3d7e99bb1814],WORD,PRINTED,93.479,0.41253,0.13069,[9]
[f07ec56f-92c5-423d-b9f6-d3711d016cbb],WORD,HANDWRITING,99.757,0.40439,0.71328,[76]
[a5345599-9275-488e-b9cc-4ff177b71915],WORD,HANDWRITING,85.093,0.40602,0.78577,[//]
[24d82e26-2e3b-4204-832c-9f6271a50c92],WORD,HANDWRITING,98.471,0.40606,0.85332,[12]
[bbc98b08-1110-449b-9322-3bc78cac6ded],WORD,HANDWRITING,99.158,0.40357,0.92111,[10]
[88f5f381-a0c1-4494-b8bf-f65f1cbe7f92],WORD,PRINTED,99.921,0.43462,0.12403,[10]
[e9c50a21-1cd7-425f-88b6-9f3e3446d49f],WORD,HANDWRITING,55.964,0.43480,0.30708,[-]
[a1f415f8-f212-474d-9cc3-70c52e95bca2],WORD,HANDWRITING,99.578,0.42927,0.37336,[02]
[1d21230c-7d77-40ed-84d3-93404d6fe159],WORD,HANDWRITING,67.988,0.43712,0.44399,[-]
[8f2828b3-3f57-433b-b7a5-8dddd24da995],WORD,HANDWRITING,98.844,0.42777,0.51086,[07]
[8a0a445e-8532-4e29-a5c9-6d58e4b42ea2],WORD,HANDWRITING,99.926,0.43027,0.58076,[10]
[f6a352ed-0a34-4562-8c42-94afe3e0087b],WORD,HANDWRITING,67.729,0.42868,0.65158,[31]
[19601f04-ddf1-46c0-87c2-9b5b62790791],WORD,HANDWRITING,99.891,0.42850,0.71346,[20]
[e044282b-9f2d-4367-b81e-fbfc50e62e6a],WORD,HANDWRITING,98.720,0.42857,0.79016,[99]
[37545235-3998-4915-9fa8-7a7f4e8f9b55],WORD,HANDWRITING,98.364,0.42908,0.84773,[01]
[c0fcb6a9-6f61-4844-ab22-b879365deb17],WORD,HANDWRITING,64.992,0.42773,0.91868,[21]
[7b89175a-91a8-4d13-8274-519057dc515b],WORD,PRINTED,99.787,0.45741,0.12451,[11]
[0c9560d1-9be4-47fb-9e5c-ea025c6d66b7],WORD,HANDWRITING,87.064,0.44960,0.30176,[66]
[7bae9a34-15dd-4c0f-a44a-8c407e84017d],WORD,HANDWRITING,64.473,0.45835,0.37188,[-]
