Block Id,BlockType,TextType,Confidence,Top,Left,Text
[ca47c1cc-f68d-41f2-a89c-43731ad1f108],WORD,PRINTED,99.904,0.64344,0.09487,[19]
[1b0897da-fa35-41b2-b618-495cf4b244e2],WORD,HANDWRITING,98.973,0.63874,0.20508,[.05]
[dc46e10e-c13b-4039-beb7-684ca1b430bd],WORD,HANDWRITING,47.833,0.63957,0.33727,[.43]
[269eed83-8865-42ff-ba70-a91997961b82],WORD,HANDWRITING,90.068,0.63699,0.46897,[27]
[4d5fc257-ef8a-4fc1-baa9-d8c7b4d3327c],WORD,PRINTED,99.781,0.63691,0.90286,[19]
[083af3aa-d059-4b9f-a159-8570e5719a58],WORD,HANDWRITING,64.588,0.64081,0.66474,[.03]
[ed53d0ef-38f4-4a31-b169-369a92743347],WORD,HANDWRITING,97.574,0.63970,0.72288,[.42]
[654fab44-ff78-4318-bf64-3512c12189f6],WORD,PRINTED,99.914,0.66463,0.09269,[20]
[d8f144d8-ba8e-40cb-b939-8973ba76cde4],WORD,HANDWRITING,99.568,0.65809,0.21239,[04]
[7a24d73a-0b8f-485b-bb69-93e69304c7ec],WORD,HANDWRITING,63.978,0.66042,0.33539,[.21]
[261ccc0a-24ac-4253-9dac-b8d46c7a7698],WORD,HANDWRITING,97.364,0.65756,0.47346,[68]
[e1d1fab9-94e6-4d68-9321-9f81248813e7],WORD,HANDWRITING,95.351,0.65870,0.75299,[7]
[c93e51e6-6581-4066-9ea5-928e2f4ea5ff],WORD,HANDWRITING,97.883,0.65914,0.84749,[.05]
[61dbb693-a7f1-416a-aff2-23d82ded8af0],WORD,PRINTED,99.831,0.65816,0.90274,[20]
[603aff01-e647-4085-a6ba-a90113ca0347],WORD,PRINTED,99.939,0.68626,0.09287,[21]
[31c21895-ad30-46df-8c3f-c57b3f92d1a7],WORD,HANDWRITING,83.538,0.68093,0.33222,[.24]
[d1aa8554-6ced-4482-ac24-c8ab1db98068],WORD,HANDWRITING,96.490,0.68074,0.66197,"[,21]"
[60db81bb-2a24-47f9-b10f-547510167df5],WORD,HANDWRITING,98.608,0.68172,0.84979,[12]
[47948d8c-89e0-4ebc-80a9-5fea3e089297],WORD,PRINTED,99.864,0.67995,0.90283,[21]
[39f631e3-51b4-4580-a66e-6e17a701adc0],WORD,PRINTED,99.944,0.70761,0.09309,[22]
[4caeeb73-b21b-4703-83df-575231fa543b],WORD,HANDWRITING,94.546,0.70235,0.20643,[.04]
[ff843e87-deba-4e0e-ab30-56bd73cddb22],WORD,HANDWRITING,65.543,0.70236,0.66475,[.16]
[0717f2ff-30b3-463c-9fff-b06a03bf2e9d],WORD,PRINTED,99.947,0.70198,0.90378,[22]
[17f4c2ac-27fe-4025-9223-65132d2830cd],WORD,HANDWRITING,66.188,0.70361,0.85277,[9)]
[e8d82322-b7cf-42d0-b330-382780c33611],WORD,PRINTED,99.969,0.72832,0.09283,[23]
[5f5609df-b50d-4f98-95d9-fd95ef24faed],WORD,HANDWRITING,78.072,0.72352,0.34579,[a)]
[b8510ca8-10d7-4d51-bf24-2a7fdc1b70a7],WORD,HANDWRITING,87.569,0.72408,0.39929,[.18]
[b41e4242-0f8c-4cc4-ba3c-fee042c12923],WORD,HANDWRITING,79.581,0.72325,0.79077,[47]
[6d503fb9-8ab4-4abc-be48-ceee328dfb5b],WORD,PRINTED,99.955,0.72316,0.90277,[23]
[9b806c58-df1f-4610-9b4e-bd48f2f3bb5d],WORD,HANDWRITING,99.902,0.72674,0.85468,[20]
[72da0e78-6c7e-45a6-b591-eded4baca762],WORD,PRINTED,99.925,0.74413,0.90406,[24]
[b8806b26-1aed-4a31-808d-8951eaaad4d3],WORD,PRINTED,99.965,0.75280,0.09311,[24]
[5d5d467b-d1f0-49dc-8b86-ed9a71952056],WORD,HANDWRITING,98.122,0.74767,0.33781,[.04]
[1075cb36-8f8b-4226-9297-05f91bf857bd],WORD,HANDWRITING,70.766,0.74656,0.53103,[.40]
[98ff7292-c603-48e6-b7e4-b1346c86364a],WORD,HANDWRITING,63.265,0.74568,0.79556,[54]
[e503d38b-46ca-401a-91e5-8c2d85c7af4f],WORD,HANDWRITING,95.849,0.74573,0.85412,[70]
[2c970ca1-0217-482d-883a-d362a7db540a],WORD,PRINTED,99.897,0.77369,0.09431,[25]
[248e34a1-a2a1-4117-85a4-a59adb37242c],WORD,HANDWRITING,92.053,0.77033,0.20913,[09]
[8e13a6f3-fcfd-4727-9dd0-1e80800ed237],WORD,HANDWRITING,75.279,0.76890,0.53598,[17]
[d23c1f71-e00b-4b18-9efc-17f6fc4f06e3],WORD,PRINTED,99.921,0.76728,0.90348,[25]
[1a568b00-8802-44fd-8c78-089498ed4560],WORD,PRINTED,99.945,0.79529,0.09424,[26]
[58d07bbd-7d43-4c29-b661-a63af1bb79fa],WORD,HANDWRITING,82.323,0.79300,0.20516,[.08]
[33c84357-d668-44cf-971a-c4dcddb5bb22],WORD,HANDWRITING,85.800,0.78920,0.40322,[45]
[aded9eab-d093-4d7e-9dda-e9ee2a14fc58],WORD,HANDWRITING,66.383,0.78977,0.72334,[.49]
[df5d9782-8495-4b98-8d2c-fe5e53112a18],WORD,PRINTED,99.919,0.78901,0.90371,[26]
[bb88915b-5ef7-49d4-b29d-696fcdcfa089],WORD,HANDWRITING,81.882,0.79184,0.53476,[.25]
[b9c626d0-3ea1-4ec4-b0c2-5d5d974eac74],WORD,PRINTED,99.957,0.81810,0.09438,[27]
[17537c03-58ac-4dad-a47d-ea309c06a3f2],WORD,HANDWRITING,96.240,0.80684,0.47732,[67]
[f87649c5-3b8f-4045-94d9-cc5880c92e34],WORD,HANDWRITING,64.083,0.81191,0.53334,[.37]
[37a34a7b-1e2c-485d-bd8d-cb4332d69e74],WORD,HANDWRITING,99.214,0.81404,0.71189,[3.80]
[73a6fa34-8a4e-4b20-b6d5-93495109159f],WORD,HANDWRITING,62.797,0.81185,0.85632,[.54]
[53acbc7c-0fc0-496f-bb21-aedfc4556f5f],WORD,PRINTED,99.734,0.80967,0.90335,[27]
[edb840b6-693c-4c3d-8602-d026a258f7ee],WORD,PRINTED,99.879,0.83976,0.09528,[28]
[d3c5e307-98eb-4bab-ae18-6b43f2d6565f],WORD,HANDWRITING,96.378,0.83283,0.47343,[.31]
[75b4e5ec-fec2-4638-a9d5-6c484a180878],WORD,HANDWRITING,97.872,0.83081,0.54104,[06]
[59cffc51-4d9e-4537-9ddc-12615da4dfb4],WORD,HANDWRITING,95.001,0.83617,0.73182,[14]
[09d9ab0a-9af6-4b77-8c5f-813853b02948],WORD,HANDWRITING,98.441,0.83425,0.78852,[1.1]
[91242ec9-ae10-417b-b8bf-3c84919d5ca2],WORD,HANDWRITING,53.665,0.83498,0.85960,[14]
[fe915410-cff6-41f1-92a7-df82345c0afd],WORD,PRINTED,99.856,0.83379,0.90390,[28]
[3e1c84a0-7e84-49d9-8135-0cbdfa2cc695],WORD,PRINTED,99.909,0.86125,0.09559,[29]
[0aac0b94-032b-4efd-be0c-971294337064],WORD,HANDWRITING,96.928,0.85699,0.20862,[07]
[40cd6723-74c5-4fa1-94b3-1152eb0de541],WORD,HANDWRITING,81.924,0.85632,0.53862,[.15]
[c70c7aec-5135-425a-927e-742c00231d3b],WORD,HANDWRITING,76.342,0.85514,0.78561,[.63]
[6a9b055d-af90-4227-a51a-3e5ae68c06c5],WORD,PRINTED,99.927,0.85527,0.90363,[29]
[d62140d4-736a-438e-83ae-89297b7b21bf],WORD,PRINTED,99.942,0.88404,0.09545,[30]
[6382231a-5415-4a46-ae2d-4cdae26f9617],WORD,HANDWRITING,45.701,0.87800,0.26530,[-13]
[4cdd8285-7df7-47e7-b34f-c4f64cfa8f9a],WORD,HANDWRITING,93.989,0.87410,0.40269,[63]
[e52d1030-d2fa-4cb3-b1b5-f6512b149043],WORD,HANDWRITING,97.266,0.87726,0.47281,[23]
[19cd0159-683f-4498-8a97-31da31a7d608],WORD,HANDWRITING,99.226,0.87586,0.86132,[36]
[c9f995ee-7540-403e-97f1-946b8dabb717],WORD,PRINTED,99.813,0.88073,0.90356,[30]
[a3a4a2ff-b0a6-45d1-ae37-e8bde632dce0],WORD,PRINTED,99.948,0.90489,0.09556,[31]
[7aa77858-f938-4f2c-b756-d0ff6b7685ef],WORD,HANDWRITING,99.848,0.89786,0.26479,[-40]
[674b30f2-446d-4939-b27e-04ee367ce7f7],WORD,HANDWRITING,57.421,0.89883,0.40337,[.40]
[ab9c45b6-30c8-4778-b7db-0df08eeeb492],WORD,HANDWRITING,99.868,0.90023,0.74202,[4]
[5820fa73-b41a-4202-976d-05f8f14a6a1c],WORD,HANDWRITING,96.898,0.90278,0.87237,[8]
[b9cbc779-18dd-4c6d-994f-adeb7c7b5ee6],WORD,PRINTED,99.309,0.90093,0.90349,[31]
[f28d3a23-a0b9-4ff6-bd4f-2d4834532252],WORD,PRINTED,99.890,0.93096,0.05980,[Totals]
[242ac31d-9031-4a78-9398-c6f8cd4f4b2d],WORD,HANDWRITING,95.358,0.92253,0.13789,[.87]
[b229bd17-8ba9-4b90-8c7c-d0bab09805fe],WORD,HANDWRITING,96.239,0.92259,0.19376,[2.55]
[9ae0fc93-c5b4-4134-95c8-a3f238057440],WORD,HANDWRITING,97.545,0.92235,0.25962,[2.49]
[fea84def-6253-4627-a354-ad6e0ff2144e],WORD,HANDWRITING,97.348,0.92343,0.32931,[1.88]
[ea6f6e49-46bd-4173-baaf-80b793d58239],WORD,HANDWRITING,70.569,0.92084,0.39347,[166]
[87eb2a03-9875-4d00-b0b0-788861e0599d],WORD,HANDWRITING,98.427,0.92311,0.46269,[3.46]
[737e2c51-4edb-4c3a-a013-9bfd0afef2b4],WORD,HANDWRITING,99.693,0.92122,0.52635,[4.36]
[fb7aa8da-c3f6-420a-a9df-a451d3729f1e],WORD,HANDWRITING,98.264,0.92171,0.58768,[2.74]
[a997ae7e-a55d-446d-a125-ea456fd8e1c7],WORD,HANDWRITING,99.382,0.92206,0.65664,[2.40]
[483d16b0-7b4b-40c7-9b10-7f07a2eab19d],WORD,HANDWRITING,25.019,0.92133,0.71796,[6.xx]
[8b36477c-d33f-464c-9962-a32065fd3a01],WORD,HANDWRITING,81.028,0.92274,0.78371,[7.03]
[938da518-6e58-4b11-babb-dbe046177732],WORD,HANDWRITING,92.235,0.92316,0.83997,[5.40]
[d7534ddb-70ba-4ea7-be19-808881592076],WORD,PRINTED,99.944,0.95340,0.01848,[Total]
[5ffd04eb-52bc-4962-adda-73982c24ce4c],WORD,PRINTED,99.925,0.95368,0.05291,[from]
[dbfc0147-9074-4c80-9d25-33c755a18e41],WORD,PRINTED,92.706,0.95367,0.08311,"[Jan,]"
[5760e6be-4cc1-4ba8-b02d-98ad21dd3796],WORD,PRINTED,58.619,0.95381,0.10948,[I]
[d44d9318-e318-42db-a79b-253b5e686147],WORD,HANDWRITING,96.557,0.95198,0.90048,[43.53]
[154a193a-3ab1-41ea-b5db-0d82e494def2],WORD,PRINTED,86.155,0.97410,0.01779,"[K/3,000/12/79,]"
[cf8bdefc-16c8-44a3-a3c9-89386e0a0d61],WORD,HANDWRITING,47.823,0.95967,0.71360,[8.69]
