Block Id,BlockType,TextType,Confidence,Top,Left,Text
[e9d4b729-a0ad-4e47-a81d-64973dca7a04],WORD,HANDWRITING,68.771,0.52730,0.26562,[Hill]
[14b05b5f-16b3-4512-8f04-1733db4670c8],WORD,PRINTED,39.159,0.52839,0.45445,[sir]
[a5bf9c29-87a3-46ca-a340-9e29d662f077],WORD,PRINTED,93.851,0.52865,0.50013,[K]
[86366fe5-497f-41a2-8008-e394be58eea5],WORD,PRINTED,45.833,0.52881,0.51258,[12]
[1e86e5f5-28be-4720-81dc-303baf7fd150],WORD,PRINTED,95.933,0.53060,0.53159,[m.]
[787999bb-d1aa-4732-a67f-be1740a0f572],WORD,PRINTED,99.164,0.54089,0.12930,[F]
[e991930a-62e0-420e-899b-bf6af28ef228],WORD,PRINTED,99.813,0.54066,0.14063,[1100]
[f7a84f97-a563-4db8-80e1-990b6688bee8],WORD,PRINTED,98.305,0.54079,0.16489,[yds.]
[fedd1917-4da6-45ba-89a3-ae3a83d72a1e],WORD,HANDWRITING,35.013,0.53764,0.21050,[Lating]
[ee73433e-e233-4de9-a239-6e32e3961dfd],WORD,HANDWRITING,16.596,0.53725,0.25937,[So Johni]
[09721a0b-cb1b-40e0-94fa-4968ce3563be],WORD,HANDWRITING,58.090,0.53801,0.30899,[Church]
[00ccbeb8-3705-4ce2-aab2-af1474b3ed1a],WORD,PRINTED,20.807,0.54006,0.34908,[Spe]
[86a3e7ff-9f10-481e-b6f9-9c2f173e6131],WORD,PRINTED,98.266,0.54095,0.45955,[E]
[c7407804-8e81-417a-af3a-de8200e0c5a7],WORD,PRINTED,99.486,0.54164,0.50018,[L]
[1fbc7aab-99ac-48be-af0c-6b86626de8f3],WORD,PRINTED,38.359,0.54178,0.51291,[18]
[c1eda940-8b62-402e-9345-f93ca7744311],WORD,PRINTED,97.861,0.54392,0.53168,[m.]
[a0941afa-e3c4-400a-85f3-cf48a28df9f0],WORD,PRINTED,99.056,0.55494,0.16149,[With]
[2dd5abed-4af8-42f6-b66e-ecaac10eb5f6],WORD,PRINTED,99.962,0.55529,0.19154,[the]
[c365482a-9a19-4769-aebe-55cb48555003],WORD,PRINTED,99.808,0.55539,0.21174,[exception]
[04d6a7cb-1142-422d-9c0b-7f2157a38bcf],WORD,PRINTED,97.833,0.55542,0.26373,[of]
[1a06c7df-d83a-49f5-9fcd-8d63bccd6976],WORD,PRINTED,99.760,0.55537,0.28033,[the]
[109e1b14-9e0b-4188-a53f-12f4477eb129],WORD,PRINTED,99.724,0.55530,0.30959,[Actual]
[8d949bbc-93c4-4889-b542-d9b7942b5296],WORD,PRINTED,67.817,0.55534,0.35060,"[Distance""]"
[d7916b99-9d62-42b6-bae8-9824079a70b2],WORD,PRINTED,99.907,0.55560,0.40561,[the]
[7814b515-420c-4806-b7d8-9d39566c711e],WORD,PRINTED,99.832,0.55555,0.42532,[details]
[2fac8c3d-ed76-4328-9be2-943c453e3dec],WORD,PRINTED,98.959,0.55572,0.46153,[of]
[e821739a-297c-45d8-99b7-7c7319b6466f],WORD,PRINTED,99.918,0.55587,0.47743,[this]
[772bb5e6-c4ac-4360-85cd-564b0f83f709],WORD,PRINTED,99.884,0.55621,0.50050,[schedule]
[4c91b293-e10e-4562-b274-9e1b54a9a678],WORD,PRINTED,99.929,0.55662,0.54731,[need]
[4a405879-e06d-4dce-bd49-d6076e3f435a],WORD,PRINTED,99.916,0.55776,0.57425,[not]
[9d936765-204e-4b0a-aea6-4514001344f9],WORD,PRINTED,99.877,0.55661,0.59639,[be]
[87ef2acb-df8e-4297-8aee-816112896a3e],WORD,PRINTED,99.905,0.55642,0.61155,[filled]
[e5768744-be90-46bd-9974-14655d404ef9],WORD,PRINTED,99.931,0.55696,0.64079,[in]
[3d0df94c-3e6f-4ed7-8657-4c2f5df41b54],WORD,PRINTED,99.941,0.55672,0.65480,[each]
[247b6236-6009-489c-aa50-504e2d733caa],WORD,PRINTED,97.226,0.55664,0.68058,[month.]
[c07eb561-391b-49cf-8767-15701dbf472e],WORD,PRINTED,99.953,0.55640,0.72909,[They]
[ef78d816-943a-401c-b18a-1b164467df9b],WORD,PRINTED,99.963,0.55646,0.75937,[should]
[6233e746-cf5e-4b08-b426-22901cabd1de],WORD,PRINTED,99.901,0.55665,0.79564,[all]
[209f830f-ba40-4079-85a3-23b5ec0fe501],WORD,PRINTED,99.898,0.55874,0.81113,[appear]
[50b22780-2df3-47b4-8574-b88c62af82a5],WORD,PRINTED,99.800,0.55739,0.84864,[in]
[5a2d3e47-0180-419e-a822-e054e41c405a],WORD,PRINTED,99.944,0.56526,0.12343,[the]
[508d4202-9841-4d4c-8ed4-a3ba31596b2c],WORD,PRINTED,99.915,0.56489,0.14268,[January]
[3d49e0ba-430f-420e-b5ab-cd2436f7f573],WORD,PRINTED,99.012,0.56496,0.18815,[Return.]
[d8dd6202-c116-467e-9794-4182088e7e50],WORD,PRINTED,99.915,0.56502,0.23952,[The]
[18ed51b0-3c47-4b12-bf1e-fad9306d4fcf],WORD,PRINTED,99.937,0.56474,0.26512,[letter]
[7610190d-bbcc-4c62-bac0-55248b0b8706],WORD,PRINTED,99.875,0.56520,0.29800,[corresponding]
[759df104-0e26-430a-ae12-5a94ecbdecf1],WORD,PRINTED,99.963,0.56529,0.37598,[with]
[d55e80c1-68a5-4677-989a-42c9290248f7],WORD,PRINTED,99.937,0.56526,0.40468,[the]
[8b721a72-c015-424e-8277-3110a40b9fd6],WORD,PRINTED,99.934,0.56656,0.42650,[most]
[c6a22baa-0528-4a89-b59f-e619038668c7],WORD,PRINTED,99.779,0.56545,0.45439,[distant]
[f194b9ad-c240-40c8-8171-dfad0e60bdcc],WORD,PRINTED,99.571,0.56603,0.49224,[of]
[1bb1853d-899f-48e7-ad2b-4fe61e77713c],WORD,PRINTED,99.905,0.56626,0.50816,[the]
[11b650b7-ad05-4a10-b1cd-01cc76aa03b2],WORD,PRINTED,99.940,0.56635,0.52865,[named]
[ce72f370-d13d-4194-a24a-f33fb79b8cc3],WORD,PRINTED,99.449,0.56633,0.56524,"[objects,]"
[cdce9cf3-9fa7-4401-b03f-22afb8ad3758],WORD,PRINTED,99.587,0.56646,0.60728,[visible]
[6b8f9272-580b-49f4-baea-50ba24d28a30],WORD,PRINTED,99.974,0.56780,0.64319,[at]
[60f7e6b5-5a57-42e8-b5da-f5d93ce59260],WORD,PRINTED,99.959,0.56672,0.65702,[the]
[9787287e-ed21-4084-8d0f-ff4c261aea8d],WORD,PRINTED,99.914,0.56680,0.67714,[time]
[1849b780-4f39-4e72-97f8-812ad73c725b],WORD,PRINTED,99.689,0.56656,0.70294,[of]
[0110bdd3-8199-4ef9-836c-855761b0c3b3],WORD,PRINTED,76.317,0.56643,0.71748,"[observation,]"
[2221149b-e1cd-4c5a-bbc2-18202ba60197],WORD,PRINTED,99.920,0.56673,0.78110,[is]
[c9b6d236-137e-457a-b3e4-3507762fc60b],WORD,PRINTED,99.963,0.56767,0.79318,[to]
[eeee83dd-1df2-455b-b57c-4452f99d3a81],WORD,PRINTED,99.899,0.56663,0.80684,[be]
[6ba72ea7-e4c9-4057-b270-3a5deedc2e40],WORD,PRINTED,99.886,0.56709,0.82129,[entered]
[57a24d19-8788-4d2e-8ce1-cf8664e01545],WORD,PRINTED,99.931,0.57527,0.12216,[in]
[a5963636-638f-4b83-8c21-b7f7135a6225],WORD,PRINTED,99.965,0.57517,0.13648,[the]
[37d53271-ddf0-4248-98e5-ace784257c6f],WORD,PRINTED,97.230,0.57494,0.15715,[Register.]
[509710e9-aec4-4d8a-810f-700e85e986b5],WORD,PRINTED,99.789,0.57478,0.21495,[When]
[cc5bb6ac-0558-4212-8fac-cb59b4e338b7],WORD,PRINTED,99.956,0.57503,0.24961,[the]
[34436a5c-5f46-4e34-9bc4-6986cafe247c],WORD,PRINTED,99.941,0.57502,0.26924,[object]
[c526ff7e-cbde-4280-b8d0-8325f4535f94],WORD,PRINTED,99.750,0.57552,0.30409,[A]
[d5193b37-7fbe-4aa4-9a59-6386f10d093e],WORD,PRINTED,99.780,0.57647,0.31725,[cannot]
[58d9b028-2a02-44be-8fc7-8698d61f033f],WORD,PRINTED,99.852,0.57553,0.35524,[be]
[1f6626f9-ce64-4273-9775-6644ae3a0d49],WORD,PRINTED,99.862,0.57752,0.37031,[seen]
[e2d9eb33-b6fd-4993-aabe-66a86dde1235],WORD,PRINTED,99.971,0.57533,0.39599,[the]
[d1ccc5a0-02bb-4bd2-8235-38efb870fe4a],WORD,PRINTED,99.882,0.57552,0.41596,[appropriate]
[7da70e94-efe5-4737-bd91-7fcb62972cc3],WORD,PRINTED,99.870,0.57635,0.47685,[entry]
[cb0a9352-1d1b-463b-9dd3-fd2f7cbceda8],WORD,PRINTED,99.866,0.57595,0.50775,[is]
[2e79e971-e032-4071-953d-a8e73c4b9003],WORD,PRINTED,97.895,0.57571,0.52013,[X.]
[1dd865c4-7f96-462d-9c44-fb78216d6f74],WORD,PRINTED,99.626,0.59416,0.29268,[BEAUFORT]
[c527f23c-e67d-45f6-8fc7-8b29959cc32d],WORD,PRINTED,99.864,0.59416,0.38078,[LETTERS]
[cd7d3e82-a973-4f53-bbcd-f4cbaac57d60],WORD,PRINTED,99.979,0.59482,0.45513,[AND]
[48473770-f7f0-460f-ba1d-d94ec2b68939],WORD,PRINTED,95.093,0.59479,0.49490,[INTERNATIONAL]
[59a89bb8-17b0-4aab-b314-980720763e2a],WORD,PRINTED,98.883,0.59519,0.62227,[SYMBOLS.]
[2ebb80cb-4c2e-4edd-b04a-5022f36f4c51],WORD,PRINTED,99.608,0.62540,0.12980,[b]
[ffce57c9-5b6b-4981-8f8f-8cd3528be2c3],WORD,PRINTED,96.390,0.62520,0.19338,[Blue]
[d3392803-ba89-478f-92c2-0a211ee7df6d],WORD,PRINTED,93.411,0.62526,0.21655,[sky.]
[737ad638-639c-4f67-bb78-364ff53cd479],WORD,PRINTED,99.778,0.62533,0.26127,[Cloud]
[4ae503f3-aff7-47bc-b5a6-1864958e8eb4],WORD,PRINTED,99.892,0.62679,0.29125,[amount]
[dda67a3e-ce53-4c72-bf25-f7f4fc064951],WORD,PRINTED,97.727,0.62514,0.34685,"[1,]"
[21bc3f12-9225-4fc1-9f9a-d20bc157a171],WORD,PRINTED,90.451,0.62548,0.35759,[2]
[f0a8a54e-2e61-4ba7-b5e3-895389daff9b],WORD,PRINTED,99.433,0.62768,0.36725,[or]
[f6a1483e-8564-4926-ab80-d848b5f4a7d7],WORD,PRINTED,99.822,0.62545,0.37930,[3]
[5b2bed5c-8f1d-40ce-af68-92e5051d111f],WORD,PRINTED,95.396,0.62738,0.40733,[r]
[d21c1c4a-d5df-4ec2-ac68-8dcd05f3fbfd],WORD,PRINTED,97.074,0.62600,0.46424,[Rain.]
[5cc30e97-bf15-468d-92e8-d468f0fa1463],WORD,PRINTED,80.761,0.63847,0.12991,[be]
[2dfd1233-4022-4f20-8026-630faf2fe12a],WORD,PRINTED,99.920,0.63844,0.19207,[Detached]
[4cb460fb-20b2-4d34-b7c7-137a5a8166c9],WORD,PRINTED,99.199,0.63872,0.23720,[cloud.]
[d7461ab6-7cf1-4d3b-b2b8-0a774a659b08],WORD,PRINTED,99.029,0.63886,0.34611,"[4,]"
[9e1538bb-b30a-4547-890b-5a4006e66243],WORD,PRINTED,98.939,0.64037,0.36588,[or]
[053aac51-1eac-4fb8-b7a1-52e88c2b1b1c],WORD,PRINTED,99.768,0.63887,0.37904,[6]
[dfb3e10f-c4f4-4f33-8a9d-d4089aa157f5],WORD,PRINTED,83.831,0.63798,0.62012,[W]
[6bd69f1a-32b4-4c6c-9f24-9c55df755dc8],WORD,PRINTED,97.252,0.63645,0.67139,[Dew.]
[a409d0bd-ae04-41e6-a484-3e2599b538fd],WORD,PRINTED,27.354,0.63878,0.76047,[1]
[e3fc690d-132f-4436-b7c2-0385fcf83bc9],WORD,PRINTED,99.779,0.63590,0.78446,[Solar]
[adf9d5ae-ec37-4515-90c9-f79a07b05889],WORD,PRINTED,95.727,0.63805,0.81021,[corona.]
[f759ec27-6a37-40c9-9190-c63b1bd4b648],WORD,PRINTED,74.116,0.64309,0.30324,"[""]"
[c12b5b1f-2126-4e1d-8f7e-be81d98924cb],WORD,PRINTED,96.793,0.64544,0.40676,[p]
[bd2662a8-2e9b-4283-af2f-945943e4e55b],WORD,PRINTED,99.769,0.64400,0.46450,[Passing]
[215bdcb9-d8a3-49ea-bcf8-ed134b68401d],WORD,PRINTED,98.835,0.64383,0.49973,[showers.]
[c6116bfb-8bad-4f61-b0d0-8108694a821d],WORD,PRINTED,83.430,0.65334,0.12966,[c]
[84457ae7-2b26-4c40-a80c-d690410bc026],WORD,PRINTED,99.563,0.65216,0.35744,[7]
[a86c875e-0533-43f5-9519-f1246de9516b],WORD,PRINTED,99.688,0.65235,0.37890,[8]
[b040668c-d9e5-43d8-aa41-26a27baff534],WORD,PRINTED,99.584,0.65474,0.67089,[Hoar]
[7b96e0ab-43d3-4076-b10f-bb65f3f6719e],WORD,PRINTED,93.412,0.65485,0.69688,[frost.]
[f5d8909e-c95c-4051-bc0f-571fffcfc3d2],WORD,PRINTED,69.840,0.65898,0.44405,[o]
[e8017d5b-184f-42b6-8b0b-c90e5221d32c],WORD,PRINTED,99.141,0.66498,0.35218,[9]
[245ac08b-433c-4305-8e9a-9086cd4337a6],WORD,PRINTED,97.771,0.66667,0.36094,[or]
[85ce9324-395d-430b-865c-898f4c22e503],WORD,PRINTED,97.294,0.66501,0.37400,[10]
[16c3f4ed-d27b-45db-9472-890ab19ba0e6],WORD,PRINTED,99.403,0.66143,0.40622,[d]
[daa02d6e-f211-4ef4-a037-2e0b87b96688],WORD,PRINTED,96.817,0.66232,0.46427,[Drizzle.]
[301ef223-6c14-4188-b347-200b3e39cce6],WORD,PRINTED,99.787,0.65905,0.78402,[Solar]
[c338bb7d-03bb-4db5-b8f8-ade9ee6af282],WORD,PRINTED,98.385,0.65915,0.80983,[halo.]
[2d68ade6-5936-446e-8a93-839227270cdd],WORD,PRINTED,84.889,0.66646,0.12979,[o]
[202e0e90-c079-4b71-ae37-a1c7ab708d68],WORD,PRINTED,99.409,0.66478,0.19206,[Overcast]
[1399387e-678d-4a4d-8dc7-729c204c6f95],WORD,PRINTED,98.585,0.66502,0.23357,[sky.]
[3229943d-e76c-4a4a-b4a5-247231b65d2c],WORD,PRINTED,98.675,0.67292,0.67143,[Rime.]
[29043108-1f8e-4425-88a0-77e5c2420423],WORD,PRINTED,89.794,0.68116,0.40628,[S]
[a20561c2-ec42-41e7-a824-e8a35afe7baf],WORD,PRINTED,93.783,0.68365,0.19177,[Gloom.]
[d5b57d94-0c9f-43b1-b632-1f0c87949198],WORD,PRINTED,96.722,0.68022,0.46344,[Snow.]
[95fab41b-9f39-40a3-a7b4-9ccac1f3f698],WORD,PRINTED,99.844,0.68251,0.78407,[Lunar]
[06a3a797-21a5-4e10-8545-0418e7a0533d],WORD,PRINTED,98.018,0.68413,0.81468,[corona.]
[451b93bd-d2c0-44a1-98fe-9be410f5d917],WORD,PRINTED,99.764,0.68593,0.12927,[g]
[7cf30024-0452-42b1-8c0e-b75da4dd785e],WORD,PRINTED,99.828,0.69065,0.67091,[Glazed]
[078061b9-35d0-4e1e-b50e-c92dd16d89aa],WORD,PRINTED,98.664,0.69076,0.70465,[frost.]
[9afcc36e-6dd7-42e2-b5ae-51f510587ce1],WORD,PRINTED,90.807,0.69866,0.12982,[u]
[0c366d1b-d502-4b20-bed7-af725e9d9ef8],WORD,PRINTED,99.580,0.69701,0.19268,"[Ugly,]"
[fdb92f11-f17e-4591-9671-cfaabca05743],WORD,PRINTED,99.926,0.69745,0.22080,[threatening]
[a6af4abd-ed95-491b-8a6a-e2602837b93a],WORD,PRINTED,98.087,0.69757,0.27577,[sky.]
[3b9c64ed-da44-47d6-86de-c985dc9963b8],WORD,PRINTED,99.848,0.69801,0.46397,[Minute]
[dc3e3010-65c8-4ea5-b29c-0a0e1bce10b8],WORD,PRINTED,99.818,0.69808,0.49845,[ice]
[47b2999d-59b4-47a9-b051-409a8850eb8f],WORD,PRINTED,98.889,0.69799,0.51418,[crystals.]
[20def3b8-0d99-4fc4-80a6-765edecbcd85],WORD,PRINTED,99.077,0.70872,0.67104,[Snow]
[756c20f2-13de-4e88-8590-ec0a447c11e2],WORD,PRINTED,84.895,0.70815,0.69914,[lying.*]
[8495f48c-e69a-48a9-8bba-68874941c332],WORD,PRINTED,99.657,0.70524,0.78390,[Lunar]
[c775beaa-5ebc-4694-b048-d995da517abc],WORD,PRINTED,99.126,0.70492,0.81407,[halo.]
[da984e1d-220d-47b5-850a-a04d00550f6b],WORD,PRINTED,98.993,0.71813,0.12938,[e]
[4783235a-c23e-463a-8256-a2de2af4d916],WORD,PRINTED,99.414,0.71653,0.19181,[Wet]
[e940b2da-1998-4026-9872-fc2977843d31],WORD,PRINTED,99.614,0.71679,0.21317,"[air,]"
[1ff36752-4245-47ac-bc2c-a02fb0854332],WORD,PRINTED,99.968,0.71664,0.23178,[without]
[5b47a2e4-ff8b-4e48-9cef-a2fb0c2154c7],WORD,PRINTED,99.921,0.71709,0.27018,[rain]
[11f77c7b-da6b-453d-acb6-c5eabaa016c8],WORD,PRINTED,98.132,0.71675,0.29186,[falling.]
[559cef9d-20a1-4d4e-b4f4-894b6d2f621e],WORD,PRINTED,97.074,0.71838,0.40663,[rs]
[4029e3c2-9195-4d64-bc5b-3d96ca564e6a],WORD,PRINTED,95.135,0.71642,0.46368,"[Sleet,]"
[95727519-9101-44d7-95e6-22b188359a2c],WORD,PRINTED,97.148,0.71641,0.49372,"[i.e.,]"
[ed9889bc-de22-4002-81ec-82167bad2c3b],WORD,PRINTED,99.866,0.71661,0.51447,[rain]
[f09513b6-6bae-4c35-bc82-a8e3ee2825d9],WORD,PRINTED,99.985,0.71636,0.53835,[and]
[f2ccc62b-b0b5-4e4f-ab9f-753b489766f1],WORD,PRINTED,99.566,0.71789,0.56074,[snow]
[75c13790-4196-487f-aa94-4902e26d8380],WORD,PRINTED,98.665,0.72471,0.48365,[together.]
[12c027fc-a59a-4e05-83cc-1b38e3963c0e],WORD,PRINTED,85.307,0.72658,0.67082,[Snowdrift.]
[22c9f02a-979a-4be7-a3c7-03cccebcd624],WORD,PRINTED,98.996,0.73113,0.12899,[y]
[99384833-d55c-4730-ae37-3ff652482724],WORD,PRINTED,99.916,0.72985,0.19255,[Dry]
[ca5d8159-a104-4413-b197-eef0fa4f5674],WORD,PRINTED,99.897,0.73015,0.21323,[air]
[072d1d89-cc3c-4d25-8df7-5fb48e74742a],WORD,PRINTED,99.664,0.73000,0.22919,[(less]
[3f9783c7-6978-4886-8d74-2ebc1daae015],WORD,PRINTED,99.905,0.73016,0.25227,[than]
[622beddd-8e2a-4911-bdea-1c27c878a9ec],WORD,PRINTED,98.728,0.73016,0.27642,[60]
[f9741de1-d6a7-4267-b931-c0f33a6d54a3],WORD,PRINTED,97.093,0.73010,0.29031,[%]
[c68698cd-6ef1-4cdc-85cb-faf881833333],WORD,PRINTED,98.597,0.73004,0.30312,[humidity).]
[f78e7fc6-080e-4d12-944a-d3491f7fa5b9],WORD,PRINTED,95.738,0.72786,0.78414,[Rainbow.]
[66e9a74c-8933-4452-b4e5-e1e4cb85cb78],WORD,PRINTED,94.756,0.74226,0.46395,[Soft]
[c1e9054a-c70c-4595-9f9e-fbe6a3d8d1a4],WORD,PRINTED,96.768,0.74213,0.48525,[hail.]
[39a25b17-0c51-468d-b2ff-d388462480ff],WORD,PRINTED,71.407,0.74908,0.12881,[f]
[7b081bab-f9a0-4fef-a419-9a08c18f8940],WORD,PRINTED,99.845,0.74938,0.19428,[Fog]
[536d05f4-430b-4d97-a817-531ce81b9734],WORD,PRINTED,99.813,0.75435,0.25177,[Range]
[aac7e8ae-1bea-4bfb-ba48-cdf68d034f36],WORD,PRINTED,99.701,0.75448,0.28337,[of]
[c8d2033b-97ce-44dd-ba8a-2c7fdae25ae3],WORD,PRINTED,99.897,0.75417,0.29581,[Visibility]
[8179ec26-eacd-4b51-bf2e-be4bef161774],WORD,PRINTED,99.897,0.75454,0.34073,[less]
[0f83ee60-c4ee-4671-a62c-75369c4eb41c],WORD,PRINTED,99.971,0.75462,0.36058,[than]
[08da00cb-d18b-40c8-bc10-512bcf1369f2],WORD,PRINTED,97.131,0.75134,0.78406,[Aurora.]
[d828b227-4736-4f8f-a8f2-b6b8af75eb96],WORD,PRINTED,99.705,0.76238,0.28893,[1100]
[3656bcb2-824c-4a93-8c73-9e16094140f2],WORD,PRINTED,99.123,0.76269,0.31249,[yards.]
[a1acc4e5-54e2-4a4f-af9e-d92b473698c1],WORD,PRINTED,99.751,0.76064,0.40644,[h]
[87fe9c19-12aa-4771-8467-b1fa67ea6c20],WORD,PRINTED,98.906,0.76035,0.46410,[Hail.]
[b3129792-986a-4e35-9ce0-09a49964aacd],WORD,PRINTED,98.240,0.76698,0.12935,[fe]
[c419178d-0304-429f-9025-d4feb1d21e3e],WORD,PRINTED,99.295,0.76734,0.19436,[Wet]
[e9dd5716-440a-4477-b0a7-f6027de9dd5b],WORD,PRINTED,73.559,0.76737,0.21802,[Fog]
[3647cc3c-78b3-4fe3-8273-f1c54b22b480],WORD,PRINTED,93.961,0.77637,0.43534,[T]
[dd991a28-5290-4209-b681-0f5945e5a07e],WORD,PRINTED,98.382,0.77841,0.46388,[Thunder.]
[e451fd22-d3da-4077-a711-afd25a50f26c],WORD,PRINTED,91.564,0.77536,0.67198,[Gale.]
[ff3ed556-3b49-4306-b1dc-be57b0b66a8f],WORD,PRINTED,99.054,0.77385,0.78372,[Zodiacal]
[43d5aa16-970a-4ced-a4f3-fe47c17660ef],WORD,PRINTED,98.719,0.77387,0.82434,[light.]
[03e8c80b-90df-4474-ae9b-964474ac1655],WORD,PRINTED,96.650,0.78001,0.40618,[t]
[d2c90828-877b-4d69-972e-884bf53abc0b],WORD,PRINTED,82.439,0.78646,0.12872,[Z]
[c4c5ec8a-47da-477f-9ad9-bdd13d521d50],WORD,PRINTED,84.525,0.78699,0.16295,[8]
[411c5fc7-9123-41dc-b23a-846db45b74bc],WORD,PRINTED,99.833,0.78542,0.19444,[Haze]
[e32e589f-bd6e-47bf-b4c3-005bbbe56fa7],WORD,PRINTED,99.785,0.79017,0.24465,[Range]
[aa402423-014f-4362-8949-a548283f43a9],WORD,PRINTED,99.361,0.79053,0.27513,[of]
[0436effa-59f2-4abe-b66a-1e866996c33d],WORD,PRINTED,99.918,0.79013,0.28756,[Visibility]
[8bcdfcde-6014-4612-95a9-516571b1ce26],WORD,PRINTED,99.889,0.79034,0.33359,[1100]
[5b52473c-32de-413b-9668-5346befc5d86],WORD,PRINTED,99.823,0.79070,0.35735,[yards]
[9a673c12-4ee5-4510-9ab7-340ea6db1a14],WORD,PRINTED,99.641,0.80072,0.29039,[or]
[95d26ae2-2841-47f6-8c92-d1faeda236c9],WORD,PRINTED,98.961,0.80005,0.30275,[more.]
[e3262569-54ee-4d32-8147-e189575954ca],WORD,PRINTED,60.187,0.79644,0.40642,[I]
[f8ba7bf9-f547-4ae7-917c-410e8ece5793],WORD,PRINTED,98.165,0.79437,0.43491,[<]
[510a9c4c-fc66-4611-abf1-5f74b8fd766a],WORD,PRINTED,92.304,0.79602,0.46410,[Lightning.]
[034713a3-5879-45f7-a2e6-e970afba3f03],WORD,PRINTED,84.463,0.79529,0.61982,[q]
[2e202d5c-e406-4fb4-bf14-0a8a329ce1d8],WORD,PRINTED,96.151,0.79339,0.67166,[Squalls.]
[f0407c44-f216-48d0-8363-72548c1e6bda],WORD,PRINTED,95.222,0.79654,0.78491,[Mirage.]
[1ba6006d-8fe7-4e0c-9150-7f002b051391],WORD,PRINTED,80.743,0.80428,0.12936,[111]
[93b89bd6-95bc-4d43-957b-49707d2cee4a],WORD,PRINTED,71.746,0.80430,0.17781,[o]
[62759538-5378-456a-b986-e350b8c5831f],WORD,PRINTED,99.662,0.80336,0.19462,[Mist]
[5fc36e70-0998-4184-b092-a2ab9596b539],WORD,PRINTED,88.374,0.81288,0.43415,[R]
[6c2c9e74-3199-4652-b1eb-559b0f60f4ce],WORD,PRINTED,94.134,0.81427,0.46388,[Thunderstorm.]
[a9b0ef8c-049b-4cb4-b8ac-3e467399a4a8],WORD,PRINTED,99.085,0.81145,0.61969,[kq]
[9a2a37a1-b7f0-47f3-9a67-905f99cd92eb],WORD,PRINTED,99.536,0.81125,0.67219,[Line]
[a0c4182b-0ea8-40b0-aa5c-a8d23029364d],WORD,PRINTED,97.631,0.81103,0.69507,[squall.]
[11c0eb6a-6f30-4492-909c-594b933b2f41],WORD,PRINTED,72.446,0.82212,0.16780,[0]
[37e8483c-985d-4404-a3af-3e05012ad1f1],WORD,PRINTED,99.850,0.82113,0.19476,[Unusual]
[a625e9ee-fa4b-4a67-a3e7-879ad3342434],WORD,PRINTED,99.829,0.82110,0.23590,[Visibility]
[a1ce1040-b97e-4789-9eab-2bb116f2f92a],WORD,PRINTED,98.953,0.82147,0.28154,[of]
[1c855d9f-dc0b-461c-b5a0-12f579abf202],WORD,PRINTED,99.798,0.82148,0.29432,[distant]
[83bfd170-75bd-4b21-9e7d-ecb1993f6b5c],WORD,PRINTED,99.228,0.82158,0.32785,[objects.]
[0077d285-e72a-4ee0-8f34-b7cfe1eb986b],WORD,PRINTED,99.753,0.84325,0.36283,[More]
[1805f894-3fc5-437d-a26c-2fbd95e314a1],WORD,PRINTED,99.966,0.84342,0.39114,[than]
[b6c7bd54-7225-4697-8e53-a77ce800b8d7],WORD,PRINTED,99.904,0.84323,0.41682,[half]
[6e0b1c90-b08f-467e-840f-978dd82f8189],WORD,PRINTED,99.939,0.84337,0.43977,[the]
[dcc35b91-d287-48ad-9b6f-e35fc38474d1],WORD,PRINTED,99.899,0.84381,0.45882,[country]
[4c6ecac0-99dc-4654-a744-2ad9799a6b60],WORD,PRINTED,99.875,0.84318,0.49866,[in]
[e1b77720-4eb4-4069-8dd5-f3d17aca642c],WORD,PRINTED,99.944,0.84316,0.51276,[sight]
[6b0a1c4e-a74d-44a3-9f0d-246ef0b17f9f],WORD,PRINTED,99.890,0.84286,0.53964,[covered]
[107d070a-b40c-4e6e-ac45-eb1d54ea7372],WORD,PRINTED,99.969,0.84301,0.58001,[with]
[9386d460-7c01-417f-88fc-b221fe25a887],WORD,PRINTED,98.189,0.84459,0.60517,[snow.]
[52116a3c-d147-4cf6-83ef-70e1f6ef08cc],WORD,PRINTED,99.880,0.85614,0.11762,[Exponents]
[bad1d618-3ef3-4143-b886-5fc1d22fc53d],WORD,PRINTED,96.922,0.85676,0.17659,[0]
[e33d86b1-3106-41cf-b117-396328944fba],WORD,PRINTED,99.956,0.85652,0.18654,[and]
[9e5483f0-de59-4691-9cbd-004c457502b8],WORD,PRINTED,99.786,0.85702,0.20942,[2]
[0b0410e1-2af8-49ae-aaca-ea2a08ec7c64],WORD,PRINTED,99.943,0.85635,0.21918,[applied]
[7380d8d8-9713-4be5-bce5-2adf9a5bce65],WORD,PRINTED,99.940,0.85768,0.25978,[to]
[ffced691-e416-4f71-b720-f980999abc32],WORD,PRINTED,99.971,0.85623,0.27414,[the]
[43880e3b-79dc-4601-a6ca-f846b7a6bfdc],WORD,PRINTED,99.854,0.85651,0.29384,[international]
[24c9e15d-f788-46bd-bf8e-a8f3bef38091],WORD,PRINTED,99.535,0.85661,0.36286,[symbols]
[c047e1de-2b85-4dc2-9446-16b8d04746fa],WORD,PRINTED,99.821,0.85668,0.40803,[indicate]
[46f31e09-f88d-423a-ad0b-3714cf1d9f43],WORD,PRINTED,98.188,0.85640,0.45160,[respectively]
