Block Id,BlockType,TextType,Confidence,Top,Left,Text
[f609ee41-d9ea-466a-b5da-f4f265aff9a7],WORD,HANDWRITING,67.581,0.43162,0.41446,"[,24]"
[4a1d5c1e-b5be-4999-aee5-34df6aec0410],WORD,HANDWRITING,96.305,0.42858,0.60755,"[,03]"
[ea608877-c467-4432-ac1b-aae4e0d9de46],WORD,HANDWRITING,73.138,0.42917,0.86656,"[,07]"
[e8298c99-35c2-4153-8452-8c3a360b1767],WORD,PRINTED,99.937,0.42797,0.90626,[10]
[1e1718da-2505-427e-a177-646d5b4a8712],WORD,PRINTED,99.736,0.45480,0.11183,[11]
[fa0456e8-4e86-4525-9390-87c12800e3a5],WORD,HANDWRITING,38.894,0.45399,0.13594,[S.01]
[cbbcb377-dc15-4ef7-9f27-aed682f726c2],WORD,HANDWRITING,46.732,0.45608,0.28719,"[,or]"
[631fb6cd-d542-4e54-85c5-49159b9d37ec],WORD,HANDWRITING,97.347,0.45669,0.34658,"[,02]"
[b16deca5-b959-43d3-b1d7-7e81be8d9cb4],WORD,HANDWRITING,85.389,0.45575,0.41675,"[,02]"
[39e5c483-c2ed-4272-8e06-b6fddd516e22],WORD,HANDWRITING,85.331,0.45139,0.48177,[.36]
[ac64e66d-de08-44b9-ae1e-f3db7fb65a97],WORD,HANDWRITING,95.734,0.45175,0.54685,"[,03]"
[fbbb7894-d634-4b0a-9903-b58fb1a7a60a],WORD,HANDWRITING,96.712,0.45053,0.67048,"[,82]"
[11a4a098-c239-42f4-9741-f9189695e160],WORD,HANDWRITING,65.328,0.45072,0.79911,[06]
[215f03a5-191f-4166-9d0a-aa36dee2e380],WORD,PRINTED,99.823,0.45098,0.90694,[11]
[342ab082-14f6-4cec-839d-4d8721bc5190],WORD,PRINTED,99.928,0.47683,0.11146,[12]
[36161563-4eb9-4692-a265-4ddde2a2b3b0],WORD,HANDWRITING,87.326,0.47503,0.14770,[.56]
[2f64b4df-6573-4915-ba4d-144fb1bb1c6d],WORD,HANDWRITING,95.977,0.47641,0.32875,[3.21]
[85335309-6116-4e62-80dc-a1a87506859b],WORD,HANDWRITING,76.776,0.47687,0.48465,"[,02]"
[3a682783-d850-42a2-8f98-f0999b6461f3],WORD,HANDWRITING,96.577,0.47575,0.54598,[.22]
[56d5426b-5ecb-41ce-a59d-bba5cd98d0c4],WORD,HANDWRITING,74.792,0.47298,0.66977,"[,04]"
[bc052f8e-9f5f-4c24-91d0-e3f287f1d4dc],WORD,PRINTED,99.953,0.47295,0.90737,[12]
[1809dd2b-cf79-4c41-b7aa-7b18eb7f4625],WORD,PRINTED,99.952,0.49882,0.11189,[13]
[ebe1f51a-74df-45e4-911f-227f8edde81e],WORD,HANDWRITING,83.510,0.50089,0.15384,[19]
[b4c64fad-1549-424c-8c71-059d70c5abc2],WORD,HANDWRITING,97.144,0.50006,0.22051,"[,13]"
[4998653a-8184-428e-a3a1-0dac3512c4b2],WORD,HANDWRITING,91.342,0.49638,0.28649,"[,18]"
[42ac43b3-fab1-409e-b926-37bf52274cff],WORD,HANDWRITING,96.989,0.49720,0.33399,[5.05]
[82ebd88b-0b84-4061-9796-afb58035a9e6],WORD,HANDWRITING,72.314,0.49622,0.41501,[54]
[01ff101e-c9c9-4b63-8ca9-eeb5a3f65e04],WORD,HANDWRITING,87.703,0.49355,0.54680,"[,16]"
[a9b78e7e-5885-46dc-88af-cafe260d88b9],WORD,HANDWRITING,95.246,0.49466,0.60884,"[,05]"
[8401915f-9acb-4b23-80de-f5a806c089db],WORD,HANDWRITING,81.064,0.49678,0.86717,[.07]
[6a2711d1-95bc-4499-bf51-39e60b3ebf18],WORD,PRINTED,99.949,0.49508,0.90836,[13]
[05f3d213-2937-41f6-b4e2-fe483176020b],WORD,PRINTED,99.961,0.52115,0.11201,[14]
[8d3c9add-a030-43d1-82f8-2d1337086e06],WORD,HANDWRITING,79.119,0.52300,0.15740,"[,12]"
[ef847af9-b7db-4160-ade1-4f11cea0ff67],WORD,HANDWRITING,98.906,0.52234,0.22060,"[,03]"
[603010a3-fb81-4876-b238-eec11cef6d35],WORD,HANDWRITING,71.318,0.51959,0.47989,[.07]
[ad760ced-f7d0-4dd7-847d-7244ae9e53b4],WORD,PRINTED,99.974,0.51645,0.90873,[14]
[623942fd-a44b-4f5e-8746-fb3711df6549],WORD,HANDWRITING,90.709,0.52144,0.28776,"[,10]"
[e963f55b-387d-4dcb-876e-46fc6ba33ec9],WORD,HANDWRITING,58.493,0.52125,0.41644,"[,04]"
[54952ceb-7acb-4e0a-80a2-add679742768],WORD,PRINTED,99.945,0.54320,0.11207,[15]
[5f3f4f8b-8d5a-457a-a382-a6d2f154da36],WORD,HANDWRITING,98.526,0.54427,0.15773,"[,03]"
[334eb2f9-e90b-4d4b-a006-7e83442f5b70],WORD,HANDWRITING,94.422,0.54649,0.22219,"[,62]"
[e2542d31-ad1f-4c2b-bdcf-0731d1e99512],WORD,HANDWRITING,91.046,0.54163,0.29009,[.18]
[39bdcf13-ae99-4b0c-9da3-fe1f2bbb3b8b],WORD,PRINTED,99.949,0.54011,0.90912,[15]
[5db3b225-4a5e-4c92-9ab1-636bf52a3279],WORD,PRINTED,99.919,0.56712,0.11225,[16]
[1e9c178d-1c76-4af5-860f-139e9ba0c851],WORD,HANDWRITING,99.053,0.56647,0.22157,"[,08]"
[2e645e48-a0aa-4773-86b9-505a0be86011],WORD,HANDWRITING,52.393,0.56642,0.28970,[.29]
[1b65bc1a-4612-4e46-9b0c-ce11e784d1e5],WORD,HANDWRITING,74.936,0.56266,0.41657,[.08]
[207caf24-5e7c-4d97-b790-1c120d6929aa],WORD,HANDWRITING,92.103,0.56310,0.48223,[.39]
[4cf6d390-1adf-4d1d-9def-b9f0ac88ca67],WORD,HANDWRITING,81.042,0.56431,0.54686,"[,11]"
[e80d8c0c-c10d-4775-8fbc-72d2259cb5e7],WORD,HANDWRITING,95.071,0.56418,0.59450,[1.07]
[6cb37748-a751-4a01-852e-93286b96efb3],WORD,HANDWRITING,98.519,0.56503,0.73350,[.03]
[3161a3d7-7784-4a81-ac51-75f23b936c71],WORD,PRINTED,99.946,0.56364,0.91007,[16]
[743b8863-6081-4162-b7ff-ec80c4f7593e],WORD,PRINTED,99.864,0.58893,0.11277,[17]
[7f97ec09-b094-44cc-b4dd-63feda9e1116],WORD,HANDWRITING,98.624,0.58986,0.15267,"[,30]"
[bb578014-09ca-4dad-bfb0-07b0d8610133],WORD,HANDWRITING,99.801,0.59124,0.22295,"[,14]"
[fd721298-1518-48e4-889c-90d73f453681],WORD,HANDWRITING,95.840,0.58684,0.29100,"[,08]"
[1999dc56-bbf2-4d96-9d00-fa34accafafd],WORD,HANDWRITING,61.861,0.58737,0.41137,[.38]
[5243d760-55ef-45c9-bd15-14a57647431f],WORD,HANDWRITING,44.359,0.58799,0.48209,[12]
[85851d0b-b3b0-44e9-9563-0f5bc4caabb0],WORD,HANDWRITING,99.845,0.58564,0.59395,[1.79]
[c704b4dd-e5bf-42e5-95b6-e7cabc691f29],WORD,HANDWRITING,56.556,0.58495,0.80256,[.02]
[5db4e35f-3bb5-418c-90d9-22b0866c8c93],WORD,PRINTED,99.933,0.58569,0.91061,[17]
[95b8cc68-fc1d-4f2d-84b2-85cca83e0256],WORD,PRINTED,99.919,0.61098,0.11224,[18]
[4f8c5708-820b-45a8-a278-6c93f6af40bf],WORD,HANDWRITING,98.598,0.61161,0.15722,"[,03]"
[ed52324f-de34-407f-b145-57ccdbab97e1],WORD,HANDWRITING,97.677,0.60919,0.22344,"[,18]"
[ad85a484-a004-4215-bdbc-9b08dba82f03],WORD,HANDWRITING,64.424,0.60867,0.28896,"[,07]"
[c5d1d16d-222b-4a6d-abf9-18dec8d806f5],WORD,HANDWRITING,33.045,0.61079,0.41320,"[,07]"
[bee9c7b0-170b-4fc0-a20f-a48f75ff68f7],WORD,HANDWRITING,98.852,0.61016,0.54555,"[,05]"
[ecce848f-a63a-49be-b0c9-fc2b4c5df395],WORD,HANDWRITING,75.878,0.60660,0.73384,[.41]
[3127f8cf-67b0-4b8d-980a-22bd86ad64ce],WORD,HANDWRITING,93.288,0.60664,0.80333,"[,03]"
[e44bb03b-2d2a-402b-bd64-62bddb798841],WORD,PRINTED,99.948,0.60756,0.91078,[18]
[e8d9269a-5045-45c8-91f4-f977041973cc],WORD,PRINTED,99.862,0.63265,0.11159,[19]
[d3e0c6e2-e1a2-4c33-bdef-6817b97d54bc],WORD,HANDWRITING,85.302,0.63148,0.19572,[5.65]
[2195a51c-8168-494b-a735-2dc5c2ac01de],WORD,HANDWRITING,92.289,0.63120,0.35239,[15]
[e95d0b3e-3b91-44c7-a1d1-55efda37e918],WORD,HANDWRITING,66.977,0.62935,0.48094,[.05]
[20626e58-fdfc-451b-a26e-64046caefd3d],WORD,HANDWRITING,71.017,0.62777,0.54604,[55]
[5ffb02ff-bd29-41c8-8b14-35ab01d33141],WORD,HANDWRITING,53.622,0.62691,0.73978,[17]
[c0f1066e-160f-490c-9636-dace509f3ec2],WORD,PRINTED,99.872,0.62897,0.91195,[19]
[3cf8d422-bf7b-4311-9512-de348f3c12e5],WORD,PRINTED,99.838,0.65501,0.11142,[20]
[a3be11b4-b959-4a9e-97a9-86747f8f58f8],WORD,HANDWRITING,96.939,0.65322,0.35127,"[,21]"
[f60669de-e343-40b5-909b-95d6d9651bb5],WORD,HANDWRITING,81.556,0.65105,0.41708,[.10]
[0d9eb094-ebbe-4848-bb87-d39ed06d2f54],WORD,HANDWRITING,99.434,0.65088,0.48461,"[,23]"
[20b6d0d4-9ced-4aca-8313-140f8ee127d3],WORD,HANDWRITING,65.378,0.64962,0.54579,[.25]
[f854a4b3-bb5e-470e-a59d-b42f09e511ee],WORD,HANDWRITING,66.171,0.65139,0.67049,"[,04]"
[4e46333a-293c-4662-a37b-9972b02c6b11],WORD,PRINTED,99.873,0.65109,0.91312,[20]
[78fc62b7-d0c0-4122-9936-bbec63f575ad],WORD,PRINTED,99.929,0.67715,0.11177,[21]
[9328d50f-76ce-4b43-819c-4b33452c36bd],WORD,HANDWRITING,94.551,0.67335,0.28386,"[,03]"
[4f3b887c-f8bb-4fde-8de8-cd1677df89fc],WORD,HANDWRITING,92.504,0.67368,0.34775,[.04]
[9890ec5c-132e-45f7-8679-6ffa33fa2dce],WORD,HANDWRITING,80.603,0.67294,0.48567,"[,11]"
[b38fbdf6-b9d6-45d7-86ef-8a4d7cefbd97],WORD,HANDWRITING,56.653,0.67268,0.54486,[.00]
[13bd3861-aa70-4633-b3cf-798a1be6802c],WORD,HANDWRITING,98.974,0.66819,0.60690,"[,18]"
[fc8d9fda-cb95-4d44-a2ae-b972d1800acd],WORD,HANDWRITING,46.900,0.67146,0.67254,"[,14]"
[ef071eb4-bfff-4f5c-801e-a0374d4bbe4f],WORD,HANDWRITING,84.392,0.66984,0.73861,"[,23]"
[d8aac425-40ca-4074-bf4f-0786060d8ae7],WORD,HANDWRITING,98.338,0.67028,0.80044,[.46]
[d54a3d26-33ee-4973-a24e-b187235d9127],WORD,HANDWRITING,78.052,0.67149,0.85680,"[,11]"
[9a3e38bc-1995-48d9-9778-3de0ad3a8477],WORD,PRINTED,99.953,0.67336,0.91314,[21]
[074245d7-5195-40bb-a0b1-c734d1df5cf2],WORD,PRINTED,99.821,0.69920,0.11187,[22]
[05d661bb-f77f-4a53-ad2d-d1aee0e2f0b2],WORD,HANDWRITING,93.361,0.69852,0.21427,"[,04]"
[76128759-86c3-46f1-9806-83baff842ac0],WORD,HANDWRITING,91.537,0.69628,0.34713,"[,07]"
[8d5f561b-990c-4518-abc4-a9fe9d560bb8],WORD,HANDWRITING,76.856,0.69499,0.41223,[.20]
[5587ed36-41df-410d-b8a6-461f2e534e17],WORD,HANDWRITING,99.000,0.69401,0.66896,"[,20]"
[9e760ada-773b-4232-a9a2-9871f8d2a9d0],WORD,HANDWRITING,94.077,0.69228,0.73906,"[,04]"
[c56d482a-c686-41b2-8275-25fbf0683906],WORD,HANDWRITING,87.840,0.69325,0.80458,[46]
[27230cc7-8e73-42c5-8ff2-0d8a9c12cb48],WORD,PRINTED,99.868,0.69554,0.91376,[22]
[35b0343f-0601-45b1-b776-0a38d9838f89],WORD,PRINTED,99.943,0.72061,0.11278,[23]
[bed9bb71-329e-4c79-8150-1294a8759b08],WORD,HANDWRITING,68.592,0.71964,0.19709,[3.03]
[c39090ef-1139-4688-ad4f-a641704cd006],WORD,HANDWRITING,96.387,0.71813,0.35090,"[,03]"
[efb49dab-a9b0-448e-b177-0dfb2803163a],WORD,HANDWRITING,90.939,0.71696,0.41735,[16]
[92a48ad1-8e0d-49f6-9729-ac442dfbc810],WORD,HANDWRITING,92.277,0.71704,0.48039,[.40]
[64b8da54-ad30-4896-8423-01bb74ee7ab4],WORD,HANDWRITING,77.093,0.71637,0.54704,[12]
[36e76811-b6f6-4d85-986b-b3f7c02e48ef],WORD,HANDWRITING,89.395,0.71623,0.67103,"[,23]"
[a3de2327-4a44-4421-8109-3ff3a7936477],WORD,HANDWRITING,93.626,0.71641,0.73952,"[,02]"
[ed6261b2-bf85-4a98-9784-18d9e43def83],WORD,HANDWRITING,96.238,0.71576,0.80203,"[,13]"
[ebe2560d-2576-42cf-aaf6-00b5953be362],WORD,PRINTED,99.889,0.71707,0.91430,[23]
[6485d1ab-57aa-43c8-b934-5d1a00b54221],WORD,PRINTED,99.919,0.74524,0.11356,[24]
[f47b0bf8-3317-4086-b10d-de895e46d775],WORD,HANDWRITING,95.508,0.74032,0.19662,[3.03]
[aa8bf386-712c-4769-8ebc-9e7d7fef782d],WORD,HANDWRITING,72.187,0.73860,0.41510,"[,13]"
[754cdd4e-0f1b-4844-956f-59595821993c],WORD,HANDWRITING,95.588,0.74109,0.47968,"[,02]"
[5a10f0be-e918-4720-8a05-11da260acbdb],WORD,HANDWRITING,34.904,0.74035,0.67220,"[,If]"
[71b9a0c3-0191-4dcc-b002-9802c807b3f2],WORD,HANDWRITING,53.523,0.73929,0.73892,"[,12]"
[3af05362-17b9-4312-b936-07a499f6772e],WORD,HANDWRITING,89.714,0.73895,0.86328,[17]
[3ce763ad-6a2f-4511-b846-e4a26db105a2],WORD,PRINTED,99.918,0.73865,0.91550,[24]
[28782775-0f36-4ba0-bfa5-e5912ec598b1],WORD,PRINTED,99.903,0.76687,0.11380,[25]
[7a67a3f7-cb87-4696-b55b-f46e6c2d9436],WORD,HANDWRITING,76.139,0.76332,0.34346,[.25]
[b6199cbd-f9a9-4f51-99a4-d80da2556081],WORD,HANDWRITING,95.003,0.76496,0.41432,"[,29]"
[0404417e-2db4-4f49-b07a-a6f441e4faf3],WORD,HANDWRITING,77.133,0.76346,0.48163,[.04]
[5c5b37df-857b-42b3-b488-0b2bee2e29b6],WORD,HANDWRITING,88.488,0.76340,0.54570,[14]
[f74b4832-d10a-4e0d-9983-d4117513c48d],WORD,HANDWRITING,64.818,0.76245,0.60859,[.40]
[d118c876-d9f7-4acc-8e3a-021781beeba4],WORD,HANDWRITING,97.874,0.76275,0.67119,"[,03]"
[f25a0885-046c-47c7-b9b6-dc38e2e9809e],WORD,HANDWRITING,67.966,0.76269,0.73858,[.07]
[0f3c94f6-5f51-456e-94f9-a1d3f4ebb681],WORD,HANDWRITING,37.204,0.76078,0.78319,[5.07]
[20bfceb7-0a3d-4a8a-836f-834b20fd19c6],WORD,PRINTED,99.936,0.76216,0.91555,[25]
[fe9a0d6c-33f2-464b-b1f8-53961aa6534f],WORD,PRINTED,99.861,0.78855,0.11419,[26]
[5b8309bf-ea43-44a4-93fb-662c53b400e6],WORD,HANDWRITING,99.841,0.78958,0.21626,"[,24]"
[b733048c-9908-4bb8-b58b-441e739fd705],WORD,HANDWRITING,99.508,0.78743,0.41272,"[,10]"
[6f47aa77-01a0-4497-b349-9b04abc12823],WORD,HANDWRITING,97.825,0.78687,0.47955,"[,22]"
[5d7fe70a-ea12-43ca-abe0-558e8df82a80],WORD,HANDWRITING,72.587,0.78557,0.54911,"[,05]"
[f80c2cf6-1d62-4f58-a066-2f5b8b087233],WORD,HANDWRITING,97.878,0.78614,0.60973,"[,31]"
[42909d0d-921b-4995-a31c-a4db44ac868d],WORD,HANDWRITING,80.641,0.78587,0.66752,"[,04]"
[92ca27d7-7804-4bc0-8ecf-fdf0a82bf18d],WORD,HANDWRITING,59.963,0.78491,0.80311,[.06]
[b754f2dd-76c4-454e-887d-a9a74846518d],WORD,PRINTED,99.914,0.78423,0.91610,[26]
[a1bc3c79-8a46-43c2-9fac-7ed940c8fccc],WORD,PRINTED,99.865,0.81241,0.11529,[27]
[05fecd35-106e-4b6f-b786-78346f5f9cd8],WORD,HANDWRITING,99.077,0.80971,0.21594,"[,26]"
[c85dbcf3-97e1-48ca-942e-a8765e7462e0],WORD,HANDWRITING,99.272,0.80926,0.47956,"[,23]"
[96d84cec-bb3e-4129-b8ab-b6d2a61e91fb],WORD,HANDWRITING,76.284,0.80895,0.54766,[.04]
[30942b56-1356-4694-a70c-6e4a56e638d8],WORD,HANDWRITING,90.348,0.80440,0.60779,"[,S4]"
[2d32dad0-47a0-47e8-a2c6-570990b542a6],WORD,HANDWRITING,50.246,0.80589,0.67330,"[,16]"
[6369b649-c611-428a-904a-b192305f5f58],WORD,HANDWRITING,60.421,0.80725,0.86567,[60]
[ded16309-0bd7-4bc6-8792-478f5fdd0ee1],WORD,PRINTED,99.951,0.80571,0.91700,[27]
[ad517f77-865c-4203-b186-ce5218328bb9],WORD,PRINTED,99.577,0.83333,0.11570,[28]
[17d032f6-2387-4878-b01d-4fa8f4af5c63],WORD,HANDWRITING,99.066,0.83278,0.22047,"[,02]"
[99f06f94-53b0-481b-b00c-cd7ad68d6404],WORD,HANDWRITING,96.641,0.83313,0.28428,"[,10]"
[60a0fbdc-9edf-4c72-84f8-b8900f0ba4f0],WORD,HANDWRITING,80.965,0.83123,0.41616,[.02]
[1854c5af-0050-47f4-ba91-23993e55856a],WORD,HANDWRITING,99.242,0.82862,0.61229,"[,13]"
[de502358-ccda-43e6-8fb0-40e65ba87676],WORD,HANDWRITING,82.129,0.82566,0.67150,"[,55]"
[236de763-f596-448d-8b83-5c5976e2decf],WORD,HANDWRITING,65.314,0.82891,0.86378,[.05]
[fb81bdfc-62d9-4549-b14d-9b2113ce3e04],WORD,PRINTED,99.766,0.82986,0.91750,[28]
[341a0be3-e7f9-4507-93a8-4cad6b1ab9a3],WORD,PRINTED,99.803,0.85660,0.11595,[29]
[cc53f99a-71a9-44f2-847f-e53848a5d15a],WORD,HANDWRITING,98.561,0.85564,0.28360,[.10]
[0fa27a29-5180-4ee0-9cf5-7f129fda2164],WORD,HANDWRITING,98.433,0.85207,0.41535,"[,08]"
[dcf1d10f-ff1c-40a6-91c8-5d0f5d81163b],WORD,HANDWRITING,96.289,0.85122,0.54184,"[,08]"
[52f57638-b781-4ad9-afe7-e507ba3fe3f9],WORD,HANDWRITING,88.159,0.85219,0.61069,[.10]
[17097336-d1dc-49ce-8844-5796f0afee43],WORD,HANDWRITING,45.716,0.85122,0.78048,[S.O2.]
[2e70d12b-8301-481e-b217-5099c20268d2],WORD,HANDWRITING,71.182,0.85124,0.86570,"[,12]"
[885be7a8-24e4-4458-b20c-b9a5c4148cad],WORD,PRINTED,99.884,0.85200,0.91760,[29]
[6b1b6ebe-0ec6-42d0-8776-ecbb58837731],WORD,HANDWRITING,93.937,0.87326,0.48039,"[,35]"
[9d00d52b-ce6f-4d19-81a3-a2b6a40c1796],WORD,HANDWRITING,62.258,0.87060,0.54662,"[,48]"
[79846a8d-0d53-40ee-bab1-dc75c5229d74],WORD,HANDWRITING,99.713,0.86945,0.61268,"[,08]"
[25a05fde-bb1c-4079-9712-a3816c2d46d5],WORD,HANDWRITING,96.486,0.87290,0.67008,"[,20]"
[ae66e6da-0cf7-4476-9468-44c725684b1b],WORD,HANDWRITING,88.043,0.87385,0.86206,"[,30]"
[4228f817-b4cd-414e-8087-4c787fe57562],WORD,PRINTED,99.897,0.87402,0.91801,[30]
[b7c6e96a-9d28-47c2-a1be-04d4d7d9f272],WORD,PRINTED,99.838,0.88076,0.11718,[30]
[8587e5de-7d4f-467d-9213-f1ee33b927ed],WORD,PRINTED,99.935,0.90257,0.11777,[31]
[1a44111a-016a-439c-9b38-823e50088c1a],WORD,HANDWRITING,83.932,0.89579,0.41928,[.13]
[ca6e5f66-9f07-4ef4-8ce3-f96d605a4ccb],WORD,HANDWRITING,56.749,0.89386,0.54076,[.89]
[3f19efdf-b1eb-44ba-b2c9-c3751adf0106],WORD,HANDWRITING,92.862,0.89488,0.86515,"[,14]"
[937edce2-e671-4e6e-8278-32f81421ab53],WORD,PRINTED,99.882,0.89641,0.91880,[31]
[4dec433c-a097-4c70-8c0a-62ed1d5c75ba],WORD,PRINTED,99.934,0.92817,0.08213,[Totals]
[4c75ffef-818d-49b6-8f48-f63b2bd229db],WORD,HANDWRITING,82.915,0.92629,0.13366,[0.34]
[69ec9017-6315-4332-828a-a3b5716bf415],WORD,HANDWRITING,70.160,0.92544,0.19958,[445]
[0e11859c-59f7-40ad-91bb-f2904504c818],WORD,HANDWRITING,97.377,0.92280,0.26673,[1.63]
[14a92487-a1e6-4dda-a1a8-bd3d70aa6bd2],WORD,HANDWRITING,94.435,0.92271,0.33053,[0.86]
[249a105c-47f8-456f-ac43-10227d050e7c],WORD,HANDWRITING,34.746,0.92270,0.40026,[277]
[88eb3324-cd4d-4ec5-9dff-74a17b36c984],WORD,HANDWRITING,98.117,0.92131,0.45697,[405]
[0c9975a1-d3a0-4026-87ab-34f57d3c707c],WORD,HANDWRITING,98.901,0.92144,0.52408,[5.03]
[6d5311be-579a-4ed1-9803-dd2e7d85bb99],WORD,HANDWRITING,85.134,0.92046,0.59088,[6.70]
[aa8c5f5f-a453-4ecc-836e-024e3c21227f],WORD,HANDWRITING,74.970,0.92022,0.65847,[4.0g]
[d0a688ce-db6b-4e75-b392-6430a6a75e9e],WORD,HANDWRITING,88.469,0.91857,0.72072,[1.63]
[8ed7fa8d-6bec-4268-924b-68d7765e3e85],WORD,HANDWRITING,75.320,0.91744,0.78746,[abb]
[291794db-3951-46f9-9828-c4dd8639f288],WORD,HANDWRITING,70.338,0.91999,0.85067,[0-74]
[2710fa09-e943-4369-a0e6-fdfb2158554b],WORD,PRINTED,91.842,0.95224,0.04224,[Total]
[fb862daa-d47f-4db8-8f50-f3fdb434ee23],WORD,PRINTED,59.510,0.95207,0.07087,[from Jan.]
[ebe47ee4-041f-4efd-b0fd-96ea86140441],WORD,HANDWRITING,71.046,0.94670,0.13124,[1.34]
[b0f6ee70-5253-46cf-a362-8892500f822f],WORD,HANDWRITING,82.031,0.94562,0.20094,[5.79]
[da8610a8-d7a8-4afd-9c7e-38ba00eaf02f],WORD,HANDWRITING,83.231,0.94426,0.27051,[7.42]
[3a643610-3c68-415c-85ca-12b228688be1],WORD,HANDWRITING,98.375,0.94336,0.33286,[9.28]
[22dc23d6-7c21-4a94-94a9-85406adf7ae3],WORD,HANDWRITING,97.220,0.94494,0.39852,[12.07]
[a395d809-7353-44ca-8c3f-a73dda96cd0c],WORD,HANDWRITING,99.014,0.94287,0.46174,[16.12]
[d3742aab-cb7f-4bf6-a6cb-d6649f5dd9cd],WORD,HANDWRITING,58.278,0.94255,0.52752,[21.25]
[2c4b203e-0b4b-45c1-82b3-ca7c18d01d6b],WORD,HANDWRITING,87.654,0.94342,0.59484,[27.96]
[8c5d4606-fe42-4ccc-9960-1ce4f5e9a351],WORD,HANDWRITING,32.913,0.94282,0.65829,[B2.15]
[f4a731be-e412-41cf-8b3c-68f2ddb41a18],WORD,HANDWRITING,96.944,0.94198,0.72070,[88.78]
[1651be4f-511c-4688-9be3-349e26da3de6],WORD,HANDWRITING,99.669,0.94259,0.78558,[35.44]
[24fa516d-df73-49a6-8dde-d1a52a17c751],WORD,HANDWRITING,25.556,0.94280,0.85327,[8718.]
[aa726144-6296-4479-ac4e-e0589cd4286f],WORD,PRINTED,36.308,0.97443,0.04482,"[K/3,000/12/78]"
