Block Id,BlockType,TextType,Confidence,Top,Left,Text
[7a0cfa05-4919-48dc-9369-306e36ee3858],WORD,HANDWRITING,69.000,0.35729,0.82088,[.11]
[e9ba10c9-a8e2-43a1-ada9-103f6f1e8454],WORD,PRINTED,99.872,0.38296,0.10633,[8]
[0846e620-ad33-4c16-86c3-8d141a1cd046],WORD,HANDWRITING,98.061,0.38243,0.16103,[.03]
[43be3167-598a-48bf-8e08-4760854d3335],WORD,HANDWRITING,94.617,0.38392,0.22996,[.04]
[933d86fe-0040-448f-b80c-ad4bcdbc37b7],WORD,HANDWRITING,99.790,0.38185,0.29807,[05]
[0f06f61a-30d8-4b88-b679-ba67ef7c57c5],WORD,HANDWRITING,92.532,0.38105,0.36241,[29]
[4f53929f-cfd5-49aa-96e8-d045e9497c68],WORD,HANDWRITING,76.906,0.37659,0.49489,"[,08]"
[a4db2b7d-c316-4138-9314-267cf6c992b6],WORD,HANDWRITING,75.875,0.38160,0.56342,[.01]
[40826755-2379-46aa-99d5-fe2748e9e9e3],WORD,HANDWRITING,81.249,0.38107,0.62478,"[,21]"
[265b0307-94ba-4ff4-a611-b124359bd58d],WORD,HANDWRITING,81.881,0.38083,0.82110,[.26]
[895d4a98-0c79-4b5e-95b8-8df5ce17a27c],WORD,PRINTED,98.744,0.38288,0.95340,[8]
[1a64f00e-4369-406c-868b-ab653669523b],WORD,PRINTED,98.258,0.40559,0.10472,[9]
[d64c1c0f-d8de-43f1-894f-f57dafc4333e],WORD,HANDWRITING,93.789,0.40555,0.16286,[.05]
[c2afd90d-80de-4f90-bde2-257324ab5a71],WORD,HANDWRITING,98.080,0.40486,0.23128,[.14]
[8abb9721-3dc1-4c05-8ddf-b114d4067a2c],WORD,HANDWRITING,83.109,0.40590,0.29600,[.44]
[5e80a4d5-f200-4b13-a4d5-b1d0b78e7908],WORD,HANDWRITING,92.737,0.40293,0.36250,[.05]
[691416e9-e49c-48e7-9e25-eb10a5a74ed0],WORD,HANDWRITING,93.216,0.40315,0.42471,[.01]
[de148941-6790-4d0d-bff0-5625d37cfee4],WORD,HANDWRITING,84.861,0.40148,0.56018,[.04]
[49e6251b-5f71-4a7d-86f7-ec9c2cbd7e16],WORD,HANDWRITING,63.323,0.40211,0.62889,[.79]
[02c2fa63-5321-4fe4-a8af-550facf56ed3],WORD,HANDWRITING,73.887,0.40357,0.80961,[1.20]
[6bf1bf6b-bb50-4930-b2e6-0f8443e75347],WORD,HANDWRITING,89.182,0.40493,0.89280,[12]
[4e691051-c488-47c2-a07e-204f03790d9e],WORD,PRINTED,93.573,0.40549,0.95301,[9]
[8ba8ebc5-63a0-4225-8488-1ed9b564f5e1],WORD,PRINTED,99.894,0.42805,0.09665,[10]
[b9e6fb60-f98c-4046-a410-ac6215dfd313],WORD,HANDWRITING,48.951,0.42854,0.23062,[.22]
[93388907-b268-4f96-a92b-e183dd439f3c],WORD,HANDWRITING,93.869,0.42769,0.29372,"[,03]"
[18fe45a0-6a3e-429b-90a7-3b7d9ed95947],WORD,HANDWRITING,50.777,0.42582,0.42812,[.23]
[805626d5-6dd2-4f88-8a0f-a170bceccf1e],WORD,HANDWRITING,89.535,0.42525,0.62630,[.06]
[79687af5-fb14-469d-8f82-26ba7c5db1aa],WORD,HANDWRITING,56.188,0.42593,0.69033,"[,OZ]"
[8a6d8be1-3256-4608-9faf-d98a881d3c92],WORD,HANDWRITING,90.062,0.42496,0.75173,[.20]
[768f913b-34e9-4eba-8472-1428302d9c66],WORD,HANDWRITING,82.894,0.42481,0.82878,[40]
[229757dc-a538-4233-897f-947af535fa53],WORD,HANDWRITING,79.978,0.42727,0.89232,[24]
[c9db981e-ea9f-4095-ba57-ad7c93c2fb30],WORD,PRINTED,99.818,0.42831,0.94619,[10]
[5ae4bc82-73f4-43a6-b1c2-c5794d51b67d],WORD,PRINTED,99.675,0.45080,0.09622,[11]
[e466b921-a71d-4c15-b2bf-c24431c4af79],WORD,HANDWRITING,93.542,0.45245,0.15985,[.02]
[f52b6821-752a-45e3-87aa-b6c0ce29ca69],WORD,HANDWRITING,96.018,0.45003,0.22951,[.34]
[e6d274d4-d343-4014-92b1-4d606a4dab0b],WORD,HANDWRITING,72.028,0.45015,0.29327,[27]
[515b1c89-c963-4a4b-8848-b39dd39bc557],WORD,HANDWRITING,96.471,0.44825,0.42846,[.03]
[b1858b8e-ec70-4a7c-b812-2ea4a549f241],WORD,HANDWRITING,97.911,0.44844,0.49450,"[,04]"
[a528957a-a8c1-4413-92da-a73e2de1c3f3],WORD,HANDWRITING,66.679,0.44783,0.69530,"[,10]"
[dcfaffab-7951-440f-b7eb-f0edcdbc3c26],WORD,HANDWRITING,44.158,0.44683,0.83023,[.70]
[607686da-585c-4400-8a2c-de16d5fc0b43],WORD,HANDWRITING,99.327,0.44954,0.89751,[49]
[5a8658b5-f97a-4832-8854-0958c966016c],WORD,PRINTED,99.799,0.45110,0.94531,[11]
[d039aba7-f727-4a0f-b1b2-bee41562cc4c],WORD,PRINTED,99.913,0.47358,0.09513,[12]
[ebaec6d3-21a6-473a-8d44-25cdff26008f],WORD,HANDWRITING,47.882,0.47159,0.15922,"[,08]"
[f5305139-217d-4bb2-bd68-8b87a57d91ef],WORD,HANDWRITING,87.005,0.47397,0.22999,"[,02]"
[78d449da-eb50-496f-9202-3972be54032e],WORD,HANDWRITING,93.944,0.47482,0.29515,[.01]
[05846cce-7769-40d0-8aae-abb356f9ada7],WORD,HANDWRITING,96.056,0.47152,0.36138,[.13]
[5ad32d95-f8d0-4809-8aab-ab4302b72e5a],WORD,HANDWRITING,63.585,0.46976,0.42871,"[,03]"
[70fefc7e-0c07-4eae-8825-677ccb9d2194],WORD,HANDWRITING,39.059,0.47170,0.49625,"[,01]"
[74680608-481b-4839-af73-c1224185b646],WORD,HANDWRITING,50.336,0.47056,0.69640,[11]
[01900a4a-32b0-4c24-970f-362db5553a3e],WORD,HANDWRITING,83.778,0.47057,0.75616,[.19]
[5405ad46-3ef8-4898-8e0e-1d580b8fba48],WORD,HANDWRITING,86.171,0.47251,0.82599,[.20]
[b3f21b4c-680b-48b3-9737-fd28b136dae8],WORD,PRINTED,99.936,0.47440,0.94489,[12]
[26cbd2d7-6f67-467c-8151-7f5f2a9e5c39],WORD,PRINTED,99.895,0.49639,0.09458,[13]
[b04547ff-e5cf-4e7c-81e6-9159a3c5aa10],WORD,HANDWRITING,87.927,0.49403,0.16178,[.08]
[13cdb96c-aab7-4170-a671-7f448ad3ca5e],WORD,HANDWRITING,82.936,0.49312,0.22876,[.38]
[ecf7923e-943c-4ccb-8a8a-33de41803385],WORD,HANDWRITING,98.273,0.49260,0.29517,"[,13]"
[40a0491a-a35f-4ab3-b842-de170a723c70],WORD,HANDWRITING,95.134,0.49405,0.35844,[.25]
[25228377-f300-44af-a9f0-5d3269d98f88],WORD,HANDWRITING,82.179,0.49116,0.55896,[.95]
[593d5548-d458-4800-af7a-716b0e285fff],WORD,HANDWRITING,88.764,0.49088,0.69116,"[,48]"
[5bd7fccd-4b70-4c15-9180-7a61003f7ef7],WORD,HANDWRITING,74.627,0.49297,0.75593,"[,01]"
[2ceddf56-789c-41df-ab01-cb973792d542],WORD,HANDWRITING,93.117,0.49119,0.82621,"[,13]"
[e26bc954-1642-453a-b741-9c1acdae5b86],WORD,HANDWRITING,58.648,0.49321,0.89407,[.04]
[d1ad2851-d737-46be-83fd-b69fa8eaf337],WORD,PRINTED,99.915,0.49687,0.94447,[13]
[4db51811-dd68-4f56-89dd-5f6d321f5e45],WORD,PRINTED,99.958,0.51969,0.09386,[14]
[3f97719e-92cd-4978-8c50-510b00117ff2],WORD,HANDWRITING,48.387,0.51870,0.16372,[37]
[19c83ffb-c9b4-4f9b-ac81-1b31945d2315],WORD,HANDWRITING,93.059,0.51738,0.29274,[.04]
[f528a3e5-558e-443c-b421-5e32b3c221c9],WORD,HANDWRITING,87.596,0.51603,0.36022,[.01]
[1b07f203-92d6-4e3b-948b-ee9622d04d08],WORD,HANDWRITING,66.899,0.51662,0.42474,[07]
[1fd21f6c-77ba-4773-b164-e4f24d6b7171],WORD,HANDWRITING,80.789,0.51557,0.56213,[.91]
[f50b2ac1-cd36-4f03-9558-c7a87cb25dc2],WORD,HANDWRITING,68.524,0.51531,0.62931,"[,12]"
[0c98e02a-5400-458a-a289-484204d49807],WORD,HANDWRITING,99.869,0.51520,0.67632,[1.15]
[d189635a-5819-49d3-9b0e-35d3e3b041eb],WORD,HANDWRITING,93.521,0.51477,0.75228,[.40]
[1f9c43d6-f91f-4335-87e0-4bb062431f55],WORD,HANDWRITING,81.435,0.51821,0.82361,[24]
[f7842b1e-da81-4bfb-9f84-910fd9ef2ac3],WORD,PRINTED,99.959,0.52007,0.94373,[14]
[9152c04e-a90b-45fd-84e8-2f13dfafadad],WORD,PRINTED,99.961,0.54233,0.09326,[15]
[dd237e3d-2228-4162-964e-58eb5e1569c3],WORD,HANDWRITING,99.768,0.54119,0.16222,[19]
[f11ad419-44ba-4669-be1b-895050abfb98],WORD,HANDWRITING,96.454,0.54301,0.22286,[.10]
[fb5144fc-c227-41c9-9f43-f8147294cc46],WORD,HANDWRITING,87.055,0.54043,0.29355,[.09]
[fa803938-e531-469f-ae3a-055329299b50],WORD,HANDWRITING,42.764,0.53947,0.36357,[.07]
[d42d7747-3f8c-44ac-a98a-fcbdb335f8d3],WORD,HANDWRITING,43.525,0.53985,0.42669,"[,07]"
[a116b6a7-57fe-4d48-bd2f-95b6cf0fee56],WORD,HANDWRITING,94.111,0.53774,0.56124,[.93]
[85e85cfd-4f16-48dc-bb97-c8981f80ac14],WORD,HANDWRITING,70.715,0.54102,0.62715,[.04]
[a6214b90-a78e-470e-bf88-4f195d079b8c],WORD,HANDWRITING,94.315,0.53907,0.75267,"[,31]"
[44063062-37c7-4e01-a5fa-4ed08047c0c5],WORD,HANDWRITING,64.860,0.53990,0.82608,[04]
[5335a4a3-cc53-482c-8638-033e3063ce6a],WORD,HANDWRITING,94.008,0.54131,0.88951,[.21]
[922e8d72-0ddb-46d7-8225-900b8cb74419],WORD,PRINTED,99.905,0.54324,0.94369,[15]
[58bce89d-efd4-4f90-acdd-73c1243c3b88],WORD,PRINTED,99.797,0.56567,0.09337,[16]
[229d8816-796c-4235-94a8-bb002c00388f],WORD,HANDWRITING,75.931,0.56283,0.16299,[70]
[a6afa637-f04f-4a6e-8c37-eb65036b774e],WORD,HANDWRITING,98.844,0.56316,0.29566,"[,13]"
[e793ce69-ddca-4281-808d-1abe6b4e6d56],WORD,HANDWRITING,56.430,0.56449,0.42638,[20]
[ffb578b9-4220-4335-84ee-0ec90f9d3a4d],WORD,HANDWRITING,62.898,0.56111,0.55921,"[,28]"
[449f0dfa-13e6-4957-8068-908323be66ab],WORD,HANDWRITING,79.230,0.56297,0.62619,[.20]
[ed6bfabf-847a-4970-ae74-6e2b57291510],WORD,PRINTED,99.889,0.56627,0.94409,[16]
[cdc09de5-1adb-4be1-9902-0418bed6e302],WORD,HANDWRITING,87.357,0.57491,0.30119,[Sdr]
[ed210428-ba8f-40d7-8774-4f0ce1f50232],WORD,PRINTED,99.909,0.58853,0.09278,[17]
[3474d49f-be36-4824-a464-52de4ad0799a],WORD,HANDWRITING,76.071,0.58740,0.16050,[.04]
[fb521869-40e2-48bd-a08d-85f7e276722b],WORD,HANDWRITING,76.069,0.58695,0.23085,[.04]
[2d231880-b30b-468b-aa8f-388a9fc2bf90],WORD,HANDWRITING,73.581,0.58768,0.29589,"[,10]"
[5508d0af-69b8-4e01-a655-1e207f64d3a4],WORD,HANDWRITING,86.495,0.58462,0.42908,[15]
[5cfda993-5458-4135-9eb3-165f74dfb6c9],WORD,HANDWRITING,63.688,0.58433,0.56288,"[,02]"
[28b34889-dac1-4ee2-9a02-ef0ef1021ab1],WORD,HANDWRITING,64.453,0.58574,0.62321,"[,OZ]"
[99899ea8-c220-424c-a0ed-964dbd377b9a],WORD,HANDWRITING,60.411,0.58278,0.82226,"[,30]"
[584b32cf-81d5-4f35-a472-0912e38c51b8],WORD,HANDWRITING,96.997,0.58682,0.89434,[10]
[2453b055-1188-40a9-be66-5d3d4775e6fd],WORD,PRINTED,99.762,0.58842,0.94517,[17]
[34e98ab1-f249-4bea-823a-9f99eab291ac],WORD,PRINTED,99.893,0.61168,0.09279,[18]
[c731cd38-ead1-4d6f-8588-0f4bba161b65],WORD,HANDWRITING,59.919,0.60889,0.22860,[.19]
[b407d13d-a253-4640-866c-350f7c63a7ce],WORD,HANDWRITING,77.607,0.60931,0.29271,"[,02]"
[77bd4da0-c588-4897-8c57-866944851969],WORD,HANDWRITING,77.832,0.60868,0.42601,[.20]
[d8ed6f8a-8a1e-4091-ac50-b872c8bfb19e],WORD,HANDWRITING,64.482,0.60587,0.49295,"[,35]"
[7e95bf98-30bb-41a7-8da3-f3d80e331b20],WORD,HANDWRITING,97.696,0.60756,0.62392,"[,10]"
[c20b2b27-7116-49f6-b09a-4b155b059d9e],WORD,HANDWRITING,65.741,0.60569,0.82720,[09]
[be5085cf-7094-46e6-a427-5d5dcc2d7756],WORD,HANDWRITING,76.927,0.60592,0.89259,[15]
[660fa807-5b73-4a8f-8992-be27d2da6a07],WORD,PRINTED,99.841,0.61156,0.94500,[18]
[92f197c9-df32-40dd-a5b4-bd46d2e2f5ac],WORD,PRINTED,99.918,0.63456,0.09299,[19]
[542b62bf-9bf0-452e-a1a1-098c388b7330],WORD,HANDWRITING,63.401,0.63120,0.16116,"[,02]"
[69ecbcc4-9f04-40d7-8b0a-031b422e7282],WORD,HANDWRITING,83.023,0.63332,0.22652,[.21]
[79e69953-0a66-4f52-8ae5-c8431b806a50],WORD,HANDWRITING,95.355,0.63118,0.49290,"[,10]"
[6903598f-58e9-4855-ac99-78b0ca8ddafd],WORD,HANDWRITING,93.670,0.62986,0.56087,[.14]
[ed52a20c-5582-489e-bd4e-7ee34987bcea],WORD,HANDWRITING,73.675,0.62929,0.62676,[.19]
[3dac4de7-f57b-45fd-90bd-2c75f59a88db],WORD,HANDWRITING,60.770,0.62942,0.75307,[.31]
[6bc08192-e61f-4e91-8cb8-9c1cded96ff1],WORD,HANDWRITING,74.290,0.63040,0.82551,[.24]
[2919da3e-5bf3-4f67-b636-78cd0dba33b7],WORD,HANDWRITING,54.197,0.62823,0.88793,[07]
[a938f475-c2ad-4e5a-9d40-25231302dec8],WORD,PRINTED,99.863,0.63494,0.94491,[19]
[7585d070-eb39-4aac-8f2e-b32256470aab],WORD,PRINTED,99.865,0.65719,0.09299,[20]
[65eeacb2-d22e-42e0-8d6a-54f86901c9b0],WORD,HANDWRITING,98.661,0.65286,0.22624,[.03]
[c77bcaad-d10f-4e9b-8846-61567b23b62d],WORD,HANDWRITING,60.718,0.65158,0.35669,[.42]
[1719489e-14d8-45e2-bd2c-6b21c6a5491b],WORD,HANDWRITING,78.036,0.65183,0.62559,[.71]
[8e97bd98-a8e2-4485-85dd-760c5a6b4612],WORD,HANDWRITING,85.941,0.65268,0.68621,[.04]
[ca173674-9763-41e7-9ab3-ab09a6665b3a],WORD,HANDWRITING,95.111,0.65179,0.75500,[.53]
[1055f123-182b-4e52-97ce-7fa5ed96675b],WORD,HANDWRITING,95.994,0.65049,0.82580,[.02]
[fc9c736f-3ec2-42d0-9acc-464ba9d75c7b],WORD,HANDWRITING,95.643,0.65280,0.88975,[.10]
[0271f2c8-96c6-42c9-8f67-775efc06d527],WORD,PRINTED,99.914,0.65856,0.94475,[20]
[3355d0ef-3747-45c3-9d33-f871c3261726],WORD,PRINTED,99.869,0.68021,0.09245,[21]
[a89ed6a8-1caf-4ddf-93f4-48bb081db25b],WORD,HANDWRITING,68.060,0.67652,0.16128,[19]
[b2da67af-eff0-4373-b37b-00b45789407d],WORD,HANDWRITING,52.301,0.67636,0.22628,[.07]
[0cdd2ead-a61b-4868-8c74-04c6d7f1b68d],WORD,HANDWRITING,65.406,0.67693,0.29345,"[,03]"
[8bd5d3b7-bc18-4497-b8dc-1abdae6d5fa5],WORD,HANDWRITING,97.724,0.67362,0.35381,[.09]
[66f789a2-9941-49f8-9638-bfa81fef8ac0],WORD,HANDWRITING,79.717,0.67431,0.48745,[.06]
[6e495a36-dea2-4166-839c-e4225822b705],WORD,HANDWRITING,95.989,0.67388,0.56354,"[,16]"
[75cfae3d-5c26-4171-ac59-71ba8c16771c],WORD,HANDWRITING,93.730,0.67552,0.62647,"[,06]"
[413b70b8-862c-4d52-81f1-856326fc5543],WORD,HANDWRITING,94.871,0.67518,0.69045,"[,04]"
[e523fba6-02a6-4895-aa09-63258932860b],WORD,HANDWRITING,84.852,0.67413,0.75376,[.37]
[375aea28-d689-4c25-b736-38d95dd15dfa],WORD,HANDWRITING,90.177,0.67348,0.82241,[.52]
[27df1712-e150-4ebf-ad6b-25265fc952ff],WORD,HANDWRITING,57.276,0.67392,0.88829,[.05]
[6bf6189f-ee06-4604-8066-6d23234df3a5],WORD,PRINTED,99.927,0.68171,0.94463,[21]
[296c21ae-4ff7-4d52-8aa2-3cf4f3d1342f],WORD,PRINTED,99.946,0.70136,0.09330,[22]
[82e17855-ef29-4a8b-abf6-95a30d992e6c],WORD,HANDWRITING,74.803,0.69836,0.22687,[.10]
[7841a744-2290-4eb1-9db8-f96448c1fc99],WORD,HANDWRITING,78.069,0.69630,0.35666,"[,03]"
[70759123-09d2-4ecf-b0dd-50814cd4871d],WORD,HANDWRITING,75.900,0.69652,0.49301,[66]
[de96d2a0-7556-4b55-b651-1f93f2984a86],WORD,HANDWRITING,98.305,0.69880,0.54874,[1.00]
[fb10a0e4-e661-49a5-b21d-306d5f3124e4],WORD,HANDWRITING,74.678,0.69650,0.62370,"[,14]"
[809a232f-4477-4293-a973-e74c59caf393],WORD,HANDWRITING,79.660,0.69729,0.68959,[.02]
[48608b7f-cbac-4829-a582-431f818c4641],WORD,HANDWRITING,78.999,0.69699,0.75640,[.64]
[e9cfc201-d874-44ac-b8dd-349edd6db824],WORD,HANDWRITING,98.920,0.69501,0.82380,[.08]
[efe1bc84-b7d1-405d-a8aa-eefc8905cf07],WORD,HANDWRITING,71.050,0.69739,0.89013,[07]
[a8a1af55-2f9b-43a1-a0fb-1eb6ad81e051],WORD,PRINTED,99.915,0.70283,0.94457,[22]
[66e04a54-b8a5-450b-b33a-cbab1ef9cca6],WORD,PRINTED,99.930,0.72463,0.09284,[23]
[b44f1e62-74f6-4628-b056-2985c6d1649d],WORD,HANDWRITING,61.187,0.72086,0.16312,[.28]
[523eb563-ee08-4666-84f0-616153a38eea],WORD,HANDWRITING,75.095,0.72212,0.22492,"[,02]"
[85a85a05-b559-419c-85f6-f7ee137f20a8],WORD,HANDWRITING,27.484,0.71783,0.29505,[/2]
[a0c40625-50a1-4962-b924-af58c1f172ac],WORD,HANDWRITING,71.992,0.71915,0.35412,[.20]
[f222361c-75d9-4388-930d-c995a37ed994],WORD,HANDWRITING,95.703,0.72001,0.56262,[.26]
[dc5c859c-f27a-48f2-a46b-35b162bf19ec],WORD,HANDWRITING,39.350,0.72102,0.69050,"[,04]"
[efd3b342-d504-489b-914b-56fd4275b244],WORD,HANDWRITING,97.662,0.71884,0.75667,[.39]
[fb40d416-28ad-4d38-ae1d-5cbb5f5bbdeb],WORD,HANDWRITING,85.624,0.71983,0.89525,[.09]
[4b344776-c1de-4065-911a-f575af252abe],WORD,PRINTED,99.908,0.72574,0.94483,[23]
[e0b2fd08-dadd-4443-a162-f6ad5ed216bf],WORD,PRINTED,99.926,0.74767,0.09293,[24]
[6e7ea8a8-c143-4b90-a28d-a5b5c6e1109d],WORD,HANDWRITING,53.128,0.74326,0.16680,[30]
[35daa0be-5b09-4fcc-a30e-c8dc7eb5b0d3],WORD,HANDWRITING,98.220,0.74221,0.22846,[.08]
[e9f527b3-8c04-47c4-b2a1-81df057a47d1],WORD,HANDWRITING,97.683,0.74184,0.28686,"[,06]"
[34dcf0a1-6260-41ab-b8fe-fc00fd39e5ea],WORD,HANDWRITING,68.664,0.74810,0.33532,[x]
[243e7613-cf82-43df-8eee-e80060618dc3],WORD,HANDWRITING,98.883,0.74143,0.48682,[.06]
[93db065a-4db4-405e-91d5-2d3ed17eaf9e],WORD,HANDWRITING,87.135,0.74218,0.56019,[.02]
[5f031a10-fd32-4563-ba75-21f49f0d6dab],WORD,HANDWRITING,51.620,0.74087,0.75443,[.21]
[f21d95e7-f4c4-4d28-b47b-3feee431abb2],WORD,HANDWRITING,89.183,0.74124,0.81418,[Dr]
[8d4284b7-c215-470f-9aa2-1f3a8ac0de2c],WORD,HANDWRITING,86.864,0.74481,0.89139,[.07]
[1448739e-9f2a-43a5-aa23-e2b9e1cd764f],WORD,PRINTED,99.853,0.74820,0.94464,[24]
[88d6c5fb-e04d-4616-a12f-2229000bb820],WORD,PRINTED,99.804,0.77041,0.09316,[25]
[c3012816-aafc-4e91-b158-67fc8c749122],WORD,HANDWRITING,97.726,0.76854,0.16034,[.05]
[c0ddf48a-5156-4246-80c6-9091a50341cf],WORD,HANDWRITING,94.533,0.76713,0.22678,[.39]
[c9270534-d4f1-47e2-8b23-9ae46b9b8f0e],WORD,HANDWRITING,78.280,0.76658,0.49193,"[,23]"
[845510d2-ac20-4918-867d-01cd82aeda46],WORD,HANDWRITING,98.049,0.76593,0.55772,[.06]
[af1c2f8b-ad81-458e-be8a-c6274336221c],WORD,HANDWRITING,91.339,0.76536,0.62281,[.46]
[dcb2b3ab-ff52-444b-8ff3-6a2382bdec3c],WORD,HANDWRITING,92.644,0.76591,0.75395,"[,01]"
[37624464-8654-41a4-82a8-5dac3592a7c5],WORD,HANDWRITING,85.796,0.76540,0.89106,[.07]
[77aa8503-8f2b-45e7-a464-ce9078236a96],WORD,PRINTED,99.416,0.77080,0.94480,[25]
[9d520c1c-c67c-4c83-80df-54dde8462b09],WORD,PRINTED,99.872,0.79297,0.09292,[26]
[0f9664df-f056-4d64-a6d9-b19b63040ab1],WORD,HANDWRITING,69.126,0.79179,0.16400,[.23]
[8a3b9b6d-7ddc-4751-a447-be4caf7c0d46],WORD,HANDWRITING,91.214,0.79113,0.22813,"[,D3]"
[1f23147e-1fe0-4575-bf94-b2db71f68877],WORD,HANDWRITING,94.079,0.78953,0.42590,"[,10]"
[d0767c0b-866c-4f3d-8399-42b4ef7066b7],WORD,HANDWRITING,93.648,0.78720,0.49385,[.16]
[f668b607-49f2-4a8d-8e92-30f71990031e],WORD,HANDWRITING,61.715,0.78912,0.62429,"[,12]"
[c7909fb1-68c3-46d3-bd81-296d6594be36],WORD,HANDWRITING,95.985,0.78701,0.75632,[.31]
[2cdd6b3b-54c8-4e72-8aef-429f2c213bc4],WORD,HANDWRITING,74.888,0.78882,0.82248,"[,07]"
[fa0fb6d4-07dc-421a-8a4f-2dc7b46fcb14],WORD,HANDWRITING,59.475,0.78601,0.89216,[.06]
[f5be6a6b-0b2e-4e14-b6b2-54c762ebeacc],WORD,PRINTED,99.794,0.79387,0.94506,[26]
[c29d68aa-23c3-4df3-854f-b4fae0d8dfdc],WORD,PRINTED,99.873,0.81544,0.09294,[27]
[20812c30-8e6c-4cd8-8504-ff2713e1bb00],WORD,HANDWRITING,60.631,0.81422,0.16075,"[,22]"
[66086ffd-9ef4-4b87-a517-178812ccf9db],WORD,HANDWRITING,96.314,0.81224,0.22819,[.0%]
[6162a023-34d3-4147-9da6-4b2bf119af8a],WORD,HANDWRITING,86.277,0.81110,0.29313,[08]
[6ffbec73-e09e-4fa9-a1db-2555da45c548],WORD,HANDWRITING,87.756,0.81015,0.40874,[1.34]
[9115ccc8-9692-4065-97cc-253ce39ffd83],WORD,HANDWRITING,73.569,0.80937,0.55791,[.01]
[5adec798-e08d-438c-a250-5b55a3b374cd],WORD,HANDWRITING,78.824,0.81040,0.62565,"[,15]"
[db4b906f-af75-472c-ab99-f8d193ad267d],WORD,HANDWRITING,97.697,0.80972,0.75189,[.09]
[5bd04751-ec1c-40d4-b6a4-c6534b155d4b],WORD,PRINTED,99.916,0.81630,0.94513,[27]
[2390f009-03ea-4b3e-924b-5b5f994fe8a1],WORD,PRINTED,99.809,0.83823,0.09328,[28]
[0f475ccd-8e38-43d8-bb9f-ac4bcdd2b1a3],WORD,HANDWRITING,95.703,0.83540,0.16053,[.06]
[c29a5054-a52b-47ce-a2ca-3281f796343f],WORD,HANDWRITING,96.443,0.83520,0.29192,[.02]
[60c63e5c-8b3a-4439-82a4-3167e476c76f],WORD,HANDWRITING,98.571,0.83442,0.42888,"[,10]"
[9a0955f7-d74a-4e6c-afda-eb86c6da5feb],WORD,HANDWRITING,98.639,0.83312,0.55913,"[,30]"
[e54147d8-224f-4bfd-bbbf-075d9ee2f2f1],WORD,HANDWRITING,99.137,0.83393,0.62522,[.04]
[19cb2d23-6809-476f-9a21-46be9bffe6d8],WORD,HANDWRITING,79.642,0.83271,0.75226,[.79]
[bddca8be-21a1-41fe-9463-7956cf7e0eef],WORD,HANDWRITING,99.513,0.83235,0.81932,"[,81]"
[54b5159c-78e1-4629-b7c7-5472440e7857],WORD,HANDWRITING,81.704,0.83503,0.89334,[79]
[b579a588-d33e-49bb-9436-ebef2950e61a],WORD,PRINTED,99.630,0.84033,0.94539,[28]
[03eb524e-982e-4934-9d3a-ff1d3fead127],WORD,PRINTED,99.881,0.86185,0.09342,[29]
[f4a9a25d-e0d8-4dc5-aa19-7e24ca47f392],WORD,HANDWRITING,73.783,0.85899,0.15942,[.20]
[f18e67f8-828d-44df-a7da-4d75772dfaf9],WORD,HANDWRITING,52.913,0.85878,0.29122,[.20]
[8b58da0f-a557-4478-b776-b1693be46cec],WORD,HANDWRITING,87.892,0.85557,0.42754,[.15]
[29b65f03-a1f6-4de2-b64e-9de8acb084e8],WORD,HANDWRITING,92.257,0.85724,0.49372,[.70]
[2ef222f6-05eb-4d08-8d07-22552b3cede3],WORD,HANDWRITING,91.528,0.85538,0.62595,[.15]
[fbac030b-0ed9-40f4-bcc4-9391eb9a38a4],WORD,HANDWRITING,60.587,0.85581,0.75590,[1/2]
[4227be1a-80ae-4363-9748-85d853e570b4],WORD,HANDWRITING,86.218,0.85574,0.82209,[.56]
[a0924dd2-aa19-487a-973a-95148cf09bf6],WORD,HANDWRITING,78.885,0.85661,0.88973,[.04]
[2f66f810-185c-4404-905f-067a7d89b565],WORD,PRINTED,99.887,0.86344,0.94545,[29]
[edc442e4-6887-45a5-8f0d-68fbeddf2d65],WORD,PRINTED,99.800,0.88479,0.09276,[30]
[d7395fb0-705b-48f8-a056-9649c33ab202],WORD,HANDWRITING,89.638,0.88056,0.15971,[.02]
[67fdb3c5-c47b-4b63-8bd8-c4ff614a9a7d],WORD,HANDWRITING,93.576,0.87879,0.55952,[.01]
[378dac51-f6ab-42df-b68c-f781e1260fe2],WORD,HANDWRITING,81.700,0.87682,0.62844,[.05]
[aff71d4a-5202-4837-bd76-d87a5f1c8c93],WORD,HANDWRITING,67.665,0.87533,0.75539,[.16]
[68e3b2d3-137d-47c1-9a61-52abef8ec2d6],WORD,HANDWRITING,38.113,0.87777,0.82209,[.34]
[c12ac694-0d4e-4b16-8980-f25680934642],WORD,HANDWRITING,99.845,0.87881,0.87506,[1.07]
[07f961f7-f169-4b2d-aa07-798c6f9b4db0],WORD,PRINTED,99.884,0.88640,0.94536,[30]
[37da8bd9-8ff6-4316-b2e2-bf9d029c0ccd],WORD,PRINTED,99.942,0.90752,0.09293,[31]
[9ecbcc99-864c-4d8c-8c59-978c78bf090c],WORD,HANDWRITING,99.150,0.90379,0.16169,[.43]
[ef302f73-9bec-4a2a-97b6-5a9e1cbfa15a],WORD,HANDWRITING,36.338,0.90249,0.29236,[11/3.19]
[d3eb94d5-3cd9-4db7-8060-b8eb3a461418],WORD,HANDWRITING,44.965,0.90186,0.43216,[26]
