Block Id,BlockType,TextType,Confidence,Top,Left,Text
[c1ad0a54-596b-4208-9e0c-908413daa1ac],WORD,PRINTED,96.562,0.23910,0.11660,[3]
[dba69a92-39d6-4bae-9029-1aab1017ecff],WORD,PRINTED,99.484,0.23867,0.12650,[inches]
[5a030e82-c6ab-4397-8ece-2ea103fca927],WORD,PRINTED,98.875,0.23988,0.16308,[snow]
[0fdb7ecc-db41-4576-b649-354de32e2d84],WORD,PRINTED,72.957,0.24048,0.19360,[=]
[6f4892a4-d113-45ee-b443-4c45d2aaa929],WORD,PRINTED,91.460,0.23864,0.21197,[25]
[69ac8950-a3cf-41d4-8996-693e2e95351e],WORD,PRINTED,99.878,0.23853,0.22975,[of]
[d18f93ff-9471-4898-8408-02365868e915],WORD,PRINTED,99.206,0.23848,0.24387,[rain.]
[f3e7619e-c3fb-4372-b625-29aeb6a9104c],WORD,PRINTED,98.978,0.23795,0.28096,[When]
[a132f297-7264-40b7-bf51-83780c801ee3],WORD,PRINTED,99.904,0.23803,0.31628,[there]
[8b25378f-06d5-4037-9114-bb5188563774],WORD,PRINTED,99.758,0.23809,0.34672,[is]
[335ddd6b-f188-4aaf-89d6-078ee527e783],WORD,PRINTED,99.696,0.23935,0.35879,[no]
[ff931bca-a1f1-478c-af5a-6fc4b5904c6c],WORD,PRINTED,98.476,0.23788,0.37412,"[rain,]"
[da4983df-7f3b-4d41-9e6b-355db5fb6ba9],WORD,PRINTED,98.791,0.23900,0.40250,[a]
[d50712e4-2def-43e3-832e-ca1fa42032d4],WORD,PRINTED,99.891,0.23746,0.41214,[line]
[eeb3e5c2-e344-46c4-af4f-3ce99cb2ae6c],WORD,PRINTED,99.968,0.23718,0.43556,[should]
[1ab13dd8-a094-43ba-b4d2-ba85174ab888],WORD,PRINTED,99.907,0.23722,0.47438,[be]
[4a73dfb6-6754-4470-ac03-631268c95f9b],WORD,PRINTED,99.795,0.23678,0.48936,"[drawn,]"
[8f24d205-643f-40c9-96d0-edd96aee2b2a],WORD,PRINTED,99.951,0.23672,0.52918,[rather]
[b5234637-4345-425f-a3f8-4a2fc6b6bb00],WORD,PRINTED,99.910,0.23648,0.56596,[than]
[95c3d329-9746-495d-a1b4-7b3ee9d835a7],WORD,PRINTED,98.327,0.23648,0.59308,[cyphers]
[fa525928-7b77-4dc7-b061-ff7b040a5b19],WORD,PRINTED,94.737,0.23613,0.63661,[inserted.]
[b0cdbf66-cd16-4606-8179-699ac1530af3],WORD,PRINTED,99.728,0.23061,0.09050,[temperature]
[285998a6-1f6b-4c2a-8792-d286865046a3],WORD,PRINTED,99.810,0.23047,0.15656,[and]
[2532e807-9217-4e63-8b35-d9eb2c29c328],WORD,PRINTED,99.619,0.23004,0.17923,[high]
[477c7f43-e867-4cb2-bb48-fa79eefe0b2d],WORD,PRINTED,99.603,0.22989,0.20790,"[wind,]"
[ef3aa481-0f57-420d-afa4-fd3d963e86c0],WORD,PRINTED,99.698,0.23013,0.24095,[it]
[fa0b915f-1fea-4f40-970c-b8c67ec8277d],WORD,PRINTED,99.912,0.23014,0.25291,[is]
[f274b56a-8e55-44a3-b6e0-e0a8daa90196],WORD,PRINTED,99.683,0.22965,0.26484,[sometimes]
[5ac1f38e-c3d3-43af-aa80-68865778a3ec],WORD,PRINTED,97.694,0.22937,0.32162,[blown]
[eff5441c-688f-4f4a-a589-11a4b31f0f4b],WORD,PRINTED,99.451,0.23040,0.35695,[out]
[4b7ee743-0c4e-4533-b74d-93fbca68734e],WORD,PRINTED,99.931,0.22939,0.37718,[of]
[e9c32f4e-5491-4cd8-8e61-4cfc102176b2],WORD,PRINTED,99.971,0.22922,0.39359,[the]
[075d3f54-f635-4329-976c-ecdeaa3520ba],WORD,PRINTED,62.466,0.22891,0.41582,[funnel]
[83171566-aa8d-497f-b7c6-3c8906626a61],WORD,PRINTED,99.904,0.22874,0.46131,[then]
[ef70e1c0-1b6f-4c61-816d-fc5a79b4d9ac],WORD,PRINTED,99.906,0.22855,0.49133,[take]
[39c589a6-fed3-4b01-a2db-4b0feed5b7a2],WORD,PRINTED,99.084,0.22803,0.51713,[one-twelfth]
[cf996349-c2dd-4bb9-89e5-6d0b900681dc],WORD,PRINTED,99.804,0.22831,0.58004,[of]
[5f7754c7-18df-4c84-a750-d46b7074f0fa],WORD,PRINTED,99.961,0.22814,0.59687,[the]
[d4cb5ca8-a951-4c58-a9d4-e0564f2d9696],WORD,PRINTED,99.860,0.22931,0.61792,[average]
[a65dd3b4-7d5c-45fa-b076-eb5bb4f8732f],WORD,PRINTED,99.823,0.22811,0.66135,[depth]
[816ffc8d-2a57-46ab-a8c6-f86692a50988],WORD,PRINTED,99.934,0.22852,0.69399,[of]
[4bdc1b1e-c294-4af3-a3c5-6d617b9aee03],WORD,PRINTED,99.287,0.22969,0.71081,[snow]
[0b9fc54f-9952-4e6d-ba15-13870113e287],WORD,PRINTED,99.953,0.22879,0.74102,[and]
[5a39b406-9a00-4819-b639-db4572f2b041],WORD,PRINTED,99.770,0.22922,0.76416,[enter]
[33dad402-c825-4aed-9890-fc672a9da0cf],WORD,PRINTED,99.488,0.22900,0.79430,[that]
[8e429a78-ecee-4ade-8f20-7f3e1a7e0598],WORD,PRINTED,98.110,0.23070,0.81962,[as]
[74263751-1dab-4ce2-ada0-e61b0fc58f1e],WORD,PRINTED,99.936,0.22916,0.83689,[the]
[d93bcbca-e6df-4e30-bd2c-b0a142905a3b],WORD,PRINTED,99.906,0.22934,0.85725,[yield]
[81440833-96a2-4ca0-bc31-e76acff0359e],WORD,PRINTED,99.917,0.22966,0.88674,[of]
[179c94dc-7077-4c06-a7a4-d73acd97e64b],WORD,PRINTED,99.827,0.23028,0.90426,"[water,]"
[20da6935-dfc3-47fd-b146-f07fa63fe0b0],WORD,PRINTED,97.969,0.22305,0.90632,[a]
[0f4cdba0-e05e-4638-8f1b-a036f48ba027],WORD,PRINTED,99.838,0.22134,0.91837,[low]
[7f58945f-de07-4b07-96d7-bfd20130c9ad],WORD,PRINTED,96.041,0.26032,0.12174,[Date.]
[722d17ea-c286-4066-ac1a-02dd19302bdd],WORD,PRINTED,99.685,0.25999,0.19053,[Jan.]
[70ef5e2d-09d1-4736-932f-a85c2350c9ba],WORD,PRINTED,99.121,0.25979,0.25866,[Feb.]
[3397acd1-f9d0-4387-ad03-fdf3ef52d07f],WORD,PRINTED,85.978,0.25949,0.32125,[March.]
[15b71927-6284-4748-b039-59d82e3bd20b],WORD,PRINTED,95.786,0.25955,0.39567,[April.]
[889f23fd-03b8-4611-9531-61226f1c952a],WORD,PRINTED,97.344,0.25917,0.46200,[May.]
[4ef063b9-9acc-4734-89b3-cd8293b6e7bb],WORD,PRINTED,89.394,0.25889,0.52682,[June.]
[f62c48cd-ebb1-4eba-926a-0a839944f394],WORD,PRINTED,95.856,0.25825,0.59565,[July.]
[4821d5da-081d-475c-be25-e936689fe1cc],WORD,PRINTED,98.392,0.25861,0.66662,[Aug.]
[7f70ff05-eab5-49dc-813a-ffa8812eb103],WORD,PRINTED,99.035,0.25853,0.73536,[Sept.]
[5fed1f77-ce5e-4228-be23-6abcf9b71ece],WORD,PRINTED,97.928,0.25894,0.80561,[Oct.]
[31fb83a6-af90-4be4-b0f1-11dff0b9f753],WORD,PRINTED,98.990,0.25920,0.87027,[Nov.]
[5d248e2b-ce5f-4c44-b2b3-e8e3f459adca],WORD,PRINTED,98.914,0.25991,0.93182,[Dec.]
[e1f2a134-4e50-451b-b37e-8e38fcefc7fc],WORD,PRINTED,97.284,0.27702,0.19617,[in.]
[496ede44-666a-4e3f-b4c1-bcfc962cd58b],WORD,PRINTED,98.663,0.27682,0.26634,[in.]
[cca178f0-ae18-43bf-acc9-6e07e18723ab],WORD,PRINTED,89.639,0.27641,0.33862,[in.]
[a2c428ec-a0d5-450e-92b0-91bdb484afd5],WORD,PRINTED,98.161,0.27610,0.40567,[in.]
[f2384283-8fae-47c4-a512-f1d2e8f70e18],WORD,PRINTED,99.164,0.27601,0.46714,[in.]
[32ad37bd-7440-4d04-bfe1-271054a53a9b],WORD,PRINTED,99.287,0.27549,0.53603,[in.]
[c19b104f-fcce-4c16-8c28-19d2aa9a66b4],WORD,PRINTED,97.945,0.27533,0.60278,[in.]
[f6e68896-d33c-461a-8ed2-946e5ef1befd],WORD,PRINTED,97.815,0.27500,0.67392,[in.]
[acd897e3-844d-49af-8f43-ec476faf1c5c],WORD,PRINTED,98.223,0.27515,0.74546,[in.]
[8705b36c-89bb-47a8-a365-33d2ea590476],WORD,PRINTED,99.112,0.27571,0.81291,[in.]
[61e7a31b-543f-42f9-9335-2750a09aae30],WORD,PRINTED,99.028,0.27587,0.87954,[in.]
[3636c202-ec62-4dce-90b6-0c053816eb73],WORD,PRINTED,63.050,0.27626,0.94214,"[in,]"
[a4b42a5f-c969-4b6b-9f93-db88ebc5dec5],WORD,PRINTED,98.825,0.29612,0.13980,[1]
[ae8e5789-7047-465a-a55a-6f2e2353f3ca],WORD,HANDWRITING,99.833,0.29001,0.38232,[42]
[1f5ba57a-9abb-4556-a253-59455478ee22],WORD,HANDWRITING,62.219,0.29120,0.51714,[73]
[e0a17ac5-9b38-48dd-91c5-d5d30d3fc585],WORD,HANDWRITING,99.605,0.29193,0.59220,[27]
[523cbd1a-ab72-4356-afa1-41af377afb95],WORD,HANDWRITING,99.170,0.29240,0.65949,[09]
[f5d78af3-9fa0-4948-bb0f-774ae2820edf],WORD,HANDWRITING,99.692,0.29213,0.71397,[1.73]
[0f41b8f8-1d03-4bab-82f3-72d27254e248],WORD,HANDWRITING,99.245,0.29250,0.78000,[1.40]
[eebe45cb-0909-4369-bf3b-921cb4e5943c],WORD,HANDWRITING,99.934,0.29048,0.86214,[34]
[8572076c-d986-464b-bbdf-543dca345ef3],WORD,HANDWRITING,66.040,0.29476,0.93727,[or]
[c53eb9df-cb2f-48c1-b082-41372d448f55],WORD,PRINTED,99.862,0.31621,0.13974,[2]
[e80c3056-dfe3-4538-a0a9-3740ce7e8094],WORD,HANDWRITING,99.497,0.31307,0.31388,[17]
[742ab45a-3b23-4239-b932-092ed95838b8],WORD,HANDWRITING,99.102,0.31244,0.38508,[10]
[ab0412b6-d3b9-4491-bdbe-0984724dbabb],WORD,HANDWRITING,92.245,0.31268,0.44861,[03]
[b852e82a-076a-4bfc-a8a3-49a7e085272f],WORD,HANDWRITING,99.875,0.31358,0.52435,[02]
[510cecf8-8bb5-4cc8-a1bb-90bdb39c45a4],WORD,HANDWRITING,73.797,0.31592,0.59121,[-]
[f20a470a-659f-49e9-8893-759402b48c26],WORD,HANDWRITING,80.801,0.31742,0.66167,[-]
[cff6d4ad-aabd-4b79-b16d-ef4e327cbaae],WORD,HANDWRITING,73.940,0.31358,0.73394,[01]
[7f9eb8d1-bc75-4314-954c-20ebfd7d38cf],WORD,HANDWRITING,93.999,0.31259,0.80279,[18]
[c3f70d77-e17d-4fd6-83bd-4e15f2211bdc],WORD,HANDWRITING,91.921,0.31222,0.86471,[21]
[10ffdf5c-2172-4eae-bb5e-e6f142f73f02],WORD,HANDWRITING,87.329,0.31277,0.93193,[.01]
[66409afb-f657-4947-a0bb-8e14dc4f3431],WORD,PRINTED,99.782,0.33638,0.14051,[3]
[bd1ddd0f-cfdb-462b-86a3-990af8631280],WORD,HANDWRITING,86.481,0.33668,0.38318,[-]
[f6180b47-71cc-48fb-b8a6-2a88b15ae284],WORD,HANDWRITING,99.676,0.33198,0.44982,[28]
[5166235c-0f87-4f60-bd27-4d926eb38f5e],WORD,HANDWRITING,99.432,0.33373,0.51990,[03]
[e0b7e1b7-1c65-4c2f-b9a8-d35e074e1fc6],WORD,HANDWRITING,87.678,0.33672,0.59121,[1]
[b0abd3ec-e4e1-4246-beb7-02a89eb19323],WORD,HANDWRITING,84.409,0.33804,0.66088,[-]
[681b1689-b2c7-4cd1-b7b3-aec3f265c00a],WORD,HANDWRITING,99.176,0.33076,0.73614,[15]
[be5796e8-520b-4696-9ab2-56769b7683a8],WORD,HANDWRITING,46.546,0.33054,0.80178,[PS]
[49c9926b-7399-4399-aa1f-bf8cacca5607],WORD,HANDWRITING,94.245,0.33167,0.86225,[05]
[2ca33754-2594-46df-81b3-4e108f75d92b],WORD,HANDWRITING,99.307,0.33103,0.93557,[03]
[29a45ddf-b49e-4e5d-8716-41249e316634],WORD,PRINTED,98.719,0.35724,0.14156,[4]
[aa6da8d3-4ca2-402a-9b0e-bf44741cca9f],WORD,HANDWRITING,86.509,0.35701,0.38156,[-]
[e5ef1b05-a6ba-4a6e-8311-bf65e60601a4],WORD,HANDWRITING,98.213,0.34951,0.45348,[06]
[44a7e89a-5ad1-48a1-a72a-5a63e38d5d73],WORD,HANDWRITING,99.648,0.35044,0.52406,[17]
[5c31d9ed-9481-4f2c-9edf-01f7549daeeb],WORD,HANDWRITING,70.470,0.35409,0.58945,[1]
[7c7896bc-4b67-49af-af27-c2daed7abd57],WORD,HANDWRITING,77.069,0.35621,0.66066,[-]
[4b3aba49-b031-4bd6-bcf2-566ce6a9732a],WORD,HANDWRITING,95.586,0.35188,0.73756,[10]
[777283cb-1010-4bde-9236-82bba45b375c],WORD,HANDWRITING,99.666,0.35027,0.80162,[32]
[53dfc57e-9f63-4a84-b140-4fbb8e42fdee],WORD,HANDWRITING,84.808,0.35079,0.86465,[31]
[cf089c94-ea60-4d00-b32c-e5ac3e3230d8],WORD,HANDWRITING,90.886,0.35448,0.94209,[-]
[f1583412-2c81-4888-85e0-ad80f19a3f84],WORD,PRINTED,99.841,0.37726,0.14083,[5]
[c58d3eee-8fd2-4d43-ae08-5e431590aca3],WORD,HANDWRITING,99.736,0.37318,0.44736,[04]
[41bcde14-7659-4353-bff0-d5cff386ee5d],WORD,HANDWRITING,99.926,0.36987,0.51904,[36]
[6f88ee00-cca8-47cf-bac0-31b1e04e39d1],WORD,HANDWRITING,71.270,0.37590,0.58915,[-]
[11f5e1f7-ed76-416e-9334-3c04be07b544],WORD,HANDWRITING,91.701,0.36991,0.65801,[31]
[3927ea43-3faf-4532-a559-d89590ffd703],WORD,HANDWRITING,99.435,0.36843,0.70950,[1.16]
[bbce798f-ba02-4119-ba04-e707a3c72f5b],WORD,HANDWRITING,92.073,0.37549,0.79892,[-]
[40ef6046-76da-4cea-9581-ddf037e85839],WORD,HANDWRITING,99.510,0.37027,0.85961,[40]
[2588917f-1c07-4cc1-aac7-b6aec063a9fa],WORD,HANDWRITING,98.953,0.36991,0.94087,[79]
[661966c0-fa51-4acc-9018-46b38d861840],WORD,PRINTED,99.540,0.39770,0.14048,[6]
[b370a22e-357c-4423-8bb1-3ca1a69281ad],WORD,HANDWRITING,80.002,0.39114,0.38671,[0.5]
[176ac5fd-6648-4593-8191-ba07512469d6],WORD,HANDWRITING,69.054,0.39475,0.45162,[0.3]
[68eb7a98-931d-4849-8838-c057035a68ec],WORD,HANDWRITING,98.048,0.39270,0.52035,[03]
[b0deb961-ab42-421e-9ff0-29e262748150],WORD,HANDWRITING,98.916,0.39064,0.59772,[39]
[e47695c1-a762-449b-8d3d-2e8e39c7fc52],WORD,HANDWRITING,99.499,0.39091,0.65757,[02]
[5d681ad0-9a8c-4f79-aae7-55caaf32fdc3],WORD,HANDWRITING,91.699,0.39196,0.73365,[04]
[da55b683-75c9-4298-b4f4-7ebbaceb030f],WORD,HANDWRITING,74.916,0.39144,0.80276,[29]
[7ac9813f-f489-4bb5-9821-3754620b20d1],WORD,HANDWRITING,98.207,0.39313,0.85892,[03]
[2686f85d-b871-4033-8c56-2e81811c917b],WORD,HANDWRITING,99.816,0.39078,0.94167,[01]
[c1c9c282-a03e-4042-bf9d-822f1e1f609d],WORD,PRINTED,99.854,0.41936,0.14092,[7]
[453175cf-3d80-4225-82ac-0837dac69511],WORD,HANDWRITING,98.535,0.41580,0.30753,[09]
[20c4d0c3-9d83-42cb-96f9-8953f4d67bd4],WORD,HANDWRITING,99.180,0.41145,0.38533,[12]
[4d1656a6-c28b-4b67-929d-70cc5231ea61],WORD,HANDWRITING,98.745,0.41517,0.45562,[14]
[735f3d91-631f-4ea4-bdaa-e2b091d4d0cb],WORD,HANDWRITING,97.017,0.41227,0.51965,[091]
[fee3e3c8-2cae-4bba-8341-471dd65665ab],WORD,HANDWRITING,91.143,0.40992,0.59004,[13]
[c8a60eb5-b8f8-4730-a4fa-08e39d93165d],WORD,HANDWRITING,93.361,0.41759,0.66025,[-]
[1220204d-541a-4235-8625-012e24bdda40],WORD,HANDWRITING,51.336,0.41801,0.73208,[-]
[535ed044-efb4-401e-8243-47c61c03f564],WORD,HANDWRITING,82.302,0.41314,0.78190,[1.20]
[7b489c83-8cf9-418b-b9c4-f76ac882d0e1],WORD,HANDWRITING,99.769,0.41402,0.86713,[08]
[92ea2e57-08a7-4e8f-84fb-d2a22632da27],WORD,HANDWRITING,99.531,0.41230,0.94325,[01]
[720a8a03-cc07-40e3-b863-66211af42252],WORD,PRINTED,99.571,0.43973,0.14117,[8]
[ed5bce58-e52f-4b26-8ad4-1531a91301b7],WORD,HANDWRITING,98.317,0.43583,0.31045,[20]
[eac55b66-4891-40db-a1d8-164c9470bb1d],WORD,HANDWRITING,83.733,0.43150,0.38595,[03]
[560485ab-2a5d-4a49-8210-117c03f96f9f],WORD,HANDWRITING,66.336,0.43712,0.45372,[0.5]
