Block Id,BlockType,TextType,Confidence,Top,Left,Text
[f1434a1e-a102-4f9a-9698-8d3d7bf39b2d],WORD,HANDWRITING,92.962,0.69241,0.20604,[.04]
[6e1e51f0-a809-4ebf-8890-932795106f8a],WORD,HANDWRITING,67.370,0.69313,0.66186,[.16]
[3bde04de-9256-401d-aa45-4b0063986528],WORD,PRINTED,99.950,0.69279,0.90093,[22]
[0b807f19-71de-4c87-a771-635282e02f23],WORD,HANDWRITING,61.156,0.69471,0.84929,[97]
[b6bd703e-266a-47b4-82c3-ca445f5e1ce7],WORD,PRINTED,99.939,0.71923,0.09318,[23]
[9a8e5c1c-1342-4544-ba38-910b9cb09c12],WORD,HANDWRITING,62.516,0.71487,0.34708,[a)]
[a4563ef2-764d-4bf7-a389-4481c00cce33],WORD,HANDWRITING,90.938,0.71529,0.40729,[18]
[ba2aa8f1-72e3-4498-9d32-416be4fc1b8f],WORD,HANDWRITING,91.981,0.71452,0.79248,[4)]
[a46a1f34-0998-4117-ac9b-ca01dc3dee9c],WORD,PRINTED,99.935,0.71485,0.90037,[23]
[70f6ab0f-5f5a-4583-8875-9fc639016f30],WORD,HANDWRITING,99.929,0.71790,0.85163,[20]
[193cc219-f617-4f12-941f-7b9df7c15caa],WORD,PRINTED,99.964,0.74420,0.09315,[24]
[61eae2e3-6a3c-447b-9b69-af43ba3e23b2],WORD,HANDWRITING,96.695,0.73888,0.33750,[.04]
[d6bf2884-779d-4cff-b6fc-fe4495cf1018],WORD,HANDWRITING,60.518,0.73782,0.52960,[.40]
[161e1bb4-03b1-41df-ad9e-e4a1eed180ec],WORD,HANDWRITING,84.026,0.73746,0.79016,[.54]
[02b11ae6-cf36-4f3d-9dc3-b18ae6799279],WORD,HANDWRITING,96.976,0.73743,0.84864,[70]
[e813fc0d-5407-4b4c-9fdc-331ebec76ab6],WORD,PRINTED,99.927,0.73626,0.90061,[24]
[158730da-6e3f-4c3c-b55c-305278306085],WORD,HANDWRITING,72.475,0.76160,0.53459,[17]
[f6a3a2e5-446a-4eb2-b762-78b515b11367],WORD,PRINTED,99.925,0.75990,0.90020,[25]
[76692263-51ed-4700-99bc-5d6833090991],WORD,PRINTED,99.910,0.76569,0.09332,[25]
[337a4c00-a763-4a46-bd5a-85fd75029258],WORD,HANDWRITING,72.544,0.76214,0.20746,[.09]
[84327839-4fe8-4bec-8146-89e0aff3c6c5],WORD,PRINTED,99.938,0.78759,0.09342,[26]
[af4c95b2-0011-47c8-9cc9-cf5dbf6a9291],WORD,HANDWRITING,69.587,0.78594,0.20571,[.08]
[188d61b2-3a67-484b-9569-da7fcfd0d764],WORD,HANDWRITING,96.790,0.78197,0.40271,[45]
[fabb4ecf-9aeb-460a-9f8f-6c3b905ea22e],WORD,HANDWRITING,78.025,0.78461,0.53330,[.25]
[525cf0a5-e06a-4463-8561-ce5bb8a4af64],WORD,HANDWRITING,59.125,0.78282,0.72178,[.44]
[b5df8689-db76-4520-97bd-f2da56c51dd4],WORD,PRINTED,99.860,0.78201,0.90041,[26]
[72b1e55c-b2ba-4d4f-9a35-5f904914f824],WORD,PRINTED,99.954,0.81119,0.09386,[27]
[d1716ca9-89fa-40e8-a231-8b2b77a82ad8],WORD,HANDWRITING,97.813,0.80009,0.47601,[67]
[ad983566-027d-493c-95e1-13e7654b7116],WORD,HANDWRITING,57.875,0.80554,0.53146,[37]
[7d7ceb48-6d1d-4e6c-9b9e-f3f6ea8d126b],WORD,HANDWRITING,98.715,0.80747,0.70871,[3.80]
[210df1db-4f26-4a52-bd29-47d388e08257],WORD,HANDWRITING,62.188,0.80549,0.85333,[.54]
[39abd10b-492f-448f-b279-1c8de514e3af],WORD,PRINTED,99.906,0.80338,0.90085,[27]
[07df77af-4c9a-462c-affb-b236c02f1006],WORD,PRINTED,99.893,0.83312,0.09425,[28]
[bf787407-b286-4648-b206-fbb9644f0390],WORD,HANDWRITING,97.500,0.82619,0.47079,[.31]
[c2ab3989-503d-4e50-96f6-ff7ad6456657],WORD,HANDWRITING,81.631,0.82465,0.53768,[06]
[fbdccaa3-c9e6-432b-b099-186d5a0b0e6a],WORD,HANDWRITING,80.497,0.83022,0.72521,[.14]
[44d2911a-4d7d-4c67-9150-50bc8e64e4c9],WORD,HANDWRITING,98.697,0.82804,0.78514,[1.1]
[bc54f779-cac5-4d3f-943c-5e7cf1abd0c3],WORD,HANDWRITING,84.034,0.82900,0.85619,[14]
[f110afd8-d0e0-43ef-bbab-b176f8909dd4],WORD,PRINTED,99.890,0.82770,0.90081,[28]
[85ca1110-4efa-4e5b-9934-e85f70f5537c],WORD,PRINTED,99.922,0.85508,0.09427,[29]
[577d84f2-5e3e-40a8-9b93-8277ba06b33b],WORD,HANDWRITING,96.056,0.85078,0.20720,[07]
[1e3ba88a-3bb2-4ed8-b11e-b55b40810330],WORD,HANDWRITING,96.320,0.85052,0.53313,[.15]
[6c6df6d7-ec2f-4d5a-bca9-d436c0d3193e],WORD,HANDWRITING,67.308,0.84971,0.78164,"[,63]"
[91b45cbd-0253-40b4-92dc-9eca2956b1bd],WORD,PRINTED,99.919,0.84996,0.90005,[29]
[2bcb2833-d4b4-4e2e-8b81-855f044e5718],WORD,PRINTED,99.921,0.87852,0.09480,[30]
[4d28732e-9e5a-451c-a3fa-031125b42c72],WORD,HANDWRITING,63.847,0.87236,0.26462,[-13]
[16bea9b1-faa6-44ba-8c15-e253d139776d],WORD,HANDWRITING,99.431,0.86832,0.41000,[63]
[84369533-0dd9-49a6-aa5d-681135c8a541],WORD,HANDWRITING,57.940,0.87148,0.46871,[23]
[a26bf3c7-e472-4a0b-803f-1f68a38437a5],WORD,HANDWRITING,98.727,0.87036,0.85764,[36]
[43651d29-3f04-4ce4-8316-eaebfffc72f3],WORD,PRINTED,99.644,0.87573,0.90034,[30]
[a5efea35-6d53-4b04-a608-821990cb7c92],WORD,PRINTED,99.957,0.90041,0.09455,[31]
[f84aaab8-ca32-44d0-a5b8-09f06e939f20],WORD,PRINTED,83.711,0.90141,0.26302,[-]
[b4f99b8e-d25c-44be-bbbe-50744f781fda],WORD,HANDWRITING,99.864,0.89341,0.26302,[-40]
[ac3288f5-c75f-4238-a5a5-4a5842c6be8f],WORD,HANDWRITING,99.916,0.89462,0.41638,[40]
[c296677a-b129-4b1d-83db-ed1c16d5f8cf],WORD,HANDWRITING,99.621,0.89617,0.73795,[4]
[36603334-6834-4c6e-b59d-3810152fd807],WORD,HANDWRITING,72.282,0.89914,0.85897,[8]
[0fd9bfe3-3ff3-4ce5-86ae-e34e4c1b8666],WORD,HANDWRITING,99.280,0.89681,0.90075,[31]
[61a932ac-61fe-46bd-ac22-766e40fbbdbe],WORD,PRINTED,99.892,0.92707,0.05947,[Totals]
[8da4f1eb-e3b6-412f-8717-ba211e699048],WORD,HANDWRITING,97.138,0.91879,0.13750,[.87]
[c9d833b6-70d3-49e1-a621-d6daecadfdc2],WORD,HANDWRITING,99.366,0.91893,0.19329,[2.55]
[316f881d-6d5a-44af-8f88-679b4adf6afc],WORD,HANDWRITING,66.155,0.91859,0.26190,[2.491.88]
[69bbf985-4d44-4320-9f00-7b8c5a14c022],WORD,HANDWRITING,65.039,0.91727,0.39209,[166]
[9b6ccb82-950e-4ac2-ba0b-9624f076fbff],WORD,HANDWRITING,96.412,0.91966,0.46124,[3.46]
[3c0a2e7d-e637-4e6f-8c53-b190c18770c3],WORD,HANDWRITING,99.490,0.91737,0.52477,[4.36]
[62f958d9-192e-4458-a971-f4426d87fe75],WORD,HANDWRITING,99.209,0.91789,0.58587,[2.74]
[d38f46c5-a529-42b9-aeb7-5f925bea4077],WORD,HANDWRITING,99.518,0.91849,0.65426,[2.40]
[bbf9b12f-b8d1-40fc-8f68-280ef26f74d6],WORD,HANDWRITING,21.531,0.91830,0.71542,[6.52]
[261ac9f5-a6e5-4b50-a77e-fc70d07d858c],WORD,HANDWRITING,68.160,0.91911,0.77949,[7.03]
[40bdaee4-72cb-4137-81d7-dfc17bf4b632],WORD,HANDWRITING,78.600,0.91995,0.83778,[5.40]
[200ff229-356c-43b7-a936-99aca8674cac],WORD,PRINTED,99.932,0.95052,0.01832,[Total]
[fa75fc8d-768e-4a3b-8a00-a5bf9a007c99],WORD,PRINTED,99.798,0.95071,0.05261,[from]
[881e75e7-44c6-4d3c-bcb6-6cf917bdc1c1],WORD,PRINTED,74.959,0.95043,0.08307,[Jan.]
[4fcddc06-49e7-404e-8db3-dc3953fa0814],WORD,PRINTED,60.704,0.95072,0.10909,[I]
[9b19ccad-8ae7-40e6-b7f9-7674b159d808],WORD,HANDWRITING,98.239,0.94972,0.89871,[43.53]
[408aa772-2151-4811-a117-ac41627a52d6],WORD,PRINTED,83.973,0.97143,0.01880,"[K/3,000/12/79,]"
[005ff36b-df41-4455-a142-2ecd86d732b8],WORD,HANDWRITING,24.962,0.95791,0.72400,[6.6g]
