Block Id,BlockType,TextType,Confidence,Top,Left,Text
[53ddcd89-3e28-4101-ab8b-df69ce1103b3],WORD,PRINTED,98.031,0.46854,0.31369,[-]
[56d2056e-60bf-4baf-b4b4-5c06f71a3a5d],WORD,PRINTED,93.941,0.46840,0.37859,[-]
[ea9e7de3-a70b-47bf-9eca-2cf707c1a69a],WORD,HANDWRITING,98.403,0.46643,0.44217,[-]
[dc315e41-24ed-4b27-901b-307efe27a179],WORD,HANDWRITING,58.961,0.46545,0.49819,[0.62]
[d2eefc6c-0cef-468c-839a-b9124205b44a],WORD,PRINTED,86.478,0.46684,0.65138,[-]
[401bf739-8687-4e30-a481-1eaf755f5215],WORD,PRINTED,99.946,0.47062,0.05585,[10]
[a82dffad-b7d7-479b-9172-db4c24aa9031],WORD,HANDWRITING,94.927,0.46343,0.70329,[0.36]
[2af091b5-538a-45c4-874d-a5fd2fcdc028],WORD,HANDWRITING,98.160,0.46773,0.76919,[0.01]
[86b71bd2-b2ef-491f-9d37-3bb5e2c475c9],WORD,PRINTED,99.964,0.47064,0.91153,[10]
[02c9eb23-f4da-450b-9bdb-27a8d3a5c239],WORD,PRINTED,99.957,0.48936,0.05550,[11]
[7359f856-6b26-44a1-a370-b084428e924e],WORD,PRINTED,95.096,0.49001,0.23910,[-]
[ba514a1d-bde3-498d-ba71-bb7ea4d4276d],WORD,PRINTED,96.088,0.49009,0.37664,[-]
[d2e64024-2f39-47b6-9746-f36bc25f5eb2],WORD,PRINTED,96.960,0.49231,0.17993,[-]
[3927e371-3126-4417-a5a2-85c45f7783ba],WORD,HANDWRITING,99.914,0.48594,0.43037,[0.48]
[977d0719-ed81-489e-841f-95df7fc4cbe5],WORD,HANDWRITING,99.859,0.48793,0.49849,[0.24]
[627a7a49-664a-4dc2-afbc-bd248a49afa5],WORD,HANDWRITING,83.022,0.48659,0.56647,[2.78]
[66421b28-7624-4086-961c-382f1ac2d7b8],WORD,PRINTED,95.030,0.49106,0.71869,[-]
[902359ab-d298-4646-a454-b3d8ae686157],WORD,PRINTED,99.957,0.49031,0.91202,[11]
[0ff6b879-b0e8-4e8a-938d-9f811e8691cc],WORD,HANDWRITING,98.008,0.50078,0.10236,[0.08]
[55c09599-2b02-4c68-a0a5-3419ee7c519e],WORD,PRINTED,99.695,0.50894,0.05556,[12]
[2fd46e00-7b51-442f-ac9a-a02e70e7629d],WORD,PRINTED,88.587,0.50961,0.23895,[-]
[01d2dd18-e3e1-4f18-9dc9-a098c07bddf5],WORD,HANDWRITING,98.784,0.50553,0.29350,[0.15]
[5fc382e1-e3a1-4806-a1a3-4c6d691aa674],WORD,HANDWRITING,99.505,0.50882,0.36230,[0.02]
[223e339a-b9a1-4a50-b8f6-f63e60440151],WORD,HANDWRITING,96.247,0.50889,0.44144,[-]
[77b8b665-2d16-4a53-896d-39020b68ea17],WORD,HANDWRITING,99.623,0.50729,0.49780,[0.20]
[7d81d8b0-4e79-4cfc-8b38-5a044a1fb5e1],WORD,HANDWRITING,91.698,0.50840,0.58237,[-]
[17eef04b-6c90-4f53-9cfa-d138a16fcf4b],WORD,HANDWRITING,99.852,0.50572,0.63274,[0.38]
[53b88371-1e1f-4566-8fc9-ff72e4145768],WORD,PRINTED,89.224,0.50825,0.78378,[-]
[cd490b53-6328-4947-961a-93492a2514c1],WORD,PRINTED,87.788,0.51098,0.85142,[-]
[2a17131d-569b-4f82-a5d2-420b58a3a576],WORD,PRINTED,99.978,0.50924,0.91215,[12]
[8993bed3-a103-4700-9225-0b0e2208932b],WORD,PRINTED,90.441,0.52631,0.23968,[-]
[90cb595f-f0f2-416f-9ab2-803d5df5018d],WORD,PRINTED,99.924,0.52830,0.05553,[13]
[82c2acd4-610f-4450-b77f-9c2becd5e42a],WORD,PRINTED,52.247,0.52985,0.31276,[-]
[1dce504a-9034-4737-a593-155904ae5978],WORD,HANDWRITING,98.347,0.52692,0.36223,[0.08]
[8ee696c1-bb26-4be7-ad52-002432480de9],WORD,HANDWRITING,98.984,0.52556,0.42871,[0.02]
[06ba9605-03ce-4808-b4ed-d975fce293f6],WORD,HANDWRITING,97.198,0.52500,0.49790,[0.21]
[38a1225a-6c6a-411c-83d0-01235c6d9b0f],WORD,HANDWRITING,68.109,0.52579,0.56891,[1.12]
[762352ac-4ba9-4a11-a2ed-faff79233113],WORD,HANDWRITING,27.139,0.52555,0.70257,[O.ll]
[81c31580-c3c0-4c00-a2d7-700e72e08713],WORD,PRINTED,87.494,0.52863,0.85335,[-]
[f7c9a517-fb11-44d0-91c7-bd7d555709ad],WORD,PRINTED,99.970,0.52835,0.91175,[13]
[3c2b6b9f-fc5e-411c-b72a-ff01baf7f85e],WORD,PRINTED,99.984,0.54802,0.05526,[14]
[b0c9391f-bed7-4371-8eb7-b149671417c5],WORD,HANDWRITING,99.436,0.54641,0.09487,[0.03]
[5db072b7-7642-4997-9a37-5eb8d907b12a],WORD,PRINTED,87.744,0.54656,0.23915,[-]
[c1128a97-386e-48c4-abd0-ce3a8d24b124],WORD,HANDWRITING,98.133,0.54722,0.44364,[-]
[4eca5536-6fe7-4e8c-82f9-ed5d21ebf745],WORD,PRINTED,93.414,0.55068,0.31128,[-]
[d97998a4-7924-4990-b0fe-fe7697007d36],WORD,HANDWRITING,94.339,0.54926,0.37928,[-]
[058ddd7b-9756-4157-a94d-634a0c044c07],WORD,HANDWRITING,99.549,0.54434,0.49656,[0.58]
[ecbd6551-2769-4092-9f96-fddec061191b],WORD,HANDWRITING,64.268,0.54572,0.56851,[0.6]
[8065af0c-c9d3-491c-aef7-2ea1ba0b2957],WORD,HANDWRITING,95.589,0.54826,0.64878,[-]
[841f822f-c4f3-43e0-bde0-335235f9646e],WORD,HANDWRITING,99.196,0.54584,0.70393,[0.18]
[82c60662-f218-4dbc-b38d-a01b6afa2dca],WORD,HANDWRITING,72.222,0.54635,0.76974,[P.22]
[74812f35-2b98-49b4-8328-f90b61f126ab],WORD,PRINTED,99.977,0.54785,0.91156,[14]
[ec385ea0-77c5-4630-99bd-f7bb5b8cbc38],WORD,PRINTED,99.949,0.56758,0.05554,[15]
[13eb9940-ce56-45fa-bcb2-afc1fb2b66f3],WORD,HANDWRITING,99.666,0.56587,0.09517,[0.57]
[2bfbcda3-9783-432c-9da8-641cfc3755b0],WORD,HANDWRITING,45.674,0.56881,0.17538,[-]
[9c5fbc31-9bc1-40b7-a3ab-e0aeac3cdb9b],WORD,HANDWRITING,71.160,0.56387,0.24316,[.25]
[3c11aea2-6e02-4dbd-81f8-a77f7cc46239],WORD,PRINTED,91.300,0.57058,0.37760,[-]
[c052701e-2f0e-44b4-99d9-ee83edb0b794],WORD,HANDWRITING,99.472,0.56578,0.42863,[0.04]
[3d561a08-138d-4d2e-a1ab-cc33d02e6428],WORD,HANDWRITING,99.031,0.56505,0.50031,[0.27]
[8df8db3c-54d3-42e9-ac72-ab9a074c8de2],WORD,PRINTED,90.749,0.56597,0.64310,[-]
[21a2f410-0caa-4336-80f1-71b0ab76dc4e],WORD,HANDWRITING,68.118,0.56825,0.70293,[0.94]
[6de93f3a-02f6-4775-bb69-01d907201711],WORD,HANDWRITING,92.276,0.56742,0.75988,[40.02]
[b9f0b295-70b1-488f-8e0b-f881ef2a4313],WORD,PRINTED,99.969,0.56707,0.91143,[15]
[d6012ca3-4a71-466f-910e-7f413f2b66f9],WORD,HANDWRITING,84.776,0.58427,0.17339,[-]
[37ca5e1d-e6db-44d4-8757-7131fc23d990],WORD,HANDWRITING,83.528,0.58563,0.37964,[-]
[ea07f71a-f37f-4e2c-9b45-e9bc8b6b35a0],WORD,PRINTED,99.981,0.58720,0.05508,[16]
[e2d5fb8c-44c4-4146-9cdd-862acfc20665],WORD,HANDWRITING,95.247,0.58913,0.11149,[-]
[015f921e-8d62-4218-be97-3ebda23378fa],WORD,HANDWRITING,99.421,0.58547,0.42876,[0.03]
[95ebcdf1-8517-416b-90ab-e7b08d3d5da9],WORD,HANDWRITING,89.975,0.58599,0.51822,[-]
[7e858143-1dd8-446f-803a-79d0b4c10650],WORD,HANDWRITING,97.433,0.58662,0.22588,[0.94]
[22c2a527-7d56-4f9d-8dc8-aa1e3d7560de],WORD,PRINTED,97.296,0.58814,0.57684,[-]
[584abd6f-7b4d-4c3b-9c96-631aa0aa66f1],WORD,HANDWRITING,62.543,0.58552,0.63339,[0.92]
[45acb963-7b90-4289-b6b8-b15479c9c4ac],WORD,HANDWRITING,68.488,0.58442,0.70609,[0.68]
[16ea4d0b-5503-435d-bc1f-ca45832ccb58],WORD,PRINTED,83.710,0.58805,0.78964,[-]
[dc683c85-75b2-453b-97a0-6ac7cb86dd35],WORD,PRINTED,99.978,0.58651,0.91146,[16]
[5453fcb1-b97d-4744-ac70-2449039126d4],WORD,HANDWRITING,67.262,0.60477,0.11059,[-]
[5783128a-f1aa-4079-977b-68d550206a58],WORD,HANDWRITING,96.987,0.60313,0.16851,[0.10]
[11361fcc-b0ef-4086-a385-e60eb2a2cc23],WORD,HANDWRITING,99.719,0.60451,0.22832,[0.17]
[498aad85-b934-486d-a755-dc527d5348d1],WORD,PRINTED,88.215,0.60494,0.37825,[-]
[01c6223c-d0bd-4cff-890b-bb729eea892e],WORD,PRINTED,99.972,0.60686,0.05517,[17]
[bf1f8e53-97cd-4fb7-99ca-d51718d31c51],WORD,PRINTED,86.329,0.60858,0.31352,[-]
[0b1d368a-c7d8-48f6-aa4f-94608967af6f],WORD,HANDWRITING,98.336,0.60444,0.42649,[0.07]
[a051f94c-cb7a-4bfd-840b-f32df52ac1e1],WORD,HANDWRITING,43.766,0.60528,0.56814,[Q.01]
[8c87f156-8bef-49d9-8123-f834600c9944],WORD,HANDWRITING,89.270,0.60496,0.63557,[0.11]
[a2a8484b-2707-4c9d-b501-8f015be9946d],WORD,PRINTED,88.389,0.60444,0.78571,[-]
[78b4dacd-2df7-4be8-a1cc-35590aeb7b49],WORD,PRINTED,97.489,0.60977,0.51781,[-]
[b549cabf-7439-4796-b270-17ee73f2f977],WORD,PRINTED,99.976,0.60618,0.91104,[17]
[6f91c80b-9984-47e5-b34b-b941cc6be08c],WORD,PRINTED,93.724,0.62244,0.37629,[-]
[b1d9ecce-a615-45e1-9588-94c6d5ab14e1],WORD,PRINTED,99.983,0.62623,0.05482,[18]
[386950ca-b008-4b17-9b0f-f600088da9d2],WORD,HANDWRITING,84.273,0.62490,0.09332,[0.06]
[f7f1402e-3741-4de7-806e-56e1af64bae3],WORD,HANDWRITING,94.945,0.62670,0.17641,[-]
[76410353-f6e3-4b2d-8f22-10c7d7bcef88],WORD,HANDWRITING,96.460,0.62516,0.22585,[0.19]
[62395413-c522-41f6-99fe-31a16cf6e372],WORD,PRINTED,91.924,0.62802,0.31048,[-]
[d92683ec-2103-41af-a98a-774cdb6ef905],WORD,HANDWRITING,80.774,0.62209,0.42899,[0.13]
[87cf4c7d-fc20-4d58-9525-37196aaa5917],WORD,PRINTED,93.591,0.62641,0.51462,[-]
[220d369b-f905-49b1-9f3f-de3afe0ffbf0],WORD,PRINTED,90.568,0.62697,0.57876,[-]
[ab0cfb7b-d48b-4d2e-b59d-f79a41ec6f72],WORD,PRINTED,76.973,0.62408,0.71701,[.]
[d92f5553-110d-4ced-8316-7d3f510272d9],WORD,HANDWRITING,90.618,0.62415,0.76872,[0.03]
[0768f107-de36-442d-819f-65357ccc53f8],WORD,PRINTED,99.975,0.62544,0.91096,[18]
[1000d2a8-dac2-4e61-af6a-23b6c03fcecb],WORD,PRINTED,99.915,0.64611,0.05523,[19]
[2081770e-8916-4efe-8ee0-d04ca9d60ad0],WORD,HANDWRITING,76.998,0.64284,0.22633,[0.16]
[3d31b243-11af-42c0-abf2-4053db7efb63],WORD,PRINTED,81.184,0.64309,0.31101,[-]
[a3f4da7e-4035-41c1-b470-b11edba4ed3e],WORD,PRINTED,57.082,0.64403,0.37789,[-]
[19d4b607-862c-489a-9a26-83716bebd035],WORD,PRINTED,85.442,0.64487,0.44263,[1]
[61a52925-a0ce-4939-9e70-2fa8638a95f8],WORD,PRINTED,76.710,0.64456,0.51374,[-]
[ef3aa24b-bd2f-48aa-a8a5-fd26b199362e],WORD,PRINTED,87.611,0.64299,0.71208,[-]
[f29d79e8-fe52-46cc-82af-41fb06088c70],WORD,HANDWRITING,99.474,0.64556,0.09453,[0.11]
[5683ea77-c17c-49f0-ad74-4d446e2813e0],WORD,HANDWRITING,96.874,0.64456,0.76814,[0.50]
[f994ed51-2b1d-4e23-afb9-f2e28157f9c3],WORD,HANDWRITING,29.754,0.64246,0.83636,[lise]
[e6326ddf-ff92-499f-9119-4cfaf220be0f],WORD,PRINTED,99.961,0.64505,0.91098,[19]
[af8a3cbb-369e-4247-8838-3f27b2621c7f],WORD,PRINTED,93.736,0.66161,0.37565,[-]
[14b429d7-2d60-4c10-afa3-829bb18ec493],WORD,PRINTED,99.875,0.66545,0.05321,[20]
[ce19be3a-55e1-4328-8882-458e9240d9c9],WORD,HANDWRITING,91.749,0.66548,0.10738,[-]
[f6f65c0d-8cfb-4f9a-99fc-3ec35ffe508e],WORD,HANDWRITING,99.131,0.66341,0.15771,[0.04]
[81e1d206-4544-4f57-be18-981ed4b1bf17],WORD,PRINTED,86.291,0.66523,0.31003,[-]
[bf9ada89-c3c9-45f6-aa2e-21699220568b],WORD,HANDWRITING,91.813,0.65988,0.42871,[0.30]
[91fbe854-a7ea-477f-a0d8-8da0b5fec4f5],WORD,HANDWRITING,20.607,0.65778,0.64893,[1-58]
[98de8ace-b429-4ee8-8854-646ff882a4c8],WORD,HANDWRITING,98.398,0.66211,0.76933,[0.05]
[43969a13-2528-45c9-8dca-06b65ddfaf19],WORD,PRINTED,99.915,0.66442,0.91004,[20]
[3ab4b3e0-5485-476f-8028-7aa22bc3b0d5],WORD,PRINTED,99.881,0.68433,0.05353,[21]
[8adafcc1-9205-418f-877a-9b5933e1c7e3],WORD,HANDWRITING,97.068,0.68555,0.16033,[0.04]
[aa6503d6-3c09-440e-99e1-b1ed6a05113c],WORD,PRINTED,93.548,0.68628,0.31148,[-]
[0c10786b-ca82-48a5-8d5f-cd852331dbad],WORD,PRINTED,97.829,0.68892,0.11179,[-]
[37372ba2-8f34-413e-a4ff-2dc075d088ed],WORD,HANDWRITING,43.545,0.68078,0.45808,[x]
[0d57f331-4b6b-4ec1-ae36-6de68395bb84],WORD,HANDWRITING,92.192,0.68759,0.51306,[-]
[34a82eaa-ad71-4ba7-9bdc-3dc074f8f3a8],WORD,HANDWRITING,86.049,0.68348,0.56782,[0.60]
[a2cc40ea-1384-44f3-b080-1dabb2e975ca],WORD,PRINTED,85.372,0.68438,0.70290,[0.08]
[da7d3dba-7fbd-425c-93f2-96144abe98bd],WORD,HANDWRITING,94.560,0.68491,0.83376,[0.10]
[4bdca26f-7605-4fc9-88b2-40af971b10d8],WORD,PRINTED,99.943,0.68428,0.91007,[21]
[43242282-dd32-4ace-bb18-655a7ce02132],WORD,HANDWRITING,70.337,0.69448,0.42854,[10.12]
[f39c077b-40c5-4d7f-8e58-b288c5f9e174],WORD,PRINTED,99.890,0.70391,0.05336,[22]
[ff2dd6ca-1727-43a2-aa38-5484d521bbd0],WORD,PRINTED,94.509,0.70611,0.11027,[-]
[965a0a7c-da42-408a-b680-63f300a11742],WORD,HANDWRITING,85.442,0.70531,0.17419,[-]
[a996ed5e-1a27-4a3d-9103-de731c04ae27],WORD,HANDWRITING,96.803,0.70270,0.29363,[0.08]
[a3c33cc7-9890-4597-854d-be4b7afaa494],WORD,HANDWRITING,84.956,0.70285,0.36686,[0.11]
[162ca263-edad-46ff-b3c6-3988dd9963eb],WORD,PRINTED,95.227,0.70545,0.51308,[-]
[5f1a0d98-cca0-4b40-8a7a-af845da56469],WORD,HANDWRITING,99.652,0.70231,0.56769,[0.43]
[0789dd69-260d-4d97-a949-cb8d77bfe791],WORD,HANDWRITING,58.962,0.69695,0.66485,[x]
[b12ddd54-8f44-4053-9b40-97063161b371],WORD,HANDWRITING,99.246,0.70446,0.70238,[0.04]
[f9c4e765-db23-46bf-a621-f861052ac873],WORD,PRINTED,99.915,0.70399,0.91020,[22]
[830651f7-c30a-485b-a235-b2eb679a5799],WORD,PRINTED,99.942,0.72342,0.05331,[23]
[7c0429d0-2c1a-4ec2-b786-10c6e284b781],WORD,HANDWRITING,82.265,0.72173,0.29221,[0.53]
[92a78ffb-1c4d-49d4-b153-f39f2676df78],WORD,HANDWRITING,98.641,0.71971,0.43367,[0.16]
[42dc309e-a4b8-450c-8046-39fee0ad8461],WORD,PRINTED,93.157,0.72294,0.51367,[-]
[7c20faf6-c551-4d1b-bf9e-165a284cb4bb],WORD,HANDWRITING,97.901,0.72356,0.70131,[0.20]
[47d3b1d5-16c9-4623-a7ae-696d6896261d],WORD,PRINTED,72.323,0.72322,0.84870,[-]
[81699e2c-6ff2-40cb-8300-83bf6c5f4b86],WORD,PRINTED,99.949,0.72347,0.91032,[23]
[4bbad993-dae1-46a1-b23d-4285e20beea3],WORD,PRINTED,74.857,0.73203,0.16382,[1.38]
[0f655c0e-6906-497a-93d8-20e51a6e4a50],WORD,PRINTED,99.980,0.74271,0.05314,[24]
[030d51b0-566a-4b78-86ab-2a18d9e92619],WORD,PRINTED,87.303,0.74319,0.10507,[-]
[431303c1-8e3a-4cd3-81bb-07f746cf4c00],WORD,HANDWRITING,71.226,0.74124,0.29209,[2.39]
[9433b440-667a-4555-9d66-995164499dd3],WORD,PRINTED,93.770,0.74496,0.44562,[-]
[764dfb9c-cd96-4ede-b5fb-dd86e4fd616b],WORD,PRINTED,88.815,0.74319,0.51124,[-]
[8eb58864-d1e7-4306-835c-17f75a8305c5],WORD,PRINTED,56.136,0.74359,0.58153,[n]
[06b82ad4-1d0b-476d-8b25-a6a06eab5162],WORD,HANDWRITING,90.849,0.74107,0.63340,[0.05]
[3f5b223c-bb0f-476b-b387-7e86830609e8],WORD,HANDWRITING,91.046,0.74226,0.70255,[0.01]
[c64679a4-b7a9-497f-9c81-34b89af6c34b],WORD,PRINTED,99.969,0.74280,0.91023,[24]
[b075938c-c792-4102-ab7c-f00564755322],WORD,HANDWRITING,84.726,0.75983,0.10465,[-]
[99e761df-1715-42eb-930b-fe18f978c024],WORD,PRINTED,99.884,0.76193,0.05337,[25]
[0668986f-af3a-43a8-b220-b014146966fa],WORD,PRINTED,99.794,0.75842,0.16697,[1.21]
[cbfcd14b-a0ff-4591-9a70-c516168eca85],WORD,PRINTED,86.120,0.76319,0.23894,[-]
[92d5b545-5f01-4fc9-84ab-0ed89b26c2c4],WORD,HANDWRITING,99.601,0.76114,0.29126,[0.39]
[f762d2bb-5358-458a-bb0e-d1bcca6554c6],WORD,HANDWRITING,99.086,0.75871,0.43069,[0.35]
[a013ba72-ab66-44e4-9a99-d3e4bb64735c],WORD,PRINTED,89.942,0.76049,0.57666,[-]
[6557eee7-4b97-4a9e-903d-3b4293f6e3a3],WORD,HANDWRITING,81.145,0.75856,0.63180,[0.16]
[dde5eeb1-4de2-404e-be2b-c22f6f157b88],WORD,HANDWRITING,99.539,0.76015,0.70173,[0.03]
[fc87717a-061f-4704-bb8a-724ecd8cde51],WORD,HANDWRITING,94.297,0.76138,0.83849,[0.20]
[93b626d7-2c21-4721-aa42-ddb16957317e],WORD,PRINTED,99.895,0.76213,0.91002,[25]
[c98efefb-77f2-48c5-843e-e5502df1b698],WORD,HANDWRITING,88.352,0.77961,0.10408,[-]
[7a3d10ee-43df-4653-98f6-79ca7028cd34],WORD,PRINTED,99.930,0.78145,0.05299,[26]
[21e28ae2-b977-4b4a-b883-cbfb9ad4cecc],WORD,HANDWRITING,99.944,0.77920,0.16169,[0.30]
[fc868429-065b-46a8-93ad-db18a6b5544b],WORD,HANDWRITING,91.750,0.78302,0.23698,[-]
[5a843339-ecf7-4c1c-982d-e7657498ca79],WORD,HANDWRITING,99.845,0.78139,0.29407,[0.27]
[06e4fe56-3849-4889-b072-5db9226db5e8],WORD,HANDWRITING,98.591,0.77928,0.36242,[0.37]
[3ef3828d-a1e6-467a-b1cd-9a91a458045f],WORD,HANDWRITING,93.506,0.78096,0.43017,[0.20]
[9fa18412-01ca-4ba6-b57b-6ba0854d7f8b],WORD,PRINTED,95.083,0.78242,0.57915,[-]
[726d8f41-f371-4099-a1ce-89457e57e839],WORD,PRINTED,71.816,0.78346,0.64899,[-]
[80e14191-ca5a-4258-a2c1-b1662acf28b7],WORD,HANDWRITING,97.847,0.78141,0.69888,[0.02]
[cd0c885b-b262-479a-ac60-d769f8db8280],WORD,HANDWRITING,42.354,0.78236,0.83764,[0-0]
[0dc8d150-9323-4e43-9e62-91d750d2427d],WORD,PRINTED,99.863,0.78186,0.91028,[26]
[50aaa924-cd0b-4cc5-8427-692e831664df],WORD,PRINTED,99.963,0.80097,0.05304,[27]
[0dbab235-436c-433e-94a4-26bfc168437e],WORD,HANDWRITING,70.031,0.80100,0.16053,[0.01]
[9e2c3130-0369-4c0f-a73b-72dfde8c0400],WORD,HANDWRITING,86.092,0.80154,0.30800,[-]
[005e6f17-88b3-4ff3-a178-d28592d3eddb],WORD,HANDWRITING,99.388,0.80048,0.36276,[0.02]
[f6a14600-9ca9-4cfa-a336-15f2a3d8c919],WORD,PRINTED,97.494,0.79987,0.58188,[-]
[17029066-68ec-4638-9251-8422607d530a],WORD,PRINTED,49.979,0.79969,0.63515,[0.01]
[f16dcda2-c3a2-4fb1-9ba1-4456b3139f85],WORD,HANDWRITING,61.475,0.80019,0.70036,[0.20]
[ea9570b1-1926-4736-bb79-d63834cfaa08],WORD,HANDWRITING,92.348,0.80123,0.77059,[0.02]
[8f4a3cc2-2373-428a-9084-722bb641be88],WORD,HANDWRITING,97.098,0.80062,0.83722,[0.38]
[8a0e804d-44ca-4ca5-9acc-daa7a37ab375],WORD,PRINTED,99.903,0.80116,0.90995,[27]
[9c7aaa83-257f-4390-b920-ef0539c88ad5],WORD,PRINTED,99.892,0.82032,0.05286,[28]
[ad67d8e9-4f59-4286-b0b3-b0768f5a2736],WORD,HANDWRITING,76.938,0.81761,0.29277,[0.27]
[36e66177-cfaa-4b28-a357-d4e662e94920],WORD,HANDWRITING,99.853,0.81991,0.36120,[0.03]
[1ee39763-1f48-41fb-9955-f690f619f5a8],WORD,PRINTED,62.522,0.81583,0.49931,[Q.40]
[645cdff1-1592-4756-8963-8119dc6445d7],WORD,PRINTED,84.738,0.81899,0.58404,[-]
[3abfbc64-f819-4bcd-a04c-9226a5d76d85],WORD,PRINTED,92.601,0.82111,0.64942,[-]
[f79557f8-de63-4261-89a8-6720839d9c02],WORD,HANDWRITING,98.975,0.81812,0.70298,[0.36]
[b5572269-840b-4de7-bbaf-ec26c11ebd39],WORD,HANDWRITING,99.385,0.81838,0.83760,[0.08]
[a5e6b5d1-be3d-4bea-939a-697dec2256b7],WORD,PRINTED,99.931,0.82100,0.91020,[28]
[8d96a8a5-02fc-4760-bf6e-9f5245d89756],WORD,PRINTED,99.831,0.83984,0.05294,[29]
[66498d35-9d7f-408e-92a4-2ca7d8219050],WORD,HANDWRITING,85.555,0.83865,0.09116,[0.17]
[a1172179-427d-4451-a3ca-e27345e0af92],WORD,HANDWRITING,99.271,0.83690,0.29090,[0.05]
[69505c9f-3ec5-4f19-bf49-400283544b8f],WORD,PRINTED,86.617,0.83672,0.44376,[-]
[47f1ddd9-dfa8-4bf2-8911-8f04aaecde25],WORD,PRINTED,85.220,0.83581,0.58651,[-]
[6ed1e1f9-b13c-4372-a1b0-81648936d2ed],WORD,HANDWRITING,75.942,0.84154,0.38051,[-]
[f7c34c66-f7f1-4328-9591-1e34d22f9f53],WORD,PRINTED,88.928,0.84048,0.51603,[-]
[127dccb4-a878-4fc3-b876-3367d92ff1c6],WORD,HANDWRITING,95.371,0.83953,0.83770,[0.05]
[d10eb824-97b3-4bc4-b562-4a7398af5958],WORD,PRINTED,99.870,0.84036,0.91061,[29]
[1a30aee4-3df3-4c42-b6be-ce2f6e6ecb45],WORD,HANDWRITING,99.242,0.85773,0.09173,[0.03]
[3583c1a5-3d74-426a-9046-d37036e32f77],WORD,PRINTED,67.194,0.85157,0.17495,[X]
[25a8edb4-e9fc-4fea-8aba-6568839fcde3],WORD,PRINTED,99.835,0.85973,0.05317,[30]
[82be3275-6c61-4949-84fc-f6a3e8e64a7b],WORD,HANDWRITING,99.485,0.85283,0.22898,[0.12]
[c33f7611-badf-40d1-8ea4-ac17fc46de30],WORD,HANDWRITING,61.929,0.85930,0.31218,[-]
[6038da6b-5d7e-4829-8bf5-d4cfbf571070],WORD,PRINTED,94.349,0.85876,0.38038,[-]
[983a0f28-d5b5-48e7-a903-127cd827e6ce],WORD,PRINTED,72.885,0.85949,0.44091,[-]
[b9b7675f-ab61-4d49-aed7-2841c8238b09],WORD,PRINTED,88.841,0.85650,0.49878,[0.02]
[ff9ce9f0-d3c6-4fb1-8baa-7ef72d3a62b1],WORD,PRINTED,74.673,0.85584,0.63456,[0.30]
[aab13d9c-0af2-49c1-bf21-08aa77ec25db],WORD,PRINTED,95.175,0.85974,0.78463,[-]
[1108c686-c343-433d-bc43-247ac48551b9],WORD,HANDWRITING,94.696,0.85844,0.83794,[0.07]
[ed9ae94d-4775-43a1-858c-ae875712ee56],WORD,PRINTED,99.649,0.86006,0.91074,[30]
[f69d94aa-2e40-4a60-af8d-6297e3af92d7],WORD,PRINTED,99.946,0.87900,0.05291,[31]
[015df329-b39b-451c-ab40-f81887209bfc],WORD,HANDWRITING,99.329,0.87727,0.09087,[0.08]
[6510048e-50a7-4345-8d2d-d8a5ceb03ac8],WORD,HANDWRITING,71.983,0.87597,0.17320,[X]
[1ecd42aa-0fff-4b23-8306-46807ce326ed],WORD,HANDWRITING,99.538,0.87111,0.22490,[0.15]
[594a90b5-cc9e-4dbd-962b-282cacdc32f4],WORD,PRINTED,85.626,0.87715,0.37423,[-]
[b027293b-8b83-40cb-a39a-b094613d2079],WORD,PRINTED,76.356,0.87548,0.64788,[X]
[406166ae-1cef-4c49-a2af-3327c3ac87bc],WORD,HANDWRITING,94.393,0.87620,0.70221,[0.01]
[5752ca0e-7601-420a-ae51-4a2a1d6e58d7],WORD,HANDWRITING,70.259,0.87629,0.78368,[X]
[79eb983f-2a31-4b4c-9ddf-944445cbc337],WORD,PRINTED,99.528,0.88017,0.91074,[31]
[26c88a4d-ecbc-4289-abb3-aca3a8e6fc62],WORD,HANDWRITING,87.241,0.89400,0.43666,[2.22]
[f4327bc7-4206-4386-a611-81a9c70841a6],WORD,PRINTED,91.841,0.89251,0.52843,[60]
[8b81555e-cd10-4a26-8c4b-3f103da3a750],WORD,HANDWRITING,79.544,0.89327,0.66102,[3.]
[c77453a3-8b7f-4c54-be58-1c26fc4732d3],WORD,PRINTED,98.909,0.89408,0.90574,[YEAR'S]
[cf87da51-95f3-4fa1-b427-64e48225d9be],WORD,PRINTED,99.374,0.89484,0.94953,[TOTAL]
[1e8866c1-9b9e-4b5a-9062-fe45921166dc],WORD,PRINTED,99.247,0.90263,0.02133,[TOTAL]
[74e71469-34e0-421d-9ab9-b94d060e3e3f],WORD,HANDWRITING,99.772,0.90052,0.08954,[2.28]
[23b1d6f2-322f-4e87-8671-13266201bf22],WORD,HANDWRITING,88.094,0.90010,0.15579,[4.89]
[98bbd401-13b2-4767-8aeb-52cc291dd8fd],WORD,HANDWRITING,99.601,0.89797,0.22869,[3.71]
[97546d35-6af0-48e8-a785-4866c3b3c14c],WORD,HANDWRITING,62.568,0.89991,0.29397,[2.63]
[58147260-a7af-4fa4-a007-63044af8fc65],WORD,HANDWRITING,73.582,0.89967,0.36212,[2.01]
[ba6be4a1-2d96-475f-92f6-1fb0d55dfcd0],WORD,HANDWRITING,39.130,0.90192,0.49876,[2.58]
