Block Id,BlockType,TextType,Confidence,Top,Left,Text
[504c88a3-8161-4e3b-a99d-c19d80e2e82d],WORD,PRINTED,99.952,0.14846,0.59608,[the]
[91689ca7-4b55-4570-a648-9c2ffcd5b5aa],WORD,PRINTED,98.580,0.14849,0.61910,"[ground,]"
[939d0030-bad0-4980-868d-0cbfef80501f],WORD,PRINTED,99.795,0.14869,0.66829,[quite]
[56b9a551-a4b9-4800-835d-08b40c62b58b],WORD,PRINTED,99.718,0.14869,0.70317,[clear]
[27d49b36-9bae-45b7-900f-a398c3992a3e],WORD,PRINTED,99.853,0.14872,0.73537,[of]
[45cc1c12-1a49-41c5-b31e-6efa48c82ba4],WORD,PRINTED,99.818,0.14956,0.75088,[trees]
[4bd7d0d0-2b15-4e20-b413-49487eab77a8],WORD,PRINTED,99.991,0.14907,0.78301,[and]
[4b597063-f5ab-4c5d-9119-fea737413d95],WORD,PRINTED,99.421,0.14937,0.80911,"[walls,]"
[a44873b6-f022-4e3b-9ad7-527c0192d9fd],WORD,PRINTED,99.873,0.15039,0.84812,[empty]
[41fa1cb2-934e-4f1d-91a3-436f0b074133],WORD,PRINTED,99.886,0.14999,0.89000,[it]
[db79f44e-cb21-4134-90cc-8c23915f7c78],WORD,PRINTED,99.955,0.14987,0.90317,[daily]
[3c4b80f3-6478-491c-926a-7d1d47da48e5],WORD,PRINTED,99.873,0.15784,0.05447,[at]
[542d353a-5a5c-41d1-a87a-0211dfa296ea],WORD,PRINTED,91.619,0.15763,0.07018,[9]
[4efcc1a0-02e6-42b1-a170-23aec159e0d5],WORD,PRINTED,97.785,0.15865,0.08028,"[a.m.,]"
[782f3dc6-39ca-4470-a358-7e9ddaa8c4ca],WORD,PRINTED,99.977,0.15713,0.11582,[and]
[5ceeaaba-346b-4c99-a364-54ff9e0895ed],WORD,PRINTED,99.914,0.15758,0.14095,[enter]
[aba8c472-86e7-4a52-9226-18774062193d],WORD,PRINTED,99.905,0.15702,0.17676,[it]
[9e8a179e-1e36-4375-a144-1c79a6eb2554],WORD,PRINTED,99.960,0.15721,0.18952,[against]
[bea0de7f-186c-4c2c-ba8e-bfc0455e361f],WORD,PRINTED,99.959,0.15724,0.23647,[the]
[78e53ef5-92f6-44e9-b859-13284e78831c],WORD,PRINTED,99.927,0.15663,0.25962,[preceding]
[48057faa-25e4-4cfd-a97e-a3eda7fb8be9],WORD,PRINTED,99.095,0.15646,0.31946,[day.]
[6908cf53-99af-40ed-b5fc-682190dcc716],WORD,PRINTED,99.483,0.15666,0.35819,[Snow]
[52eb0e42-e41f-408d-8fd2-13b76e02f54d],WORD,PRINTED,99.966,0.15637,0.39369,[should]
[6eb04424-29f9-4aa0-b52b-598f01631a0c],WORD,PRINTED,99.899,0.15626,0.44033,[be]
[40cfe527-1c1b-4e79-ae96-67f822322c69],WORD,PRINTED,99.913,0.15621,0.46182,[melted]
[ad4f6f2e-0f05-4ad3-a49e-e63ca4afa297],WORD,PRINTED,99.882,0.15636,0.50826,[slowly]
[a6985b4c-b07c-4f47-b000-ab1b1d8a9c98],WORD,PRINTED,99.965,0.15660,0.55036,[in]
[a65e35aa-d2d7-444b-8df0-24d9adb475ba],WORD,PRINTED,99.897,0.15844,0.56835,[a]
[4ed00b85-7579-4114-94be-eb132428ddcd],WORD,PRINTED,99.891,0.15660,0.58085,[closed]
[c1652c51-4489-4f30-9c37-cc3f28447717],WORD,PRINTED,99.393,0.15674,0.62108,[vessel]
[9abf71a9-0bb0-45bb-ba5d-00061318620f],WORD,PRINTED,99.988,0.15675,0.65944,[and]
[b3705ff8-fd28-4466-adc8-3c8e1b575327],WORD,PRINTED,99.963,0.15680,0.68545,[the]
[df99974f-3b31-488e-95ae-615c8ab12a62],WORD,PRINTED,99.967,0.15764,0.70806,[amount]
[2e262932-0a5d-414b-a20d-1bd050436814],WORD,PRINTED,99.961,0.15736,0.75632,[entered]
[70f6eb48-be7b-491e-9ac3-9d9a134e5f07],WORD,PRINTED,99.965,0.15905,0.80428,[as]
[41280fff-48ac-44bb-8f7a-34954b980d2e],WORD,PRINTED,99.662,0.15777,0.82080,"[rain,]"
[9469afab-3136-4d2e-b160-cf21e9781500],WORD,PRINTED,99.944,0.15974,0.85242,[an]
[ca2b956c-ef92-485f-80ab-9e4e53b82cab],WORD,PRINTED,82.374,0.15786,0.87191,"[""S]"
[4f7d2831-f1dd-4ea0-8a1e-e694254d7d7d],WORD,PRINTED,99.968,0.15826,0.90385,[being]
[e3f1a4d1-d50e-4b05-ba98-06ad383775fb],WORD,PRINTED,99.096,0.16549,0.05472,[prefixed.]
[c05307eb-632c-4fae-bd1c-efda349c3182],WORD,PRINTED,99.884,0.16498,0.11947,[With]
[dcd5ab0a-8ec5-4957-9c8d-4e47ef556994],WORD,PRINTED,99.787,0.16710,0.15507,[a]
[3bc916a6-1655-4e62-8eec-024129b1e50e],WORD,PRINTED,99.966,0.16526,0.16593,[low]
[8b2c404f-626f-475c-91b0-2d68c6470924],WORD,PRINTED,99.758,0.16552,0.19136,[temperature]
[52745d2c-49bb-44a8-9220-2202a4904203],WORD,PRINTED,99.982,0.16494,0.26697,[and]
[a693a279-9f54-4b7c-bf62-3214cce8c46a],WORD,PRINTED,99.409,0.16453,0.29307,[high]
[4d6796f9-3355-4e29-87af-9c22aa20cbc3],WORD,PRINTED,98.459,0.16437,0.32135,"[wind,]"
[b2479077-96e9-4868-86d8-7553de78dbab],WORD,PRINTED,99.912,0.16467,0.35826,[it]
[0dede950-06f4-4002-886b-05cb91ae1fc2],WORD,PRINTED,99.938,0.16477,0.37187,[is]
[690e0b08-dbee-4b0a-9841-b4d9b9561db6],WORD,PRINTED,99.530,0.16485,0.38524,[sometimes]
[c7cd437a-3e14-4fe4-be75-ab4ddafbe1de],WORD,PRINTED,99.803,0.16450,0.45045,[blown]
[67d4433a-13a8-4252-994d-84476dc0d872],WORD,PRINTED,99.913,0.16506,0.48960,[out]
[831a6ebe-c14c-4c7c-bd17-e39bdabee200],WORD,PRINTED,99.949,0.16470,0.51362,[of]
[53de074f-e99b-4b89-a078-b73ceff53f23],WORD,PRINTED,99.970,0.16502,0.52929,[the]
[80b6ff9c-c98a-4f4c-8e74-9f3f125b218d],WORD,PRINTED,99.537,0.16478,0.55250,[funnel]
[017c822e-4263-4cd8-81f1-d9ad6347610b],WORD,PRINTED,94.442,0.16687,0.59312,[:]
[eb0a5f94-5d24-4d83-a2b2-6bfc5503e6a3],WORD,PRINTED,99.843,0.16485,0.60284,[then]
[41e75936-b5af-4934-9b88-1a47aba1746c],WORD,PRINTED,99.926,0.16480,0.63318,[take]
[a1c0db53-c72c-427a-82fa-39ac70d3b2b4],WORD,PRINTED,99.631,0.16481,0.66350,[one-twelfth]
[80e0bb89-5667-41f8-9e90-85369d8f0603],WORD,PRINTED,99.667,0.16504,0.73454,[of]
[346c8186-b80b-44c9-95a3-5bcaad2d2a2e],WORD,PRINTED,99.982,0.16523,0.75091,[the]
[8aa03aa4-1135-4a10-bba0-5fcfa1cc0a37],WORD,PRINTED,99.969,0.16640,0.77291,[average]
[3035e13d-656f-43f7-a029-b2c2df175c49],WORD,PRINTED,99.688,0.16562,0.82193,[depth]
[1d2f8a26-f921-4289-b2bb-898b912080fc],WORD,PRINTED,99.957,0.16600,0.86007,[of]
[baedf2ff-54d5-40e5-9027-c49c460b1a82],WORD,PRINTED,71.991,0.16767,0.87520,"[snow,]"
[a7ee69e9-9934-4e2c-9b14-20bbde1a6822],WORD,PRINTED,99.986,0.16677,0.91321,[and]
[7e416490-0336-4447-8b50-f60afa491ea3],WORD,PRINTED,99.847,0.17431,0.05459,[enter]
[15a24e23-6789-45bf-a077-aafb8392b0a6],WORD,PRINTED,99.959,0.17366,0.08913,[that]
[ebecc164-5b19-4223-b533-a87d12135f3c],WORD,PRINTED,99.972,0.17538,0.11778,[as]
[5ca02753-86fb-45b0-b24f-a023bcad37da],WORD,PRINTED,99.980,0.17355,0.13434,[the]
[be803abe-bd78-48d8-9636-2a6dcd782ac6],WORD,PRINTED,99.920,0.17308,0.15716,[yield]
[b4e75620-aeb0-47d2-b94a-7d001c746195],WORD,PRINTED,99.954,0.17334,0.19030,[of]
[57472df3-a744-48aa-954a-5a06a4ce73e9],WORD,PRINTED,52.109,0.17371,0.20661,[water-e.g.]
[874eaf6f-5a7a-47f7-b269-d0abeb79422b],WORD,PRINTED,99.769,0.17341,0.28194,[3]
[9338a60b-f41b-48f6-b4bb-b2e7ac7a2607],WORD,PRINTED,99.758,0.17306,0.29286,[inches]
[1089e9d3-f0ee-4ed1-bc7f-105fb4c97003],WORD,PRINTED,98.962,0.17466,0.33335,[snow]
[68846f11-1a1d-44b1-8c67-c69560e63f1c],WORD,PRINTED,82.621,0.17570,0.36470,[=]
[3d952763-2bca-4924-9a26-3b9f45653707],WORD,PRINTED,97.192,0.17292,0.37902,[25]
[7421d354-d985-43bb-86e9-1bc689671a00],WORD,PRINTED,99.606,0.17267,0.39748,[of]
[e7773a60-e317-4462-a075-6f08ef9fb142],WORD,PRINTED,97.498,0.17266,0.41270,[rain.]
[26e73761-bd7a-4cd7-b738-c315199c90f5],WORD,PRINTED,99.764,0.17240,0.45422,[When]
[587a793e-45c3-4d95-8c3d-abc5db204230],WORD,PRINTED,99.966,0.17272,0.49364,[there]
[0a1cf0ad-c3f6-4fda-9eb2-74ecbf3cf896],WORD,PRINTED,99.958,0.17330,0.52810,[is]
[bef67def-29a9-4c21-a54e-1f2829b90b0c],WORD,PRINTED,99.866,0.17486,0.54160,[no]
[6195e94d-4962-4c7f-bfac-953fb72aa293],WORD,PRINTED,99.847,0.17331,0.55979,"[rain,]"
[2e0590f0-0894-49dd-b502-34d23644c851],WORD,PRINTED,99.859,0.17428,0.59120,[a]
[e18f29c4-9b36-4e0e-b47b-7ec7f059dbfc],WORD,PRINTED,99.967,0.17283,0.60217,[line]
[0b963fc2-40f2-41cb-8fdb-56708b81f170],WORD,PRINTED,99.985,0.17250,0.62758,[should]
[342ccdb3-a5b5-4ae9-aba3-6914be3cd88d],WORD,PRINTED,99.917,0.17278,0.67048,[be]
[0a1a3b07-b31b-416e-98c7-963d8680a1b3],WORD,PRINTED,99.834,0.17261,0.68791,"[drawn,]"
[9fc1264d-9d72-4e4a-ad50-8077dc1007a4],WORD,PRINTED,99.928,0.17343,0.73290,[rather]
[278f4e81-0941-4276-b98a-2a611cbdbdfb],WORD,PRINTED,99.986,0.17347,0.77368,[than]
[2b0f6edf-83e3-4524-8b4d-07f83f5d7062],WORD,PRINTED,97.795,0.17407,0.80420,[cyphers]
[734f89bd-dd66-4312-8f9e-1bb0bd4e0c53],WORD,PRINTED,92.466,0.17434,0.85390,[inserted.]
[6cea5a8c-1b48-4694-875d-e85103306719],WORD,PRINTED,94.189,0.19776,0.05069,[Date.]
[0e5889fe-0d31-436d-86ac-358589dc12d6],WORD,PRINTED,99.846,0.19794,0.14552,[Jan.]
[dda741b8-23fd-419b-9781-2cb427b31c95],WORD,PRINTED,99.151,0.19764,0.20705,[Feb.]
[18dcbec6-6bd1-45ea-a21d-7f34084a761e],WORD,PRINTED,96.766,0.19749,0.26038,[March.]
[d74ae7e6-b31f-4c00-992d-78fb685d3122],WORD,PRINTED,96.817,0.19746,0.33189,[April.]
[d4a1d951-b3a9-4433-9e3a-9db43b5e4d77],WORD,PRINTED,96.434,0.19728,0.39818,[May.]
[ee2bc41c-02ef-4ae1-8edb-074ac36e40c4],WORD,PRINTED,95.918,0.19746,0.46319,[June.]
[0bd8283d-504a-4397-b453-bd152605e27e],WORD,PRINTED,98.624,0.19719,0.53239,[July.]
[39f10f34-c4d8-4eaf-b9d1-0c529146962d],WORD,PRINTED,97.762,0.19715,0.59720,[Aug.]
[1a542024-d6f3-4214-bfe8-cf75c4863565],WORD,PRINTED,99.558,0.19689,0.66067,[Sept.]
[e29c3a53-123a-479f-bdf7-00b66916bc2b],WORD,PRINTED,98.831,0.19706,0.72633,[Oct.]
[58f6a736-b6e8-439e-99bd-234ee18dd9ba],WORD,PRINTED,95.433,0.19749,0.78633,[Nov.]
[4a603f9e-338a-4789-a24a-206dcc33d177],WORD,PRINTED,96.901,0.19788,0.85111,[Dec.]
[0c0ebe16-a575-443f-9d50-3cefca80801d],WORD,PRINTED,86.526,0.19858,0.91361,[Date.]
[42f7005b-69e4-4835-a34b-f3e18cae8281],WORD,PRINTED,84.982,0.21737,0.15355,[in.]
[3cb0874b-6e8e-4a6e-8c46-a4f7c8af3b8b],WORD,PRINTED,95.155,0.21756,0.21418,[in.]
[c46a59da-abad-4734-a678-0e46ee744044],WORD,PRINTED,91.509,0.21740,0.27752,[in.]
[0fb22c15-f6ca-4043-a028-ac3d1edc5fc4],WORD,PRINTED,96.102,0.21708,0.34593,[in.]
[5fa7b275-e7b0-4d76-a34e-b8c006b71d20],WORD,PRINTED,98.101,0.21728,0.40848,[in.]
[a7c12ee8-73ca-4e40-9512-057d8a302f89],WORD,PRINTED,99.211,0.21711,0.47551,[in.]
[67331a5d-742b-4286-a3e9-fc1b21b675f7],WORD,PRINTED,98.793,0.21649,0.54294,[in.]
[c66cde84-9d82-4e96-ac9f-299ca7f47def],WORD,PRINTED,95.981,0.21599,0.60591,[in.]
[393c9c2d-b008-4862-b439-26ec067116b2],WORD,PRINTED,73.887,0.21595,0.66970,[in.]
[5016cee1-5d51-4081-b963-c97ef07efd28],WORD,PRINTED,63.480,0.21618,0.73260,[in.]
[039d4493-ef5f-4dee-b06a-2703ea6f68db],WORD,PRINTED,96.010,0.21633,0.79449,[in.]
[f810d77e-bf8c-4776-bf0d-fe486edf90b4],WORD,PRINTED,73.378,0.21697,0.85720,[in.]
[3dd6d0e0-7a2b-410a-95a9-6f79d782ed4a],WORD,PRINTED,99.519,0.23262,0.11212,[1]
[0618f152-439e-4e49-98a8-ddca884cb773],WORD,HANDWRITING,56.309,0.23351,0.15137,"[,13]"
[50912e88-1b1c-4c71-9485-0ac9c6eb444e],WORD,HANDWRITING,86.510,0.23371,0.27202,[.44]
[1ff90a80-b916-4ad4-9c1e-0a38c9bc5ba7],WORD,HANDWRITING,95.881,0.23497,0.34045,[.24]
[331f8e76-d398-4f2d-ae59-cf9563263a40],WORD,HANDWRITING,33.586,0.23560,0.40162,[Dr]
[618d4527-f267-4dc6-96c0-6f011557f286],WORD,HANDWRITING,54.443,0.23317,0.47007,[.07]
[37c9a360-6d61-4240-8895-fcf10bfd7903],WORD,HANDWRITING,97.652,0.23552,0.53349,[.03]
[e7b82cf9-41c8-44d0-b5ea-e46339669b11],WORD,HANDWRITING,95.516,0.23392,0.59199,[.20]
[46fcaf6c-fc96-42c0-adb7-697a58623fff],WORD,HANDWRITING,72.929,0.23266,0.66207,[21]
[440cc9f5-89d2-4e5b-bc03-b35169df7603],WORD,HANDWRITING,95.319,0.23452,0.72855,[12]
[62f8e0f5-ce4a-4e56-bb7d-468ca084c834],WORD,HANDWRITING,90.333,0.23107,0.85881,[14]
[a3ae5de3-3143-470f-b879-231a43977d59],WORD,PRINTED,67.679,0.23240,0.90793,[1]
[8906f152-87ad-4698-a3ad-e4e211dfde75],WORD,PRINTED,99.825,0.25404,0.11148,[2]
[06ec0f70-97b5-40af-94e5-d3e2eda163e4],WORD,HANDWRITING,56.981,0.25371,0.20841,"[,07]"
[136b25e7-3153-4f2c-ae70-96b2ea993459],WORD,HANDWRITING,48.510,0.25591,0.27552,[4b]
[ae90fd5f-19ea-4fb2-9e4e-74a0cea359c7],WORD,HANDWRITING,97.443,0.25619,0.34149,"[,02]"
[1d3fd73b-a8aa-43fb-9c25-a0975f9a4711],WORD,HANDWRITING,52.227,0.25633,0.54043,"[,17]"
[c1a4e6aa-d3e4-4f64-b02b-598ff4224de4],WORD,HANDWRITING,59.238,0.25616,0.59495,"[,01]"
[79bf103b-945e-4b86-a39a-80199487f74b],WORD,HANDWRITING,70.972,0.25482,0.66049,[.04]
[39009a80-c4a2-4807-bdcd-1720aeb79fb6],WORD,HANDWRITING,88.748,0.25680,0.72915,"[,05]"
[4da4892a-7730-4c62-8b7f-9a8501afe878],WORD,HANDWRITING,94.460,0.25335,0.85254,"[,03]"
[51a782dc-7a38-4837-9546-ae2049eef523],WORD,PRINTED,99.849,0.25319,0.90785,[2]
[df1786cf-3967-40ca-90da-f7f249b118c8],WORD,PRINTED,99.896,0.27718,0.11168,[3]
[834646b4-328f-4fab-9205-0e3a56b53915],WORD,HANDWRITING,95.334,0.27777,0.33886,"[,21]"
[c2d0a9ac-13c0-4309-8ffd-29bb727092f9],WORD,HANDWRITING,37.702,0.27508,0.41112,[lb]
[3b63075e-fb86-40bb-af53-34d08656a7fd],WORD,HANDWRITING,98.194,0.27449,0.47060,[.06]
[a324aeac-aa8c-45a8-88f0-09c3cd2ac9fa],WORD,HANDWRITING,32.043,0.27754,0.53918,"[,07]"
[225075d7-3fb8-49fb-b5a1-3569fc0b9b99],WORD,HANDWRITING,54.527,0.27519,0.59380,"[,08]"
[8e754218-bb61-494d-91db-e450847943d3],WORD,HANDWRITING,97.927,0.27807,0.73232,[02]
[d74d2bac-8e3f-46e8-84ac-ad0a0cd0a6bd],WORD,HANDWRITING,86.076,0.27641,0.85563,[12]
[a49ae91b-4ff8-41b8-b2a1-f39725879039],WORD,PRINTED,99.929,0.27496,0.90773,[3]
[124fe6ab-527b-43c8-9819-672367c7659c],WORD,PRINTED,99.797,0.30001,0.11180,[4]
[eaaf60d2-c8ea-4ba0-8c98-da88e8843fe4],WORD,HANDWRITING,96.737,0.29935,0.20775,[.09]
[f007786f-5af2-4a2b-a503-294dd07eb46d],WORD,HANDWRITING,95.518,0.29887,0.27567,"[,04]"
[c1afb834-ab5e-42d5-ba97-91d8279293e8],WORD,HANDWRITING,94.117,0.29724,0.59866,"[,28]"
[38fa95fd-9f89-40e4-897d-81e0c84dd444],WORD,HANDWRITING,64.117,0.29944,0.72877,[.29]
[a8951cbb-6f44-473b-9893-75b4fca756e3],WORD,PRINTED,99.879,0.29682,0.90878,[4]
[2a333923-6120-4d53-9742-a2839da6a993],WORD,PRINTED,99.273,0.32200,0.11089,[5]
[a1b34aac-1eca-4bb8-98de-9a2756804f5f],WORD,HANDWRITING,59.249,0.32158,0.20915,[.20]
[95f623e6-fea0-48f3-8986-b89801a2fb4e],WORD,HANDWRITING,64.677,0.31852,0.47447,[.31]
[7ed3b353-dc24-4b27-a28a-b27410f49251],WORD,HANDWRITING,99.762,0.32005,0.53972,[08]
[50092445-90ed-4ae8-a348-ad0b659ad57a],WORD,HANDWRITING,88.145,0.32049,0.60327,[07]
[32f9fd88-c6cc-4bc9-ba7f-826aba82c81c],WORD,HANDWRITING,59.256,0.31942,0.65915,"[,25]"
[9198ae08-3ae8-4371-9213-45e76254471b],WORD,HANDWRITING,85.949,0.32039,0.73339,[52]
[6aaa3f13-a5dc-44d0-a841-fba6ec3280ca],WORD,PRINTED,99.781,0.32001,0.90794,[5]
[4234b1fc-e536-4cfe-a708-9228f51bc895],WORD,PRINTED,99.643,0.34430,0.11147,[6]
[ccf50f4f-0e0f-4bd3-9ca1-67ba4a2e51c9],WORD,HANDWRITING,92.083,0.34205,0.20939,"[,07]"
[b074767d-33df-493d-93b2-503986d7faf3],WORD,HANDWRITING,93.486,0.34237,0.27780,"[,19]"
[4d88b6d9-997e-4c05-bdd4-a72fc02280c2],WORD,HANDWRITING,93.358,0.34233,0.34275,[06]
[8a8210fa-67a1-4a92-9e91-fa2c31a9dc44],WORD,HANDWRITING,74.935,0.34205,0.41432,[35]
[03db060f-4d96-4595-9e56-a39a3996bc32],WORD,HANDWRITING,60.002,0.33899,0.47280,[35]
[46ef4d26-2abb-4d97-b2de-49a5f5e9f092],WORD,HANDWRITING,73.836,0.34248,0.53817,"[,23]"
[a7103684-f4c6-4fd7-93fc-68cf8dc6770e],WORD,HANDWRITING,89.873,0.34297,0.60213,"[,20]"
[04b853c7-e1c6-4812-a711-8ba4280252d4],WORD,HANDWRITING,63.536,0.34139,0.72984,"[,20]"
[0ac9b04c-4a42-4c93-bb72-7b5e12ae1b66],WORD,HANDWRITING,56.730,0.34037,0.79364,[-20]
[0822911f-2330-4cb4-a647-10ca69ebf232],WORD,HANDWRITING,84.538,0.33971,0.85132,"[,38]"
[5940a057-5545-40f8-99f7-a409fe16c87d],WORD,PRINTED,99.826,0.34091,0.90800,[6]
[838ac47b-b90e-4295-abf9-4e7641a26b42],WORD,PRINTED,97.408,0.36603,0.11091,[7]
[dd6aef82-8945-4b42-9463-ad4c3a1c6299],WORD,HANDWRITING,83.302,0.36381,0.20860,[.37]
[93534abb-40f7-4f43-ada2-1dbb99b43327],WORD,HANDWRITING,87.549,0.36488,0.34221,"[,13]"
[5539cfa0-49b4-4191-8d75-71962a42def4],WORD,HANDWRITING,94.304,0.36291,0.47030,"[,26]"
[a60e812c-3ce9-418d-9a04-7d1383d5e127],WORD,HANDWRITING,98.900,0.36342,0.53609,"[,08]"
[10492442-290d-42d1-9c07-862ab452c863],WORD,HANDWRITING,96.233,0.36327,0.58428,[1.37]
[3e6d9e97-6794-4a1b-b14d-86c42ca518ca],WORD,HANDWRITING,40.311,0.36501,0.73150,"[,01]"
[16db7c1c-eb18-406c-bda8-6bf103cd0c6e],WORD,HANDWRITING,80.247,0.36388,0.79281,"[,25]"
[fec90204-7794-4dd0-bac3-b1a6eb4268fa],WORD,PRINTED,99.680,0.36249,0.90806,[7]
[0f91091c-ec8c-45e2-b37f-872dfeec9876],WORD,PRINTED,99.308,0.38787,0.11066,[8]
[62bbf4d4-ab3c-4728-abef-d7e300393a57],WORD,HANDWRITING,39.629,0.38757,0.21212,[.01]
[91fbb0d2-5102-43ca-92fc-21d8804f54b7],WORD,HANDWRITING,83.431,0.38742,0.27714,"[,04]"
[6a930e7c-1978-453b-83be-d3042c903f83],WORD,HANDWRITING,25.331,0.38718,0.40697,"[,10]"
[756f58e2-f9ce-4b7f-a36b-001bc6e66409],WORD,HANDWRITING,71.559,0.38453,0.47531,[17]
[a29123ff-b410-40b4-b228-f429207e2ce9],WORD,HANDWRITING,48.108,0.38749,0.53296,[.20]
[0b46b955-cfd3-4d6e-9967-48177f42418c],WORD,HANDWRITING,96.346,0.38692,0.73209,"[,03]"
[2a149a6a-3cea-4128-80c5-2e68602a6cec],WORD,HANDWRITING,83.788,0.38788,0.85352,"[,07]"
