Block Id,BlockType,TextType,Confidence,Top,Left,Text
[167b3c1c-b33b-44f2-876f-6991c9c36905],WORD,HANDWRITING,99.744,0.36050,0.80831,[03]
[7fd86ba3-4229-49df-a7bf-30f4be2d55f0],WORD,HANDWRITING,99.740,0.36093,0.87037,[03]
[0a0b59da-7fb5-4cbb-82f5-43e0c99cf70c],WORD,HANDWRITING,99.972,0.36321,0.94316,[34]
[aaa53e5e-02dd-4051-b83a-b21b87fde39a],WORD,PRINTED,84.415,0.38653,0.12226,[8]
[c4e26823-edc4-49a3-a096-0a2eda1bc186],WORD,HANDWRITING,99.778,0.38529,0.17629,[27]
[1f6987f4-da91-43ed-a8a1-873d7912a203],WORD,HANDWRITING,79.857,0.39094,0.24730,[-]
[f4f5c670-c865-428a-83c6-72e1cd1b3793],WORD,HANDWRITING,99.083,0.38376,0.31434,[23]
[f6528e38-db02-4c3f-aaf3-d14a19afe997],WORD,HANDWRITING,99.414,0.38011,0.38655,[26]
[71121f58-7edb-4d91-a5c0-baf949e49402],WORD,HANDWRITING,95.707,0.38326,0.45746,[07]
[f6935091-f61f-4fca-83ef-a52b71754077],WORD,HANDWRITING,99.927,0.37909,0.66907,[16]
[cb1a8d2d-ebcb-4738-babc-4f1fca9d17ba],WORD,HANDWRITING,99.816,0.38262,0.73600,[33]
[35b33144-0b3d-4198-a14b-885645e58010],WORD,HANDWRITING,99.866,0.38237,0.81130,[19]
[425078b8-a177-4ab2-bf2d-a6527d12f1da],WORD,HANDWRITING,98.826,0.38266,0.87360,[05]
[e1c846a9-b6b9-45a7-a8f4-f920324fa60d],WORD,HANDWRITING,84.559,0.38326,0.94568,[85]
[723120dd-c272-4107-87db-b2aa777492c0],WORD,PRINTED,98.495,0.40926,0.12208,[9]
[e45ffcba-e1ce-4462-a871-37352671ab66],WORD,HANDWRITING,79.286,0.41276,0.18095,[1]
[ca23672d-00e0-4bbe-90d8-53d7ca236130],WORD,HANDWRITING,60.879,0.41262,0.24600,[-]
[724c884f-b791-4226-a70a-11e2368e15ee],WORD,HANDWRITING,99.841,0.40303,0.31618,[06]
[9c456a81-e416-4b56-98fe-98d74b1ff57e],WORD,HANDWRITING,99.320,0.40567,0.38832,[01]
[d973025d-9d92-4ff7-8034-5b7950260c44],WORD,HANDWRITING,95.629,0.40378,0.45662,[01]
[ef3bf5fd-8b06-40df-aa71-43fb28544a88],WORD,HANDWRITING,99.684,0.40167,0.67043,[26]
[b22dc1fb-a70f-4e43-9314-c2f7f85c0f8d],WORD,HANDWRITING,99.332,0.40473,0.73439,[05]
[a5f02f55-666e-44f6-b1a2-99f9bc20afa8],WORD,HANDWRITING,99.924,0.40760,0.80567,[43]
[d487820d-c445-4422-b86f-424364f26e50],WORD,HANDWRITING,93.656,0.40096,0.87171,[06]
[c12ed695-0808-453f-bf88-a410efc9bf4f],WORD,HANDWRITING,99.971,0.40591,0.94386,[04]
[3c44ef76-f147-4529-9d7e-10db844b558a],WORD,PRINTED,99.745,0.43165,0.11404,[10]
[49cf0fc4-4170-4894-94b6-41694d9fff97],WORD,HANDWRITING,74.737,0.43669,0.18050,[-]
[d4401091-5011-45f7-82a7-668c8f559798],WORD,HANDWRITING,75.150,0.43802,0.24419,[-]
[f708ced5-20c9-495c-9d47-c36b903af747],WORD,HANDWRITING,98.073,0.42881,0.31679,[07]
[ac5143b0-459e-42e9-b60c-15c1b1085efb],WORD,HANDWRITING,81.352,0.42819,0.38590,[21]
[27881da0-2ffa-4e10-93d1-6bce5a142424],WORD,HANDWRITING,81.377,0.43654,0.45331,[-]
[bc5d6ef7-d04d-4e19-ba3c-61c903f0c97d],WORD,HANDWRITING,99.747,0.42264,0.67269,[06]
[c3c25ba0-a26b-4455-8919-738f0d7ded5b],WORD,HANDWRITING,99.763,0.42344,0.73336,[06]
[b5776263-3335-49c8-9637-454788d60161],WORD,HANDWRITING,99.668,0.42365,0.80699,[06]
[62941ef0-353d-4632-ac91-a44fe9d0efa1],WORD,HANDWRITING,92.273,0.42940,0.86783,[12]
[f540e320-4b91-4b8f-88ed-004dc4d42a00],WORD,HANDWRITING,99.855,0.42667,0.93842,[16]
[1cd60fc5-1a44-47c9-9e89-48ea92826042],WORD,PRINTED,99.578,0.45486,0.11400,[11]
[d701eae6-62aa-47ec-bff0-e3f62e4b7b60],WORD,HANDWRITING,99.833,0.45337,0.17464,[39]
[614ed778-3292-4f30-bea8-0b32125688c7],WORD,HANDWRITING,99.658,0.45194,0.24399,[02]
[0e434e9c-07e8-4512-9a2a-c18ac91ce75e],WORD,HANDWRITING,62.519,0.45877,0.31609,[1]
[93c7b6dd-4841-4c88-8858-07ddf2715ce5],WORD,HANDWRITING,92.752,0.45239,0.38647,[07]
[a2c1056f-21eb-4b93-9785-d5917c52b324],WORD,HANDWRITING,84.510,0.46043,0.45613,[-]
[8fef93a9-8886-4987-9944-4baba54b2d9f],WORD,HANDWRITING,99.002,0.45175,0.52704,[03]
[39422a63-8ef8-4184-9340-85952bd2c62e],WORD,HANDWRITING,88.096,0.45784,0.59104,[-]
[434d02bb-1137-4669-b973-44776239be0c],WORD,HANDWRITING,81.696,0.45162,0.67184,[03]
[e4fe4da6-eb84-47e5-8c16-b5c0ab95a5fc],WORD,HANDWRITING,94.955,0.44721,0.73364,[68]
[42475603-8ece-431f-bf9a-e526c35dcce5],WORD,HANDWRITING,98.696,0.45230,0.80913,[15]
[3e3fb6b0-24b0-4255-93de-1a7e475abd0c],WORD,HANDWRITING,99.965,0.45362,0.87096,[04]
[9c05ff4e-f221-44df-a1de-042eb6c6322c],WORD,HANDWRITING,86.462,0.45262,0.94493,[11]
[bc3d258f-fd8d-4ffd-b71e-9feb87944122],WORD,PRINTED,99.614,0.47693,0.11406,[12]
[60e4f742-f7c6-4aff-a9f9-9381eb99e577],WORD,HANDWRITING,67.453,0.48319,0.17343,[-]
[2d62955c-4f01-4b3a-b426-5d785f43ab9f],WORD,HANDWRITING,85.685,0.47709,0.24130,[05]
[5a68674c-d34d-4857-9169-eec30225aa0b],WORD,HANDWRITING,99.969,0.47626,0.31621,[04]
[b36eef55-d862-4eee-bdb3-6644a76aeba5],WORD,HANDWRITING,98.201,0.47605,0.38962,[18]
[cc725c1c-cd13-4798-ba53-e94a0d59ddae],WORD,HANDWRITING,48.356,0.48404,0.45663,[1]
[45c26b20-42ce-44d1-9515-d2ed302a5e62],WORD,HANDWRITING,99.858,0.47109,0.60118,[16]
[11783d6d-0624-49a5-8f00-8d3b89deaea4],WORD,HANDWRITING,99.800,0.47499,0.66627,[41]
[606b1a16-1d9d-475d-bd47-aed2057b0c63],WORD,HANDWRITING,47.912,0.48117,0.73065,[-]
[3cefd96b-4318-4b67-b3d7-4790bdfdb0ab],WORD,HANDWRITING,99.956,0.47526,0.80791,[04]
[f99e40cb-8e81-49cb-9787-7ae9cd0bc028],WORD,HANDWRITING,80.253,0.48355,0.86774,[-]
[428e0ff8-4bc9-47d3-b50f-28bd0425eb6e],WORD,HANDWRITING,96.093,0.47469,0.93380,[03]
[89ce23af-9bc2-4cf7-b6b1-074dfdab93a5],WORD,PRINTED,99.811,0.49884,0.11323,[13]
[69fe1cd9-5e3e-4017-b4f6-b415e199fce6],WORD,HANDWRITING,98.270,0.49849,0.16484,[01]
[1315268f-8867-4842-8886-13be678d900b],WORD,HANDWRITING,92.600,0.49882,0.24390,[25]
[44adba8f-20af-4b3f-ac20-e82358458f99],WORD,HANDWRITING,61.035,0.50389,0.31392,[-]
[ccf6444f-f4e3-4a28-a063-d0e9b488a2cf],WORD,HANDWRITING,64.016,0.49644,0.38416,[.24]
[66c70af6-5453-46e7-8d85-dda1d730f609],WORD,HANDWRITING,98.954,0.49775,0.45415,[03]
[948811a3-323e-45b4-9c3a-ea7d740a4763],WORD,HANDWRITING,97.140,0.49604,0.60280,[11]
[499b5411-4237-4d09-a7a3-d7c60ada8892],WORD,HANDWRITING,75.762,0.49696,0.66599,[21]
[f1ed4c41-e48e-4770-93af-6382ad31a206],WORD,HANDWRITING,92.810,0.50281,0.72819,[-]
[1b321b2d-705b-493f-bb6e-9c5ce29f7319],WORD,HANDWRITING,99.923,0.49693,0.80472,[04]
[cd567a24-ea4f-448e-b921-ad19465be413],WORD,HANDWRITING,39.253,0.50571,0.86468,[-]
[18c5b2c4-0778-4457-abcf-f44fcc71455e],WORD,HANDWRITING,99.719,0.49618,0.94041,[01]
[899154e4-4781-4e27-b3b4-a2e63b493be5],WORD,PRINTED,99.857,0.52124,0.11343,[14]
[f8e38acc-16c0-4dfd-bf3c-07a0af8aaffc],WORD,HANDWRITING,99.157,0.52137,0.17135,[13]
[0fe547ae-005e-4029-8b3a-c0a040e14f10],WORD,HANDWRITING,99.652,0.52044,0.24530,[41]
[6f04ab57-fee9-4a62-96bb-5eb5c59a8593],WORD,HANDWRITING,99.179,0.52019,0.31934,[01]
[2fc3448c-d5c6-4c7f-b187-9276e7a0f2cd],WORD,HANDWRITING,97.103,0.51991,0.38647,[01]
[c7318480-d113-4d91-bd7d-de4878ed79ec],WORD,HANDWRITING,99.647,0.52014,0.45679,[02]
[57a360a3-439d-4f67-b10b-1d62a40f1ed9],WORD,HANDWRITING,99.705,0.51909,0.66998,[01]
[09e8b7a7-0841-4783-b01c-337e2d0da7ff],WORD,HANDWRITING,75.985,0.52648,0.72656,[-]
[5f4ccf01-9076-4c18-8a0c-cc178d08b191],WORD,HANDWRITING,99.846,0.51917,0.80129,[02]
[034f5588-9229-4d7d-8729-77d446b19201],WORD,HANDWRITING,98.984,0.51852,0.86639,[20]
[aa1f9442-a8e9-4298-abf1-1544eccfb358],WORD,HANDWRITING,54.054,0.52669,0.93457,[-]
[e38fc596-8bc5-48f4-9ee5-9fad75d3b296],WORD,PRINTED,99.932,0.54338,0.11289,[15]
[ea3bc537-990c-41f0-b683-1c6bcc731de5],WORD,HANDWRITING,99.960,0.54281,0.17666,[34]
[6a105182-36fa-40e2-a148-0f546260443d],WORD,HANDWRITING,99.758,0.54166,0.24548,[42]
[aa78699d-1ce9-42f4-9684-f8a888d4a4c7],WORD,HANDWRITING,99.760,0.54206,0.31477,[01]
[428736b4-d06c-4b7d-9c7a-e8b19fb807dc],WORD,HANDWRITING,54.335,0.54927,0.38525,[/]
[02136927-d1c7-486d-adc8-2109564537c3],WORD,HANDWRITING,79.759,0.54832,0.45501,[-]
[8a4def23-7f56-42a5-9a4e-b64ce31cc698],WORD,HANDWRITING,65.754,0.54818,0.59256,[-]
[517fb96c-c852-429d-9c00-fd26dc4c1dba],WORD,HANDWRITING,99.549,0.54080,0.66641,[32]
[cc07d12e-7036-4b94-b1c3-d69625515e50],WORD,HANDWRITING,94.871,0.54200,0.73496,[12]
[c1ba915d-b044-4ebe-ac55-638282ccdadc],WORD,HANDWRITING,74.833,0.54164,0.80469,[50]
[89ed7c22-9cf8-4887-8e74-471a3a192d97],WORD,HANDWRITING,99.686,0.54094,0.86666,[19]
[72312d5c-7d21-42eb-9a30-711cb375923b],WORD,HANDWRITING,97.968,0.53778,0.93946,[61]
[d9c40c3e-7d47-4a88-98a4-3b27b90234fa],WORD,PRINTED,99.821,0.56376,0.11272,[16]
[4ea162a2-4020-4188-9b8c-e7c7ae090168],WORD,HANDWRITING,65.530,0.56442,0.17571,[5.5]
[50446336-fee1-494d-aaa6-36f03cdbc9fb],WORD,HANDWRITING,90.451,0.56319,0.24413,[23]
[baa072cb-47c5-47bb-9cde-4fe73ffde0cf],WORD,HANDWRITING,99.230,0.56171,0.31617,[08]
[ba469543-3e7a-4b15-a535-0a28591640ae],WORD,HANDWRITING,87.858,0.57025,0.38035,[-]
[2ce015ee-3c40-402d-a341-c4cca266bb64],WORD,HANDWRITING,99.067,0.56265,0.66743,[01]
[b3477257-ae94-444c-8b32-872d80820275],WORD,HANDWRITING,79.523,0.57074,0.72994,[-]
[5e1cbdc2-e359-4a0c-a08a-7e29c1e83fd2],WORD,HANDWRITING,99.846,0.56231,0.80773,[02]
[c0860166-1e88-46f4-9925-d6ceda23a588],WORD,HANDWRITING,98.333,0.56099,0.86605,[36]
[ff43a0f5-9d7c-40a9-914a-70e1eda7f743],WORD,HANDWRITING,46.587,0.57197,0.93915,[/]
[540b074f-33f0-42da-a285-0b981d70207f],WORD,PRINTED,99.696,0.58610,0.11280,[17]
[5feaf890-da32-4754-8c14-4f5557a6c2ad],WORD,HANDWRITING,99.951,0.58595,0.17541,[49]
[408f0902-6aa2-42d7-9f41-aa8503c9462a],WORD,HANDWRITING,99.929,0.58605,0.24844,[10]
[773766ff-e16d-49f7-8cee-3aae73b42f0e],WORD,HANDWRITING,82.469,0.58999,0.31382,[-]
[0424bdc0-ca0c-46d4-95e0-c8e02c51d34f],WORD,HANDWRITING,95.390,0.58487,0.38583,[13]
[cb8d855a-7c67-4b1d-967f-4dff2fac48e7],WORD,HANDWRITING,99.966,0.58413,0.66895,[04]
[a79efe1e-27c4-4ecb-95e0-222ed785f788],WORD,HANDWRITING,99.894,0.58411,0.73594,[02]
[85edecef-6b59-42bb-ab6e-e2e02383a871],WORD,HANDWRITING,99.372,0.58169,0.80897,[63]
[6330406e-dbc1-4483-a4a0-ca6755ea2f2d],WORD,HANDWRITING,98.129,0.58609,0.87198,[20]
[7698dc6e-2328-468a-a733-8575b93f5c4f],WORD,HANDWRITING,99.586,0.58535,0.93842,[01]
[7f2b2632-6c5f-4e92-9b69-c3ef54ef150b],WORD,PRINTED,99.913,0.60883,0.11267,[18]
[3bac0f13-28a4-4f97-b5cf-4903af72991e],WORD,HANDWRITING,99.936,0.60692,0.18126,[30]
[2be18aff-7837-4aaa-bfe5-b323331ea3d4],WORD,HANDWRITING,99.781,0.60792,0.24573,[01]
[473abfdc-2af2-4fc3-b46f-17c4dd5f301f],WORD,HANDWRITING,68.818,0.61211,0.30824,[-]
[e92dc9fc-4810-44ef-bc5f-f94a9cff66d9],WORD,HANDWRITING,97.799,0.60721,0.38384,[02]
[96d2eb93-3f98-43d5-9bec-7def4fbf3398],WORD,HANDWRITING,99.800,0.60717,0.66930,[01]
[a32d7ea1-ab53-4304-942e-883c44783f08],WORD,HANDWRITING,87.754,0.61618,0.72834,[-]
[b915c232-036d-4330-8222-679f9f33a082],WORD,HANDWRITING,99.833,0.60814,0.80698,[01]
[c189d186-e70c-408b-97d1-ee28d4eea0ba],WORD,HANDWRITING,99.600,0.60273,0.87290,[06]
[a9ea5f92-5e83-4501-a983-9936395f34c0],WORD,HANDWRITING,73.212,0.60591,0.93513,[.14]
[c5e65479-7f8a-4fed-8c05-04605067d036],WORD,PRINTED,99.860,0.63096,0.11179,[19]
[b79efa4d-b6c5-4438-bade-86dc9bc82e67],WORD,HANDWRITING,98.746,0.62860,0.17969,[15]
[e65ec26d-711b-4452-813c-dc55013d6d52],WORD,HANDWRITING,46.344,0.63460,0.24479,[-]
[6506c163-7c2c-431a-a2da-3e9b7533c15e],WORD,HANDWRITING,63.797,0.63532,0.30614,[-]
[f702e0df-4eb0-4df1-a4e8-2b8beacca337],WORD,HANDWRITING,99.914,0.63046,0.38594,[04]
[b6e178d4-a1de-4321-a341-9a9fea157946],WORD,HANDWRITING,58.417,0.63570,0.66359,[-]
[62845ee6-00b6-4995-ac96-f76211dceed5],WORD,HANDWRITING,71.863,0.63669,0.72502,[-]
[c1b36a31-d1f9-4cf9-b2e3-714c26f4c938],WORD,HANDWRITING,93.104,0.63096,0.80684,[15]
[19fffb6a-438e-4e4e-94d2-a75f1d5467fd],WORD,HANDWRITING,88.549,0.63833,0.86962,[-]
[0f7b3608-c18d-4b26-b455-400b32427881],WORD,HANDWRITING,99.902,0.62706,0.93806,[36]
[4016a25e-9b77-46d1-ae76-88b103ac362e],WORD,PRINTED,99.894,0.65434,0.11076,[20]
[20f85df4-f09f-4a55-85ec-69110c8d6c97],WORD,HANDWRITING,99.690,0.65057,0.17472,[02]
[00f9e4c4-e099-4db3-bd70-8e366bd7ff7d],WORD,HANDWRITING,60.812,0.65715,0.24396,[-]
[1cebdebc-90d2-4722-b731-e48c9698aa2a],WORD,HANDWRITING,46.728,0.64969,0.31199,[68]
[8eba6107-5c0d-4406-8d35-54e82168d428],WORD,HANDWRITING,96.685,0.64991,0.59034,[10]
[df5eb218-11a4-43b2-b6cc-3d027f29029e],WORD,HANDWRITING,45.919,0.65783,0.66492,[1]
[f148bcda-4351-41d5-920c-a5bdc36822c5],WORD,HANDWRITING,64.089,0.65989,0.38227,[-]
[f79b6602-1b2a-4cf6-aa74-5bb96d702b16],WORD,HANDWRITING,72.528,0.65139,0.72848,[01]
[7035d34b-883a-43b3-a24e-f5e39d7e2e60],WORD,HANDWRITING,99.442,0.65170,0.80845,[09]
[bdf1c415-330a-43df-a3a8-f69444b7480f],WORD,HANDWRITING,95.025,0.65117,0.86918,[01]
[1b808328-95f9-460b-82b3-eb9eef7f532c],WORD,HANDWRITING,99.274,0.64711,0.93601,[26]
[0cfb239e-7e1b-4dfb-8238-8b91b35e1368],WORD,PRINTED,99.824,0.67640,0.11054,[21]
[4e564c56-2e3d-4a92-bb46-b6abfb105817],WORD,HANDWRITING,57.622,0.67998,0.17900,[-]
[1a88ac51-e197-43d4-813b-f65b8bfca8ab],WORD,HANDWRITING,97.893,0.67431,0.24180,[32]
[2676cd94-6b6b-4c1d-b8a7-a5c36c1dc991],WORD,HANDWRITING,99.528,0.67212,0.31006,[17]
[d98e1e29-eb88-4759-8c32-4db5c728cd8e],WORD,HANDWRITING,98.166,0.67098,0.38042,[06]
[1390d521-51c5-453f-856d-9824b8792c75],WORD,HANDWRITING,41.749,0.68209,0.45106,[1]
[64925e59-575c-4e3e-958f-fd44e01f94fd],WORD,HANDWRITING,69.538,0.68122,0.52031,[-]
[484828d2-214c-4182-9d29-eb5e879fcbe0],WORD,HANDWRITING,99.664,0.67485,0.60210,[02]
[cd2b7bed-955c-4494-8c15-daf02f813adb],WORD,HANDWRITING,75.385,0.68142,0.66352,[-]
[5e2d6a32-dd90-4275-a04f-c6ae7d27f865],WORD,HANDWRITING,99.601,0.67320,0.73390,[48]
[45ae355b-cce1-491e-82c0-87926d75d974],WORD,HANDWRITING,54.566,0.68235,0.80398,[1]
[7237a70b-ffff-4bcf-a50b-6b1c3cc1a33e],WORD,HANDWRITING,61.130,0.68245,0.86564,[-]
[8213ad2c-f7dc-40ee-a018-a0fd9bfaef4e],WORD,HANDWRITING,99.308,0.67370,0.94171,[18]
[e755dee3-b337-4bfc-9c44-85f0c31c1721],WORD,PRINTED,99.362,0.69921,0.10991,[22]
[23d29421-75a1-46ef-bd32-7ba224ddaeb5],WORD,HANDWRITING,99.766,0.69655,0.17395,[01]
[955bad21-6745-4540-9891-d75993e9894a],WORD,HANDWRITING,73.116,0.70291,0.23871,[-]
[eb31a7e9-8892-4f0d-beab-3979d3866874],WORD,HANDWRITING,99.768,0.69703,0.31258,[02]
[1d0a083c-21eb-497d-b0da-b5dde0450436],WORD,HANDWRITING,99.639,0.69900,0.38396,[01]
[c6881729-f387-4112-8f29-1bdc9b0dc515],WORD,HANDWRITING,99.790,0.69667,0.45720,[03]
[783213a0-5fe4-46a4-92d1-fb7b1862e447],WORD,HANDWRITING,42.285,0.70545,0.59101,[-]
[b7fa3c2c-5fca-4c75-85ea-7dcd817fdc17],WORD,HANDWRITING,90.519,0.70496,0.66170,[-]
[5163b1c2-61a6-40e0-b572-a2f6407decf8],WORD,HANDWRITING,95.125,0.69927,0.73565,[15]
[f94c67bb-b249-4b61-81ff-47cde3248419],WORD,HANDWRITING,99.581,0.69829,0.80103,[01]
[ac4b8900-b463-4f92-ae57-7410f41576d2],WORD,HANDWRITING,99.693,0.69974,0.87286,[02]
[93e068b3-55f2-43d0-add3-8e59dbcc337c],WORD,PRINTED,99.770,0.72106,0.11015,[23]
[a2e01294-c85b-4895-a9a5-19ed3e645815],WORD,HANDWRITING,99.892,0.71815,0.17950,[15]
[13daa1bb-17de-41bf-810e-113f8512fb02],WORD,HANDWRITING,99.970,0.71888,0.23857,[04]
[3164ef7f-4c63-4a4a-847a-04a62a24c4c7],WORD,HANDWRITING,99.789,0.71995,0.31053,[01]
[db0b3bc9-0278-4d87-9125-786fa89e13a3],WORD,HANDWRITING,99.638,0.72001,0.38447,[02]
[86c5ef0e-b61c-49ea-80b5-5b7f5ab2eb97],WORD,HANDWRITING,99.911,0.71839,0.45482,[43]
[a75e8a09-8d63-4d79-a1bc-3a3ce51a1fe1],WORD,HANDWRITING,97.832,0.71871,0.52095,[09]
[751c70cc-e756-4d5e-ae06-96b27e287278],WORD,HANDWRITING,98.603,0.71813,0.59573,[21]
[4bde618e-dde5-4604-95fe-9139f140fd6f],WORD,HANDWRITING,54.136,0.72620,0.66013,[1]
[696bbe25-7aaa-4de2-aa57-29fcaea4ca23],WORD,HANDWRITING,99.864,0.71998,0.73422,[02]
[39f6df88-1a77-4c9f-a868-af8501e13942],WORD,HANDWRITING,99.004,0.71853,0.79899,[47]
[7b4b51fa-34f7-4b2f-b452-297b288c3645],WORD,HANDWRITING,99.909,0.72125,0.87192,[20]
[39afaf84-48bd-4724-91d2-4def7ca3122e],WORD,HANDWRITING,99.563,0.72025,0.94398,[21]
[044c3d70-268f-4c32-873f-5e932cf20b46],WORD,PRINTED,99.857,0.74455,0.11008,[24]
[e9d2af1d-f935-4737-8e39-a6b49e53cba7],WORD,HANDWRITING,99.453,0.74057,0.17298,[01]
[fd336883-bd33-4941-a29b-c67e572b5398],WORD,HANDWRITING,63.553,0.74554,0.24283,[-]
[fe06944b-df54-4f3e-be18-3eee9d20d113],WORD,HANDWRITING,96.409,0.74480,0.31143,[-]
[3543b838-9503-405f-a408-76eb04e9c95c],WORD,HANDWRITING,99.018,0.74172,0.38087,[02]
[b090362e-e710-4a13-9689-a70a30c85b1f],WORD,HANDWRITING,98.125,0.74039,0.45502,[32]
[d24c4dcc-89cd-4ffc-9bd2-56f04d29c8e3],WORD,HANDWRITING,51.236,0.74733,0.52419,[-]
[afaba434-a5e4-482f-8ac8-bc1d62250ea0],WORD,HANDWRITING,99.852,0.74063,0.59811,[01]
[eea1f06f-d7f2-453b-a971-dbef7374ae83],WORD,HANDWRITING,55.960,0.73729,0.66500,[.16]
[f63e3fc7-8f30-47a6-8b60-3d2a79287aaa],WORD,HANDWRITING,52.300,0.74776,0.73430,[-]
[8a89484a-06fe-47db-96ca-df984fe88d2b],WORD,HANDWRITING,98.669,0.74162,0.79779,[21]
[93cd49f3-eb7b-4418-b24e-d8747ea299e1],WORD,HANDWRITING,99.948,0.74267,0.87198,[30]
[6c6a968f-2b6f-4f2a-a139-6c7457b76648],WORD,HANDWRITING,67.892,0.74270,0.94417,[05]
[cd5f044f-d644-4f11-a480-41e6aec9b521],WORD,PRINTED,99.827,0.76639,0.10954,[25]
[cc643f76-35f0-439d-8c93-f0cddcb16e1c],WORD,HANDWRITING,75.738,0.76761,0.17382,[-]
[52caed5c-8e4b-4074-a9a3-ce5745d54b7d],WORD,HANDWRITING,95.595,0.76195,0.24380,[10]
[53a198e2-f34a-4337-bcfe-db8e1608c21c],WORD,HANDWRITING,65.759,0.76390,0.31260,[-]
[1fb094bc-3647-49ae-a8d7-2e2901e4f810],WORD,HANDWRITING,71.711,0.77069,0.37960,[1]
[1921af7e-0115-467b-b484-e7a05780bc2e],WORD,HANDWRITING,80.614,0.76209,0.46140,[05]
[8de0626e-badb-4d13-b43b-8690f58984a8],WORD,HANDWRITING,68.392,0.76925,0.52173,[-]
[4857f1c1-4646-4867-8d8e-e01636d7e1eb],WORD,HANDWRITING,99.944,0.76152,0.59288,[27]
[94feceb9-af53-4303-bdbf-4cd24a86b9f0],WORD,HANDWRITING,99.724,0.76499,0.66762,[01]
[6a6e1d95-382d-4ed5-84b8-4e571604d364],WORD,HANDWRITING,99.883,0.76302,0.73380,[01]
[33b54e6c-bebb-4a10-a2ab-581402245252],WORD,HANDWRITING,80.343,0.76483,0.79927,[35]
[3a0526ab-70ed-4748-8368-2043a2ccc488],WORD,HANDWRITING,99.940,0.76508,0.87177,[23]
[b827bbd8-04e6-4f8e-a7ee-a0a2616ba253],WORD,HANDWRITING,98.766,0.76346,0.93803,[01]
[848ce360-0e84-4b9f-8538-0d1ba6198935],WORD,PRINTED,99.814,0.78957,0.10980,[26]
[659340b4-99cc-4bb9-abd3-9c82fdda8bc0],WORD,HANDWRITING,63.042,0.79051,0.17495,[-]
[bbb68341-1e46-4bc6-8a5b-210cee1f73a8],WORD,HANDWRITING,99.286,0.78329,0.24583,[36]
[5477e09d-a246-4feb-bf17-59eba6ce6244],WORD,HANDWRITING,99.398,0.78473,0.30995,[02]
[01547c64-dec3-4d38-b877-29ca3df31e49],WORD,HANDWRITING,40.049,0.79289,0.37793,[-]
[b15d3522-f949-4211-bcbd-0a4318c58575],WORD,HANDWRITING,73.198,0.79142,0.45364,[-]
[33083ddc-1dea-44d0-8887-65371d734770],WORD,HANDWRITING,89.744,0.78433,0.52231,[01]
[cc1ae43c-980a-4b0f-92a5-af54ebdc2ea3],WORD,HANDWRITING,75.949,0.79252,0.59334,[-]
[e6637f2d-1997-40b3-986f-ad3c141b942b],WORD,HANDWRITING,96.814,0.78572,0.67041,[01]
[bf63c24b-7199-46ac-a51c-c2bcd7daa8a2],WORD,HANDWRITING,46.263,0.79207,0.73133,[-]
[d900b6c8-9be7-4532-b80e-c2f84a50fbd0],WORD,HANDWRITING,99.952,0.78693,0.79937,[28]
[684128af-02c1-4b25-9169-6322dc85081c],WORD,HANDWRITING,99.198,0.78332,0.87394,[06]
[220a5de1-137a-4082-ab6d-e55653e6ca21],WORD,HANDWRITING,95.233,0.78577,0.93733,[07]
[1aea5d95-d5ed-4263-ae73-367f8923e663],WORD,PRINTED,99.951,0.81186,0.10948,[27]
[d6588022-efb4-4482-93c1-0b5961da4491],WORD,HANDWRITING,42.673,0.81428,0.17682,[-]
[14194e52-0d31-4447-9719-67791f91e0a3],WORD,HANDWRITING,99.159,0.80929,0.24220,[08]
[e7761a93-b1f4-41ca-94fd-24a98ff71046],WORD,HANDWRITING,99.722,0.80990,0.31236,[03]
[01fdc49b-a413-4116-9092-571faa8dae05],WORD,HANDWRITING,99.839,0.80705,0.45674,[03]
[c236e4e7-dcab-456f-9069-56041bb0f757],WORD,HANDWRITING,78.224,0.81354,0.52090,[-]
[700195fd-54e5-4149-8686-29e094eb350f],WORD,HANDWRITING,99.927,0.80613,0.59178,[22]
[d271c9ed-273d-4a83-b43a-a2d1427a1160],WORD,HANDWRITING,99.895,0.80727,0.66422,[49]
[7251f854-2e43-4ed9-a80e-5e87d90cd6cb],WORD,HANDWRITING,99.833,0.80720,0.73183,[02]
[e7d768d6-62e0-4969-9377-25eafada58a3],WORD,HANDWRITING,94.341,0.80987,0.80362,[15]
[48c6c3d6-7f01-44cf-876a-8b9363928258],WORD,HANDWRITING,77.662,0.81088,0.86622,[77]
[81b29102-54a2-49ff-a3b7-142a9741e1ed],WORD,HANDWRITING,99.477,0.80998,0.94067,[13]
[acab7132-c0d4-4c7e-bcac-c6f52514e5e9],WORD,PRINTED,99.915,0.83420,0.10944,[28]
[98ff235f-07d9-41bc-b53a-91560615e443],WORD,HANDWRITING,79.465,0.83631,0.24349,[-]
[b7e014d9-14d2-4ef0-815e-4b265a2f8191],WORD,HANDWRITING,99.861,0.83172,0.30904,[30]
[9fad52e0-70a0-4570-be9a-8a2bfce59df2],WORD,HANDWRITING,79.176,0.83107,0.45729,[59]
[e066c9a8-6c08-40c0-a8e8-10d2bc9951dd],WORD,HANDWRITING,79.493,0.83744,0.52026,[-]
[f5929618-54d9-40ba-9d7b-43de1c16738d],WORD,HANDWRITING,99.462,0.83198,0.59137,[17]
