Block Id,BlockType,TextType,Confidence,Top,Left,Text
[22e25a80-5fdc-4911-a389-be1ce0cc4036],WORD,PRINTED,99.947,0.09162,0.77006,[Ground]
[c2155de4-d67e-47eb-9484-6d563482e903],WORD,HANDWRITING,20.891,0.08600,0.83893,[libbs]
[4552e3bc-79e6-4e95-9c4f-93004afb2b53],WORD,PRINTED,99.981,0.10587,0.29163,[Time]
[5f54b577-3c0e-407c-9e12-13cac2466b79],WORD,PRINTED,99.813,0.10580,0.33065,[of]
[aa230c88-5fdb-4447-8dd7-e35136529a31],WORD,PRINTED,99.858,0.10561,0.34902,[Observation]
[57fe7d56-2436-4e19-970c-dc5e05772b68],WORD,HANDWRITING,72.137,0.09854,0.44877,[9AM]
[e1113c4e-7b3b-4a54-a0a6-5b0402dd79c6],WORD,PRINTED,99.934,0.10048,0.57240,[Height]
[b377aff5-a2d4-455c-ac40-c614fc4a8014],WORD,PRINTED,99.964,0.10090,0.62301,[of]
[f2665669-b3ff-45c0-9a99-29db7389151f],WORD,PRINTED,99.820,0.10100,0.64356,[Receiver]
[846d2fe0-5ffb-48bd-b2bb-64d096d4cb75],WORD,PRINTED,99.906,0.11118,0.58824,[of]
[870ac248-4a11-4abe-b669-d84ddc62568a],WORD,PRINTED,99.960,0.11114,0.60926,[Rain]
[9042e1ea-9cd1-4dd9-99a1-099fc1f6ab74],WORD,PRINTED,94.087,0.11134,0.64596,[Gauge.]
[2954ef29-8e36-4865-932f-9a66b9376398],WORD,PRINTED,99.673,0.12090,0.02818,[Longitude]
[a92608d3-4480-49d9-b8ad-8fe52d8faf25],WORD,HANDWRITING,98.630,0.11642,0.13048,[4.23]
[95c5ae75-a962-4adf-8edf-22a89881eba6],WORD,PRINTED,93.470,0.11716,0.21108,[w]
[1bea433b-59ab-449b-82fe-8d9380619268],WORD,PRINTED,99.902,0.12255,0.72214,[Above]
[9fab8fc7-2538-429f-9d35-f2ebb0c5847e],WORD,PRINTED,99.497,0.12302,0.76907,[Sea]
[a8bcf04e-e67b-44bc-bcdc-dc9b4fb9fed0],WORD,PRINTED,99.913,0.12296,0.79786,[Level]
[6408e456-f8c8-482a-85c7-31337726f078],WORD,HANDWRITING,50.471,0.11682,0.85899,[170g]
[3e0df3c6-56f9-430c-af4d-f9cbc25cfc12],WORD,PRINTED,99.625,0.13825,0.09325,[CONDENSED]
[6ad3e264-ef46-4cca-bba4-59b27bad05a5],WORD,PRINTED,75.648,0.13757,0.16699,[INSTRUCTIONS.-Fix]
[f80fb027-88c3-42f8-afef-2ac5d6d68510],WORD,PRINTED,98.983,0.13809,0.28824,[the]
[6fed8ae4-b89c-4153-9cd2-f121366c29ac],WORD,PRINTED,99.525,0.13981,0.31093,[gauge]
[836383aa-aca0-473a-96b1-73e3209b12e0],WORD,PRINTED,98.343,0.13769,0.34791,"[firmly,]"
[950a52e6-fa7a-4cfe-ac84-73a6003cf9c4],WORD,PRINTED,99.933,0.13761,0.39122,[with]
[0b60fb24-5f11-4151-82a6-b6fcd61bdc83],WORD,PRINTED,99.882,0.13772,0.42149,[its]
[a179038b-6702-43e4-83ed-18427189ba71],WORD,PRINTED,98.392,0.13760,0.44012,[orifice]
[6a3e9cc3-1653-449b-bce0-f7864012cfe0],WORD,PRINTED,99.924,0.13739,0.47880,[level]
[f49b8708-fd40-42b9-9624-82bc03530828],WORD,PRINTED,99.909,0.13772,0.50979,[and]
[e50921ec-2abc-440f-a73a-8a6296632fbc],WORD,PRINTED,97.550,0.13799,0.53547,[1]
[4442adf9-fdd6-4ba2-b349-2d706a4c2fb3],WORD,PRINTED,98.690,0.13772,0.54628,[ft.]
[e2fb765b-2f95-4602-8606-8cfda45a967a],WORD,PRINTED,99.804,0.13780,0.56408,[above]
[6755a398-1589-431c-b674-a356217bd8bc],WORD,PRINTED,99.912,0.13787,0.60073,[the]
[ae07223e-cd55-4935-a158-3755f776cc31],WORD,PRINTED,97.916,0.13816,0.62331,"[ground,]"
[57ecdbdf-8732-4def-a4e8-1c39d8d09eb0],WORD,PRINTED,97.930,0.13846,0.67165,[quite]
[ce1d988b-c202-48e4-82fb-da8e0aca0375],WORD,PRINTED,99.429,0.13858,0.70566,[clear]
[e0783274-ffc7-47ab-b05d-cf79f474342b],WORD,PRINTED,99.881,0.13894,0.73701,[of]
[af9eff49-4c8b-42cb-8db8-1dda2d7a76e6],WORD,PRINTED,99.887,0.13973,0.75200,[trees]
[54b5eee7-0681-456f-a1db-6d4c5d5bb4ac],WORD,PRINTED,99.952,0.13947,0.78253,[and]
[57aa94e0-c6cd-41e9-9511-ca226c67b8e5],WORD,PRINTED,99.547,0.13959,0.80800,"[walls,]"
[0c63ccc5-9eea-44a5-b9b6-314eb5884f8c],WORD,PRINTED,97.164,0.14108,0.84496,[empty]
[73c14cde-74a1-4959-8e77-6912efba5cec],WORD,PRINTED,99.835,0.13992,0.88485,[it]
[e33b7b8f-2b5e-435c-8789-2cc094e2282f],WORD,PRINTED,99.978,0.13970,0.89823,[daily]
[cb78758b-9ee2-4327-8c29-d8ec54327743],WORD,PRINTED,99.046,0.14722,0.06532,[at]
[dec0ca40-a612-44d4-9b32-fd1a68735ded],WORD,PRINTED,86.178,0.14688,0.08108,[9]
[ec35bb26-53a3-41bd-9336-a6de9b15bcf4],WORD,PRINTED,90.103,0.14735,0.08803,"[a.m.,]"
[5fd5c6ae-ec59-496f-97b9-e4e4d1d91ec6],WORD,PRINTED,99.418,0.14695,0.12632,[and]
[11763bbe-fdd9-4768-b501-71f71f33f397],WORD,PRINTED,99.461,0.14745,0.15244,[enter]
[240f3590-8bb3-4d95-a169-4ffae77df6c6],WORD,PRINTED,96.150,0.14691,0.18587,[it]
[d8d63641-993f-4706-8e0b-7de756a3ab97],WORD,PRINTED,96.243,0.14711,0.19912,[against]
[e7826047-755d-49a9-9fda-9b0fd3954c5f],WORD,PRINTED,95.371,0.14708,0.24496,[the]
[4ca78fdb-8e8f-434a-8d72-bfc1fcffee29],WORD,PRINTED,98.411,0.14671,0.26648,[preceding]
[175210ed-91fd-44e2-a545-a2eb7866e0f5],WORD,PRINTED,96.833,0.14642,0.32685,[day.]
[cd8fa55f-b394-4bcb-ab27-91640cae9829],WORD,PRINTED,99.345,0.14629,0.36426,[Snow]
[00b4cec7-2bea-462a-91a5-8a2a40e91038],WORD,PRINTED,99.956,0.14598,0.39946,[should]
[7452c85c-9a2f-430d-8f87-91ede2941b61],WORD,PRINTED,99.964,0.14602,0.44267,[be]
[f01cae85-f0c7-4a64-94a5-474f558341cf],WORD,PRINTED,99.927,0.14599,0.45954,[melted]
[803ffcf6-d485-4c62-94dc-32347e41d8ec],WORD,PRINTED,99.583,0.14614,0.50240,[slowly]
[9ff1cb80-a870-4b22-8380-bd07cdd86f23],WORD,PRINTED,99.864,0.14652,0.54432,[in]
[c4804336-66ef-43a9-8c2f-93b8e9c35d80],WORD,PRINTED,99.220,0.14776,0.55958,[a]
[e9943c8c-1df5-45af-88aa-1d6678f1e86b],WORD,PRINTED,99.822,0.14628,0.57078,[closed]
[6182e84b-b5b9-437e-8272-266b121e7126],WORD,PRINTED,99.346,0.14651,0.60917,[vessel]
[a05c1f3a-37a5-4400-b579-57b853d10216],WORD,PRINTED,99.830,0.14649,0.64607,[and]
[494979bf-a3b2-4e1b-8b30-c5b4a92dc86d],WORD,PRINTED,98.957,0.14696,0.67129,[the]
[b81dfa83-d7c0-4fc6-8c12-f55d7e7a1a21],WORD,PRINTED,99.709,0.14799,0.69435,[amount]
[9ed6b6f6-e5c0-4992-b107-8e86c9d0a6f0],WORD,PRINTED,99.788,0.14741,0.74144,[entered]
[802285ab-067e-439f-8aa4-f668803a7083],WORD,PRINTED,99.881,0.14948,0.78920,[as]
[8cc12ca3-d35b-442f-8de4-f709d54cd3aa],WORD,PRINTED,99.689,0.14810,0.80714,"[rain,]"
[e319459b-874d-4418-9414-7fe66632e312],WORD,PRINTED,99.723,0.14986,0.84109,[an]
[390a5f71-006c-460f-8267-4ebabbb60747],WORD,PRINTED,30.915,0.14794,0.86289,"[""g""]"
[eb5d650b-2bb7-45a5-836f-cd2218ad7559],WORD,PRINTED,99.966,0.14794,0.89550,[being]
[74078926-35fa-4e34-8b0e-0d09ba0b8ba8],WORD,PRINTED,88.093,0.15488,0.06517,[prefixed.]
[059af304-086b-4148-8f7a-d70b199fc4fa],WORD,PRINTED,99.748,0.15493,0.12897,[With]
[18be7a82-0984-4ff4-9dda-96d64ab858ae],WORD,PRINTED,98.971,0.15698,0.16314,[a]
[2d5b08d4-c109-430d-ad00-d178d015eaeb],WORD,PRINTED,99.767,0.15512,0.17431,[low]
[e9f536c9-2de8-4937-a230-63f90464b541],WORD,PRINTED,99.748,0.15563,0.19898,[temperature]
[7b395357-c592-4350-9013-6b8126ab4760],WORD,PRINTED,97.108,0.15521,0.27067,[and]
[fba6d29c-069a-43bf-8d6f-e6b2e239c9cb],WORD,PRINTED,95.532,0.15451,0.29866,[high]
[fd40edac-9976-4781-9fd1-be09ffcf167c],WORD,PRINTED,99.564,0.15468,0.32929,"[wind,]"
[0b97f34c-aabe-473e-86c1-eb8ebde9f308],WORD,PRINTED,99.694,0.15467,0.36548,[it]
[ac4c971e-479d-47d5-b2bc-cdb7bcd07e53],WORD,PRINTED,99.715,0.15456,0.37972,[is]
[9eaed3ce-5115-4419-ab4a-b3edb150eec5],WORD,PRINTED,99.750,0.15458,0.39332,[sometimes]
[78e856fb-bc36-4fed-a85f-25a9dc7b231c],WORD,PRINTED,99.662,0.15418,0.45755,[blown]
[376cdaeb-824c-4ce4-813a-d49737d01a6c],WORD,PRINTED,99.930,0.15530,0.49582,[out]
[ae18dae2-1a1c-4abb-8b25-13dc781c5815],WORD,PRINTED,99.904,0.15465,0.51902,[of]
[4c5bbee9-d63a-4da6-8c82-107b5425d54c],WORD,PRINTED,99.920,0.15450,0.53464,[the]
[817b1444-4d58-4bb4-95b4-b57d20dc5950],WORD,PRINTED,79.760,0.15449,0.55742,[funnel;]
[7bd39521-f221-48e2-8504-080f89845cef],WORD,PRINTED,99.769,0.15452,0.60762,[then]
[91af8fe7-23a8-44f2-8823-a1168ba8ccb5],WORD,PRINTED,99.812,0.15473,0.63819,[take]
[31b464ee-f6ae-4a96-acca-d124bf2013d8],WORD,PRINTED,98.938,0.15488,0.66665,[one-twelfth]
[78cd642a-06ce-4dc3-af0a-55a418f2e6d8],WORD,PRINTED,99.953,0.15550,0.73685,[of]
[e3ae02a9-c453-4155-aebc-7f5aad203133],WORD,PRINTED,99.972,0.15582,0.75210,[the]
[90501181-4c08-4a91-b90c-50d8c8e13817],WORD,PRINTED,99.914,0.15731,0.77346,[average]
[b34aa300-9aaf-467b-85b5-e2fb2e488880],WORD,PRINTED,99.798,0.15634,0.82100,[depth]
[2d792f93-8db1-4e3c-b13e-b4ed3c934d71],WORD,PRINTED,99.909,0.15669,0.85801,[of]
[f5251afb-2420-4e6b-b20e-b32efd36e32c],WORD,PRINTED,99.405,0.15814,0.87318,[snow]
[814722ef-4101-44c4-afca-5be00dcdd5e5],WORD,PRINTED,99.984,0.15724,0.90510,[and]
[3114ecd3-3263-4fe0-b980-b74687b18a54],WORD,PRINTED,99.946,0.16385,0.06532,[enter]
[fee879b7-b1bf-4b04-b760-27016a51069e],WORD,PRINTED,99.908,0.16328,0.09872,[that]
[a80aba30-779b-4285-9833-cf22aa139265],WORD,PRINTED,99.931,0.16503,0.12643,[as]
[10d155d0-0fd6-4433-b162-951d59c308b1],WORD,PRINTED,99.966,0.16342,0.14231,[the]
[98891bd5-95c8-4b79-b24d-8c8f70cec7a8],WORD,PRINTED,99.917,0.16322,0.16438,[yield]
[0ce5967f-5dc4-4771-bf35-bb74417a78ee],WORD,PRINTED,99.917,0.16347,0.19736,[of]
[7bb6b617-77d0-4919-8a34-961bc86534ce],WORD,PRINTED,93.360,0.16428,0.21631,"[water-e.g.,]"
[d3a80699-c4ce-45a7-a29e-0a359afbe48e],WORD,PRINTED,98.961,0.16368,0.28838,[3]
[48d3d5ea-2245-4bbc-8827-f80039440b4a],WORD,PRINTED,99.838,0.16330,0.29961,[inches]
[7a95b19d-33c6-4d9d-9236-d9a3ea963fde],WORD,PRINTED,84.262,0.16459,0.34003,[snow=]
[6e87a7b5-889e-4096-9ad4-ba590600e3eb],WORD,PRINTED,70.501,0.16293,0.38673,[25]
[399ff601-8060-453c-afa9-fecd73ae25da],WORD,PRINTED,99.859,0.16259,0.40727,[of]
[7c0a3220-f7cb-41e5-a8f6-e0d91203bca9],WORD,PRINTED,97.312,0.16258,0.42284,[rain.]
[06673017-e1b1-461e-873d-6b05d7e91710],WORD,PRINTED,99.392,0.16244,0.46504,[When]
[fd4bec3d-cd30-4537-9aaf-f19649b4f37e],WORD,PRINTED,99.960,0.16276,0.50398,[there]
[65216808-a5bc-4506-9f4c-12b216f68c3a],WORD,PRINTED,99.910,0.16284,0.53761,[is]
[93c09510-325f-4b25-b16f-97c78e272f35],WORD,PRINTED,99.068,0.16437,0.55152,[no]
[3150f3c5-44b9-4975-b32e-ee36c50a3a31],WORD,PRINTED,99.405,0.16305,0.56961,"[rain,]"
[55f8e4fa-422b-45bb-b829-237b803a7161],WORD,PRINTED,99.534,0.16473,0.60064,[a]
[901bf22b-b039-4612-8993-a5bb114299fa],WORD,PRINTED,99.956,0.16271,0.61153,[line]
[4b05426e-e834-40e7-b7a3-b95a792bcb8d],WORD,PRINTED,99.977,0.16283,0.63729,[should]
[7ab4b477-8354-4be6-a410-451ca0759387],WORD,PRINTED,99.787,0.16321,0.67962,[be]
[a97ed7bb-779a-488c-a660-2f65a754c2c5],WORD,PRINTED,99.644,0.16311,0.69645,"[drawn,]"
[67b9329a-3481-40cf-95c2-769f6d6c043a],WORD,PRINTED,99.970,0.16406,0.74028,[rather]
[e1346402-5694-46b5-b24b-2490c5d29eed],WORD,PRINTED,99.957,0.16425,0.77967,[than]
[56ccabc5-02e6-46f7-b53c-ec08b5f71a20],WORD,PRINTED,96.354,0.16494,0.80994,[cyphers]
[3ead8da6-8225-4661-8396-2ded2536320d],WORD,PRINTED,98.257,0.16497,0.85788,[inserted.]
[3975ed35-3b26-41df-b9b6-658519b9677d],WORD,PRINTED,96.718,0.18732,0.06354,[Date.]
[f015a271-afc5-4f86-866c-c4e7c6b0d9f7],WORD,PRINTED,99.844,0.18772,0.16068,[Jan.]
[0ae6ff41-fde0-4298-9e86-ebbd5b8fe818],WORD,PRINTED,98.748,0.18770,0.22267,[Feb.]
[8a66892a-a9ca-41c7-979c-1cfd0e996d11],WORD,PRINTED,99.962,0.18759,0.28489,[March]
[7edca875-5801-4084-b724-83cb8f6b7a3d],WORD,PRINTED,99.876,0.18711,0.35330,[April]
[9bb2979c-a7c8-4826-8e60-b6a83ed4a8b2],WORD,PRINTED,99.953,0.18679,0.42070,[May]
[a4c7bdf2-507e-4c14-bcf7-eaba33b2a2f3],WORD,PRINTED,99.844,0.18653,0.48678,[June]
[e7246c15-1ae9-4342-a0e4-db708339194b],WORD,PRINTED,99.947,0.18694,0.55252,[July]
[ef67c4d2-5ef1-4553-979d-6f007ea78bec],WORD,PRINTED,95.571,0.18770,0.62093,[Aug.]
[5d8e53b9-5b1a-440e-a480-5582f7288210],WORD,PRINTED,99.708,0.18772,0.68512,[Sept.]
[2601407e-a566-4955-9a1e-520b25fbc274],WORD,PRINTED,95.358,0.18835,0.75253,[Oct.]
[83c6bac9-7650-4af7-97d0-e5ac33795ac5],WORD,PRINTED,98.632,0.18867,0.81322,[Nov.]
[4e54bc16-1111-4456-b1a8-170bc736c9fa],WORD,PRINTED,99.165,0.18925,0.87915,[Dec.]
[34b486e0-f219-4400-97f9-3c152840bb61],WORD,PRINTED,88.233,0.18927,0.93046,[Date.]
[9ba32b9d-c875-43d3-9eca-bb4061020508],WORD,PRINTED,95.978,0.20725,0.16472,[in.]
[d25f40c5-8a80-4985-8fc9-80d035fd45f0],WORD,PRINTED,97.966,0.20736,0.22784,[in.]
[1119cae8-c592-4a65-b814-5a09c2b21e39],WORD,PRINTED,85.401,0.20717,0.29143,[in.]
[cc0703f3-4346-46d2-a9ab-48d05d0d1a12],WORD,PRINTED,89.398,0.20714,0.35787,[in.]
[399f0c32-a0b9-44e7-9ffd-e57b479757b8],WORD,PRINTED,97.573,0.20643,0.42523,[in.]
[3cec4c35-e4c3-4e54-be51-5b244009d74d],WORD,PRINTED,98.829,0.20619,0.49860,[in.]
[1c2b9b45-392b-42d1-818f-3710b55e88f8],WORD,PRINTED,74.318,0.20667,0.56425,[in.]
[b85591f7-6219-4c5e-8acb-1a7ae9dab3a4],WORD,PRINTED,99.460,0.20698,0.62755,[in.]
[d9d2144f-7c6f-47d4-b83d-12406271bfb5],WORD,PRINTED,81.484,0.20761,0.69174,[in.]
[07f82bc4-88c6-4a9f-91e0-03eaebd887bb],WORD,PRINTED,96.769,0.20837,0.75559,[in.]
[16785ee2-1c0e-496e-bef9-e6fe9f8ff70b],WORD,PRINTED,67.777,0.20869,0.81939,[in.]
[85b06196-c044-4f07-8fb1-2cdade6a9e63],WORD,PRINTED,98.575,0.20896,0.88299,[in.]
[3e0d4858-19e0-4f9b-8f5a-772a9c245877],WORD,PRINTED,99.250,0.21997,0.11237,[1]
[52d75dbc-ed14-4baf-a955-83af5c8d5ef3],WORD,HANDWRITING,67.203,0.22395,0.17245,[//]
[5344a9c5-b15c-416f-a59c-b7f8091f3955],WORD,HANDWRITING,97.321,0.22085,0.22991,[60]
[ad621ded-9884-4fea-a5a8-260df198c270],WORD,HANDWRITING,92.521,0.22457,0.28907,[10]
[085f0ece-01ac-4c4a-a4d0-0c4fdd02a8b6],WORD,HANDWRITING,99.411,0.22211,0.35980,[14]
[7ee09574-0c70-4e29-9032-e45f2d60a5a4],WORD,HANDWRITING,98.959,0.22028,0.49762,[16]
[f6124700-2d71-48d4-bc55-5d4d1458edcb],WORD,HANDWRITING,74.419,0.22788,0.55153,[-]
[f4b1a740-c536-4b2d-a026-a8bb338c7b7b],WORD,HANDWRITING,98.978,0.22390,0.62355,[03]
[a66ade81-ccef-44fd-b1a4-87f623cfb585],WORD,HANDWRITING,99.536,0.22302,0.68424,[01]
[127f6ae8-28ce-4764-82e7-0d04a418381e],WORD,HANDWRITING,82.599,0.22735,0.74302,[-]
[59331a8b-9a79-4edf-8614-9e6ccc91f89a],WORD,HANDWRITING,57.902,0.22217,0.80525,[to]
[913f34d7-3993-41de-ab9b-3661f9cab946],WORD,HANDWRITING,98.222,0.22312,0.87775,[01]
[40aa45a4-4b56-49ab-b91f-52dbad44b5b4],WORD,PRINTED,97.457,0.22226,0.94688,[1]
[d079053e-42ee-4ead-9a17-f2e9bc905639],WORD,PRINTED,99.905,0.24248,0.11109,[2]
[1d52a635-e697-4ba7-a752-8d06d2e27057],WORD,HANDWRITING,99.571,0.24722,0.16398,[03]
[da559ab3-cad6-467a-9121-d546675e8461],WORD,HANDWRITING,99.584,0.24657,0.23154,[17]
[611bfe53-a8c8-40a6-8d67-8bdcd614cf0c],WORD,HANDWRITING,63.960,0.24340,0.29072,[64]
[f6574033-5009-4c1a-935b-0c629f4b971b],WORD,HANDWRITING,61.007,0.24246,0.35387,[as]
[9607a530-dfb0-408a-8857-2951cae6878a],WORD,HANDWRITING,66.572,0.24951,0.41704,[-]
[afd8b4e7-1676-4920-8fdf-16ff1eeca845],WORD,HANDWRITING,97.153,0.24586,0.49145,[03]
[5782fe8e-1eee-47af-beaa-e23c0a0ad7ee],WORD,HANDWRITING,99.069,0.24507,0.55277,[13]
[2b476619-6728-42be-948d-83fc81eb7e9e],WORD,HANDWRITING,95.916,0.24595,0.62302,[23]
[a45d26c7-5b27-4768-a292-68b57ad5a78f],WORD,HANDWRITING,99.593,0.24655,0.68789,[27]
[9b11d0d9-5bac-4ff1-9161-3a3dcddf8b52],WORD,HANDWRITING,82.043,0.25239,0.74318,[-]
[dfe9dc42-f837-4b43-8b98-92131a8936e7],WORD,HANDWRITING,76.579,0.24331,0.81415,[to]
[39661724-95c4-493c-980c-6664a20ee132],WORD,PRINTED,98.849,0.24502,0.94564,[2]
[b0080b6b-edab-49d3-a1cb-a70b40dc15fe],WORD,HANDWRITING,85.071,0.25221,0.87934,[-]
[57563243-7a79-4ac8-8627-20fea78a62b9],WORD,PRINTED,99.641,0.26540,0.11066,[3]
[a84b2476-99bb-4361-a670-670286acac1b],WORD,HANDWRITING,80.709,0.26594,0.16650,[96]
[a23d10e1-fa9a-473a-aa90-13ddf1dbf26b],WORD,HANDWRITING,87.926,0.26935,0.22309,[13]
[426017b9-b953-4988-a34a-02779e0e306c],WORD,HANDWRITING,99.637,0.26425,0.29055,[26]
[b7981e03-c020-4092-bd53-c15fba63fd17],WORD,HANDWRITING,92.119,0.26490,0.35601,[63]
[2f22642c-f9e1-4cfb-8cb6-9b7c6df793e2],WORD,HANDWRITING,62.925,0.27493,0.41871,[-]
[e3c9f5ce-c104-4e0d-ae8d-702acd4eac96],WORD,HANDWRITING,91.591,0.26675,0.49076,[41]
[0ef06a73-62d4-4e6e-88d2-5108cd75d3a8],WORD,HANDWRITING,99.820,0.26737,0.55688,[02]
[367ff797-da0b-48c7-8862-4683acd58b90],WORD,HANDWRITING,69.341,0.27501,0.62134,[-]
[ddf61d9f-a208-43d4-83a4-eb9c9064b6a2],WORD,HANDWRITING,71.539,0.27047,0.68167,[35]
[7137062c-97ed-4cc7-8be3-c15ad050cdd0],WORD,HANDWRITING,78.767,0.27665,0.74331,[-]
[b4953c98-5c48-4600-b5d3-1d3ef3d8f6e3],WORD,HANDWRITING,99.513,0.26904,0.81718,[01]
[202d1ddd-950a-4cd6-b7c3-db5fb5d033b0],WORD,PRINTED,99.462,0.26771,0.94515,[3]
[5447ee6a-41a5-4335-ae72-8f5968083c58],WORD,HANDWRITING,51.552,0.27528,0.87613,[-]
[81403a4b-cf60-4780-ad0e-ff41652c1036],WORD,HANDWRITING,99.666,0.29089,0.16668,[12]
[084856a1-7882-44dd-ba01-d00c932a0d10],WORD,HANDWRITING,53.778,0.29665,0.22523,[-]
[ae6f4fd2-7a35-44c8-830a-447928775cff],WORD,HANDWRITING,99.133,0.29204,0.28594,[03]
[b2b85440-011c-4545-9f52-eb43a93b5c35],WORD,HANDWRITING,98.247,0.29088,0.35606,[31]
[820fda05-6c1d-4da5-8d33-186895f3880a],WORD,HANDWRITING,71.537,0.29679,0.41996,[-]
[dacef92d-1c0c-490c-8356-25f82edf2f44],WORD,HANDWRITING,91.499,0.29090,0.48836,[02]
[c149dafb-0b71-44d4-bbb9-93ddfc30eb3a],WORD,HANDWRITING,90.448,0.29892,0.55144,[-]
[82ff8b14-3ed1-485f-92bc-0a87f97c59d5],WORD,HANDWRITING,94.093,0.28839,0.62294,[06]
[184db8a8-f05f-40ba-9562-4f1b11832d47],WORD,HANDWRITING,99.022,0.29261,0.68579,[01]
[b6e46065-eb0b-4c6e-b1a8-1b48b613e2e4],WORD,HANDWRITING,85.205,0.29199,0.73991,[.01]
[e701e4cd-82df-47d5-8032-2d13fc22b296],WORD,HANDWRITING,99.927,0.29042,0.81397,[28]
[707bdcf1-3131-4a89-9099-2fa04d3bcf72],WORD,PRINTED,91.981,0.29103,0.94554,[4]
[e738ca8f-f0c2-4b79-b40f-13ce1aff8059],WORD,HANDWRITING,57.376,0.29792,0.87852,[-]
[45930709-aab6-4ce1-a588-a5774208590f],WORD,PRINTED,96.696,0.31108,0.10862,[5]
[495c50f1-cf2a-4f28-98dc-ba0e5f8c6d61],WORD,HANDWRITING,98.963,0.31205,0.16282,[32]
[f39cad6e-e8d6-42c1-a770-0665e0b382cb],WORD,HANDWRITING,99.851,0.31376,0.22507,[02]
[ffa3173f-d5d3-4db6-acaa-c9e2e0675214],WORD,HANDWRITING,95.805,0.31711,0.29002,[-]
[8097e7e4-9afa-468f-bc4a-47d025b4aa1a],WORD,HANDWRITING,92.754,0.31247,0.35020,[03]
[57114971-8e5e-4cac-a3ef-bffdab720a33],WORD,HANDWRITING,71.623,0.31836,0.41508,[-]
[31cb4788-3e70-4455-8b8b-95644ede406b],WORD,HANDWRITING,98.615,0.31315,0.49260,[07]
[264e0206-221b-46b8-a439-580d05908826],WORD,HANDWRITING,99.700,0.31393,0.55516,[02]
[ed3bbc22-98cf-4a14-bfbb-b20fd0fa0a7f],WORD,HANDWRITING,99.293,0.31266,0.62279,[01]
[2edc9852-f436-4093-90f8-ef272a498ed9],WORD,HANDWRITING,80.492,0.31897,0.68208,[-]
[12e91a18-294b-4d0a-907d-3ec146ae8cc8],WORD,HANDWRITING,78.923,0.31768,0.74579,[-]
[0cb21055-953f-4289-8cdb-d40fc9696038],WORD,HANDWRITING,89.809,0.30952,0.81839,[bs]
[ee49426a-17dc-4b4c-93a6-e74e88b57fc1],WORD,HANDWRITING,98.416,0.31341,0.87991,[42]
[c61091f7-ce87-47a5-b47f-b65743b8b42b],WORD,PRINTED,99.545,0.31378,0.94420,[5]
