Block Id,BlockType,TextType,Confidence,Top,Left,Text
[5e853ca8-4659-45b4-a2db-265ca142f3a9],WORD,PRINTED,99.676,0.25795,0.40361,[METEOROLOGICAL]
[16519b37-1edf-4933-afd9-99416f788fc8],WORD,PRINTED,99.721,0.25858,0.51209,[OFFICES]
[fe24c673-722b-47e4-ab0d-7069bc0b2baa],WORD,PRINTED,99.909,0.25917,0.56535,[IN]
[d01fbf49-098f-4b12-ad48-a4e71b5f3ff8],WORD,PRINTED,99.945,0.25925,0.58287,[LONDON]
[65335145-a449-4757-b797-a40b56defa8a],WORD,PRINTED,99.976,0.25959,0.63371,[AND]
[ed133370-a563-4e73-8bf7-68979fc1c485],WORD,PRINTED,74.397,0.25943,0.66338,[EDINBURGH.]
[5e272544-044f-4425-abc9-b03bc2642ff3],WORD,PRINTED,99.604,0.27663,0.17995,[Station]
[c6c20a59-b0a1-463b-bf04-c3996684451b],WORD,HANDWRITING,89.185,0.27246,0.27209,[KESWICK]
[c39312ba-c040-4855-b20b-9b400984f857],WORD,PRINTED,99.929,0.27837,0.43000,[Month]
[82d89c13-b376-4918-85e9-c9a64cad4616],WORD,PRINTED,99.972,0.27929,0.50025,[and]
[c6b4dc51-207d-4471-9ad8-c492d4d3578b],WORD,PRINTED,98.868,0.27900,0.54578,[Year]
[d138e573-ed2d-4d1d-ad3c-8f23a7ef3c2c],WORD,PRINTED,99.758,0.27681,0.61045,[February]
[9d80f1d0-68af-4ee9-a702-45c60a9ac718],WORD,PRINTED,55.936,0.27573,0.74972,[192.4]
[027e446a-3404-46ef-b056-c17da880cf9c],WORD,PRINTED,62.623,0.28232,0.86215,[5-MAR]
[d9589e6c-a9fd-4dba-933e-534340477fcc],WORD,PRINTED,96.894,0.28103,0.90901,[1924]
[a8b23189-96f2-4d87-b6f4-c58433da4dff],WORD,PRINTED,99.595,0.29895,0.40262,[INSTRUMENTS]
[67107c29-7054-44ba-a6a1-5fc71449b6a4],WORD,PRINTED,99.589,0.29980,0.51580,[IN]
[4a813732-7753-4221-b999-f670444ac0f5],WORD,PRINTED,98.942,0.30011,0.54189,[USE.]
[0757b733-96f6-41fd-8835-4ba657d4e7ce],WORD,PRINTED,80.518,0.31163,0.20726,[NOTE.-Observers]
[c0b10947-8d82-4318-8c1d-40042037fab2],WORD,PRINTED,99.960,0.31191,0.29599,[should]
[5f146195-5fdf-4e4b-9cb3-83eb48755ce0],WORD,PRINTED,99.659,0.31227,0.33109,[communicate]
[6a66d32f-b2fa-444f-ac7e-204fca470684],WORD,PRINTED,99.973,0.31220,0.39671,[with]
[07121d80-8dbe-4d15-b161-bbb6e790feba],WORD,PRINTED,99.945,0.31238,0.42188,[the]
[84b84eda-7210-46ce-9e9a-5b39941696aa],WORD,PRINTED,99.543,0.31258,0.44107,[office]
[3e16d649-12a5-4a6e-8f44-92f2f38c9dcb],WORD,PRINTED,99.921,0.31268,0.46994,[before]
[97dc23d7-77c0-435d-9918-e10dc855cc3f],WORD,PRINTED,99.959,0.31286,0.50331,[making]
[756046f0-8862-414e-ac20-ec273ddb5a6d],WORD,PRINTED,99.931,0.31456,0.54119,[any]
[a47390a6-daab-4ee6-af71-c5c3451e474a],WORD,PRINTED,99.876,0.31321,0.56309,[change]
[4226e96d-8821-4e69-915e-1f6507ca1dd2],WORD,PRINTED,99.935,0.31323,0.59976,[in]
[d6044a44-302f-42d3-886e-44a9bc727da5],WORD,PRINTED,99.980,0.31322,0.61405,[the]
[3ea354e5-53b2-4056-af12-540c286884e0],WORD,PRINTED,99.819,0.31322,0.63362,[instruments]
[980f578a-1b81-44de-a484-0c5b57d0fa2a],WORD,PRINTED,99.367,0.31498,0.69273,[or]
[02090929-c9a4-4a9b-8a81-468bfc1d399b],WORD,PRINTED,99.945,0.31308,0.70733,[their]
[a9c699a9-55f5-4554-afc2-bb32a5b9c15c],WORD,PRINTED,99.676,0.31327,0.73419,[position.]
[44e72bed-5192-44aa-817c-f7b01a7d1e80],WORD,PRINTED,93.249,0.32587,0.33377,[Date]
[6501a38d-fdb9-46d7-bf45-68a45eb7801b],WORD,PRINTED,84.554,0.32559,0.34807,[of]
[9b9ea510-8c17-4b76-a99a-e46ac5815207],WORD,PRINTED,89.198,0.32954,0.32958,[Correction]
[91602524-7ea8-4d26-96cc-7c793e24c64e],WORD,PRINTED,97.436,0.32745,0.58224,[Instru-]
[0adedc9f-dc3e-4ac5-9229-bcb757e4ddd1],WORD,PRINTED,96.996,0.32764,0.83131,[Instru-]
[1a598440-1f54-41f1-9a5c-5102bde322f2],WORD,PRINTED,93.938,0.33409,0.33664,[Card.]
[83a1b16c-dc7c-493f-8222-922ae849c0ad],WORD,PRINTED,94.033,0.33183,0.58207,[mental]
[42ae400e-c8d7-44d6-ae60-c3414354aa03],WORD,PRINTED,97.968,0.33171,0.83115,[mental]
[5c85b8d5-2b9b-4541-ab05-18a4a8d3bdc5],WORD,PRINTED,99.808,0.33737,0.12588,[Barometer]
[7f022a41-7f51-4b6c-abcd-a5e912fbae9c],WORD,PRINTED,99.228,0.33732,0.25246,[No.]
[77f35a3d-d4ae-4069-8795-45d220ca716b],WORD,HANDWRITING,88.798,0.33507,0.28011,[567]
[8bae7f65-efc5-4296-b47b-7ce584648223],WORD,PRINTED,99.908,0.33772,0.37601,[Dry]
[b664165d-f4fe-46b9-800c-769f0bc84982],WORD,PRINTED,99.865,0.33774,0.39749,[Bulb]
[63036787-496a-40ae-aad7-3cf69bed7c85],WORD,PRINTED,85.266,0.33580,0.57566,[Correction]
[4d0cb790-2a09-47d1-b9ec-10a4fc2c0459],WORD,PRINTED,75.632,0.33621,0.82493,[Corrections.]
[1575df27-3222-4586-b2bf-bcc5517452c9],WORD,PRINTED,92.826,0.33830,0.50015,[No.]
[c9fc3b3d-a022-4af2-b99c-b5b9ca0043d3],WORD,PRINTED,98.671,0.33885,0.51688,[105448]
[3ec9e219-78e9-4260-a963-154ad3cfa502],WORD,PRINTED,99.924,0.33892,0.62373,[Earth]
[e652a09a-6640-477a-9e77-25c40deed20a],WORD,PRINTED,99.594,0.33891,0.65111,[Thermometer]
[e79bd039-eb8f-4e2a-b141-2e7dad5a1a31],WORD,PRINTED,91.171,0.33918,0.71707,[1]
[49b50ba3-ab3f-44af-9151-321f1dd52143],WORD,PRINTED,97.781,0.33908,0.72535,[ft.]
[6d41b178-9367-4067-aaed-232236f5cf82],WORD,PRINTED,77.005,0.33898,0.75913,[No.105405]
[bb0b8962-4831-4de5-a8c2-518e7a48843d],WORD,PRINTED,99.738,0.35549,0.12578,[Sunshine]
[720f76a5-16e6-4b3b-8d7b-4b018dfc8437],WORD,PRINTED,99.879,0.35546,0.17149,[Recorder]
[644173b1-d82e-4c35-8d6a-118ea129ae93],WORD,PRINTED,99.671,0.35553,0.25221,[No.]
[3ed3e95b-9ef3-465b-b4d4-459aff7c2ed2],WORD,HANDWRITING,66.675,0.35445,0.28420,[126]
[4b54e643-ed3d-4c44-9999-24b9e723d347],WORD,PRINTED,99.495,0.35590,0.37633,[Wet]
[10267251-1b8c-4429-b2b5-fbb3bb729be8],WORD,PRINTED,99.798,0.35584,0.39800,[Bulb]
[94e2b2bd-0705-47ab-a150-74ae33e0d3b9],WORD,PRINTED,96.260,0.35637,0.50006,[No.]
[6c51407a-a4a0-4e1d-b272-d554aabee6b2],WORD,PRINTED,92.834,0.35600,0.51860,[105449]
[af871e80-c48b-463e-b283-70492d63766d],WORD,PRINTED,94.651,0.35732,0.71695,[4]
[28a9170a-f3fb-4338-98e8-f93affb3c217],WORD,PRINTED,98.371,0.35741,0.72528,[ft.]
[30eb08d2-cd2b-4b99-816a-907f9596e582],WORD,HANDWRITING,82.512,0.35636,0.77336,[105409]
[d1575a51-ac50-46a7-9af0-9884ad57c5b0],WORD,PRINTED,99.893,0.37385,0.12605,[Rain]
[85758313-99c4-42a8-b2bf-9352d1431991],WORD,PRINTED,99.801,0.37416,0.15038,[Gauge]
[90df1467-658f-4fb9-a65a-1a30d5359529],WORD,PRINTED,99.318,0.37350,0.25122,[No.]
[161a838a-7eb6-47ca-8796-9e4ce37a8b3b],WORD,HANDWRITING,99.633,0.37191,0.27771,[3280]
[90165563-c39c-4e74-89a9-7505656ba864],WORD,PRINTED,99.830,0.37367,0.37577,[Maximum]
[f9cebde5-8a8c-49e6-a017-b526fb143a82],WORD,PRINTED,99.830,0.37407,0.42501,[Thermometer]
[8fd470ae-49ae-4c62-b383-37a9dccf66b7],WORD,PRINTED,99.544,0.37464,0.49970,[No.]
[126fb5b3-10fc-493f-8604-33f96d5e8b3d],WORD,PRINTED,91.132,0.37496,0.51773,[105493]
[3598d288-babf-4ae8-8b57-ce2b8ae5847c],WORD,PRINTED,99.861,0.37504,0.62381,[Solar]
[68207e79-2f06-4e4a-9544-3ca0273d9024],WORD,PRINTED,99.483,0.37500,0.64912,[Maximum]
[1fab3102-bbde-49bd-b010-9135e1bf848b],WORD,PRINTED,99.729,0.37495,0.69702,[Thermometer]
[c40b61ae-f7e7-47b6-90ae-59c439acfc92],WORD,PRINTED,97.766,0.37508,0.76014,[No.]
[fd0e8f26-81c3-4dd5-8800-f35ddc427e7b],WORD,PRINTED,97.672,0.37478,0.77792,[132359]
[ced94761-0378-4fbf-a228-19ab836e56dd],WORD,PRINTED,99.882,0.39163,0.12570,[Measuring]
[c5bbb914-b755-437f-a328-5d4a7279a028],WORD,PRINTED,99.598,0.39176,0.17587,[Glass]
[f56e8a3d-d101-4fbc-a86e-d25012ed2de4],WORD,PRINTED,99.092,0.39114,0.25148,[No.]
[be04a57c-f886-43dc-a070-58cbec3c6f4a],WORD,PRINTED,97.882,0.39051,0.27681,[2422]
[e96de23f-5ffd-435d-9db9-06e3cffb22f8],WORD,PRINTED,99.815,0.39157,0.37625,[Minimum]
[1109bc18-88bf-41eb-8ddd-44b7c0b1f922],WORD,PRINTED,92.542,0.39187,0.50036,[No.]
[82c5d368-9187-41fb-876b-f1ee87a1ed32],WORD,PRINTED,98.023,0.39317,0.51793,[105498]
[8bf1e6ed-320b-4c85-ae96-aca220fdf9bc],WORD,PRINTED,99.786,0.39302,0.62385,[Grass]
[7dd89515-1b31-4c0b-b675-e15e5ddb95aa],WORD,PRINTED,99.858,0.39282,0.65091,[Minimum]
[a64cb20d-96fb-4545-aa44-0327e88d6cd5],WORD,PRINTED,27.666,0.39333,0.76687,[To.120002.]
[745772cd-f777-46fe-ad5f-9d42de3878ba],WORD,PRINTED,99.841,0.40888,0.15161,[It]
[3615b82b-b122-4e5e-a16b-10e8f9199eb6],WORD,PRINTED,99.911,0.40925,0.16933,[is]
[318becec-3a8e-4956-9759-2fea32aa6930],WORD,PRINTED,99.668,0.40869,0.18549,[desirable]
[b7270768-ee92-402a-a5a6-b04623157563],WORD,PRINTED,99.926,0.40888,0.23762,[that]
[d43fd57a-136c-4d8a-8a9b-43834897599f],WORD,PRINTED,99.962,0.40891,0.26641,[the]
[0e418b8e-03b0-43b4-9dad-41de0042167f],WORD,PRINTED,99.315,0.40901,0.29017,[readings]
[98da3a8a-05ec-457a-84e8-cd802f91355f],WORD,PRINTED,97.447,0.40912,0.34056,[of]
[1b513534-18b5-4e06-8360-c0dcaa34a996],WORD,PRINTED,99.947,0.40918,0.35942,[the]
[29b68b4e-e3d5-45ab-b078-8d95c387a262],WORD,PRINTED,99.446,0.40894,0.38318,[thermometers]
[6d2ac6ef-5704-435f-aa09-cdeeedd5cc61],WORD,PRINTED,99.965,0.40877,0.46052,[should]
[e1b23200-1b8b-42e3-be07-60b5c40a80d0],WORD,PRINTED,99.557,0.40885,0.50191,[be]
[a4501e9f-90dd-4177-bd28-8bb5e64d4e70],WORD,PRINTED,99.810,0.40903,0.52118,[corrected]
[d8f23f19-1449-4b84-af5f-0a8196ebf3da],WORD,PRINTED,99.908,0.40956,0.57516,[for]
[1c467fb7-9112-485f-83d3-af8a5a3ff8fd],WORD,PRINTED,99.814,0.40952,0.59811,[instrumental]
[d09285fd-8ba1-4e0b-95f6-bccdb924a2e5],WORD,PRINTED,99.585,0.41196,0.67089,[errors]
[37199b60-24e9-4b6c-8133-3917c063b69c],WORD,PRINTED,99.927,0.40962,0.70845,[before]
[a102411e-2b6c-4ef4-97ef-a3b92dc93ed9],WORD,PRINTED,99.883,0.40956,0.74801,[being]
[6c33aa2b-8859-4e1d-849d-09c64ed1ffd9],WORD,PRINTED,99.892,0.40988,0.78353,[entered]
[20283acb-653f-43be-b761-e9520dc53179],WORD,PRINTED,99.905,0.41014,0.82585,[in]
[09e7c314-818c-4a42-92a3-cf35613a10eb],WORD,PRINTED,99.915,0.40989,0.84233,[this]
[0e98b01a-a9e3-4d72-8f6d-1d9e14c9cb15],WORD,PRINTED,99.471,0.41946,0.11311,[form.]
[9a6850ce-c718-4ba9-a775-d7c5170fc100],WORD,PRINTED,99.973,0.41865,0.15374,[The]
[9b8c84b7-5aa8-47c7-9932-f2a9c21440b1],WORD,PRINTED,99.926,0.41897,0.17927,[action]
[979e2fea-bb8a-4776-b069-6dc90c34fb62],WORD,PRINTED,99.923,0.41894,0.21604,[taken]
[00eeecff-7376-4bf7-85c0-e98e946e26c5],WORD,PRINTED,99.965,0.41850,0.24916,[should]
[79811e57-ad50-490b-b8f2-9ee4835cd14a],WORD,PRINTED,99.843,0.41896,0.28873,[in]
[a7ae4634-72dc-4929-8ab2-1725cc630a82],WORD,PRINTED,99.746,0.42079,0.30479,[every]
[3c8d64f3-a92c-426f-a752-eb51b3efc10c],WORD,PRINTED,99.647,0.42098,0.33854,[case]
[5c6ec0d5-2cf8-4010-9eed-4447d9f4c597],WORD,PRINTED,99.765,0.41906,0.36477,[be]
[9bdec151-b58e-4e35-9250-f5675505b921],WORD,PRINTED,99.908,0.41883,0.38141,[indicated]
[09ef44c7-21f5-4e34-9ef9-361adf47e11b],WORD,PRINTED,99.929,0.41984,0.43306,[at]
[513ff94d-9c50-4be7-8eb3-aae7ea3e5c71],WORD,PRINTED,99.948,0.41875,0.44923,[the]
[4d1aedc8-a751-46ee-9b40-13d902a7ea85],WORD,PRINTED,99.815,0.41878,0.47129,[foot]
[8e4d12e9-8276-42c2-94ef-46244c253f3b],WORD,PRINTED,99.374,0.41878,0.49704,[of]
[d6439ce8-f4f7-48e4-bc29-2595a27170ae],WORD,PRINTED,99.951,0.41902,0.51318,[the]
[2709416c-d51d-4735-a157-1f1679bdf90c],WORD,PRINTED,99.834,0.41940,0.53481,[corresponding]
[d9b0953f-be78-4a66-ab58-3256c14cf8b6],WORD,PRINTED,98.493,0.41954,0.61310,[column.]
[6e578d8c-8b4b-4d6d-9bca-c070d277b715],WORD,PRINTED,99.817,0.43756,0.30853,[OBJECTS]
[ea7497d8-3ad4-426f-9f46-3d1e2a564997],WORD,PRINTED,99.963,0.43744,0.37910,[USED]
[83e59e33-4c2a-4f15-baf9-fca964860aae],WORD,PRINTED,99.881,0.43749,0.42639,[FOR]
[fc638346-496a-4dae-84b9-6de699b46604],WORD,PRINTED,99.643,0.43781,0.46236,[ESTIMATES]
[78d95978-8939-4b4c-8b22-5bf2c73e3e76],WORD,PRINTED,99.917,0.43850,0.55188,[OF]
[06d560be-4e4a-4913-937a-9b75d3eeaa94],WORD,PRINTED,94.217,0.43853,0.57838,[VISIBILITY.]
[f25f3eca-1d2f-49b5-bf91-173fa05bfde9],WORD,PRINTED,99.437,0.45450,0.13698,[Standard]
[704206bd-63dc-4030-a2c3-a41f5388ab11],WORD,PRINTED,99.936,0.45444,0.41606,[Actual]
[db4ea477-eb06-4ed7-86b7-8f82a6b8afc8],WORD,PRINTED,93.629,0.46052,0.13696,[Distance.]
[fd407617-7cdd-4be8-a48d-816d0e3fa772],WORD,PRINTED,99.732,0.45786,0.24466,[Object]
[c058c96d-cf12-4a19-a53e-59bd2044d402],WORD,PRINTED,99.857,0.45786,0.34537,[Standpoint]
[4db74eec-30a4-4810-96f1-32bf6ce1241d],WORD,PRINTED,99.842,0.46177,0.41367,[Distance]
[1e8d023b-5442-4857-a1e3-f945a39d1c53],WORD,PRINTED,59.643,0.45816,0.45271,[Bearing.]
[418d636d-9bc4-4802-b5a5-0b1a6259d6d8],WORD,PRINTED,99.879,0.45545,0.50883,[Standard]
[aa107527-d364-4dd4-9ea4-53e96f2b2527],WORD,PRINTED,93.165,0.46215,0.50829,[Distance.]
[2255ac98-59f6-4fde-8e1c-552aa311a40b],WORD,PRINTED,94.811,0.45900,0.61693,[Object.]
[79d2e506-0cca-4f8f-baf2-e0cbe6ac63b4],WORD,PRINTED,97.945,0.45873,0.71619,[Standpoint.]
[cf99804e-09c3-4734-b42c-d5194d781626],WORD,PRINTED,99.284,0.45585,0.78878,[Actual]
[77f498f8-2565-4b81-94a2-345602f1b4b8],WORD,PRINTED,98.859,0.46247,0.78672,[Distance]
[e1fdfe50-4757-4b26-9c31-4416f7d0b438],WORD,PRINTED,87.352,0.45951,0.82628,[Bearing.]
[6c99463b-d09f-48bb-9a9b-2bd98cd93c88],WORD,PRINTED,98.499,0.47857,0.12646,[A]
[bb56e3a6-cf88-4887-a49f-b58c694ce864],WORD,PRINTED,94.846,0.47817,0.14802,[27]
[139a5540-17d6-49a6-87ff-22583ee54a50],WORD,PRINTED,98.385,0.47826,0.16206,[yds.]
[10eed602-c7ef-4a54-a2f7-df4517a73c33],WORD,PRINTED,98.268,0.47899,0.49773,[G]
[2df8823f-8683-4fc4-8fe6-8aecb66cb274],WORD,PRINTED,82.366,0.47877,0.51600,[11]
[ac8155b7-46fc-4262-8bef-b648006e004a],WORD,PRINTED,90.317,0.48093,0.52897,[m.]
[666cec7c-e879-4107-9802-9757acae1a54],WORD,PRINTED,95.503,0.49149,0.12669,[B]
[d6290eea-4410-4b4e-aed7-8bc12ac4e51f],WORD,PRINTED,95.004,0.49140,0.14837,[55]
[57c710c2-eefc-448b-b5c0-ddb8545c715b],WORD,PRINTED,98.782,0.49109,0.16183,[yds.]
[7208019a-0913-4b46-8381-2a624e4546d7],WORD,PRINTED,95.824,0.49206,0.49802,[H]
[f57eb0a0-b648-4d02-adeb-c26a9b71ae01],WORD,PRINTED,32.712,0.49219,0.51531,[21/2]
[25928b74-20e4-426f-91bd-1df9045995c3],WORD,PRINTED,98.316,0.49398,0.52912,[m.]
[d1b18920-c724-4258-ba11-81be0c2ce89c],WORD,PRINTED,81.862,0.50447,0.12601,[C]
[a3510bd1-fed5-471a-aa80-a7dfb210e527],WORD,PRINTED,99.052,0.50442,0.14354,[110]
[8d22e8a6-73da-4d70-a0bf-bc7c9ce836b9],WORD,PRINTED,96.667,0.50464,0.16260,[yds.]
[8ddbfa52-51e8-4767-941b-98964f8a474c],WORD,PRINTED,95.736,0.50521,0.49811,[I]
[a97a71b8-4666-4f10-a6ad-4f095fb619af],WORD,PRINTED,63.150,0.50540,0.51522,[412]
[1aeee437-b12c-44bf-bbd0-65677cfa54fd],WORD,PRINTED,98.874,0.50703,0.52885,[m.]
[72d15645-bd4f-4a98-a558-e1f8aad8d2c3],WORD,PRINTED,97.517,0.51736,0.12645,[D]
[3fd3dfbf-65ca-4aa5-abef-199b52ede8fb],WORD,PRINTED,99.621,0.51736,0.14315,[220]
[518f1125-6319-4000-b03a-5825fddfe164],WORD,PRINTED,97.407,0.51760,0.16210,[yds.]
[93bf86d9-6b87-4927-9807-6db9711c984f],WORD,PRINTED,97.368,0.51765,0.49727,[J]
[cdff4dd6-adea-4437-a004-b5d1b57c1e05],WORD,PRINTED,40.984,0.51768,0.51587,[71]
[af51786e-f1dc-42f4-9935-b9042a441615],WORD,PRINTED,95.593,0.52010,0.52931,[m.]
[a23514e2-b8ef-460c-991a-66b0097e78ea],WORD,PRINTED,96.097,0.53058,0.12650,[E]
[bd2bf86f-8b53-49ab-8887-b90c0eb45bdb],WORD,PRINTED,99.669,0.53050,0.14280,[550]
[cf8cd27a-85ef-4995-9f54-9e57c258a078],WORD,PRINTED,97.728,0.53038,0.16204,[yds.]
[9028a328-48fc-495b-abbb-867c7781af26],WORD,PRINTED,98.832,0.53102,0.49757,[K]
[6e9b2e57-9049-4242-a463-cf5e99455096],WORD,PRINTED,98.435,0.53282,0.52927,[m.]
[ceea20c8-471a-4a36-9316-12f5cbf86918],WORD,PRINTED,96.367,0.54341,0.12631,[F]
[1d09c7a8-0570-46fa-a2ec-32dd508c6b23],WORD,PRINTED,99.772,0.54344,0.13787,[1100]
[b4c3d692-5cda-4729-a515-cf993c20e292],WORD,PRINTED,99.185,0.54358,0.16196,[yds.]
[8019400e-1447-47a9-bd56-9e3565be52b1],WORD,PRINTED,98.445,0.54390,0.49740,[L]
[3bb2d958-651d-469f-a5f7-542574fb1d8b],WORD,PRINTED,19.793,0.54441,0.51036,[181/2012]
[360cbdb8-2455-4846-b8c1-af88969a3360],WORD,PRINTED,97.910,0.54608,0.52914,[m.]
[c7ee0664-79a9-4cf7-a0d8-06e411290fed],WORD,PRINTED,99.203,0.55751,0.15810,[With]
[f6b94c6a-180b-47d7-88c9-83a3cdad7b8f],WORD,PRINTED,99.876,0.55792,0.18835,[the]
[7ee9c3ee-97b1-46d0-ac1e-4689e17355ad],WORD,PRINTED,99.723,0.55811,0.20868,[exception]
[6175469c-e56b-4741-9685-e137fead9aec],WORD,PRINTED,99.304,0.55783,0.26101,[of]
[1484ea35-44ae-4701-9430-5ceca2f6a0cb],WORD,PRINTED,99.941,0.55791,0.27754,[the]
[3f7302df-3cf1-4ae4-ab63-f498f7a1cdfc],WORD,PRINTED,77.832,0.55776,0.29948,"["" Actual]"
[60a64305-8519-462d-9176-cd994ae90552],WORD,PRINTED,59.316,0.55743,0.34724,"[Distance""]"
[e5e6e8cb-ff80-4492-aac2-1358d32082bd],WORD,PRINTED,99.943,0.55801,0.40317,[the]
[b197c98d-e855-41b7-9897-316deec2a6e9],WORD,PRINTED,99.928,0.55785,0.42282,[details]
[27ac991b-3966-476f-8754-2f20fe4b6202],WORD,PRINTED,99.803,0.55828,0.45908,[of]
[5fff7fa2-db0f-4108-b2c1-bfadafcdc484],WORD,PRINTED,99.907,0.55815,0.47534,[this]
[c7285faf-6b2d-4977-abdb-3055c7d1acb3],WORD,PRINTED,99.823,0.55861,0.49787,[schedule]
[6962c68e-4c61-4467-99ea-8c5cd237a0bd],WORD,PRINTED,99.953,0.55902,0.54502,[need]
[2428c3eb-54f5-4c29-bb08-4861ef775f05],WORD,PRINTED,99.963,0.56017,0.57206,[not]
[debc9b32-15ee-489b-8e3f-ea0429128116],WORD,PRINTED,99.908,0.55892,0.59432,[be]
