Block Id,BlockType,TextType,Confidence,Top,Left,Text
[7ac7707b-62ba-4c0a-bd00-5e659da64625],WORD,PRINTED,99.961,0.18311,0.45201,[the]
[f03be4fd-78c1-4d6e-bdf9-0638dbec15fa],WORD,PRINTED,99.791,0.18285,0.47359,[funnel]
[1d29180d-109b-4e04-ad4e-ed4b0397221e],WORD,PRINTED,51.159,0.18493,0.51188,[:]
[004602b3-8cc3-43d0-ac2c-c1ef366317a2],WORD,PRINTED,99.921,0.18264,0.52202,[take]
[cbb88700-cee9-4b48-9a60-fa3c280b4e5e],WORD,PRINTED,99.931,0.18251,0.54962,[then]
[4f2e9440-1eb9-46ac-9fc2-4f14dbcc4383],WORD,PRINTED,99.423,0.18206,0.57794,[one-twelfth]
[04bf6254-f612-47e6-aa27-149f5c7add0d],WORD,PRINTED,99.778,0.18233,0.64352,[of]
[224d5657-1436-41e1-ae0d-1f19cfe49fad],WORD,PRINTED,99.891,0.18223,0.66020,[the]
[cdc30f01-d2e0-4216-b43f-08374bc6d764],WORD,PRINTED,99.933,0.18379,0.68139,[average]
[5a0bef72-ca8e-43b6-975f-550a8658a293],WORD,PRINTED,99.913,0.18235,0.72613,[depth]
[81324aed-0cbd-4489-a216-5e6c3dcc7335],WORD,PRINTED,99.866,0.18266,0.76052,[of]
[17d4379b-3637-4612-b401-c4e3105f815a],WORD,PRINTED,99.685,0.18397,0.77750,[snow]
[1e45c1fc-e2fd-4a71-9cc2-dbd2970ded7f],WORD,PRINTED,99.964,0.18266,0.80867,[and]
[c0843862-e2ee-4246-8021-49847beb8c87],WORD,PRINTED,99.771,0.18332,0.83222,[enter]
[d18139be-94fb-4ef5-b8ba-33a0368e3497],WORD,PRINTED,99.902,0.18279,0.86430,[that]
[4f239538-b9c9-48bd-a5bc-94342aeb973d],WORD,PRINTED,99.825,0.18461,0.89062,[as]
[491af463-dfa3-41d1-be48-d9e8100907ab],WORD,PRINTED,99.876,0.18269,0.90541,[the]
[abd76dd0-8411-4a8a-bf41-2b9e332453d3],WORD,PRINTED,99.889,0.19211,0.07199,[yield]
[fea9aceb-a82d-4003-bf87-d98d4ef8c22d],WORD,PRINTED,99.896,0.19232,0.10447,[of]
[3e3b5cdd-cf75-4300-b156-b3a901401632],WORD,PRINTED,99.648,0.19292,0.11903,"[water,]"
[81459916-7389-4a39-b293-1a3e430890f0],WORD,PRINTED,97.020,0.19354,0.15695,"[e.g.,]"
[c0a982b8-bee8-4a4b-ad19-b0bfcb6d115c],WORD,PRINTED,96.293,0.19267,0.18510,[2]
[96ccfa98-3704-4953-ac51-d2b6384055e9],WORD,PRINTED,99.831,0.19208,0.19501,[inches]
[2c64b46f-e09d-42f1-a21a-8822249d735c],WORD,PRINTED,95.403,0.19367,0.23364,[snow]
[0322e80a-9a82-4237-9691-8f430462be19],WORD,PRINTED,85.527,0.19392,0.26417,[=]
[fd64ca31-fa7f-4acc-8d95-9343b1a11973],WORD,PRINTED,69.655,0.19187,0.27983,[17]
[525ffe04-cca5-4653-8272-1f1f45efb94d],WORD,PRINTED,99.885,0.19168,0.29881,[of]
[4a1d4278-53dc-415c-8384-6a79666da732],WORD,PRINTED,98.220,0.19155,0.31367,[rain.]
[6df3bcb6-060f-4724-9c59-d94bfa647917],WORD,PRINTED,98.878,0.19126,0.35165,[When]
[71a47ee1-ed9b-465f-9993-98dce7240074],WORD,PRINTED,99.796,0.19132,0.38855,[there]
[abf96df7-94df-448c-b601-880bd0467720],WORD,PRINTED,99.891,0.19149,0.41989,[is]
[f40d422c-e309-4143-8af2-3ec425464930],WORD,PRINTED,99.514,0.19311,0.43301,[no]
[dd269526-90a4-4902-bb50-5489e95eb89a],WORD,PRINTED,99.937,0.19155,0.44993,[rain]
[fbda606c-1a0e-4b60-aa04-61ec79610a02],WORD,PRINTED,99.585,0.19284,0.47563,[a]
[84038d0d-d78c-4ef0-a360-a0a6ffcdd867],WORD,PRINTED,99.938,0.19074,0.48613,[line]
[e349019e-9fa3-4dd6-8d22-09e8f583b71c],WORD,PRINTED,99.975,0.19052,0.51052,[should]
[8ae2d93a-8187-400f-96a8-545f329f939a],WORD,PRINTED,99.880,0.19052,0.55020,[be]
[664d8881-340a-43b1-9ee0-ea91a4e19b80],WORD,PRINTED,99.864,0.19047,0.56651,"[drawn,]"
[dd93efa8-6f04-4aec-a65e-366bfc9533f0],WORD,PRINTED,99.937,0.19007,0.60754,[rather]
[b170d1c0-1e73-4d3d-8f29-96e7f463df01],WORD,PRINTED,99.984,0.19028,0.64480,[than]
[fb040c97-adc7-469e-a267-da48cfc7512b],WORD,PRINTED,97.735,0.19003,0.67438,[cyphers]
[1792de8b-a871-464c-bed3-4bd26a76fef8],WORD,PRINTED,84.649,0.19037,0.71839,[inserted.]
[b37fdd3b-2a34-4351-8549-11c5c609ecba],WORD,PRINTED,86.154,0.21844,0.09299,[Date.]
[fe87e3fa-866c-4283-b9e1-edfb6b6d649c],WORD,PRINTED,99.839,0.21842,0.18132,[Jan.]
[8e375ec8-f048-42c8-b8c8-3466c36c8420],WORD,PRINTED,99.408,0.21798,0.24635,[Feb.]
[32e1c00e-2910-4e7f-b6a3-ed0c98661ed5],WORD,PRINTED,81.211,0.21767,0.30725,[March.]
[69182e8d-165e-46dd-8941-9cbc0d96dbac],WORD,PRINTED,73.010,0.21736,0.38211,[April.]
[0c2c8ba4-8c33-41cc-ba12-bc16fe14b3d9],WORD,PRINTED,91.191,0.21662,0.45013,[May.]
[758c12b5-81a4-43f3-96f2-4b0ef5226e31],WORD,PRINTED,96.314,0.21636,0.51291,[June.]
[0e0a7a78-617a-4305-889f-ba524ffbef78],WORD,PRINTED,81.154,0.21570,0.57886,[July.]
[0c709b75-a2ed-40e8-8389-58803b846382],WORD,PRINTED,98.182,0.21604,0.64366,[Aug.]
[3a5e90f6-de7f-4410-a80f-58d7a695bdab],WORD,PRINTED,98.759,0.21564,0.70799,[Sept.]
[ec113865-0ddc-411a-bf70-ff6a178cc64b],WORD,PRINTED,97.711,0.21595,0.77661,[Oct.]
[36359eae-f34d-4f3b-9e61-ce34704aecf4],WORD,PRINTED,98.970,0.21639,0.83916,[Nov.]
[21233538-8a09-4fe8-857d-f2c4ea1d2a5d],WORD,PRINTED,99.181,0.21628,0.91117,[Dec.]
[44e08dd8-8cfb-4de2-89c2-7b6e3e59b943],WORD,PRINTED,94.965,0.23696,0.20118,[in.]
[0b0d3540-e796-48a0-9b8c-7f244e31d3ef],WORD,PRINTED,95.362,0.23741,0.26226,[in.]
[8b89461b-2d5f-4b25-a698-1bb0f826316d],WORD,PRINTED,68.704,0.23634,0.32924,[in.]
[22b182b0-1cb2-4c98-8d4c-c20e1687a451],WORD,PRINTED,92.506,0.23607,0.40968,[in.]
[6481b818-9b40-4019-a911-5a7e25d44fb3],WORD,PRINTED,79.161,0.23563,0.47565,[in.]
[a81ff549-b014-4f4b-bac8-7ea3932256b6],WORD,PRINTED,98.720,0.23517,0.53636,[in.]
[be6af280-b9e5-4a42-9b8f-ed29053d3df2],WORD,PRINTED,98.280,0.23448,0.60626,[in.]
[6545e583-0e8d-48ba-af4b-76400db4eaf0],WORD,PRINTED,97.709,0.23433,0.66553,[in.]
[9bc4afdf-19b4-4ee9-8f4d-c962ffb3e9de],WORD,PRINTED,73.844,0.23418,0.73445,[in.]
[2abd8a33-e936-41ec-8b82-57ae35efa339],WORD,PRINTED,86.816,0.23456,0.79508,[in.]
[4741483f-6247-4d67-9439-0043a96d6559],WORD,PRINTED,85.725,0.23490,0.85970,[in.]
[b0e21a4f-90d7-4aa6-9775-3b674868122f],WORD,PRINTED,92.405,0.23492,0.93080,[in]
[0764646f-b53d-4bcd-881f-43acd1de1144],WORD,HANDWRITING,99.959,0.24756,0.20505,[28]
[e3c32036-38e4-4a17-b746-5b80b0981eb8],WORD,HANDWRITING,99.729,0.24681,0.40383,[02]
[b1d70c7c-bac1-4cdd-a110-fbe97b047697],WORD,HANDWRITING,97.592,0.24863,0.46395,[09]
[a52ccfec-10a0-42b2-acae-b47a64e8eb14],WORD,HANDWRITING,98.465,0.24878,0.59741,[03]
[147a5f37-ba7c-429e-9cfb-d004e99c8482],WORD,HANDWRITING,78.855,0.25450,0.65642,[-]
[e28aaee4-0c83-4e91-90d4-3582e35ab368],WORD,PRINTED,92.546,0.26028,0.13174,[I]
[3a836c8b-daaf-4d8c-8521-54a38667ff82],WORD,HANDWRITING,93.526,0.25021,0.72623,[02]
[ca5e161a-ac11-4b66-a21c-50d4be1e61e3],WORD,HANDWRITING,88.848,0.24952,0.79282,[29]
[7773e930-1b85-46d0-bbb4-b14136fc1dfe],WORD,HANDWRITING,84.388,0.25293,0.92277,[.02]
[416b3f57-5681-416a-90fa-683f578ea789],WORD,HANDWRITING,77.572,0.26928,0.20178,[11]
[92ec0b3a-1bfb-4a14-b100-0c98ad3cbfaf],WORD,HANDWRITING,89.727,0.27478,0.25802,[-]
[f0b37284-07c9-495e-b716-0c74101454ae],WORD,HANDWRITING,84.328,0.26544,0.40341,[06]
[d99df4d0-bdcb-43c7-9589-e3574bfae71e],WORD,HANDWRITING,83.676,0.26897,0.46468,[08]
[1ff6d443-e35c-4702-bf5c-e6f7b8c587d7],WORD,HANDWRITING,67.288,0.27588,0.52629,[-]
[2fa1ccf8-221d-4d9c-a8e8-33e5110c90ab],WORD,HANDWRITING,93.324,0.26886,0.59677,[08]
[3caa2e25-93e0-411b-8b71-55044cb5980a],WORD,HANDWRITING,99.389,0.26925,0.66041,[01]
[50cf82c1-216b-43d3-9f53-6196dad812d9],WORD,HANDWRITING,80.259,0.27652,0.72543,[1]
[22e862e0-c97b-443f-a093-27ae4658e060],WORD,PRINTED,99.954,0.28203,0.13109,[2]
[5f895489-8f5c-40dd-a273-affc7939b8a7],WORD,HANDWRITING,44.162,0.26671,0.79467,[06]
[3c4647bd-2add-4dcc-a2be-d533df7298ab],WORD,HANDWRITING,99.292,0.27243,0.92383,[10]
[80c98f16-a629-4bc5-89ab-a4c88d8783c4],WORD,HANDWRITING,86.314,0.29230,0.20542,[11]
[b23e5c83-538c-468e-8912-071e399dc62b],WORD,HANDWRITING,99.578,0.29210,0.26121,[03]
[8935752e-b11a-45d5-918b-690394b2504d],WORD,HANDWRITING,66.680,0.29803,0.39816,[-]
[3b094399-5775-4454-9100-76c3ac699010],WORD,HANDWRITING,99.182,0.28860,0.46964,[21]
[db7babdd-3dad-44fc-9017-0ad97c0477f5],WORD,HANDWRITING,82.169,0.29812,0.52587,[-]
[563ffdd6-9822-4ef2-a5da-56f7b955597e],WORD,HANDWRITING,98.991,0.29181,0.59664,[01]
[9cff3e50-1478-4c67-9803-99bab6af9074],WORD,PRINTED,99.917,0.30403,0.13123,[3]
[35f9e63f-5894-4015-82ba-ace000790d4f],WORD,HANDWRITING,99.943,0.29335,0.66211,[04]
[f21f2610-0a30-4cb0-ab01-b14e17e1ec11],WORD,HANDWRITING,83.944,0.29150,0.72854,[23]
[b63bbca0-707f-4f57-b764-84f6d3116fef],WORD,HANDWRITING,98.115,0.29192,0.79239,[05]
[087528fd-20c6-4355-8c9f-e09229482e26],WORD,HANDWRITING,54.697,0.30096,0.85431,[-]
[a27a9910-ac9e-4757-9a1f-ac9edb8de99e],WORD,HANDWRITING,99.902,0.30443,0.60034,[22]
[a0e6b785-f589-4ddd-b089-68ab7a1831f3],WORD,HANDWRITING,99.629,0.29548,0.92997,[01]
[4aa50bf5-93b9-46f3-bd76-4037c0f9fd5d],WORD,HANDWRITING,99.297,0.31425,0.20439,[13]
[2756f82a-dd96-4cca-bec9-c73b095c38ae],WORD,HANDWRITING,97.866,0.31293,0.26286,[07]
[512fadda-8d33-4eac-b004-a9987856c0bd],WORD,HANDWRITING,99.169,0.31208,0.32679,[01]
[d47013da-9ba1-4659-ae23-4991a70cc4a4],WORD,HANDWRITING,93.944,0.31984,0.39445,[-]
[a4c9dc28-1b11-41d6-a429-bf9aaf7d7b44],WORD,HANDWRITING,68.802,0.31543,0.56965,[x]
[ba14714a-748a-4bae-ad27-6da706ff93d6],WORD,HANDWRITING,98.781,0.31315,0.59406,[04]
[0a73dec7-2d23-4268-b4b8-f92bee51d51c],WORD,HANDWRITING,99.264,0.31303,0.66166,[01]
[05b35f67-187c-442f-bd14-66fb961c6407],WORD,PRINTED,99.879,0.32670,0.13124,[4]
[0aa580db-6ea5-4e67-bf34-ba86918dc9d4],WORD,HANDWRITING,98.613,0.31384,0.73221,[07]
[7e5b60b3-90ba-4f8c-9de1-55cf1d27bb9b],WORD,HANDWRITING,97.541,0.31314,0.79430,[07]
[62dacc50-0451-4ea4-b54a-bd8bce127311],WORD,HANDWRITING,99.319,0.33659,0.20247,[01]
[8cc98c9d-8996-46a9-817f-0bc59df7f8ad],WORD,HANDWRITING,99.892,0.33621,0.25985,[30]
[2e554061-0a66-48dd-a358-25fe0f0c9d3d],WORD,HANDWRITING,99.938,0.33272,0.33083,[20]
[94b1c577-55e6-4822-a158-0bc8d839d76b],WORD,HANDWRITING,99.142,0.33559,0.47069,[07]
[fbfec88c-9094-4328-951f-74314fb97501],WORD,HANDWRITING,61.893,0.33375,0.59362,[09]
[0b483f90-4e0b-4e1d-8dce-5416eb0c7c5d],WORD,HANDWRITING,99.296,0.33631,0.66071,[01]
[2983802f-4597-46e6-9b95-8917fb5c267e],WORD,HANDWRITING,59.128,0.34293,0.72996,[1]
[5c37642e-a11d-4c31-8012-c4d5b0c46582],WORD,HANDWRITING,99.887,0.33584,0.79792,[10]
[d77da8a6-74db-437c-aa91-14884ba3a09a],WORD,PRINTED,99.930,0.34871,0.13140,[5]
[55a5b79e-9f92-4901-b809-1b9164a8482f],WORD,HANDWRITING,47.347,0.34504,0.85342,[-]
[0f8b8ff3-a08b-4c00-9658-a4740bce4835],WORD,HANDWRITING,99.008,0.33701,0.92435,[29]
[bcfb1c32-231f-4bb8-b762-1bf7a8e95536],WORD,HANDWRITING,97.479,0.35739,0.19994,[32]
[e4261abd-6ead-40c2-99c6-16ff22c7b8f8],WORD,HANDWRITING,98.590,0.35718,0.26656,[03]
[37e4a306-7843-45f8-9eb7-0f2c9b2ded69],WORD,HANDWRITING,97.797,0.35617,0.33052,[25]
[08da9eaa-31db-4c65-9bb2-f737d0993210],WORD,PRINTED,99.908,0.37072,0.13153,[6]
[d659d939-1e4e-4e71-b265-85084bc534fa],WORD,HANDWRITING,96.165,0.35647,0.59285,[07]
[5603a541-8d9f-4132-98fa-b40c62e9d5a4],WORD,HANDWRITING,83.753,0.36444,0.65831,[-]
[5f54deb0-fe88-4c14-9355-722f9015e6f8],WORD,HANDWRITING,93.538,0.35861,0.72884,[12]
[d58e83a1-6a59-4dc7-ab75-2ecf5184c8eb],WORD,HANDWRITING,98.120,0.35434,0.77735,[2.06]
[d235e53b-9948-4b6a-b9e6-d6b0b916dbb6],WORD,HANDWRITING,99.974,0.37991,0.20006,[04]
[3b532834-ae85-4282-b81d-e8a705fe43f3],WORD,HANDWRITING,99.625,0.37905,0.26379,[19]
[e575f3ee-5b75-4fdc-84c8-ac027bd7f648],WORD,HANDWRITING,99.346,0.37752,0.33152,[23]
