Block Id,BlockType,TextType,Confidence,Top,Left,Text
[14d18311-e55d-4311-b7a9-ff37b1c10fc3],WORD,PRINTED,99.973,0.10417,0.56157,[Height]
[9395a955-f0e0-4999-ba51-bd5c67ec5473],WORD,PRINTED,99.975,0.10437,0.61332,[of]
[16bf37a0-88a8-43b0-86f0-429b2eae9a53],WORD,PRINTED,99.820,0.10423,0.63474,[Receiver]
[c1fcaffc-cb4d-4467-9949-51a0970fcd41],WORD,PRINTED,99.924,0.09469,0.71349,[Above]
[0b3b2944-6b04-4f73-9eb4-2ce660b003f3],WORD,PRINTED,99.885,0.09461,0.76117,[Ground]
[5b7761ff-928f-453b-8b3e-91f0d79c5da4],WORD,HANDWRITING,31.798,0.07979,0.82085,[4 feeh]
[61185858-b03b-43fd-9325-35d2cb43b8d2],WORD,PRINTED,99.976,0.11061,0.27878,[Time]
[7df8610f-87d2-452a-a278-5d37d9a7a3c6],WORD,PRINTED,99.953,0.11035,0.31819,[of]
[a4e6cbb4-0f38-4a91-8c54-ea93bf836bff],WORD,PRINTED,99.821,0.10990,0.33686,[Observation]
[0d262da1-782f-49c7-8387-5f1a1d2ebaba],WORD,HANDWRITING,60.701,0.10115,0.41785,[g.am]
[01634ed9-2932-48a5-b494-d30ddc526fd0],WORD,PRINTED,99.921,0.11463,0.57826,[of]
[01ec68a4-0866-48a9-974d-0d37820153fe],WORD,PRINTED,99.971,0.11469,0.59955,[Rain]
[6d1b3b67-5e40-4b33-8a8f-655472cc879b],WORD,PRINTED,90.073,0.11478,0.63691,[Gauge.]
[1023698e-ec07-4770-a788-aa659118040e],WORD,PRINTED,99.752,0.12671,0.01207,[Longitude]
[93c77fd2-a6be-4d14-82c2-8f9f3c3f321f],WORD,PRINTED,99.890,0.12543,0.71335,[Above]
[40bc4f5d-39a1-4f10-bf00-fde7fdb9bf64],WORD,PRINTED,99.539,0.12568,0.76118,[Sea]
[b072b3b0-2e03-459a-9cf7-e9d5fd6fca6f],WORD,PRINTED,99.925,0.12533,0.79049,[Level]
[f4c5d3c5-d486-4b88-9531-b08cbb71209f],WORD,PRINTED,99.748,0.14359,0.07942,[CONDENSED]
[d98a5775-236f-4604-a5f9-3ecbd4e166f9],WORD,PRINTED,60.683,0.14273,0.15150,[INSTRUCTIONS.-Fix]
[7ef3ba91-a9f2-4079-993b-2b1d85e755d3],WORD,PRINTED,99.921,0.14248,0.27581,[the]
[0c51ff46-6900-4bf0-84d4-8ba457c77588],WORD,PRINTED,99.664,0.14419,0.29866,[gauge]
[9105bd3d-e5bf-46b8-9fac-d60a050c7ce3],WORD,PRINTED,99.639,0.14214,0.33598,"[firmly,]"
[4bfc97f7-46c5-4a6b-b0d6-a5fbb11503f1],WORD,PRINTED,99.956,0.14198,0.37990,[with]
[2929faba-0fe7-4095-bc8b-6fd3b39ef749],WORD,PRINTED,99.949,0.14199,0.41034,[its]
[4d18fb32-de17-4a68-b168-5cf0a11e0bab],WORD,PRINTED,99.411,0.14175,0.42916,[orifice]
[5e087c37-a29b-4fd2-be4e-4e25e378d9e5],WORD,PRINTED,99.951,0.14145,0.46843,[level]
[44aae491-d07a-456d-888c-0b5ca71e2805],WORD,PRINTED,99.985,0.14161,0.49932,[and]
[8395a3b7-abc5-43ec-89d1-d01c71bf8f4e],WORD,PRINTED,99.455,0.14195,0.52582,[1]
[c92a328a-5ed2-43ab-bd31-8ff3ed661fbd],WORD,PRINTED,98.885,0.14142,0.53670,[ft.]
[9ce5ce9f-16c9-4a21-ae06-c3445022dd63],WORD,PRINTED,99.951,0.14133,0.55424,[above]
[74e7422c-d65d-4731-a2df-ac681eee1bea],WORD,PRINTED,99.976,0.14147,0.59126,[the]
[4092d152-d9a3-4c56-a4f3-107a9c874774],WORD,PRINTED,97.076,0.14158,0.61417,"[ground,]"
[7bc0d683-e232-4cf9-b05f-f204aafda201],WORD,PRINTED,99.695,0.14157,0.66300,[quite]
[006082ff-f2c6-45e4-9a84-8423e8183125],WORD,PRINTED,99.822,0.14157,0.69724,[clear]
[63939d21-9003-49e1-a912-4a2d82e533e4],WORD,PRINTED,99.896,0.14178,0.72917,[of]
[c3f13e68-bb4c-4d4b-ab0f-859825b2e442],WORD,PRINTED,99.928,0.14245,0.74407,[trees]
[c1ea725a-a201-408f-a595-2532534ebafa],WORD,PRINTED,99.990,0.14199,0.77534,[and]
[81a6b44f-5caf-4a85-8737-6ca12c599128],WORD,PRINTED,99.593,0.14192,0.80139,"[walls,]"
[49f21329-94fa-4ea1-a6a5-9e62d6ec4390],WORD,PRINTED,99.686,0.14272,0.83832,[empty]
[a1f9861d-a706-4c01-8d8d-8fec6f62df27],WORD,PRINTED,99.907,0.14209,0.87892,[it]
[83ac65d7-a9ec-4d4d-8bcb-d56127bfaf92],WORD,PRINTED,99.870,0.14172,0.89247,[daily]
[0ce3c87e-71f2-4785-8bef-838948050705],WORD,PRINTED,99.874,0.15307,0.05081,[at]
[3cfb3940-f938-43cf-b075-a27af64e1054],WORD,PRINTED,96.789,0.15280,0.06669,[9]
[837c0de3-4bcd-4d71-a9dc-7130b9485fe5],WORD,PRINTED,99.954,0.15257,0.11293,[and]
[bf90851c-bd3e-469d-ad6a-f5160a8bc56b],WORD,PRINTED,99.880,0.15295,0.13816,[enter]
[8729343b-892b-40e4-bd36-6adcbacddfe6],WORD,PRINTED,99.708,0.15233,0.17231,[it]
[4a187c60-18bf-46a6-a05b-7e70d6d56e5c],WORD,PRINTED,99.927,0.15201,0.18605,[against]
[68c061d6-cdf1-4c91-bc88-2ff7255f0bbc],WORD,PRINTED,99.962,0.15158,0.23145,[the]
[64e545eb-10a7-4c44-a2dd-fc35b2af3038],WORD,PRINTED,99.785,0.15133,0.25483,[preceding]
[64bd95b3-855d-4028-b41c-0d35386ef3fc],WORD,PRINTED,99.161,0.15110,0.31517,[day.]
[f6d487d1-bdd3-4b8d-9c26-edb02aaaa7f0],WORD,PRINTED,99.669,0.15103,0.35319,[Snow]
[7317c732-3904-423b-abb8-dd44ea0a452a],WORD,PRINTED,99.974,0.15036,0.38871,[should]
[1d9eaac9-a217-4d1f-8dec-4a6ac199d30e],WORD,PRINTED,99.941,0.15052,0.43165,[be]
[63fcf398-7091-4525-bfc6-7f050d796338],WORD,PRINTED,98.122,0.15018,0.44829,[melted]
[88b748d1-819d-4b55-b375-dfdf01cd6d21],WORD,PRINTED,99.810,0.15038,0.49253,[slowly]
[586d3735-83af-4bbb-9c84-34fe4bc53809],WORD,PRINTED,99.954,0.15030,0.53472,[in]
[c63ba78e-84df-4f01-846b-0edf21067229],WORD,PRINTED,99.806,0.15176,0.54999,[a]
[d612d971-e17a-4133-a4c6-0f787a560aa1],WORD,PRINTED,99.783,0.15010,0.56096,[closed]
[4c2b2fe3-0f06-423e-8cc4-a1003a500abc],WORD,PRINTED,99.503,0.15042,0.59977,[vessel]
[d344ba37-cec7-4870-b980-ee43f5d40158],WORD,PRINTED,99.958,0.15003,0.63716,[and]
[a7696e55-15cb-42a2-af98-fce3b6121763],WORD,PRINTED,99.965,0.15014,0.66285,[the]
[ff7dd1ed-ef45-4592-a14f-08d13caeecd4],WORD,PRINTED,99.943,0.15095,0.68539,[amount]
[0be4db97-1d00-4d36-aafb-fb96066b403c],WORD,PRINTED,99.836,0.15060,0.73369,[entered]
[eab4dc64-e9bc-4e6c-a057-1a7e151f4c47],WORD,PRINTED,99.947,0.15255,0.78243,[as]
[649e09df-3ff2-4591-831a-4219e805b1a9],WORD,PRINTED,99.635,0.15082,0.80100,"[rain,]"
[57820671-15aa-4a32-addc-826b16c4928d],WORD,PRINTED,99.850,0.15232,0.83529,[an]
[fd0b8924-7b5f-4afe-9958-9fd6dfff134f],WORD,PRINTED,23.982,0.15042,0.85720,"[""8""]"
[a5e8f7bc-092d-4a72-b626-be9e8c7d5db4],WORD,PRINTED,99.971,0.15028,0.89070,[being]
[e2aa71ba-ac4b-4984-bc78-dbfb42e9bea3],WORD,PRINTED,95.125,0.15372,0.07767,"[a.m.,]"
[bb8ec907-58a2-4055-b451-ffa43e2cb7f0],WORD,PRINTED,97.814,0.16085,0.05083,[prefixed.]
[27485db6-7362-4458-a7be-a36f94114e77],WORD,PRINTED,99.367,0.16047,0.11521,[With]
[ead3f936-36f1-41d0-90b1-cdddca0d7113],WORD,PRINTED,99.773,0.16259,0.14993,[a]
[541dd971-898f-47cb-8927-7c3954c74be2],WORD,PRINTED,99.929,0.16048,0.16115,[low]
[bef2fb67-f2cc-46d1-8f22-b359e3e5c78c],WORD,PRINTED,99.890,0.16072,0.18598,[temperature]
[7bb704cc-ac7d-402b-af43-493a9b01763a],WORD,PRINTED,96.532,0.15980,0.25897,[and]
[ef2fee6b-344b-47ef-9049-d061276cad83],WORD,PRINTED,99.778,0.15933,0.28653,[high]
[dbcb7352-6927-4c3f-bcb4-f2c0d4a336a2],WORD,PRINTED,99.826,0.15901,0.31732,"[wind,]"
[30d4c302-5103-405f-9425-0b2ff3afd925],WORD,PRINTED,99.934,0.15905,0.35456,[it]
[ab6577dd-6259-4991-99df-f45889e3677c],WORD,PRINTED,99.969,0.15903,0.36853,[is]
[b3c1abc6-4fec-479d-9e74-ec2b44b64bfd],WORD,PRINTED,98.805,0.15893,0.38229,[sometimes]
[a3b9f27b-0c74-4b99-88d6-05e141261f39],WORD,PRINTED,99.911,0.15840,0.44656,[blown]
[d144078d-814c-46e6-bc98-81c1d9425244],WORD,PRINTED,99.955,0.15915,0.48606,[out]
[acae877a-c7a3-4771-9e5b-bd2cdaa4977f],WORD,PRINTED,99.870,0.15882,0.50949,[of]
[34de8d80-f719-4691-951e-54b80f6980e5],WORD,PRINTED,99.957,0.15863,0.52521,[the]
[d9ecd8c2-f2be-4227-a12c-7a58fdaab1d1],WORD,PRINTED,99.053,0.15824,0.54805,[funnel]
[8cdff488-7a89-4c70-8a27-452461a8099e],WORD,PRINTED,87.234,0.15990,0.58898,[;]
[4a52326c-e4f3-41ab-a777-108ed901f49b],WORD,PRINTED,99.865,0.15830,0.59856,[then]
[90f216a4-fa83-463b-9fd8-37a7d31abe10],WORD,PRINTED,99.963,0.15822,0.62980,[take]
[37bed8dd-dd20-48d1-9e21-0bf85d18185e],WORD,PRINTED,99.344,0.15821,0.65852,[one-twelfth]
[2a517bfc-6374-4cf4-9d72-ee5386a0ae0b],WORD,PRINTED,99.944,0.15846,0.72924,[of]
[30e51660-6856-45f7-86a4-1b1e45efd9e1],WORD,PRINTED,99.981,0.15855,0.74435,[the]
[a8773f5f-e103-4688-b621-0a2f63d41777],WORD,PRINTED,99.836,0.16054,0.76723,[average]
[9f902965-1b58-4dad-806c-aa762a6ef1b4],WORD,PRINTED,99.735,0.15888,0.81440,[depth]
[ce6dfe6a-b6ab-4e11-abd8-f5f912c8e8cf],WORD,PRINTED,99.923,0.15886,0.85199,[of]
[89fb2990-5430-464d-aee8-5ac4744327a5],WORD,PRINTED,99.674,0.16033,0.86702,[snow]
[046d8b99-ec22-460e-b549-bcd11f3d14ec],WORD,PRINTED,99.982,0.15882,0.89999,[and]
[50c5e483-3fed-4ca6-8dad-dc6fed79b9b7],WORD,PRINTED,99.938,0.16961,0.05100,[enter]
[999060bf-2d26-4f33-945c-1a587894082d],WORD,PRINTED,99.962,0.16910,0.08476,[that]
[e839e8e3-2a40-49ee-920c-406e78f8fbfb],WORD,PRINTED,99.973,0.17074,0.11291,[as]
[51128a30-4876-40cc-acfb-b3f0928228e8],WORD,PRINTED,99.970,0.16901,0.12888,[the]
[271cba02-8b10-4431-8a5b-cdd03772df8b],WORD,PRINTED,99.862,0.16831,0.15093,[yield]
[3900e3e7-dfa5-4023-9786-3a59be7047c8],WORD,PRINTED,99.973,0.16845,0.18473,[of]
[50da1b51-ae72-444c-8ac2-b8e273d01f63],WORD,PRINTED,97.605,0.16887,0.20226,"[water-e.g.,]"
[7b2b3ab7-3805-43e7-9220-e6bf174710ab],WORD,PRINTED,99.498,0.16814,0.27661,[3]
[3ca22c88-3911-47fe-92c5-9960d05aef10],WORD,PRINTED,99.804,0.16760,0.28788,[inches]
[1d268451-8537-4d02-92e8-c68193ccf52f],WORD,PRINTED,87.951,0.16876,0.32818,[snow=]
[460f94bd-8855-4a6b-bce4-055966da6e98],WORD,PRINTED,76.855,0.16707,0.37551,[25]
[f8de5607-8101-4145-9564-b4fa389e6b5a],WORD,PRINTED,99.899,0.16684,0.39640,[of]
[071dec64-b478-4aa2-b65a-b14b691fb472],WORD,PRINTED,99.235,0.16702,0.41228,[rain.]
[9679d782-c755-4d5a-846b-d3378dee8977],WORD,PRINTED,99.472,0.16647,0.45485,[When]
[809a1e32-61cb-4417-8be2-59b2ae8ce245],WORD,PRINTED,99.955,0.16672,0.49430,[there]
[1b727a17-7b62-4727-9b5c-7ce07fb6faa0],WORD,PRINTED,99.961,0.16683,0.52818,[is]
[d21ac969-14ed-4bb3-b06a-a1baa16fbf3e],WORD,PRINTED,99.791,0.16824,0.54226,[no]
[dbd262a7-2908-4825-8244-dc52b7acd852],WORD,PRINTED,99.802,0.16686,0.56044,"[rain,]"
[6cefab6d-49f6-4801-a7a2-88509123fc88],WORD,PRINTED,99.832,0.16819,0.59173,[a]
[0f426010-f206-46ee-846e-1f229c6d5307],WORD,PRINTED,99.965,0.16638,0.60294,[line]
[342373a5-bde5-41e5-a16d-113b6fef370a],WORD,PRINTED,99.971,0.16633,0.62863,[should]
[1160afa3-0058-4217-9b46-6edd3d58558f],WORD,PRINTED,99.949,0.16656,0.67203,[be]
[1f7060e6-e4c8-4821-a0c5-636092a81fef],WORD,PRINTED,99.322,0.16649,0.68868,"[drawn,]"
[a697678a-affd-4c80-9808-79ba09516644],WORD,PRINTED,99.969,0.16673,0.73294,[rather]
[2118a60f-5355-4978-9d31-a55bb606e99d],WORD,PRINTED,99.914,0.16689,0.77249,[than]
[9f53eb28-1aec-462e-9a21-935e263cebf2],WORD,PRINTED,96.695,0.16710,0.80386,[cyphers]
[3687b11e-520b-456c-ba54-2c85c4cecf32],WORD,PRINTED,98.059,0.16678,0.85201,[inserted.]
[eedfa0d9-98da-4a90-bfe4-dfae027efb4f],WORD,PRINTED,97.656,0.19301,0.04924,[Date.]
[ae4e0148-f0f9-4d59-bf2e-e4be4b714fd3],WORD,PRINTED,99.780,0.19278,0.14696,[Jan.]
[b5b55a87-ed72-4924-a6d6-c43e0144b7b8],WORD,PRINTED,99.681,0.19239,0.20999,[Feb.]
[3760f136-1389-47f9-893d-dfc93a497703],WORD,PRINTED,99.971,0.19188,0.27290,[March]
[be98f89b-f927-4615-adcc-b6fa75dd45ae],WORD,PRINTED,99.945,0.19147,0.34118,[April]
[2512b934-7aed-43f6-ba62-f9ec22bf27b4],WORD,PRINTED,99.963,0.19081,0.41018,[May]
[552ec7fc-7fb1-4706-8790-bd44d26463c9],WORD,PRINTED,99.874,0.19041,0.47755,[June]
[edd75e2b-2017-4b33-93dd-f43b9a53b065],WORD,PRINTED,99.961,0.19058,0.54381,[July]
[c26dca58-3e41-4f87-9c1d-00ebeb8ad329],WORD,PRINTED,89.273,0.19073,0.61224,[Aug.]
[14f80af7-7bed-4d3c-9526-483914566884],WORD,PRINTED,99.758,0.19053,0.67702,[Sept.]
[9966bf0f-b72e-4c9e-8c36-c168a1830ba2],WORD,PRINTED,99.544,0.19111,0.74564,[Oct.]
[03a97cb9-9779-4b85-b90a-45efe0abb604],WORD,PRINTED,99.008,0.19097,0.80668,[Nov.]
[20949f34-9997-4995-982e-7ba5371a36cb],WORD,PRINTED,99.449,0.19108,0.87319,[Dec.]
[5e4d8775-5b05-47b7-afae-e79e8457642c],WORD,PRINTED,82.657,0.19079,0.92535,[Date.]
[26190bc6-cfc3-49ca-85c5-ea44e838eb9c],WORD,PRINTED,94.712,0.21226,0.15175,[in.]
[ee15c33e-7bfa-436d-ac43-3b74fdc3b1ec],WORD,PRINTED,98.307,0.21217,0.21617,[in.]
[599af9ce-be16-437c-9b28-ed586884489f],WORD,PRINTED,81.872,0.21159,0.27994,[in.]
[0f441a55-e3fa-4590-bda9-04b54b175a8f],WORD,PRINTED,71.914,0.21134,0.34635,[in.]
[02e5829f-12cf-4df8-b6e1-39c46af861c3],WORD,PRINTED,97.836,0.21066,0.41517,[in.]
[2a37b292-8d19-466f-a016-9b4ab35ef1ec],WORD,PRINTED,96.374,0.20963,0.48920,[in.]
[43490a25-a7c8-418f-afd9-6271087ce7f0],WORD,PRINTED,98.208,0.21032,0.55549,[in.]
[cbb137d0-c33b-4586-8776-4a9be9f522c1],WORD,PRINTED,98.434,0.21045,0.61947,[in.]
[1dc768b1-108a-491e-99f1-270e63d73d05],WORD,PRINTED,72.023,0.21049,0.68463,[in.]
[c6c199d1-f68b-4fd8-bd90-f6abd38b9895],WORD,PRINTED,95.096,0.21094,0.74919,[in.]
[93dd0509-7dd0-4755-843a-c779505938f7],WORD,PRINTED,69.675,0.21099,0.81327,[in.]
[8ad113d1-da1f-4c3c-b07f-d665eca56aed],WORD,PRINTED,95.829,0.21117,0.87762,[in.]
[7d314d85-174e-44e1-aa1a-b7a38b5e1fee],WORD,PRINTED,99.605,0.22527,0.09907,[1]
[3b76023a-1e23-47ef-a506-1ff2a6e228a9],WORD,HANDWRITING,99.494,0.22802,0.16774,[06]
[3015b2a1-13ef-4cc6-88ad-0c83b188ec37],WORD,HANDWRITING,89.184,0.22787,0.29348,[17]
[3733c244-55ce-499e-aaec-7caf6e0ec270],WORD,HANDWRITING,99.781,0.22721,0.50025,[10]
[9f7fb4d9-bc83-42c9-9b91-cfbf6d3f491a],WORD,HANDWRITING,63.680,0.22774,0.68970,[03]
[b95a5576-43ee-4c4a-b816-3a96c10c012a],WORD,HANDWRITING,99.716,0.22456,0.75939,[08]
[d36c5b1b-dfc4-48c2-be24-3382fb919975],WORD,PRINTED,98.620,0.22379,0.94246,[1]
[fde316f0-201f-4859-a2b8-fde28ece05d2],WORD,HANDWRITING,99.926,0.22828,0.82599,[20]
[81836669-3029-41b7-9e03-2bb34ca6a43b],WORD,HANDWRITING,99.661,0.22859,0.88844,"[,10]"
[b3f55cd1-05c1-408d-8219-b60658102f60],WORD,PRINTED,99.915,0.24832,0.09844,[2]
[a8d687c2-c572-4aa7-8796-874e21707efa],WORD,HANDWRITING,86.545,0.25077,0.16370,[.02]
[fbe27a62-ab1f-4a93-8371-49928679ddbf],WORD,HANDWRITING,99.791,0.24914,0.43172,[09]
[7f0b6332-30ce-4849-a0e3-bef337520775],WORD,HANDWRITING,99.313,0.24949,0.49696,[19]
[a9b57262-2471-4a1c-a40e-de0e1458a227],WORD,HANDWRITING,97.632,0.25012,0.75384,[.09]
[fd04bc2e-a470-4713-a9ea-8fcc698bca4b],WORD,HANDWRITING,98.190,0.24911,0.82802,[14]
[e02ce011-ef3d-4774-9c79-18364c8eced5],WORD,PRINTED,99.848,0.24632,0.94122,[2]
[1da6d3d0-9f13-4401-9ac9-f8433a9a0ac1],WORD,PRINTED,99.872,0.27136,0.09835,[3]
[c9dc8dbc-4e4b-4596-85be-8355635ed866],WORD,HANDWRITING,97.265,0.27048,0.16388,[50]
[784674a9-b525-47ef-898c-03c1e844968d],WORD,HANDWRITING,99.845,0.27237,0.36419,[19]
[3d31d2a8-29c0-4b91-8b55-ac1cd256000d],WORD,HANDWRITING,57.461,0.27081,0.49255,[38]
[fc7a75ee-e5a9-4453-934d-59055f85963f],WORD,HANDWRITING,72.541,0.27284,0.82868,"[,10]"
[e5d1b95b-473a-431c-a35a-10fe1a02f924],WORD,PRINTED,99.785,0.26950,0.94090,[3]
[533a5c1f-e1bd-47c3-af74-99038cec01eb],WORD,PRINTED,86.355,0.29442,0.09883,[4]
[a4358e84-cb66-43f4-bd73-a665e30229e3],WORD,HANDWRITING,52.405,0.29590,0.29107,[.17]
[e1f93906-3207-414a-8d3c-f6988f61e61d],WORD,HANDWRITING,96.692,0.29403,0.36069,[16]
[ac30faaa-b946-4d58-9898-2540c2338ac3],WORD,HANDWRITING,73.666,0.29475,0.49653,[.05]
[cddf7d5d-32dd-40c7-bc8b-299ca0d88291],WORD,HANDWRITING,93.290,0.29510,0.62585,[14]
[da931ecf-1dd2-421a-ab02-09292fcb7208],WORD,HANDWRITING,99.600,0.29490,0.75764,[09]
[1dd8d8ab-0ebd-484a-947c-db39d025b501],WORD,PRINTED,87.826,0.29241,0.94080,[4]
[2e3755d1-195a-4f3f-847d-f78f6bae34e9],WORD,HANDWRITING,69.518,0.29696,0.82772,[.01]
[2c342103-00e1-4893-9eb3-547c69d01edc],WORD,PRINTED,99.677,0.31715,0.09746,[5]
[20115db8-f049-4cb3-aff3-7f52591987af],WORD,HANDWRITING,98.232,0.31738,0.16321,[.26]
[d0193d87-27d9-4af6-a60a-0e7075bac877],WORD,HANDWRITING,68.225,0.31637,0.29375,"[,05]"
[e83eda47-ef36-479b-bc1e-c5556645fbf5],WORD,HANDWRITING,98.787,0.31630,0.36251,[01]
[5d88b9ae-b804-4cb9-8869-9d68cc2f12fe],WORD,HANDWRITING,93.453,0.31677,0.61980,"[,05]"
[1f5d9cda-c918-4bd5-95a5-acd7cb046af0],WORD,HANDWRITING,83.030,0.31612,0.82862,[13]
[987b4cca-c7ce-41c5-b69c-0b529a8c3b0f],WORD,HANDWRITING,99.891,0.31733,0.89262,[15]
[2ca4656a-a4c4-45f3-be7d-4f58d68a8e43],WORD,PRINTED,99.649,0.31536,0.94101,[5]
[78ab8edb-c337-40c6-b36a-fb789f8d06c4],WORD,PRINTED,99.587,0.33953,0.09724,[6]
[7e2ffe20-cc60-4ea7-8af6-d389d7b25864],WORD,HANDWRITING,76.529,0.34132,0.16577,[.09]
[1924a6c2-2007-43df-a22f-106a5de8e50f],WORD,HANDWRITING,55.664,0.34044,0.29646,[07]
[881278f6-14f7-4a37-840f-841d6827e911],WORD,HANDWRITING,65.160,0.34045,0.42467,[.32]
[2fb1e318-9c96-4358-a63c-8e4420dbe960],WORD,HANDWRITING,78.923,0.33823,0.75811,[17]
[a6ec6984-d2a7-4093-9d63-e3bb2a016243],WORD,HANDWRITING,90.482,0.33992,0.82946,[.04]
[c65314a6-2e7b-4154-bb8e-85cae5613d87],WORD,HANDWRITING,79.572,0.34064,0.89222,[14]
[1284b12a-1aba-489a-a8d0-d4613928ef30],WORD,PRINTED,95.427,0.33804,0.94055,[6]
[a42ebbdd-bdfc-4d4e-98e4-827d17ec4242],WORD,PRINTED,99.394,0.36195,0.09744,[7]
[bcc11bac-4079-4fb5-a5dc-95515f0f0dfd],WORD,HANDWRITING,49.595,0.36098,0.16572,[16]
[753e2a45-a59e-45f7-943b-9b686617bcc1],WORD,HANDWRITING,57.843,0.36147,0.29559,"[,03]"
[82638f83-6a3a-415d-8b31-3ee8663f756b],WORD,HANDWRITING,62.000,0.35962,0.42544,[.18]
[d38441aa-0fe1-46f6-b915-78a788ec2603],WORD,HANDWRITING,68.169,0.36174,0.75639,"[,22]"
[6af848a9-970f-4ef1-ae98-83e815553a4c],WORD,HANDWRITING,65.961,0.36132,0.83091,[23]
[715bad92-3fc3-4fd4-97f5-b9430b90a59d],WORD,PRINTED,99.804,0.38446,0.09764,[8]
[a336b95d-8f3f-4580-a665-efce0b40b19c],WORD,HANDWRITING,96.854,0.38433,0.42933,[24]
[91cbc8a4-7bd8-415c-af8d-465b83b642a7],WORD,HANDWRITING,99.889,0.38577,0.49646,[06]
[b442b509-57cc-4d63-bcd2-92e9aceeffc2],WORD,HANDWRITING,97.927,0.38441,0.75892,[03]
[6a8cbb07-718e-4561-b47d-d30f018b5ec3],WORD,HANDWRITING,72.301,0.38453,0.83039,"[,11]"
[3d134a3a-19fd-433b-9260-0bd022b8f968],WORD,HANDWRITING,89.819,0.38625,0.88944,[04]
[e797a18a-4269-4639-a000-7db8ed8bcfa8],WORD,PRINTED,92.816,0.38364,0.94109,[8]
[1ff1237f-90ad-457e-bdab-5e13522424b6],WORD,PRINTED,99.862,0.40691,0.09586,[9]
[e2e1a54b-9709-4120-a184-2d13c649045e],WORD,HANDWRITING,31.189,0.40887,0.21519,[-.05]
[07d95386-1126-497f-adcf-4193815c5f8b],WORD,HANDWRITING,99.841,0.40572,0.29870,[15]
[1f9c6d63-c13d-437e-bb17-02657ba0f402],WORD,HANDWRITING,99.746,0.40699,0.49853,[02]
[d583f4f9-fae4-4aca-9145-a2dd5bed5e91],WORD,HANDWRITING,99.863,0.40747,0.56228,[02]
[299aa6fa-3625-4a81-af6b-63904b7fac4a],WORD,HANDWRITING,99.642,0.40676,0.60803,[1.33]
[18c501b5-bb72-4a6c-9771-3d1df407f31f],WORD,HANDWRITING,73.225,0.40524,0.68834,[.05]
[42ed308d-7fdc-4391-a9ac-2d474e99684a],WORD,HANDWRITING,99.657,0.40604,0.73972,[1.07]
[59bd814b-42ba-44e8-a72b-0021dc3addbb],WORD,HANDWRITING,97.695,0.40658,0.80656,[1.23]
[b99dd12c-1846-4a23-9f7a-b14c1cddfca3],WORD,HANDWRITING,88.523,0.40785,0.88862,"[,03]"
[28d138a7-78f2-4172-8c4c-a1407b722ae3],WORD,PRINTED,97.047,0.40623,0.94060,[9]
[caaf0e15-d6d6-4290-973a-42d1f10cea10],WORD,PRINTED,99.392,0.42967,0.08834,[10]
[1c2d025f-7de3-4f74-93b5-5e1776186d46],WORD,HANDWRITING,96.940,0.43192,0.22716,[.02]
[d1662a01-ef32-41f9-95f7-6f547f6a0c54],WORD,HANDWRITING,74.257,0.43065,0.42331,"[,22]"
[928688b4-58ea-4415-af1a-539b40a295a5],WORD,HANDWRITING,81.516,0.42859,0.49276,[32]
