Block Id,BlockType,TextType,Confidence,Top,Left,Text
[eb2da93e-1c52-4996-a213-5d19bbb837c1],WORD,PRINTED,98.982,0.35692,0.92665,[5]
[15f128ec-51b7-460c-8a71-07fe2785fcdd],WORD,HANDWRITING,98.077,0.38152,0.11222,[02]
[02e71f91-cd47-438b-a13b-a7911b2e8707],WORD,HANDWRITING,98.858,0.37745,0.23838,[16]
[a1ac1cef-d8ab-41f4-9491-e32328f4c3b5],WORD,HANDWRITING,99.730,0.37941,0.30666,[08]
[c9e2522a-e7f9-46a9-ae7e-cdce5f46cc21],WORD,HANDWRITING,98.656,0.38186,0.37301,[07]
[5b61ec3b-4a6b-4248-bbca-89172c994cb1],WORD,PRINTED,95.199,0.38065,0.50089,[11]
[e73f7e93-7bbc-4650-967c-cc92859ada25],WORD,PRINTED,99.196,0.39763,0.06794,[7]
[04e7c05a-9c42-44e7-bfbe-72be7fdeb305],WORD,PRINTED,99.584,0.38115,0.69660,[77]
[bfbd3427-c121-4c72-a393-f24d95c38725],WORD,PRINTED,98.166,0.37697,0.83124,[05]
[61524e8c-5430-46b7-a630-9283ed8d692f],WORD,PRINTED,99.814,0.37695,0.92684,[6]
[d07a983c-6a1c-4554-8c0d-da34962e367a],WORD,HANDWRITING,94.102,0.40417,0.10739,[02]
[3d80da66-6ed4-425b-a377-fd8a98e1a991],WORD,HANDWRITING,99.477,0.40213,0.17235,[24]
[08081f5e-4986-4170-ae3d-4bf4544c1211],WORD,HANDWRITING,73.462,0.40106,0.23151,[.01]
[e93b7590-952c-4109-91b0-0361347b8b56],WORD,HANDWRITING,97.232,0.40236,0.30264,[01]
[e6599bfd-5552-4832-872a-048e59913161],WORD,HANDWRITING,93.881,0.40305,0.36630,[05]
[d4a03153-2ecf-41ea-9d2e-5012c3a4a388],WORD,PRINTED,98.886,0.40227,0.49890,[57]
[cfbfaccf-b9f9-44dc-8fb6-df998773147f],WORD,PRINTED,87.475,0.40281,0.55877,[.34]
[974b806b-c2eb-4fba-a60a-f919d68e02dc],WORD,PRINTED,99.107,0.40168,0.63368,[01]
[39127fed-c157-4842-8ec5-5c9fac2cd1ca],WORD,PRINTED,89.504,0.40013,0.76315,[01]
[e2fc85f5-e170-4365-b934-86bdbfea14d8],WORD,PRINTED,99.330,0.39692,0.92669,[7]
[8b616eb3-1a21-4390-ac54-508470e382ca],WORD,PRINTED,86.023,0.41783,0.06800,[8]
[5f4aeaba-6bbd-4908-b8f1-f2096c0fd5d4],WORD,HANDWRITING,86.457,0.42317,0.10777,[18]
[d892c3a2-c57a-4f91-80f5-b05d89232659],WORD,HANDWRITING,98.142,0.42429,0.17152,[04]
[576e3687-1c75-40ac-815d-4a0350591e2d],WORD,PRINTED,93.189,0.42302,0.30164,[12]
[de6b3c22-6697-4bf1-bfc1-69bc32710e13],WORD,HANDWRITING,92.090,0.42298,0.36948,[21]
[69a603f7-efdd-4541-bd0c-696b0c90a700],WORD,PRINTED,99.746,0.42325,0.49929,[59]
[21ee768f-3227-475e-8f35-8ddfb0ad1d1c],WORD,PRINTED,97.919,0.42452,0.56347,[04]
[f5f9bd1e-2824-4bec-8d57-9cf60843c6cd],WORD,PRINTED,98.589,0.42091,0.69729,[01]
[91820c9d-125d-45ac-af58-3ff54656930c],WORD,PRINTED,93.220,0.42005,0.76169,[01]
[094c0c74-6daa-47ee-9bf8-ac325e24dd76],WORD,PRINTED,91.773,0.42111,0.82936,[01]
[e0c01ca0-8cd1-4da6-94f2-736a1fbfd1ae],WORD,PRINTED,98.937,0.41680,0.92654,[8]
[be0d8933-4837-4c9a-b10a-f4caf42e409f],WORD,PRINTED,99.606,0.43835,0.06793,[9]
[bbd0b51a-1b4d-4ad8-9ffa-0544e1f26042],WORD,HANDWRITING,99.008,0.44333,0.11346,[81]
[45b91935-5962-440e-9c3f-8a1e204db500],WORD,PRINTED,99.706,0.44445,0.17060,[25]
[e51aa5bc-fbda-45a1-8702-3805fb76fb1e],WORD,PRINTED,92.692,0.44145,0.23940,[01]
[6a0c8682-1dbe-42ee-93a1-250c9859e90f],WORD,PRINTED,99.737,0.44300,0.30072,[43]
[9e17043c-353c-4a69-844a-f9baaa2348c0],WORD,PRINTED,99.929,0.45827,0.06161,[10]
[65ef15b3-ed6c-4d67-a4d0-d44e15955288],WORD,PRINTED,99.190,0.44211,0.49917,[27]
[d3a90de4-6b95-4d41-9541-0987b52d5ad8],WORD,PRINTED,99.438,0.44359,0.56419,[03]
[2edb7143-81e9-4d56-82f5-311e80456bb8],WORD,PRINTED,97.518,0.44125,0.62728,[22]
[754c16bb-eb95-4334-98d9-8440b04d1136],WORD,PRINTED,94.177,0.44155,0.69981,[01]
[09ab4fae-6b39-4ea0-8b2c-281b1d0143e3],WORD,PRINTED,99.202,0.43683,0.92609,[9]
[fe9f68f0-fe88-4c5c-baf2-ed5f385545c7],WORD,HANDWRITING,98.548,0.46226,0.11097,[19]
[e2e8cd8f-9551-4a40-904b-de671722a2e0],WORD,PRINTED,97.175,0.46036,0.17196,[26]
[786d6306-bb6b-4aa7-818f-0e6141848920],WORD,PRINTED,94.846,0.46235,0.29750,[14]
[d480a5dd-784f-42ad-9d0d-3cdd63591dea],WORD,PRINTED,85.762,0.46170,0.42833,[.19]
[52ce85b0-4ea7-4b4f-b2b2-786fce0444ae],WORD,HANDWRITING,99.689,0.46022,0.50224,[06]
[5e133579-c0f6-46cb-a45d-1df09e8919e4],WORD,PRINTED,98.622,0.45627,0.82395,[01]
[67683069-92e0-46ef-9574-b6069b3dec9c],WORD,PRINTED,99.857,0.45735,0.91965,[10]
[afecc83d-8283-4a8e-b41a-373f0370010f],WORD,PRINTED,99.153,0.47843,0.06175,[11]
[cec39dad-8ebb-442a-91b7-f50a9e68ce49],WORD,HANDWRITING,94.442,0.48062,0.10815,[86]
[e88c1bdf-5c7a-464b-8cf9-11acdee38ab0],WORD,PRINTED,99.711,0.48271,0.24128,[22]
[315d992a-70b4-409f-b2eb-2a803a2dbea8],WORD,PRINTED,98.496,0.48341,0.29683,[30]
[766e53ac-7235-4ea9-bf2d-1844f0b4acb5],WORD,PRINTED,99.827,0.48106,0.36874,[32]
[1be874ef-a3ff-456a-8c6a-dda6b4eb3da0],WORD,HANDWRITING,99.455,0.48362,0.43275,[05]
[8ddd0a74-6040-4638-a63a-360babaee5d4],WORD,HANDWRITING,97.096,0.48190,0.49441,[10]
[f7d71431-fcdd-49ea-8cf0-9c4165d9b10d],WORD,PRINTED,71.175,0.48187,0.55910,[11]
[b261a1d4-fea5-463d-907f-4c635ddd4c66],WORD,PRINTED,99.074,0.48187,0.63207,[02]
[0b417943-c745-4ed3-9688-ec5ba57e76c5],WORD,PRINTED,80.109,0.48222,0.69233,[-]
[30516c8e-da1d-4c67-95b5-c4ff4bf8f30b],WORD,HANDWRITING,99.263,0.47837,0.82891,[17]
[c701ace1-3e9d-4e6a-a23f-6c440746ee26],WORD,PRINTED,99.691,0.47741,0.91918,[11]
[5ff046b8-8f87-49e2-bd78-faa11f8bf8dc],WORD,PRINTED,99.872,0.49889,0.06133,[12]
[c3b3cb82-aabd-4dcf-833e-b22e80d3ab6e],WORD,HANDWRITING,99.614,0.50401,0.11055,[20]
[58e1f25b-4256-46f9-89c0-072c67948361],WORD,HANDWRITING,98.433,0.50413,0.17614,[01]
[cc9f6ea8-55b3-4b57-8a81-1a6e7ca2a690],WORD,HANDWRITING,93.326,0.50577,0.23788,[15]
[61972eab-e5ca-435f-aa74-197696933622],WORD,PRINTED,95.667,0.50304,0.29923,[13]
[d868acba-35a0-4eb3-aea5-7525db599edc],WORD,PRINTED,97.359,0.50273,0.36545,[02]
[501cbc48-e1f4-4377-a790-39feea8f5a44],WORD,HANDWRITING,92.202,0.50085,0.43270,[56]
[1189b3fa-9d21-4f60-b8e9-479b9f067d58],WORD,PRINTED,98.224,0.50362,0.49778,[02]
[424e8153-3936-4303-8146-09f04b6a9c9a],WORD,PRINTED,98.534,0.50355,0.56339,[01]
[e905e6c5-405b-454c-8ff5-b206a2d25673],WORD,PRINTED,99.518,0.50175,0.69305,[01]
[b230f0d2-8ad9-4bb4-a682-bc5170e3ee43],WORD,PRINTED,97.754,0.50069,0.75825,[15]
[479b3c51-f07e-4eb1-a217-61cd944d68ed],WORD,HANDWRITING,93.378,0.50041,0.82509,[21]
[14e60ac3-04d9-4e76-a95c-fdadd13d0dd1],WORD,PRINTED,99.897,0.49797,0.91902,[12]
[03931ac2-4b91-4093-81c3-ff03a44a8940],WORD,PRINTED,99.926,0.51909,0.06181,[13]
[71059d12-a9df-4f81-930b-b6b467286e7b],WORD,HANDWRITING,99.588,0.52419,0.11307,[13]
[06157a4c-3bee-4f52-b627-44f85022e2cd],WORD,HANDWRITING,99.215,0.52326,0.17060,[07]
[3f13f1f1-a657-4059-b17f-784ac4a26e29],WORD,HANDWRITING,93.999,0.52479,0.23622,[04]
[bbe26766-9354-40cd-a989-5861fe810704],WORD,PRINTED,94.670,0.52018,0.30687,[06]
[5f0066bf-f474-41f0-92f4-ed569f8fc436],WORD,HANDWRITING,93.749,0.52291,0.36819,[01]
[36381b7a-5620-4c53-8398-471e0a83d062],WORD,HANDWRITING,70.149,0.52196,0.43037,[01]
[73573a73-2a8d-47e8-aac0-d4b3db582051],WORD,PRINTED,96.399,0.52049,0.62850,[12]
[1b380bff-5a4d-4c8a-9e35-2db9508d8be9],WORD,PRINTED,62.025,0.52109,0.68983,[.11]
[b0294c44-a537-4072-9b91-c91e456c308e],WORD,PRINTED,99.186,0.52086,0.75893,[13]
[1ed4a706-e9dc-4fe2-950c-88d8cf137c35],WORD,HANDWRITING,99.683,0.52046,0.82578,[03]
[68e902ef-cbd1-4528-935b-e2237a28c4e9],WORD,PRINTED,99.851,0.51785,0.91915,[13]
[80027a63-e404-4710-b92e-8b37803051b7],WORD,PRINTED,99.919,0.53954,0.06199,[14]
[c405ac50-28e9-4587-afe6-881d6a9923c2],WORD,PRINTED,98.159,0.54501,0.11307,[02]
[f3a8cfee-6512-403d-b61d-d04093a6706f],WORD,HANDWRITING,90.354,0.54364,0.16313,[.01]
[f8ab0ac2-62ac-4975-ae86-174e5e15875e],WORD,HANDWRITING,97.372,0.54427,0.23653,[05]
[3f170205-0b4e-4d90-b3d4-365566a15127],WORD,HANDWRITING,95.422,0.54143,0.30330,[26]
[8f2ef6f2-6b53-4e26-8cd2-c338ea5c79dc],WORD,PRINTED,99.107,0.54331,0.50200,[03]
[c4a1db2c-6ab5-491d-8f32-0ab120e88aef],WORD,PRINTED,98.399,0.54255,0.56466,[01]
[dc036779-42ac-40c1-b79c-bd9922a95add],WORD,PRINTED,98.982,0.54345,0.63025,[14]
[e4d3a94e-2ff9-4b6c-a678-8055ee0a88f6],WORD,PRINTED,85.840,0.54350,0.68982,[37]
[d36c31e0-6afd-4b2a-9ed6-f591f9f717e1],WORD,PRINTED,68.783,0.54174,0.75460,[08]
[4b18349e-2f46-4929-a054-4d2daeb55741],WORD,HANDWRITING,99.328,0.54198,0.82545,[07]
[858dbb83-7d36-49d3-9ee4-24780f63f4e5],WORD,PRINTED,99.918,0.53817,0.91931,[14]
[ae4c6d06-2598-4db1-9052-0f5728e6393f],WORD,PRINTED,99.903,0.55983,0.06159,[15]
[8b25dba3-5448-4534-ba1b-6f99edfd949e],WORD,HANDWRITING,98.270,0.56090,0.17490,[16]
[e514df7e-752f-48cb-b8c9-e1ba322f31be],WORD,HANDWRITING,98.958,0.56470,0.24099,[07]
[308b430b-d792-40d3-a906-c3b8dfa28002],WORD,HANDWRITING,56.986,0.56220,0.29892,[06]
[9a23cf04-dab7-46b0-ba20-396c0c748b26],WORD,HANDWRITING,97.828,0.56334,0.36106,[.07]
[eb92235e-2b02-4504-b089-e2f72227e04b],WORD,PRINTED,99.522,0.56363,0.43384,[31]
[cf8f7224-9beb-4ac6-bd5d-8fa232eb08f2],WORD,PRINTED,97.502,0.56482,0.56471,[01]
[57d7be20-a8ee-4f7d-8439-02c636b04725],WORD,PRINTED,97.690,0.56444,0.63163,[15]
[e889829a-60d5-400c-90cf-52d0b64eb8cd],WORD,HANDWRITING,94.162,0.56365,0.69207,[17]
[364001c8-dae3-40b3-84ab-fd486b7ca138],WORD,HANDWRITING,99.570,0.56258,0.75942,[08]
[2c68dd7e-166d-4de8-ba30-f231497d035f],WORD,PRINTED,99.925,0.55849,0.91944,[15]
[7ea2f486-e3c3-4257-b258-052168e1f3c8],WORD,PRINTED,99.950,0.57990,0.06142,[16]
[699462d0-425e-449a-a354-786dd53cb6d9],WORD,HANDWRITING,99.022,0.58289,0.17286,[01]
[8f13b639-c154-4499-a1be-857e018b2a0c],WORD,HANDWRITING,99.540,0.58498,0.23857,[07]
[feec3d5e-90fc-4068-bb66-3fb4a6b77a6b],WORD,HANDWRITING,99.799,0.58450,0.30297,[08]
[67223fed-7be8-4719-a929-33a4b961e287],WORD,HANDWRITING,89.894,0.58492,0.36059,[03]
[c2614491-273c-4300-80d5-673cc8e0eef2],WORD,PRINTED,99.445,0.58371,0.49675,[30]
[b5e63aa6-6091-4ea7-82e0-d49435dfdb40],WORD,HANDWRITING,86.076,0.58228,0.62827,[11]
[589ddbde-f15c-446e-a642-4ac4b1070209],WORD,HANDWRITING,61.121,0.58271,0.68974,[14]
[125ce326-6efe-41f4-86c7-0f404a9b01c8],WORD,HANDWRITING,99.086,0.58178,0.76212,[02]
[b3b48cbf-381a-4d82-9ca1-e501b5a83cc1],WORD,PRINTED,99.934,0.57861,0.91929,[16]
[f89ca234-32b8-4550-b248-dcee421ad093],WORD,PRINTED,99.896,0.60024,0.06164,[17]
[200ec382-e80b-4612-8816-057380de3c30],WORD,HANDWRITING,97.289,0.60545,0.10951,[02]
[abf40163-d74d-4a29-81a0-978653c54661],WORD,HANDWRITING,99.794,0.60383,0.23537,[05]
[9fe74a21-6cf7-4b44-a975-f3f2736c3979],WORD,HANDWRITING,91.175,0.60549,0.36286,[.07]
[9310835a-d80c-4137-8a0d-a46d7c22a6d4],WORD,PRINTED,98.912,0.60390,0.50050,[02]
[1695e655-303b-4fa2-83ef-839e971a1c5e],WORD,PRINTED,95.394,0.60340,0.56305,[19]
[c681877e-779a-4379-901c-e798cb2390c8],WORD,PRINTED,79.508,0.60383,0.69066,[11]
[5471a2e9-9720-4623-b694-dd24cc87ac1d],WORD,PRINTED,99.866,0.59865,0.91875,[17]
[f95c6c23-9fc1-4084-92bb-556d4bc6b686],WORD,PRINTED,99.919,0.62055,0.06197,[18]
[c7650026-1aac-485e-a238-4794b7e7e751],WORD,HANDWRITING,88.266,0.62276,0.10933,[26]
[1b49287f-c2a3-48f5-a9b1-ec6ad0cd673a],WORD,HANDWRITING,98.990,0.62344,0.16955,[03]
[bc06c4ef-7885-4f59-8396-6f458317f4aa],WORD,HANDWRITING,98.953,0.62252,0.23981,[01]
[8495d3a9-0e21-4fa8-bbcb-ffaf68348d86],WORD,HANDWRITING,41.750,0.61993,0.29483,[106]
[5890bf42-c997-4d70-b74b-cd1f55cb2c75],WORD,PRINTED,99.510,0.62505,0.36708,[50]
[459a4daa-cbf3-4cb6-a5cd-554c81a377a3],WORD,PRINTED,99.320,0.62263,0.50067,[15]
[9a94f6f5-1c9e-424c-af8c-4a7d072cee59],WORD,PRINTED,98.568,0.62344,0.56251,[01]
[53e2b609-f814-41b6-858b-64a782d7b387],WORD,PRINTED,99.432,0.62239,0.63364,[01]
[bab20ad8-f809-4e08-9b6c-380cf152544f],WORD,PRINTED,75.223,0.62237,0.81946,[-]
[95e43beb-51f7-4249-be8a-fc57aa1a9c02],WORD,PRINTED,99.921,0.61920,0.91890,[18]
[76f48fa4-27db-4466-833a-fae33ccdf143],WORD,PRINTED,99.670,0.64077,0.06211,[19]
[a977fa12-a2e1-4d76-91a1-94c129d4f265],WORD,HANDWRITING,96.341,0.64584,0.10962,[01]
[6949e4ea-c669-4929-8adf-9dac9a108afe],WORD,HANDWRITING,72.854,0.64497,0.16647,[15]
[83d13d8f-3f25-4774-b783-ff27cfbfe6a7],WORD,PRINTED,99.521,0.64552,0.30210,[07]
[62b49b82-2cd1-44c1-aa3c-ecd1164f8e9d],WORD,PRINTED,98.109,0.64444,0.36388,[03]
[f139ea18-5590-458d-8eca-823eceaa1b6c],WORD,PRINTED,95.388,0.64564,0.43692,[05]
[e4cdce49-fddc-485e-8f13-1e6b6088427d],WORD,PRINTED,97.300,0.64451,0.56137,[02]
[b4583bee-a281-4b0a-858e-08f38b0a80ed],WORD,PRINTED,99.922,0.66117,0.06059,[20]
[a52a784c-7f9f-46fe-9b9c-db11bf55babb],WORD,PRINTED,98.504,0.64344,0.69435,[78]
[8e4131f7-9904-48b4-bec2-aa784d8831d8],WORD,PRINTED,94.155,0.64121,0.82350,[01]
[3d203d08-8848-462b-bcec-9ceb3c0924cc],WORD,PRINTED,99.881,0.63938,0.91938,[19]
[6c403689-0439-4f39-935d-cf66a6dadd3a],WORD,HANDWRITING,98.068,0.66712,0.10981,[07]
[33cde6c5-f4f7-4d61-bbc7-595a3d94a20d],WORD,PRINTED,98.905,0.66557,0.17411,[01]
[b8389324-e6a1-4119-b53e-c1792c2176d7],WORD,PRINTED,98.845,0.66717,0.30277,[17]
[56b9d6cd-0ed4-4d01-9b24-e363ed3fe7e1],WORD,HANDWRITING,95.662,0.66576,0.43735,[04]
[ab324b61-74d0-4bb8-8a3a-79c452a09e81],WORD,PRINTED,98.447,0.66432,0.49919,[02]
[7c064764-8256-40ea-8de9-15d48c55f26f],WORD,PRINTED,89.340,0.66410,0.63068,[04]
[9ea72c2d-8e8a-4ed2-adad-0d35574ec23c],WORD,PRINTED,97.220,0.66121,0.69455,[06]
[88f77030-0c8f-4865-a18c-8914b0716cb0],WORD,PRINTED,99.638,0.66398,0.82586,[02]
[caa96e86-db2d-4c0a-b686-b465e2dd49c0],WORD,PRINTED,99.947,0.65955,0.91850,[20]
[73366922-4134-4b0c-a33d-0fd898ede09a],WORD,PRINTED,99.889,0.68149,0.06085,[21]
[946914e5-c414-444d-9bfc-314e8b207c93],WORD,HANDWRITING,98.854,0.68634,0.24012,[01]
[5aac2e8c-7d29-4f3a-9325-d56012381d94],WORD,PRINTED,99.795,0.68589,0.30323,[05]
[c67a3514-07ad-4ed6-ac1b-cc454f45ed21],WORD,PRINTED,99.373,0.68635,0.36782,[02]
[e71a2ca5-4c03-4d9d-a3a4-cc6928a3bc1f],WORD,PRINTED,93.397,0.68636,0.43886,[01]
[57685d66-31af-4a9f-8a56-a5483125df7e],WORD,PRINTED,97.500,0.68528,0.49711,[10]
[9b5d371b-1016-4fe6-a29b-1771db14aa3e],WORD,PRINTED,99.787,0.70176,0.06120,[22]
[81dfc94c-42e7-42ed-b57d-0baccb0a8dd3],WORD,PRINTED,98.701,0.68379,0.82584,[07]
[64ce7fa5-24c2-44b6-9a30-81078fd85609],WORD,PRINTED,99.903,0.67984,0.91797,[21]
[d0cb0dec-a5e4-43ef-9290-33066f55faba],WORD,PRINTED,83.193,0.70675,0.10484,[21]
[9f09585c-baae-4499-964f-27e9b0c318a0],WORD,PRINTED,98.421,0.70542,0.30464,[02]
[5f3b223c-82c2-4e89-bb6a-fc1fd2ab59eb],WORD,PRINTED,98.032,0.70633,0.43560,[02]
[7c9b4bae-f142-4205-bfe2-81fb3f1d2f44],WORD,PRINTED,98.946,0.70693,0.49764,[33]
[306a0a13-565f-4566-9583-d7b347fec9ff],WORD,PRINTED,95.129,0.70580,0.56340,[15]
[8735c389-4de3-4d40-8e59-6cd2af2b73f7],WORD,PRINTED,99.866,0.70042,0.91823,[22]
[9fa4b91f-b561-4b94-b5a0-9733a97792af],WORD,PRINTED,99.898,0.72197,0.06082,[23]
[508f3ece-da73-4d53-b6a7-41887a36c895],WORD,PRINTED,98.662,0.72849,0.10760,[42]
[442b7e8f-41ed-4711-b21f-1278cf1f1bf1],WORD,PRINTED,83.355,0.72927,0.17317,[-]
[a5a72ba9-15d8-4077-9f91-ebee07e960c7],WORD,PRINTED,99.330,0.72607,0.23979,[03]
[ee97e1b7-c706-4260-b39c-33deffc2b887],WORD,PRINTED,85.853,0.72683,0.29872,[11]
[a1970847-7bd6-423b-860e-2f8056b0d102],WORD,PRINTED,98.152,0.72646,0.50151,[12]
[b16230d4-a9be-4558-bf3a-a822cac7b121],WORD,PRINTED,96.161,0.72562,0.56420,[02]
[f4b1cdd4-5022-4f37-a053-31d2bd8ac26c],WORD,PRINTED,98.875,0.72303,0.82557,[15]
[0dd4abd6-bda4-4705-8dab-928ac670ebc6],WORD,PRINTED,99.915,0.72063,0.91808,[23]
[2d4e236d-dc61-418d-a93b-3919418f2d69],WORD,PRINTED,99.866,0.74228,0.06101,[24]
[735c9541-074d-4536-8fed-82d8cf0068ee],WORD,PRINTED,97.910,0.74851,0.10997,[05]
[ad3b4808-893e-4e1a-b882-7f6868b49b95],WORD,HANDWRITING,98.885,0.74739,0.23796,[14]
[f6c8a702-9bbb-4f96-a651-4884a2a1c045],WORD,HANDWRITING,99.630,0.74665,0.30457,[05]
[6a5211b5-97eb-4ad2-a3cb-9497f545d9fd],WORD,PRINTED,95.060,0.74537,0.43992,[01]
[4e23111b-7cbc-404b-9e31-596e67bdbac2],WORD,PRINTED,98.189,0.74673,0.49986,[02]
[373f77c2-653c-4881-92b8-c35a465493f5],WORD,PRINTED,90.633,0.74597,0.63615,[01]
[bcefb643-5855-43c9-9b6d-481e4daaaa11],WORD,PRINTED,78.318,0.74508,0.75577,[12]
[0e5262d7-fafa-48fb-81f5-d90425cf791e],WORD,PRINTED,99.892,0.76238,0.06095,[25]
[bc1be632-06f4-42e2-a60b-c07855c8d93a],WORD,PRINTED,99.143,0.74520,0.82486,[19]
[d09bc424-bd9e-4189-9b9f-ce4e3f994dd6],WORD,PRINTED,99.903,0.74076,0.91831,[24]
[5c95331c-0988-481b-9eaf-6c3e5383d74f],WORD,HANDWRITING,89.577,0.76572,0.10638,[26]
[04b43884-4101-47a3-8326-80c24fbb3ebc],WORD,HANDWRITING,52.348,0.76708,0.16591,[.12]
[43717b80-7b0e-4729-9b7e-ec78c51f0105],WORD,HANDWRITING,99.510,0.76665,0.24056,[09]
[db41af7d-6205-4029-b94f-f2260ab2404a],WORD,HANDWRITING,99.251,0.76726,0.30524,[04]
[3ffffa94-c8a4-41c5-886c-ea4b116af648],WORD,PRINTED,98.391,0.76580,0.43689,[08]
[c0c10a3e-db40-41bc-8ee4-9e731af960bf],WORD,PRINTED,99.264,0.76558,0.49158,[1.35]
[946dc31a-bdf8-4c3d-86c0-0b4030fbeeb5],WORD,PRINTED,93.461,0.76501,0.75641,[.04]
[12e3b1d1-bb06-407e-95b8-db206bb46545],WORD,PRINTED,98.631,0.76388,0.82664,[02]
[a9ea5d70-9607-42b4-b502-ddb56ea95958],WORD,PRINTED,99.821,0.76094,0.91856,[25]
[ad52c981-b55d-4749-bb17-bf772fba1261],WORD,PRINTED,99.667,0.78261,0.06085,[26]
[36838631-6846-478d-a372-3eee5cec7d22],WORD,PRINTED,99.001,0.78778,0.10900,[02]
[4c156a6f-0039-4e3e-bba9-712192462c45],WORD,HANDWRITING,77.381,0.78648,0.16525,[08]
[22a40ef1-0d1d-46f3-9cbb-48161779c1b4],WORD,HANDWRITING,99.644,0.78530,0.24171,[03]
[5bc93222-0645-4f01-8665-5697d5e89a71],WORD,PRINTED,98.924,0.78643,0.30180,[21]
[f088623c-abf2-4810-a3dc-be6e6f7df779],WORD,PRINTED,96.319,0.78602,0.43682,[10]
[cefb4920-fadd-486a-9cde-e274c066737c],WORD,PRINTED,98.046,0.78585,0.50042,[22]
[293fe0ef-0c76-452d-af4c-284a458e96dd],WORD,PRINTED,99.068,0.78273,0.69996,[01]
[01926680-a00a-401c-9646-59eb093d1fc8],WORD,HANDWRITING,94.083,0.78208,0.76163,[06]
[487b378d-1f8d-4bd3-8d1e-448940218a69],WORD,HANDWRITING,99.280,0.78409,0.83400,[12]
[23e866ce-bed5-4397-aab4-13cd5c797923],WORD,PRINTED,99.796,0.78119,0.91859,[26]
[110b9668-22f7-4add-83b3-d54e41a46f02],WORD,PRINTED,99.934,0.80300,0.06080,[27]
[5d625271-7939-412c-8f8e-bb88f099672d],WORD,PRINTED,96.251,0.80874,0.10572,[22]
[26119a54-f7bf-4b0b-b9d3-79e3e8c5b926],WORD,HANDWRITING,98.196,0.80814,0.17735,[07]
[e7f47941-d2fb-4e17-a1d1-8817bd02eea3],WORD,HANDWRITING,97.470,0.80317,0.24132,[26]
[565c15d6-7701-4cfa-81f0-bd46df21c29a],WORD,PRINTED,99.465,0.80605,0.30729,[03]
[778b7566-3871-4e9c-bff0-5f0a8e302087],WORD,PRINTED,93.422,0.80795,0.37188,[41]
[df909c6b-c602-4348-929a-ced93c51751d],WORD,PRINTED,94.319,0.80682,0.43186,[22]
[f14f1448-cc7d-4af0-8903-94b639dffb07],WORD,PRINTED,92.190,0.80341,0.50244,[16]
[1474b068-ba70-4d5d-a8c8-534d675af030],WORD,HANDWRITING,99.232,0.80610,0.75003,[1.01]
[ac5828ad-afca-4023-a564-74a8908cc570],WORD,PRINTED,99.899,0.80174,0.91878,[27]
[c767bf66-96e8-4df1-850c-a776bd16af6a],WORD,PRINTED,99.644,0.82332,0.06146,[28]
[9af8be5f-6f07-4596-8ff4-14e381feca1e],WORD,HANDWRITING,98.722,0.82636,0.17255,[01]
[48997f8d-ad41-4b6e-82a9-37299b0dd0b4],WORD,PRINTED,85.743,0.82787,0.29823,[05]
[f6b6e3c2-9282-443f-8a34-ffc6f4954038],WORD,PRINTED,90.159,0.82757,0.43321,[15]
[e3cce9c4-faaa-498a-8cb1-90f67b6a292e],WORD,PRINTED,82.755,0.82417,0.69392,[01]
[964fae5c-7ee9-43aa-a191-3028fdc08c09],WORD,HANDWRITING,91.577,0.82715,0.75668,[.04]
[3156fbbf-881a-4a6c-946f-42c80f0b7172],WORD,PRINTED,99.830,0.82500,0.82713,[24]
[1a147605-5657-413d-9ae8-6212ca6df896],WORD,PRINTED,99.862,0.82187,0.91862,[28]
[58a6211c-8f01-4abc-b7a8-f326f91ad7a2],WORD,PRINTED,99.767,0.84365,0.06087,[29]
[d439528f-0385-492d-8e65-9ddbf0a5051e],WORD,HANDWRITING,59.675,0.84537,0.10273,[.16]
[06645ade-f0de-490f-9a37-e8ee703f71ae],WORD,PRINTED,97.265,0.84730,0.23871,[02]
[a79c611e-a935-4941-a8a3-c6b5b2c36502],WORD,PRINTED,99.759,0.84686,0.30350,[05]
[1541d452-7de2-4f24-919d-e04d062281ad],WORD,PRINTED,94.790,0.84680,0.37016,[44]
[6c1f5b41-c452-48c7-885f-3d7dc88e834b],WORD,PRINTED,93.593,0.84379,0.50044,[15]
[2201709d-be01-48f9-8f8a-19c54218eb67],WORD,HANDWRITING,99.184,0.84274,0.75999,[06]
[3925a54f-7bca-4691-9f6d-02b99488444e],WORD,HANDWRITING,99.846,0.84464,0.82171,[50]
[35d16d3c-c505-4dd8-9028-d38cd682ec37],WORD,PRINTED,99.642,0.84226,0.91890,[29]
[bcf57fa0-f971-4798-b694-d264d7616b02],WORD,PRINTED,99.911,0.86362,0.06166,[30]
[3d77d15c-6aa5-41a8-9d87-023a60879cbb],WORD,HANDWRITING,94.984,0.86730,0.10811,[03]
[2864a39a-605a-400c-874e-cb9788ce060c],WORD,PRINTED,96.196,0.86773,0.23114,[.01]
[fa131176-45fb-477c-bd92-4564abe8a2eb],WORD,PRINTED,98.223,0.86642,0.30542,[08]
[9a49f9d3-f895-4fb3-8fbe-814e5c8b8524],WORD,PRINTED,95.122,0.86678,0.37105,[04]
[d9ffb85a-52f9-4a3f-bf7b-3124071a8865],WORD,PRINTED,91.772,0.86510,0.43316,[08]
