Block Id,BlockType,TextType,Confidence,Top,Left,Text
[dc216d86-e9a4-4072-a783-4329f491ea19],WORD,PRINTED,99.737,0.12335,0.66368,[Gauge]
[84eb8560-c18a-432a-8a83-6a1079664584],WORD,PRINTED,96.523,0.13547,0.02141,[Lon]
[416a645a-2b1d-4d83-9ab6-39a81cad6dde],WORD,PRINTED,99.907,0.13385,0.73577,[Above]
[ac39cc2c-4918-47c9-9bfd-cfb2faf19fe6],WORD,PRINTED,99.649,0.13391,0.78233,[Sea]
[c7d90161-e530-403c-a2e5-e58b57545763],WORD,PRINTED,99.886,0.13385,0.80820,[Level]
[0fb6370a-00b9-40b0-b415-a9543e674a41],WORD,HANDWRITING,88.287,0.12732,0.86278,[20ft]
[7a6d0e37-615c-4521-bb6c-bf117300c018],WORD,PRINTED,99.464,0.15010,0.50205,[nd]
[105e2d12-51f7-40f8-a79a-fd0464e2349b],WORD,PRINTED,95.459,0.14994,0.52839,[ft.]
[830d6497-0543-4126-829c-7a3f3f7511b8],WORD,PRINTED,99.817,0.14964,0.54826,[above]
[d49c39a0-8869-4250-80b1-f8de2356e440],WORD,PRINTED,99.972,0.14944,0.58823,[the]
[17fed3b8-c813-4929-970f-35cc31511f1b],WORD,PRINTED,99.428,0.14951,0.61300,"[ground,]"
[22984998-e20a-4612-8f05-c135b3f9dfde],WORD,PRINTED,99.643,0.14967,0.66020,[quite]
[61d33b38-554a-4266-abf4-9602b0548cd4],WORD,PRINTED,99.487,0.14984,0.69338,[clear]
[b899f810-51a9-4c10-8007-79b9b552e00c],WORD,PRINTED,99.893,0.14993,0.72368,[of]
[ef443142-0989-4e9f-af02-42857c7391f6],WORD,PRINTED,99.878,0.15052,0.74125,[trees]
[76d92def-ec93-4cb4-a874-9071e7e9bb9c],WORD,PRINTED,99.966,0.14991,0.77477,[and]
[54661ee7-2f41-4cbd-8915-0d54724b12e5],WORD,PRINTED,99.312,0.15009,0.79976,"[walls,]"
[a905c0d4-b4ce-4bca-bf52-41849dcd5a8b],WORD,PRINTED,99.586,0.15079,0.83701,[empty]
[896cbb19-2a75-4e80-9ad4-bfda33a6489b],WORD,PRINTED,99.021,0.14951,0.87664,[it]
[dc646c97-0d51-4bc5-9932-c30333a18567],WORD,PRINTED,99.886,0.15000,0.88821,[daily]
[7f3f4669-43a3-4113-a7ae-bf39b89c46f0],WORD,PRINTED,99.931,0.15063,0.92020,[at]
[16d040e9-d284-42d3-ac5d-133a7bcab9a5],WORD,PRINTED,99.816,0.15836,0.50233,[in]
[c1c2fd97-187f-44b0-8ab1-58b91b2b7f04],WORD,PRINTED,92.183,0.15960,0.52009,[a]
[08fbd21f-6b98-445d-863c-1760dea31bb6],WORD,PRINTED,99.116,0.15759,0.53391,[closed]
[2b9dd2e6-f174-4524-93c0-9f702b2f8ae7],WORD,PRINTED,99.522,0.15755,0.57153,[vessel]
[922473ed-0f58-420f-a223-3f2038e12b9d],WORD,PRINTED,99.950,0.15742,0.60749,[and]
[cfa59eed-c9ae-4cfe-8083-86eaf266a319],WORD,PRINTED,99.975,0.15750,0.63258,[the]
[889be8bd-3e08-4035-8172-790f13639259],WORD,PRINTED,99.947,0.15829,0.65689,[amount]
[b602d9d3-5289-45b2-b80f-7a00899c9d18],WORD,PRINTED,99.952,0.15781,0.70441,[entered]
[14535321-f923-4d48-b671-ce8c170b4704],WORD,PRINTED,99.893,0.15939,0.74839,[as]
[a8099e71-2ee9-4aa3-914e-10ca9ed55574],WORD,PRINTED,99.799,0.15800,0.76623,"[rain,]"
[a37b2033-4a88-4553-ab4c-d03415adfac9],WORD,PRINTED,99.911,0.15931,0.79687,[an]
[a330912d-7619-4c03-9676-a1dbcbafaa7b],WORD,PRINTED,73.149,0.15734,0.81643,"[""S""]"
[c6059035-4790-4db0-a77d-815ccd55cb6b],WORD,PRINTED,99.901,0.15789,0.84751,[being]
[c9213f9f-db87-4159-bc52-94ad95eb3987],WORD,PRINTED,93.380,0.15783,0.88272,[prefixed.]
[58d7ef4c-d2fc-4f0d-b799-23a31e400059],WORD,PRINTED,98.752,0.16741,0.05049,[With]
[9e955e72-bba8-4bf3-9bf1-c98fd4448e4e],WORD,PRINTED,99.207,0.16927,0.08461,[a]
[8274693c-6909-4b3f-b6b9-be9a131efc82],WORD,PRINTED,99.925,0.16757,0.09606,[low]
[97849e25-a1a0-4bb7-8719-2b3b5ffbf2a6],WORD,PRINTED,99.808,0.16784,0.12080,[temperature]
[fd5eb92e-9eae-4f95-97a9-fdbd514665b2],WORD,PRINTED,99.925,0.16822,0.19281,[and]
[72adae72-ca17-4362-a278-a80edab93a7c],WORD,PRINTED,99.468,0.16810,0.21809,[high]
[93e7919b-d0cc-4fea-a331-3f10b5412b86],WORD,PRINTED,98.218,0.16812,0.24767,[wind]
[0c7c7683-20f2-42ad-8ea8-ea74b122560d],WORD,PRINTED,80.883,0.16806,0.27974,[it]
[f53489d2-77a8-4926-b0d2-2747cba49e98],WORD,PRINTED,65.750,0.16828,0.29330,[18]
[ebefc623-db6d-4bc5-a1c9-b1efffd23ab2],WORD,PRINTED,99.602,0.16730,0.30482,[sometimes]
[257afdec-dd9e-42ec-ac3f-e5054af4ae17],WORD,PRINTED,99.764,0.16690,0.36802,[blown]
[d1533c81-954a-4108-9c98-96f513f5f7eb],WORD,PRINTED,99.819,0.16741,0.40550,[out]
[b0e3dbc1-79e1-4f67-9137-8a771053957a],WORD,PRINTED,99.918,0.16653,0.42882,[of]
[73991fba-2d33-418c-a24b-0a047ec04d7b],WORD,PRINTED,99.971,0.16648,0.44370,[the]
[e7920fd1-50e3-40e7-9121-ff4556800bca],WORD,PRINTED,99.718,0.16638,0.46612,[funnel]
[badeb3fa-c1eb-48de-a525-ae34610c4573],WORD,PRINTED,89.780,0.16809,0.50607,[;]
[2d582102-8b94-4142-8190-f03bd0d7d8c6],WORD,PRINTED,99.673,0.16601,0.51616,[take]
[343da488-712a-40d4-a11b-368aa6c9a6f8],WORD,PRINTED,99.781,0.16583,0.54430,[then]
[ac2f0d31-559f-49c4-a157-f6cd7d7f5fb7],WORD,PRINTED,98.866,0.16526,0.57331,[one-twelfth]
[4c33e673-e79d-48ed-8e37-c4c1856e058b],WORD,PRINTED,99.942,0.16559,0.64199,[of]
[0934e2ad-5e09-40d5-a9fd-0b5abd527fb8],WORD,PRINTED,99.960,0.16539,0.65980,[the]
[b92d8376-d298-4343-a22b-3369273c1844],WORD,PRINTED,99.927,0.16713,0.68140,[average]
[43bfb45c-951e-4882-ab7a-139688e999be],WORD,PRINTED,99.919,0.16564,0.72780,[depth]
[392f397e-4408-409f-a06d-0fbd080b23d1],WORD,PRINTED,99.906,0.16595,0.76352,[of]
[d325b7ce-4731-4b94-a24a-e4e96f3b2c6c],WORD,PRINTED,99.718,0.16719,0.78128,[snow]
[27edc092-4b16-4713-8a27-6dcfaad98c47],WORD,PRINTED,99.986,0.16599,0.81361,[and]
[12c6749d-b7c0-4d97-8b91-fcc9fa6f5510],WORD,PRINTED,99.930,0.16651,0.83844,[enter]
[24b50c3a-6cbb-4eaf-b73d-8ec0a813023f],WORD,PRINTED,99.940,0.16619,0.87123,[that]
[0f84ec57-49e2-4281-a76f-fd58353988c9],WORD,PRINTED,99.834,0.16750,0.89816,[as]
[710da7e9-f297-4ba7-8520-17f86b37bfa7],WORD,PRINTED,99.960,0.16583,0.91357,[the]
[c9c66303-184d-4c7f-a1b8-5c864e6ff928],WORD,PRINTED,99.828,0.17557,0.04934,[yield]
[97599cf0-29e5-4e4b-a6f7-b6890fae3f5d],WORD,PRINTED,99.886,0.17570,0.08283,[of]
[a3f2c314-c47c-429e-bf38-af4837574398],WORD,PRINTED,99.808,0.17614,0.09793,"[water,]"
[a7a40837-8e0e-429d-860a-d2b92847730c],WORD,PRINTED,96.579,0.17691,0.13778,"[e.g.,]"
[acf80b80-dbaa-4bd8-94d6-ff0f0c3a27e6],WORD,PRINTED,99.317,0.17593,0.16608,[2]
[69f2ac1c-bc28-4bec-8b4f-555ed456e444],WORD,PRINTED,99.744,0.17556,0.17785,[inches]
[4c1af450-b8ab-4d87-9f00-1f9aa3ac2f15],WORD,PRINTED,97.464,0.17665,0.21671,[snow]
[cadde47b-30b0-4bf1-9480-c275949eb508],WORD,PRINTED,79.022,0.17535,0.25714,[=17]
[822bf49b-3160-42e2-a8b3-811aa531baeb],WORD,PRINTED,99.875,0.17515,0.28442,[of]
[f98c32ba-747b-40d6-b667-3b0e4e38b404],WORD,PRINTED,98.492,0.17505,0.29978,[rain.]
[2769ec69-ca9d-46e7-8e77-2c9803565b03],WORD,PRINTED,99.446,0.17469,0.33920,[When]
[7ec76d70-8ad8-4284-94c8-e7420fb1f1ec],WORD,PRINTED,99.923,0.17478,0.37755,[there]
[6a2238b2-2b67-4802-9c8e-ca6b856b6e43],WORD,PRINTED,99.875,0.17488,0.41023,[is]
[7fa70e2f-5243-4318-9344-78e54a29b4d5],WORD,PRINTED,99.661,0.17622,0.42387,[no]
[c9fb4e69-cb7e-46cc-9a85-ddce9d0cd511],WORD,PRINTED,99.877,0.17479,0.44135,[rain]
[50621e4d-85e4-43c7-9799-849e5858ff8c],WORD,PRINTED,99.707,0.17604,0.46772,[a]
[d1cd1974-803a-46f7-aee7-f9f5dd58f476],WORD,PRINTED,99.885,0.17423,0.47843,[line]
[2f5f10e9-a2a0-47bc-aa74-2cc8a86e4ae9],WORD,PRINTED,99.948,0.17314,0.50393,[should]
[1b525562-adaf-4363-b9fd-4f47d4e57b56],WORD,PRINTED,99.920,0.17367,0.54540,[be]
[7813ac9b-a259-4dee-b6bf-adece6398877],WORD,PRINTED,99.918,0.17357,0.56229,"[drawn,]"
[238ecad5-2d29-44d8-b7e9-ebc83dfbb51f],WORD,PRINTED,99.870,0.17311,0.60468,[rather]
[96f64d4a-a966-4493-ab97-6694d1a48b7e],WORD,PRINTED,99.987,0.17350,0.64342,[than]
[4ca232d0-62ec-4ec4-aa76-46a6d1cb810f],WORD,PRINTED,97.365,0.17356,0.67375,[cyphers]
[155ba4c2-ae3c-424e-9b1a-b3d5a0346534],WORD,PRINTED,93.932,0.17353,0.72021,[inserted.]
[d280bad1-1d8f-4d94-b681-c8722f186293],WORD,PRINTED,88.109,0.20243,0.07212,[Date.]
[38229e13-10cb-4808-8b27-ef0b30787fb2],WORD,PRINTED,99.736,0.20232,0.16226,[Jan.]
[07dcd779-f16f-41b0-8831-99a5d7764914],WORD,PRINTED,99.218,0.20187,0.23002,[Feb.]
[5a32f1de-28be-4b49-858c-311dd029d4bd],WORD,PRINTED,95.617,0.20150,0.29319,[March.]
[1263f31e-d08f-49de-a860-977aba8d248a],WORD,PRINTED,95.481,0.20116,0.37140,[April.]
[7431f15a-3672-4d72-b8a1-73aea8b77567],WORD,PRINTED,96.663,0.20059,0.44173,[May.]
[c2309499-7cfe-41d1-8159-11ed9cc740a9],WORD,PRINTED,96.488,0.20030,0.50654,[June.]
[78c25fae-7430-4f73-9beb-197c76a1f2b0],WORD,PRINTED,80.937,0.19964,0.57522,[July.]
[d272570f-6e46-40f2-bc5c-4bf2e0af9ba1],WORD,PRINTED,98.494,0.19962,0.64199,[Aug.]
[33e39812-e482-4dbd-aebc-4762343719f1],WORD,PRINTED,99.079,0.19966,0.70982,[Sept.]
[32e2f0a8-e140-4410-b063-ea486c8c5dc8],WORD,PRINTED,99.248,0.19950,0.78047,[Oct.]
[5d6fb7c2-e16f-4afb-8f47-4f8145e504ba],WORD,PRINTED,99.537,0.19976,0.84545,[Nov.]
[69fd2c73-28f4-4166-ae53-878860d3efe4],WORD,PRINTED,99.020,0.19959,0.92014,[Dec.]
[2880dde9-0a62-4ba5-baaa-c7f9f5734b6a],WORD,PRINTED,95.847,0.22101,0.18346,[in.]
[d155a562-85c1-4c6d-8bab-36222fd85876],WORD,PRINTED,92.219,0.22101,0.24716,[in.]
[f69b9511-644f-43e8-9633-f5f38d08f2af],WORD,PRINTED,75.167,0.22029,0.31687,[in.]
[8a773515-c6d6-4d34-8677-eef2b50eaf90],WORD,PRINTED,97.245,0.21973,0.39982,[in.]
[74e78119-6010-4176-9d16-b319003cdb6c],WORD,PRINTED,93.100,0.21883,0.46825,[in.]
[ce62be09-6e08-44ab-a027-db5832d82f84],WORD,PRINTED,98.426,0.21884,0.53085,[in.]
[ba0ea100-d3f9-4960-b1e3-52a90c50aa6e],WORD,PRINTED,98.411,0.21792,0.60344,[in.]
[f716b802-779f-4012-9136-e89658a22091],WORD,PRINTED,98.987,0.21769,0.66562,[in.]
[e3f09135-a3c0-4127-b9ed-f3d5e7cf39ee],WORD,PRINTED,88.382,0.21764,0.73664,[in.]
[42fe40b9-755b-4bee-b473-6db217db3c91],WORD,PRINTED,87.659,0.21846,0.80023,[in.]
[6aaf2ba5-4551-401d-8512-5eae93c9482c],WORD,PRINTED,84.023,0.21831,0.86664,[in.]
[a30580fa-4b5a-4239-bcb7-b61c983eab3d],WORD,PRINTED,76.736,0.21819,0.94053,[in.]
[d6072e38-46c8-4cea-800b-07c9af605051],WORD,HANDWRITING,99.949,0.23189,0.18731,[28]
[3971a12b-d031-4dde-86dc-31993d866724],WORD,HANDWRITING,99.775,0.23088,0.39387,[02]
[9a60d219-ae87-4115-b6eb-39443e593d21],WORD,HANDWRITING,97.414,0.23240,0.45627,[09]
[3f2b1519-8161-470f-bb91-fe20e6462b71],WORD,HANDWRITING,79.807,0.23881,0.51586,[-]
[c4bde0e7-ff0c-4dde-8c43-9fa58975e5a0],WORD,HANDWRITING,98.835,0.23270,0.59495,[03]
[caf172b8-8cb8-4cb1-8aa9-248a81e09c00],WORD,HANDWRITING,89.408,0.23862,0.65539,[-]
[563afd98-8200-41f1-875a-5e3e2ae6e60e],WORD,HANDWRITING,98.091,0.23378,0.72729,[02]
[7fedb593-dfb7-4270-91ae-eb9eb732445c],WORD,PRINTED,87.690,0.24450,0.11127,[I]
[4f8a3ec8-f2d7-4e53-bbeb-7c7a48f0dba2],WORD,HANDWRITING,94.625,0.23295,0.79823,[29]
[9dd1b19f-f67b-4bc6-9b09-077e08895ea0],WORD,HANDWRITING,99.645,0.23675,0.93407,[02]
[ff371025-3a82-4974-98b6-9e44b400d0cc],WORD,HANDWRITING,78.521,0.25308,0.18470,[11]
[d477ffdb-91a4-4e40-aa9e-45b00b102c91],WORD,HANDWRITING,92.790,0.25863,0.24173,[-]
[494d7459-7c77-4ef5-a685-f15ef079cab1],WORD,HANDWRITING,81.561,0.26042,0.30882,[-]
[8a973956-3610-4a7a-8d7c-ec6900522095],WORD,HANDWRITING,83.435,0.25015,0.39323,[06]
[efdd947b-6621-4794-a890-f21c5c20dd7c],WORD,HANDWRITING,94.078,0.25314,0.45604,[08]
[3ccc7a6c-769e-4a71-ae0a-16df88a31c2f],WORD,HANDWRITING,77.965,0.25994,0.52041,[-]
[b15af322-7a1a-4eda-b804-e97ea017a899],WORD,HANDWRITING,89.399,0.25280,0.59353,[08]
[7c4c7eaf-e506-4e0a-bd56-a6d70d09ae20],WORD,HANDWRITING,98.825,0.25316,0.66151,[01]
[4e066334-d2ad-4783-a6bb-d296a224219d],WORD,HANDWRITING,78.763,0.26056,0.72740,[1]
[9c042954-e224-4e6e-9236-018dc8317fc1],WORD,HANDWRITING,65.519,0.25090,0.79934,[06]
[355ef41a-72bc-4134-abda-f6f5e2031d22],WORD,HANDWRITING,99.499,0.25645,0.93538,[10]
[73cabf4c-0ddc-4289-8bd1-bce5c83c1b7e],WORD,PRINTED,99.953,0.26652,0.11079,[2]
[11bd2327-d35e-45b7-8061-554269f59d3d],WORD,HANDWRITING,85.773,0.27669,0.18926,[11]
[7ea4488e-5dff-4047-a709-49366fbccda5],WORD,HANDWRITING,99.585,0.27665,0.24638,[03]
[937cf7bd-1eb7-4bc8-afa5-51f7ff89ca48],WORD,HANDWRITING,42.085,0.28252,0.38804,[/]
[3ffdd23a-14d8-410f-8452-6d47bbf8af3c],WORD,HANDWRITING,96.974,0.27268,0.46014,[21]
[73c7357f-12cd-42ef-9f4d-4937f232e7e8],WORD,HANDWRITING,93.468,0.28215,0.52050,[-]
[c95628d2-5b91-4c54-9b49-21a83566110a],WORD,HANDWRITING,99.594,0.27592,0.59436,[01]
[00f951fc-da7a-43f5-a9ba-6db36ac72a13],WORD,HANDWRITING,99.954,0.27748,0.66317,[04]
[307430ac-f6a2-41ca-a28a-932568959783],WORD,HANDWRITING,90.894,0.27605,0.73039,[23]
[cbda25f7-7152-4b25-a12e-291aa8a451bc],WORD,HANDWRITING,90.523,0.27622,0.79796,[05]
[0b6baaa9-62a9-48da-95f5-83dc54ba84f1],WORD,HANDWRITING,73.943,0.28543,0.86075,[-]
[2fb98cca-798e-479b-8e78-1223dbfa544a],WORD,PRINTED,99.920,0.28827,0.11108,[3]
[d03dcbaa-d125-45ef-a3b9-b613c17aea6b],WORD,HANDWRITING,99.817,0.28007,0.93908,[01]
[252e5321-727c-4d25-8d2a-fa2947941583],WORD,HANDWRITING,99.813,0.28903,0.59638,[22]
[18a4e7d7-110b-4c53-a598-4455a10141e2],WORD,HANDWRITING,99.473,0.29828,0.18709,[13]
[b40c39cb-711f-429f-a427-67704d0c0b9f],WORD,HANDWRITING,97.635,0.29733,0.24746,[07]
[0628810a-9fb4-49ef-8f4c-164e389412f0],WORD,HANDWRITING,99.348,0.29673,0.31503,[01]
[501c5e10-1cad-4255-a6eb-2587018874a1],WORD,HANDWRITING,86.264,0.30452,0.38495,[-]
[51540ce5-e5ea-4fae-9674-13dcd3474362],WORD,HANDWRITING,57.794,0.30003,0.56540,[x]
[a7482983-ded9-4a8f-9b78-5473be54859a],WORD,HANDWRITING,45.867,0.29836,0.59153,[04]
[6eb142ca-e612-4403-89ee-6cf108fa409d],WORD,HANDWRITING,99.069,0.29761,0.66160,[01]
[15e38877-e89d-48ba-b575-011ccc4acc77],WORD,PRINTED,99.898,0.31158,0.11105,[4]
[47e6846f-f36f-4300-b7cb-468d2060d959],WORD,HANDWRITING,97.868,0.29797,0.73411,[07]
[0a3383a3-20ec-466c-babe-0e09247f3c39],WORD,HANDWRITING,98.793,0.29719,0.79977,[07]
[4f540be4-d9b8-4c19-9d4d-d3cb548bee39],WORD,HANDWRITING,99.039,0.32155,0.18518,[01]
[a4e8e462-cdba-4455-acd6-82c7b13f142a],WORD,HANDWRITING,99.923,0.32117,0.24532,[30]
[5f71b65b-aefe-465c-9e7e-dca3dbc1b754],WORD,HANDWRITING,99.932,0.31727,0.31738,[20]
[2e418e56-418a-4dcd-b4eb-fd6cd5d17363],WORD,HANDWRITING,99.686,0.32078,0.46103,[07]
[9c6dc1ca-6263-4157-b766-58c890afee4b],WORD,HANDWRITING,98.230,0.31866,0.59059,[99]
[588c12b0-7531-47c5-bcc9-3580609f87c4],WORD,HANDWRITING,98.994,0.32136,0.65989,[01]
[c8059ee5-31bc-4c67-a558-ab59a423fdac],WORD,HANDWRITING,52.823,0.32770,0.73179,[-]
[6c3cb0e0-0200-43eb-91a3-aa7a7a855d39],WORD,HANDWRITING,99.888,0.32034,0.80252,[10]
[e75cc4bd-947c-4e7a-a7e2-34dacc85aed1],WORD,PRINTED,99.938,0.33368,0.11098,[5]
[587afab7-e97e-461e-ad5c-157f7741024f],WORD,HANDWRITING,99.519,0.32141,0.93385,[29]
[8fb141b1-583f-42a3-ae14-edb81be01b08],WORD,HANDWRITING,99.642,0.34233,0.18293,[32]
[c70c7087-aad0-470a-8c5e-97b13c586f82],WORD,HANDWRITING,98.892,0.34202,0.25181,[03]
[2193c959-a617-4381-b5c2-bdf1a4d1a3a6],WORD,HANDWRITING,62.749,0.34127,0.31802,[25]
[d62baf96-bf0e-4e06-a162-3de7231a3b37],WORD,HANDWRITING,96.634,0.34175,0.59042,[07]
[1c845522-2b12-44c5-adbe-f1f93a0d12c0],WORD,HANDWRITING,51.752,0.34968,0.65878,[-]
[74bf5a35-ed17-4bf5-af0e-58b9bfda4af7],WORD,HANDWRITING,96.337,0.34285,0.73203,[12]
[4196ad1d-9f1b-4604-89e5-c2e2ac75af18],WORD,HANDWRITING,98.791,0.33933,0.78132,[2.06]
[bd524cb5-c4d5-48b2-8c95-0b81f51e5c0c],WORD,PRINTED,99.879,0.35584,0.11149,[6]
[60be4512-ec8d-4197-ace9-12bec294b82b],WORD,HANDWRITING,99.974,0.36519,0.18258,[04]
[7f58b565-7336-4a43-a525-1bb8e143dcf6],WORD,PRINTED,99.859,0.37746,0.11151,[7]
[15b35ee8-3390-4dfc-9d9d-c57e5e4b270e],WORD,HANDWRITING,99.555,0.36466,0.24845,[19]
[6b962e0b-25c2-49b9-b6e9-7b5d28da436e],WORD,HANDWRITING,98.580,0.36246,0.31876,[23]
[cecc52b9-6c96-4687-b2a7-80d3b26b0dad],WORD,HANDWRITING,85.433,0.36287,0.58872,[51]
[2c9cf5c4-5bac-4afa-a73e-4278f64fac31],WORD,HANDWRITING,77.663,0.37205,0.65433,[-]
[ed838faa-6f1c-4b7b-ac3e-5f04fb87b47b],WORD,HANDWRITING,42.808,0.37296,0.72480,[-]
[7cfc4d8d-fdf6-4160-b171-d517761c2772],WORD,HANDWRITING,99.285,0.36557,0.80542,[01]
[78dc6e4f-f9e3-4e96-9572-cb75dfda5311],WORD,HANDWRITING,99.972,0.36618,0.86653,[14]
[9c98872e-5a07-4f74-9498-3e189a8f833f],WORD,HANDWRITING,99.871,0.38411,0.18166,[26]
[f3ee0361-0850-4203-a6ac-69601fec3764],WORD,HANDWRITING,99.105,0.38679,0.24627,[03]
[0d11dbe1-6f37-4ab5-9f80-ffe4f243d64e],WORD,HANDWRITING,99.854,0.38580,0.31538,[04]
[cc4bb461-cb1b-4f9d-a134-7d076c83fd58],WORD,HANDWRITING,99.009,0.38633,0.58752,[03]
[52d7eed0-7017-44eb-9f81-e235d921e5a6],WORD,HANDWRITING,69.954,0.38787,0.73458,[11]
[cb56dddb-6216-4630-a2dc-fe3ad9e856e7],WORD,PRINTED,99.930,0.39965,0.11177,[8]
[36c44179-0030-4e97-8a61-d40ad9902738],WORD,HANDWRITING,91.274,0.38717,0.79965,[07]
[e15a8ce3-db32-4ef9-8982-a5437e0f9b4e],WORD,HANDWRITING,99.818,0.38849,0.86918,[02]
[a21ba3b6-da67-4126-811c-d9f30b8ebc95],WORD,HANDWRITING,96.418,0.41001,0.18375,[03]
[ffa427d0-5883-4e28-abee-2310ce45a9f9],WORD,HANDWRITING,99.877,0.40807,0.24701,[28]
[ffaa64f4-30a1-4c05-ac27-7940ace46b4f],WORD,HANDWRITING,98.527,0.40719,0.31446,[22]
[78ebaa08-c61c-43eb-a66c-2646b55fd5c8],WORD,HANDWRITING,66.733,0.41604,0.58866,[-]
[44b39429-501d-4cd3-bc67-d3a7a29e9ab2],WORD,PRINTED,99.872,0.42280,0.11199,[9]
[75d0a876-a042-47d4-8eac-bace50d85e31],WORD,HANDWRITING,99.826,0.41096,0.72414,[49]
[04db1223-77b8-4270-a136-8c11834cebd6],WORD,HANDWRITING,77.551,0.41740,0.79855,[1]
[e94b78d9-cf9f-455a-8bbc-7e94d7d3dcec],WORD,HANDWRITING,99.501,0.41137,0.86956,[07]
[86b3721e-4f11-4d2e-b73e-000ae209bef2],WORD,HANDWRITING,99.951,0.42901,0.18436,[16]
[15f155a9-a57c-425f-baa7-58343ace0bf9],WORD,HANDWRITING,99.911,0.43205,0.24934,[10]
[d2f99d56-8d23-4f12-a93a-d0fa91f5f3ea],WORD,HANDWRITING,98.862,0.43080,0.31807,[20]
[759441c0-cfeb-4f4b-bc53-aebd1f1a9cd1],WORD,HANDWRITING,99.666,0.43260,0.59021,[04]
[62071070-a9d0-484f-ab32-291b9667465f],WORD,PRINTED,98.867,0.44479,0.10491,[10]
[654627be-e976-4a9e-b53d-907909a0cb13],WORD,HANDWRITING,99.349,0.43595,0.86369,[04]
[a0551e2b-5ab5-4427-8904-1c958348df71],WORD,HANDWRITING,68.514,0.43560,0.92742,[.15]
[de6b4a09-b36a-4e92-a679-6a45bc5eaaf4],WORD,HANDWRITING,45.108,0.45983,0.18101,[/]
[94ffff16-aa6c-41b2-b9c4-e20836940702],WORD,HANDWRITING,99.473,0.45353,0.24766,[39]
[44330bb6-e93b-4951-89bc-1d3416f420a3],WORD,HANDWRITING,98.533,0.45350,0.31528,[05]
[fbc91b12-e52f-4ec6-81a7-e0167f854bd6],WORD,HANDWRITING,63.877,0.45574,0.38802,[.05]
[64839fdf-ddf2-44a2-8817-ad2e059fb7c5],WORD,HANDWRITING,99.947,0.45389,0.52423,[28]
